,timestamp,device_id,AX(m/s2),AY(m/s2),AZ(m/s2),GX(rad/s),GY(rad/s),GZ(rad/s),T(C)
19,564971857,3670026,-1.070687,0.05602432,-10.899843,-0.024714135,-0.01304949,0.002876214,55.38923
20,564973088,3670026,-0.90500826,0.65457475,-9.268434,-0.038935415,-0.008522116,0.011291803,55.38923
21,564976903,3670026,-0.78386164,0.19393034,-10.103531,-0.02545982,-0.013422332,0.019760655,55.423504
22,564980591,3670026,-0.9495404,0.113485165,-10.304166,-0.024394555,-0.011877699,0.032170985,55.38923
23,564985603,3670026,-0.24420857,-0.83701295,-10.059478,0.000958738,-0.018322548,0.017576864,55.418606
24,564988094,3670026,-1.4618995,1.3953408,-10.08342,-0.0618386,-0.010120012,0.07190535,55.34027
25,564990697,3670026,-0.95720184,0.1934515,-10.811257,0.027164243,-0.020133497,-0.007243798,55.379436
26,564995605,3670026,-0.90261406,0.93373865,-10.371682,-0.07190535,0.014647386,-5.3263222e-05,55.345165
27,564998185,3670026,-1.1477803,-1.2555194,-10.503841,-0.0053795855,-0.029188246,0.0026631611,55.33048
28,565001892,3670026,-1.6366763,2.3946805,-9.648154,-0.05006743,-0.016192019,-0.047830373,55.345165
29,565005646,3670026,-0.9255984,0.3490746,-9.985258,-0.050759852,0.01272991,-0.03334278,55.369644
30,565008141,3670026,-0.41276038,0.8552089,-10.072407,-0.05273059,0.018002968,-0.059921123,55.408813
31,565011983,3670026,-0.16950949,-0.23750481,-10.160992,-0.00942759,-0.023915187,-0.042397525,55.408813
32,565015721,3670026,-1.4547169,0.04165911,-9.365159,-0.011824436,-0.0018642128,-0.014594123,55.350063
33,565020669,3670026,-1.6208745,0.78577703,-9.13388,-0.08207863,0.019973708,-0.0058589545,55.408813
34,565023214,3670026,-0.5544971,1.2392389,-10.104489,-0.07888283,0.02066613,0.015925704,55.369644
35,565025671,3670026,-0.3323152,-0.38833952,-10.234255,0.013848438,-0.04564658,0.02066613,55.38923
36,565029443,3670026,-0.7546524,-0.2078167,-9.581117,-0.0015978967,-0.014807176,0.051345747,55.394123
37,565033206,3670026,-1.3330915,0.9385271,-10.50863,-0.026365295,-0.009374327,0.04016047,55.36475
38,565036956,3670026,-1.3215994,1.5495274,-10.029311,-0.030040458,0.012463594,0.03025351,55.34027
39,565040697,3670026,-0.54875106,0.3725378,-9.465237,-0.055766594,-0.014753913,0.035473306,55.403915
40,565045778,3670026,-0.97013056,-0.33758244,-10.717883,-0.0056991647,0.0038882152,0.0020772656,55.310894
41,565046969,3670026,-1.45759,1.3637373,-9.665872,-0.04165184,-0.016564863,-0.014168017,55.38433
42,565050808,3670026,-0.6062119,0.4204218,-10.374555,-0.000106526444,0.012516857,-0.021145498,55.350063
43,565054480,3670026,-1.6218323,-0.014844051,-10.454042,-0.059974387,-0.00069242186,-0.003621899,55.354958
44,565058234,3670026,0.42185834,0.8614338,-8.288247,-0.04165184,0.04596616,-0.015020229,55.394123
45,565060803,3670026,-0.20398599,-0.87484133,-9.261251,-0.03834952,-0.0027696874,-0.041278996,55.369644
46,565064503,3670026,-0.7369353,0.9959879,-10.54167,-0.0050067427,0.0011717909,-0.035153728,55.35985
47,565069580,3670026,-0.4687847,0.048841715,-10.820355,-0.069348715,-0.017470337,-0.016511599,55.394123
48,565072018,3670026,-0.93325984,-0.28778306,-10.005369,0.00021305289,-0.0026631611,-0.005273059,55.374542
49,565075772,3670026,-1.2425907,0.018674774,-11.105744,-0.053103432,-0.013475595,0.021465078,55.38433
50,565078309,3670026,-0.5803545,-0.52145714,-11.198639,-0.0360592,-0.0038882152,0.023009712,55.394123
51,565082090,3670026,-0.07996634,1.088404,-10.08342,-0.024021713,-0.0051665325,0.023702133,55.379436
52,565085791,3670026,-1.5227123,0.32704794,-9.55478,-0.021518342,-0.0056991647,0.029614352,55.394123
53,565089619,3670026,-0.3854665,-0.37205896,-10.681492,0.014860439,0.01107875,0.020879183,55.374542
54,565092081,3670026,-1.9297266,0.8331822,-7.675811,-0.019228023,-0.00644485,0.016618125,55.394123
55,565095827,3670026,-1.0146627,1.4255077,-11.436623,-0.02561961,-0.023009712,0.012463594,55.379436
56,565099580,3670026,-0.71299326,0.14556746,-10.507194,-0.021411816,-0.02130529,-0.0073503247,55.403915
57,565103387,3670026,-1.6788143,1.7908629,-8.880095,-0.020559603,-0.009800433,-0.025513083,55.38433
58,565107094,3670026,-0.6943185,1.4992491,-10.581893,-0.05848302,-0.008735169,-0.016937705,55.379436
59,565113435,3670026,-0.40701428,0.7714118,-9.304347,-0.05219796,-0.0041545313,-0.020186761,55.354958
60,565117173,3670026,-0.19297266,1.5389929,-9.855013,-0.042770367,-0.010599381,-0.036325518,55.374542
61,565120887,3670026,-0.5224148,0.0272939,-11.732067,-0.045593318,-0.021837922,0.00085221155,55.345165
62,565124631,3670026,-0.96103257,0.5525818,-10.036493,-0.050173957,0.010173275,-0.0073503247,55.35985
63,565128391,3670026,-0.4999093,0.97731316,-9.066363,-0.030146984,0.0002663161,0.030786142,55.369644
64,565130962,3670026,-0.6090849,1.4226347,-9.55909,-0.050227217,-0.016138757,0.0011717909,55.354958
65,565135889,3670026,-1.2785038,1.0366894,-9.263645,-0.020133497,-0.0012250541,0.024554346,55.408813
66,565138381,3670026,-0.35673606,-0.1934515,-10.972148,0.0033023197,-0.010865698,-0.0030892668,55.310894
67,565142146,3670026,-1.1152191,1.0381259,-10.540712,-0.03169162,-0.022743396,0.0020240024,55.41371
68,565148406,3670026,-0.11827356,0.6722919,-10.245747,-0.0350472,0.008149273,-0.010918961,55.335373
69,565152162,3670026,-0.74555445,0.0746991,-10.00106,-0.016831178,0.0005326322,0.0011185276,55.369644
70,565155948,3670026,-1.2363658,-0.64068836,-10.966402,-0.01768339,0.007723167,-0.0029294773,55.350063
71,565159747,3670026,-0.9457097,-0.6722919,-10.902716,-0.05555354,0.011771172,-0.014114754,55.36475
72,565162188,3670026,-0.48554412,-1.154484,-9.768822,-0.033182986,-0.0070307455,0.005592638,55.36475
73,565165954,3670026,-1.3148956,-0.31411928,-9.885659,-0.061572284,-0.035260253,-0.014487596,55.374542
74,565169779,3670026,-0.45729253,0.6904878,-10.158598,-0.048363004,-0.005752428,-0.011664646,55.354958
75,565173452,3670026,0.15466543,0.14748283,-9.9550905,-0.011132013,0.011398329,-0.0013315806,55.29131
76,565177292,3670026,-0.7053318,0.28682536,-9.293812,-0.0070840083,0.002396845,0.006711166,55.354958
77,565179739,3670026,-1.2818556,-0.107739076,-8.833168,-0.02412824,0.010013485,0.01257012,55.35985
78,565183483,3670026,-1.0553641,-0.18243816,-10.038888,0.000479369,-0.004580637,0.008309063,55.35985
79,565187236,3670026,-1.3326126,0.9859323,-10.381738,-0.030999195,-0.011185276,-0.008362326,55.38923
80,565191057,3670026,-1.7530345,0.7469909,-9.481518,-0.015765913,-0.0040480047,0.01688444,55.350063
81,565194775,3670026,-0.92128885,0.5650316,-10.068097,-0.0551807,0.013848438,0.018695392,55.34027
82,565197256,3670026,-0.80062103,0.31124622,-9.92636,-0.030360037,-0.018801918,0.0041545313,55.350063
83,565201038,3670026,-0.34332854,0.06607997,-10.389399,-0.028975192,-0.0018109495,0.003941478,55.4284
84,565206051,3670026,-0.6607997,0.5932832,-8.7273445,-0.037816886,-0.0002663161,0.00074568513,55.369644
85,565208595,3670026,-0.2360683,0.54922986,-9.851182,-0.058802597,0.007989483,-0.01901497,55.369644
86,565212350,3670026,-0.5851429,0.07086837,-10.743262,-0.005060006,0.008575379,-0.00628506,55.369644
87,565216044,3670026,-0.9471462,0.23032221,-9.380961,-0.021465078,0.005912218,-0.0025033713,55.418606
88,565218568,3670026,-1.2713212,0.05315128,-11.477803,-0.07153251,-0.04415521,-0.004740427,55.443085
89,565222320,3670026,-1.2943054,-0.05889736,-10.2275505,0.015978966,-0.0068176924,-0.010386328,55.447983
90,565226064,3670026,-0.47309425,0.3490746,-10.090124,-0.017949706,-0.0029827405,0.00069242186,55.38923
91,565228572,3670026,-1.4470556,-0.43861777,-10.260112,-0.04580637,-0.02828277,0.016618125,55.34027
92,565232374,3670026,0.044532154,-0.43287167,-9.283756,-0.022104237,0.010652645,0.012250541,55.41371
93,565236074,3670026,-0.3596091,0.96390563,-9.196608,-0.01571265,-0.0034088462,0.0025033713,55.38433
94,565239852,3670026,-1.0544064,1.6031575,-10.131304,-0.029987194,-0.005752428,0.00031957933,55.38923
95,565243664,3670026,-1.1353304,0.9059659,-11.22306,0.0064981133,0.0058589545,0.008202536,55.315792
96,565247340,3670026,-0.9955091,0.76710224,-8.291599,-0.047510795,0.010759171,0.0145408595,55.38923
97,565249958,3670026,-0.17429788,0.98018616,-11.752658,-0.01587244,-0.009161274,-0.01784318,55.374542
98,565253622,3670026,-1.0649409,-0.029209262,-10.273041,-0.014434333,-0.016564863,0.00015978966,55.33048
99,565257374,3670026,-0.8987833,1.6089035,-8.042124,-0.035260253,0.017789917,-0.009640643,55.320686
100,565261148,3670026,-1.5021222,0.7417237,-9.780314,-0.04974785,-0.0034621095,-0.00037284257,55.418606
101,565263634,3670026,-0.020590134,-0.4237737,-9.738176,-0.012942963,0.0037816889,-0.009800433,55.41371
102,565267441,3670026,0.0019153614,0.455856,-8.401254,-0.033449303,-0.0041545313,0.0056459014,55.33048
103,565271158,3670026,-1.2780249,0.14413095,-9.139626,-0.06354302,-0.0076166405,-0.0002663161,55.374542
104,565274923,3670026,-1.4599842,0.4237737,-10.688674,-0.04346279,-0.002876214,-0.0029827405,55.423504
105,565278721,3670026,-0.6100426,0.3442862,-9.011775,-0.005432849,0.009693907,-0.0034621095,55.320686
106,565281165,3670026,-0.7264008,0.99646676,-9.017042,-0.04873585,0.023276027,0.017044231,55.34027
107,565286203,3670026,-0.39217025,-0.09433155,-11.404061,-0.055819858,0.0070307455,0.01736381,55.433292
108,565288674,3670026,-1.6089035,-0.28682536,-9.873688,-0.028815404,-0.037124466,0.01422128,55.408813
109,565292495,3670026,-1.025676,-0.28969842,-9.105628,-0.020133497,-0.0017044231,0.0021837922,55.39902
110,565297458,3670026,-0.9600749,0.61435217,-9.82724,-0.030146984,-0.033182986,-0.0065513765,55.408813
111,565298700,3670026,-0.87053174,0.44532153,-7.8903313,-0.02034655,0.0012783173,0.014966966,55.403915
112,565302500,3670026,-1.7841592,-0.22601265,-9.241139,-0.0572047,-0.027324032,0.011398329,55.394123
113,565307470,3670026,-1.6505626,0.7240066,-8.699572,-0.037923414,-0.028868666,0.0048469533,55.325584
114,565309989,3670026,-0.8738836,0.7354988,-11.412681,-0.038242992,-0.007723167,-0.01784318,55.35985
115,565313826,3670026,-0.62009823,-0.9078813,-9.136273,0.016937705,0.037603837,-5.3263222e-05,55.325584
116,565316290,3670026,-1.0165781,0.66367275,-9.972808,-0.060720075,-0.023009712,-0.010013485,55.325584
117,565319989,3670026,-1.1693281,1.5222335,-9.764033,-0.06247776,-0.03376888,-0.017044231,55.374542
118,565323744,3670026,-0.22505496,0.31747115,-8.700529,0.013528858,-0.005432849,-0.008681905,55.374542
119,565327510,3670026,-0.83509755,1.1985373,-11.26424,-0.015765913,-0.018216021,-0.000479369,55.345165
120,565331330,3670026,-0.88968533,-0.260968,-10.432974,-0.0068176924,0.019867182,-0.008362326,55.39902
121,565333760,3670026,-0.9222465,0.16759412,-8.2801075,-0.03472762,0.00015978966,0.02727077,55.34027
122,565337522,3670026,0.009097966,0.46591166,-9.413523,-0.074035875,-0.03451457,0.011717909,55.39902
123,565341286,3670026,-0.27581203,0.4735731,-10.282618,-0.027324032,-0.008415589,-0.0027696874,55.423504
124,565347618,3670026,-1.313459,0.1637634,-10.41382,-0.03424825,-0.0064981133,0.02263687,55.315792
125,565348900,3670026,-1.082658,0.40414125,-9.29908,-0.029933931,0.032650355,0.027856665,55.35985
126,565351366,3670026,-1.3292608,0.2207454,-9.694602,-0.02444782,-0.033502568,-0.0070307455,55.379436
127,565356304,3670026,-1.631409,0.59855044,-10.713095,-0.050972905,-0.008735169,0.009800433,55.34027
128,565358827,3670026,-0.2810793,0.6823475,-10.600568,-0.020612868,-0.018695392,-0.016138757,55.403915
129,565362559,3670026,-1.3292608,0.5137957,-10.382216,-0.003355583,0.002396845,0.0029294773,55.325584
130,565368847,3670026,0.3050213,0.5664681,-9.406818,-0.048203215,-0.008522116,0.0046339002,55.408813
131,565372624,3670026,-0.06799533,0.14891934,-9.496362,-0.028815404,0.015073492,0.0013848437,55.354958
132,565376346,3670026,-0.6818687,0.3854665,-10.947248,-0.027643612,-0.0029294773,-0.021198763,55.335373
133,565380170,3670026,-1.7338809,-0.27341783,-10.923785,-0.0020772656,0.021837922,0.0010120012,55.38923
134,565382609,3670026,-1.328782,0.17812862,-8.836999,-0.039894152,-0.01720402,-0.0015446334,55.354958
135,565386371,3670026,-0.45872906,1.3575124,-8.5722,-0.04000068,0.00090547476,0.0071372716,55.369644
136,565390157,3670026,-0.6464345,0.41228154,-10.8184395,-0.025939189,-0.021624869,5.3263222e-05,55.35985
137,565393900,3670026,-0.97970736,0.21883003,-11.721054,-0.0032490566,-0.01981392,-0.014008228,55.306
138,565397634,3670026,-1.2469002,0.09672575,-10.429143,-0.0058589545,0.0052197957,-0.00042610578,55.354958
139,565400233,3670026,-1.2674904,-0.11204864,-9.446563,-0.06609966,-0.0031957934,0.030200247,55.433292
140,565403948,3670026,-0.11731589,1.0874465,-9.288545,-0.032170985,0.017044231,0.0012250541,55.34027
141,565407659,3670026,-0.61674637,0.1316811,-10.728897,-0.037923414,0.006764429,-0.0046871635,55.374542
142,565411481,3670026,-0.80205756,0.5884948,-10.160513,-0.03025351,0.032117724,-0.0033023197,55.315792
143,565416498,3670026,0.41994298,0.71299326,-10.225636,-0.03771036,0.009054747,-0.010865698,55.36475
144,565417748,3670026,-0.9184158,-0.5305551,-10.086293,-0.031638354,-0.027750138,0.0034088462,55.315792
145,565421464,3670026,0.42090067,-0.5832275,-8.684249,-0.014807176,-0.01438107,-0.008042746,55.38433
146,565426441,3670026,-0.6799533,1.574427,-9.255026,-0.04564658,-0.010865698,-0.002130529,55.29131
147,565428967,3670026,-0.7714118,-0.34572273,-10.336726,-0.023009712,0.011877699,-0.0012250541,55.35985
148,565432710,3670026,-1.62279,-0.33039984,-11.028172,0.012996227,-0.0017044231,-0.015765913,55.310894
149,565435214,3670026,-0.2705448,0.085233584,-8.426153,-0.038083203,-0.019228023,0.0076166405,55.325584
150,565439005,3670026,-0.55353945,1.6438589,-9.134358,-0.05262406,0.0041545313,0.00495348,55.39902
151,565442722,3670026,-1.2229582,0.31364042,-12.018414,-0.03073288,0.017257284,0.00021305289,55.374542
152,565446540,3670026,-1.0716447,1.1994951,-11.909717,-0.01603223,0.007829694,-0.035313517,55.394123
153,565450323,3670026,-0.78529817,1.6127343,-9.5317955,-0.027750138,-0.0038882152,-0.0036751623,55.354958
154,565452738,3670026,-1.1693281,0.93373865,-10.526347,-0.06215818,-0.0050067427,0.0058056912,55.394123
155,565456536,3670026,-0.5473145,-0.5401319,-10.7466135,-0.008149273,0.00069242186,0.00042610578,55.33048
156,565460321,3670026,-0.9078813,-0.07230489,-10.743741,-0.005060006,-0.0221575,-0.0070840083,55.29131
157,565466519,3670026,-1.2435484,0.20877439,-9.855013,-0.04660532,-0.020186761,0.0064981133,55.25704
158,565467789,3670026,-1.8631678,-0.2078167,-11.1349535,-0.02977414,-0.0022370552,0.014168017,55.379436
159,565470362,3670026,-1.4121002,1.100375,-9.931149,-0.035846148,-0.04697816,-0.0070307455,55.310894
160,565476609,3670026,-1.6931795,0.899741,-10.53353,-0.044687845,0.039734364,0.0017576864,55.26683
161,565477876,3670026,0.26288334,-0.10295068,-10.342952,-0.03936152,0.018482339,0.015552861,55.36475
162,565481543,3670026,-1.5313314,0.40031052,-11.340855,-0.040746365,0.0029294773,0.010599381,55.306
163,565486565,3670026,-0.7489063,-0.896868,-9.834902,-0.042397525,0.009640643,0.018322548,55.335373
164,565487855,3670026,-1.025676,1.4111425,-8.922711,-0.036005937,-0.0048469533,0.0075633777,55.315792
165,565491649,3670026,0.09816227,0.8528147,-9.610805,-0.029720878,0.029081719,0.008628642,55.34027
166,565496581,3670026,-0.6531382,1.379539,-8.496064,-0.037603837,0.0002663161,0.005273059,55.28641
167,565499158,3670026,-1.3225571,-0.22361845,-10.861056,-0.010546118,0.03616573,-0.015499597,55.350063
168,565501588,3670026,-1.208593,-0.50517654,-8.1862545,-0.024394555,-0.024341293,0.011558119,55.26683
169,565506586,3670026,-0.8652645,-0.48075572,-9.131965,-0.011558119,-0.0010120012,0.007723167,55.36475
170,565509117,3670026,-0.33183637,0.3490746,-9.692207,-0.049641322,0.0041545313,-0.0049002166,55.320686
171,565512939,3670026,-1.1707647,-0.19871874,-11.318828,-0.021145498,-0.01422128,0.0026098979,55.3011
172,565516671,3670026,-1.2909535,-0.3323152,-11.293449,-0.016245283,-0.007243798,-0.009960223,55.36475
173,565519112,3670026,-1.2196064,0.6411672,-9.1525545,-0.07174556,-0.00090547476,0.01667139,55.26683
174,565524197,3670026,-1.4925454,0.86765873,-10.88452,-0.06258429,-0.05091964,0.015765913,55.310894
175,565526636,3670026,-0.7469909,0.9255984,-9.925881,-0.026205506,-0.015180019,0.012303804,55.281517
176,565530460,3670026,-0.6090849,-1.8976443,-9.487264,-0.0110254865,0.041545313,0.02380866,55.28641
177,565534149,3670026,-1.6783354,-0.39839518,-11.470141,-0.043089945,0.047883637,0.010652645,55.237453
178,565537917,3670026,-1.082658,0.7489063,-10.765288,-0.018482339,0.05006743,0.021358551,55.276623
179,565540416,3670026,-0.17669208,0.45250413,-8.3040495,-0.017896442,-0.044528052,-0.0075633777,55.252144
180,565544234,3670026,-0.6014235,0.9911995,-8.180987,-0.015446334,-0.0041545313,-0.0010652645,55.28641
181,565548028,3670026,-1.1659763,-0.47979802,-10.302729,-0.036591835,-0.0011185276,0.02545982,55.252144
182,565551680,3670026,-1.2392389,-0.5425261,-11.1938505,-0.04143879,0.010812434,0.0030892668,55.306
183,565554207,3670026,-0.6416461,-0.05650316,-9.515994,-0.005486112,-0.03536678,-0.0072970614,55.310894
184,565558045,3670026,-0.40462008,0.3830723,-8.561187,-0.044048686,-0.021678131,0.0071372716,55.3011
185,565561699,3670026,-0.9270349,0.81833816,-9.93067,-0.044900898,-0.0068709557,0.014966966,55.26683
186,565566703,3670026,-0.8451532,0.49320555,-8.615774,-0.05656554,-0.03334278,0.008309063,55.335373
187,565569276,3670026,-0.6110003,-0.53965306,-11.302547,-0.018535601,0.013795175,-0.0128897,55.320686
188,565571723,3670026,-1.2943054,0.60286,-9.226774,-0.056672066,-0.021784658,-0.00063915865,55.252144
189,565576814,3670026,-0.80062103,0.93565404,-8.630139,-0.03488741,0.0013315806,0.0040480047,55.310894
190,565579249,3670026,-1.130542,0.9409213,-9.583989,-0.025513083,-0.009214537,-0.005965481,55.23256
191,565583002,3670026,-0.49224788,0.99886096,-10.02548,-0.012463594,-0.005592638,-0.007882956,55.33048
192,565586786,3670026,0.19632454,-0.68091094,-9.31105,-0.028655613,0.030679615,0.026897928,55.271725
193,565593028,3670026,-1.8320432,0.16711529,-9.436028,-0.0314253,-0.075580515,-0.0024501083,55.247246
194,565596787,3670026,-0.20494367,-0.44053313,-7.735187,0.011291803,-0.011824436,0.015765913,55.315792
195,565600539,3670026,-0.38019922,0.33566707,-10.735122,-0.015233281,0.0053263223,0.010333065,55.25704
196,565604280,3670026,-1.8334796,0.099598795,-10.96305,-0.059921123,0.023062976,0.019441076,55.252144
197,565608042,3670026,-1.4777013,0.9054871,-10.123643,-0.043888897,0.021252025,0.002130529,55.26683
198,565610604,3670026,-0.46016556,-0.49943048,-8.271488,-0.00990696,-0.0022903185,-0.001438107,55.261932
199,565614401,3670026,-1.4451401,0.41850647,-9.471462,-0.008841695,-0.028176244,-0.0110254865,55.276623
200,565618122,3670026,-0.9232042,0.3725378,-10.018298,-0.005752428,0.01736381,0.0014913703,55.276623
201,565620558,3670026,-0.7216124,0.7134721,-10.4301,-0.022264026,-0.00479369,-0.012410331,55.310894
202,565624343,3670026,-1.217691,-0.3289633,-10.455,-0.012357067,0.0022370552,0.0018109495,55.310894
203,565628091,3670026,-0.93804824,-1.2823344,-10.240958,-0.025086978,-0.024341293,0.0031957934,55.222767
204,565631916,3670026,-0.6813898,-0.09193735,-10.0508585,-0.0257794,-0.020080235,-0.022050973,55.227665
205,565636847,3670026,-1.3522451,0.5032612,-9.565314,-0.059068915,-0.035153728,-0.019920446,55.310894
206,565638097,3670026,-1.6687586,1.130542,-10.090603,-0.075793564,0.0018642128,-0.0002663161,55.29131
207,565641868,3670026,-2.492843,1.9268535,-10.4851675,-0.07195862,-0.03520699,-0.009853696,55.281517
208,565645690,3670026,-0.92655605,-0.39360675,-9.67018,-0.03488741,-0.058163438,-0.004261058,55.320686
209,565649434,3670026,0.08762778,0.87867206,-9.210015,-0.027377296,-0.04628574,0.00074568513,55.271725
210,565653141,3670026,-0.3323152,-0.40270475,-9.314403,-0.019654129,-0.002876214,0.014860439,55.34027
211,565659431,3670026,-0.6766014,0.39600095,-10.961614,-0.039201733,-0.041278996,-0.0026631611,55.296207
212,565663160,3670026,-0.39791632,-0.26862943,-10.2495775,0.009054747,-0.04862932,-0.01107875,55.25704
213,565666922,3670026,-0.18243816,0.5525818,-8.62152,-0.0046339002,-0.019547602,-0.015286544,55.29131
214,565670744,3670026,-1.193749,1.0103531,-10.540234,-0.010972224,-0.013901701,-0.010013485,55.28641
215,565673182,3670026,-0.88346046,0.43526587,-10.771035,-0.07249124,-0.0002663161,0.01768339,55.222767
216,565676940,3670026,-0.6205771,-0.3050213,-10.067618,-0.044847634,-0.016138757,-0.006072007,55.296207
217,565680808,3670026,-1.3211205,0.6679823,-10.015425,-0.037017938,-0.015286544,-0.016192019,55.276623
218,565684444,3670026,-1.4259865,-1.2737154,-9.957006,-0.013209279,-0.005060006,0.018588865,55.25704
219,565688207,3670026,-0.7331046,-1.1176133,-10.07528,-0.013475595,0.0041545313,-0.011984225,55.315792
220,565691960,3670026,-1.3369223,-0.025857378,-10.099701,-0.013901701,-0.0038882152,-0.00644485,55.237453
221,565694450,3670026,-0.30214825,-1.0189723,-9.344569,-0.04234426,-0.000958738,0.01981392,55.247246
222,565698209,3670026,-1.3919889,0.06416461,-10.363542,-0.057950385,-0.037017938,-0.0060187443,55.217873
223,565701970,3670026,-1.7085024,0.6459556,-11.197681,-0.007190535,-0.042397525,-0.02380866,55.237453
224,565708228,3670026,-1.4460979,0.59855044,-9.64576,-0.05800365,0.016724652,0.029188246,55.25704
225,565709493,3670026,0.53247046,0.46303862,-9.698432,-0.01667139,0.0031957934,0.027217507,55.252144
226,565712049,3670026,-2.3041797,-0.15514427,-10.881168,-0.0505468,-0.0175236,-0.005592638,55.276623
227,565717075,3670026,-2.1902158,1.2469002,-10.608707,-0.054807857,0.035579834,0.022050973,55.28641
228,565719528,3670026,-0.6622362,0.01388637,-9.506417,0.0015978967,-0.04990764,-0.008788432,55.24235
229,565723263,3670026,-0.55593365,0.42329487,-8.883446,0.00085221155,0.0053795855,-0.0012250541,55.222767
230,565727032,3670026,-1.127669,-0.39647982,-10.875422,-0.018482339,0.021145498,0.022690132,55.237453
231,565729649,3670026,-0.7350199,2.49811,-9.10898,-0.09108011,-0.023116238,-0.00063915865,55.20808
232,565733286,3670026,0.46926355,-0.07374141,-8.496543,-0.02231729,0.0077764303,0.0133690685,55.261932
233,565737053,3670026,-0.30597898,1.2291832,-10.895055,-0.052517537,-0.021571605,0.00063915865,55.247246
234,565739605,3670026,-1.7176003,0.53917426,-10.763373,-0.004261058,-0.0037816889,-0.004740427,55.198288
235,565743303,3670026,-0.97779197,0.2384625,-9.716628,-0.020506341,-0.023595607,0.0063383235,55.23256
236,565747114,3670026,-0.83461875,-0.2671929,-9.231563,-0.029294772,-0.001970739,0.0076166405,55.26683
237,565750911,3670026,-0.8920796,-1.4159309,-10.159077,-0.035739623,-0.022690132,-0.00079894834,55.252144
238,565754592,3670026,-1.2071565,-0.6842629,-10.316615,-0.0026631611,-0.0145408595,-0.024181502,55.188496
239,565758364,3670026,-0.71730286,0.035913024,-10.164344,-0.015606124,-0.029507825,-0.026205506,55.19339
240,565760872,3670026,-1.3158532,1.5610195,-9.44752,-0.08873653,0.030839406,0.027217507,55.164013
241,565764594,3670026,-1.5586253,0.56311625,-10.443987,-0.075314194,0.008841695,0.01885518,55.173805
242,565768348,3670026,-1.3953408,0.5659893,-10.716926,-0.07078682,-0.026844664,-0.015020229,55.217873
243,565772203,3670026,-0.037828386,1.2789825,-10.228988,-0.057630807,-0.014487596,-0.003621899,55.237453
244,565777176,3670026,-0.6110003,-1.2516887,-10.299856,-0.024927188,-0.04005394,0.009108011,55.203182
245,565778430,3670026,-2.2069752,0.908839,-10.055647,-0.056139436,0.015233281,0.023702133,55.217873
246,565782126,3670026,-1.20572,0.3643975,-9.079291,-0.03206446,-0.024927188,0.007989483,55.252144
247,565787143,3670026,-0.9246407,-0.7335834,-9.785582,-0.036325518,0.027963191,0.018216021,55.198288
248,565789674,3670026,-1.1712434,-0.50038815,-10.041282,-0.016458336,-0.044101946,0.005432849,55.24235
249,565798411,3670026,-0.3773262,0.2102109,-10.6202,-0.057311226,-0.014274543,-0.0034621095,55.212975
250,565799664,3670026,-0.95432884,0.12210429,-9.563878,-0.026471822,-0.02444782,0.0065513765,55.23256
251,565800914,3670026,-0.74603325,-0.72257006,-9.862196,0.021891184,-0.009321064,0.0027696874,55.144432
252,565803417,3670026,-0.71634513,-0.2882619,-9.567709,-0.037444044,-0.027963191,-0.006764429,55.227665
253,565807188,3670026,-1.9062635,-0.8149863,-10.405201,-0.031372037,0.005432849,0.0051665325,55.173805
254,565810941,3670026,-1.2172122,-0.31268275,-10.922827,0.0030892668,0.0064981133,-0.007190535,55.20808
255,565813500,3670026,-0.4271256,-1.2215217,-9.306741,-0.034674358,-0.0058589545,0.011558119,55.20808
256,565817260,3670026,-0.8901642,0.8341399,-9.062532,-0.04527374,-0.0044741104,0.010972224,55.164013
257,565820964,3670026,-1.0658987,-0.9342175,-9.470505,-0.06940198,-0.0034088462,0.030573089,55.252144
258,565824714,3670026,-1.6563088,-0.5386954,-11.140699,-0.056245964,-0.02844256,-0.006924219,55.16891
259,565827284,3670026,-0.79104424,-0.707726,-10.325713,0.001917476,-0.0005326322,0.0035686358,55.222767
260,565830965,3670026,-0.39169142,-0.67085534,-9.414959,-0.02130529,0.018002968,0.025992453,55.13464
261,565834742,3670026,-0.7704541,0.9490616,-10.448297,-0.056459017,0.01688444,0.0018642128,55.212975
262,565838493,3670026,-1.9426553,1.2320563,-10.250056,-0.029561087,-0.022743396,-0.00479369,55.227665
263,565842307,3670026,-1.1224017,-0.18435353,-10.496659,-0.023755398,-0.0618386,-0.013901701,55.217873
264,565844777,3670026,-0.62823856,0.70389533,-9.995314,-0.037390783,0.033449303,0.017310547,55.188496
265,565848590,3670026,-2.0379446,0.43478703,-11.26424,-0.037444044,-0.0015446334,0.0049002166,55.247246
266,565852264,3670026,-2.033635,0.78529817,-9.815748,-0.047883637,-0.029720878,-0.004261058,55.183598
267,565856043,3670026,-1.5801731,0.60238117,-8.102457,-0.020719394,-0.026578348,-0.0068709557,55.183598
268,565859789,3670026,-0.18291701,-0.6483498,-9.265561,-0.054328486,0.0017576864,5.3263222e-05,55.16891
269,565862279,3670026,-0.9471462,0.23127988,-11.351868,-0.0063915867,0.021678131,0.0027696874,55.198288
270,565867328,3670026,-1.1587937,0.78338283,-10.039367,-0.00495348,0.035100464,-0.015233281,55.183598
271,565871147,3670026,-1.3005304,1.3335704,-9.977596,-0.01422128,0.0075101145,-0.007456851,55.183598
