,timestamp,device_id,AX(m/s2),AY(m/s2),AZ(m/s2),GX(rad/s),GY(rad/s),GZ(rad/s),T(C)
13426,613011642,2490386,0.31914708,-0.19033904,-7.804858,0.045391884,0.30272138,0.29178974,39.589375
13427,613015378,2490386,1.538514,0.96941227,-15.847461,-0.022835836,0.042200997,-0.041821286,39.474636
13428,613017827,2490386,-1.8555063,-4.8880024,-19.495028,0.16244885,0.13640215,0.14089204,39.444447
13429,613022751,2490386,10.90104,3.248453,-22.931904,0.40572912,0.08241685,0.24312703,39.589375
13430,613025228,2490386,-8.799889,-1.6043546,1.8490419,-0.40793407,0.11385276,0.02703262,39.38406
13431,613028940,2490386,7.567114,0.88633347,-25.081417,0.35195696,0.04507879,0.14516877,39.516907
13432,613032637,2490386,0.2659958,1.3189657,0.4261679,-0.5214804,-0.14876601,-0.06012726,39.565216
13433,613037571,2490386,-6.34655,-0.77907324,9.762836,-0.760344,-0.023768453,0.01893882,39.57126
13434,613038821,2490386,1.4975731,-0.3241749,3.8501158,-0.33987957,0.16239557,-0.04328683,39.589375
13435,613042632,2490386,-9.887335,7.569508,-0.9023746,-0.0034506891,0.0755621,0.15990414,39.613525
13436,613047648,2490386,-3.2982523,-3.767037,-30.309397,0.89645976,0.23084311,0.18266003,39.5471
13437,613050077,2490386,-3.3521218,-2.8110323,13.406812,-0.92613035,-0.011111486,-0.031355973,39.565216
13438,613053809,2490386,-3.740222,-0.8283938,-24.283192,0.87374383,0.07647473,0.067288436,39.55918
13439,613057422,2490386,12.84992,5.398925,-7.707175,0.1475003,-0.022143032,0.023768453,39.4686
13440,613059969,2490386,-6.3273964,2.5469518,-13.910551,0.84693104,0.19992681,0.14257075,39.462563
13441,613063684,2490386,9.150878,1.9144037,-14.775816,0.0115711335,0.055071134,0.06485031,39.583332
13442,613067440,2490386,-7.921695,4.548983,6.595068,-1.1251246,0.08231692,0.06757489,39.474636
13443,613072178,2490386,-8.729978,4.329435,0.7386112,0.13634886,0.13774112,0.21216409,39.45652
13444,613074634,2490386,9.894279,-0.23056163,4.622964,-0.11596447,0.10531264,-0.07627489,39.444447
13445,613077123,2490386,-1.9953277,0.9009381,-24.427322,0.9312864,-0.03468009,0.08181731,39.438408
13446,613082073,2490386,-0.02633622,-6.0973134,-40.183086,0.4951739,0.13757458,0.16279526,39.692028
13447,613084515,2490386,-10.739192,2.7976248,-3.9387012,-0.46320507,-0.057109572,0.1479533,39.535023
13448,613088213,2490386,-0.64188546,-6.815574,-34.542107,0.6880394,-0.23366761,0.05126072,39.45652
13449,613091950,2490386,8.993819,-0.22385786,13.371377,-0.3129402,-0.12505084,-0.15130407,39.601448
13450,613095649,2490386,-10.748051,8.409394,-9.41472,0.37134212,0.13840728,0.21192427,39.619568
13451,613098113,2490386,8.946893,-1.7896658,14.650121,-0.25559083,0.10595214,-0.06946677,39.63164
13452,613103042,2490386,3.0636206,2.1133618,14.156915,-0.65804243,0.07458951,-0.10062956,39.64372
13453,613109219,2490386,7.3885064,-1.5698781,17.091967,-0.4996238,-0.14740704,-0.08737305,39.522945
13454,613110453,2490386,10.370964,-0.6301539,8.424717,-0.12765552,0.10865674,-0.0022782541,39.565216
13455,613112936,2490386,-7.9166675,2.955642,-31.744482,0.63230217,-0.061852604,0.15418185,39.492756
13456,613116646,2490386,12.683523,3.105519,6.522524,-0.19902083,-0.07168507,0.11017557,39.474636
13457,613119118,2490386,-12.035892,6.70975,-22.720974,0.62137717,0.06395766,0.21924533,39.63164
13458,613124047,2490386,-7.0499663,-6.4463882,-46.2294,0.88231725,-0.34593493,0.102674656,39.541065
13459,613127745,2490386,15.254177,-1.0369288,26.472927,-0.11804954,-0.13467014,-0.03735804,39.565216
13460,613130215,2490386,-11.295365,-4.882735,-46.715664,0.81545514,0.19000107,0.19924732,39.535023
13461,613133963,2490386,13.34121,1.6213534,23.327187,-0.03757787,0.29429448,-0.023775116,39.462563
13462,613136448,2490386,-10.706631,-0.5176264,-45.504436,0.84653133,-0.25052136,0.14442933,39.589375
13463,613141534,2490386,-4.892072,-6.6814985,-46.73769,0.34175813,0.20855352,0.19988683,39.589375
13464,613144013,2490386,-9.638817,-1.7154455,-13.61798,-0.4483298,-0.33941326,0.054758042,39.601448
13465,613147690,2490386,-8.476432,-13.298833,-50.221493,0.66746855,-0.33473682,0.088632084,39.59541
13466,613151394,2490386,15.419377,0.5645528,34.47866,-0.029970368,-0.1934784,-0.10274127,39.63768
13467,613155092,2490386,-14.5088625,7.2424603,-29.120914,0.31060866,-0.10273461,0.14118515,39.601448
13468,613158846,2490386,7.1840415,-1.6692375,-4.7091556,-0.1509843,-0.13344441,0.046877414,39.4686
13469,613161345,2490386,-10.25293,5.439387,-30.656796,-0.10426677,0.041368302,0.059554365,39.601448
13470,613164816,2490386,2.664986,-1.827973,-29.916029,-0.109649315,0.113159955,0.22068423,39.486713
13471,613168509,2490386,15.685852,-0.6634333,29.199205,-0.026153293,-0.053339127,-0.08043836,39.619568
13472,613172248,2490386,-15.3049345,0.15346833,-57.775917,0.49214956,-0.18325958,0.023595253,39.535023
13473,613177208,2490386,-17.300741,-9.664434,-53.370827,-0.17538561,0.2884523,0.23208216,39.541065
13474,613179631,2490386,-3.1179688,-4.631344,-5.87178,-0.2824369,-0.37140873,-0.027525574,39.710144
13475,613182091,2490386,18.211256,6.791632,24.084711,-0.06986646,-0.09574663,0.10248813,39.57126
13476,613188270,2490386,12.639709,4.441244,0.6540959,-0.2142425,-0.055524122,0.19123346,39.55314
13477,613190771,2490386,-17.267462,3.7263355,-48.085148,-0.52938104,-0.23092306,0.047030628,39.710144
13478,613193212,2490386,20.760363,1.979526,40.993282,0.59215957,0.035206355,0.038477182,39.704105
13479,613196919,2490386,-10.263225,-3.2252293,-29.24661,-0.61416274,-0.21684717,0.042707276,39.692028
13480,613200631,2490386,-4.273411,-1.1382035,-23.41625,-0.41111165,0.19563009,0.21408263,39.589375
13481,613203126,2490386,-6.685808,-6.6575565,-35.133953,-0.059967384,-0.36168286,-0.05376547,39.5471
13482,613208051,2490386,-23.8666,-11.184274,-65.54008,-1.4604409,-0.02145023,0.039856125,39.607487
13483,613211768,2490386,19.56805,-5.48751,5.426219,0.15318929,-0.038577106,0.13688178,39.492756
13484,613214232,2490386,-27.310898,-17.37999,-69.7814,-1.4731978,0.017006967,0.007341041,39.528988
13485,613217916,2490386,8.520724,-13.807601,-8.600691,0.28194395,-0.00946608,0.037924275,39.63768
13486,613221620,2490386,8.210915,5.0122614,6.3139887,1.0203848,-0.15857182,-0.073297165,39.613525
13487,613224106,2490386,9.651985,-5.8368244,-6.902723,0.010312098,0.1612098,0.17730413,39.583332
13488,613227971,2490386,9.997947,11.465592,15.194323,1.0210309,-0.33057335,0.0014322358,39.601448
13489,613231609,2490386,-18.34581,-4.8504133,-28.988754,-2.295059,0.10018812,0.13198626,39.661835
13490,613235444,2490386,14.556028,-5.6608505,-6.6870055,0.31180108,-0.06453055,0.067534916,39.613525
13491,613239150,2490386,-4.74028,0.20853497,-20.09286,0.75475496,-0.21807955,-0.12373852,39.59541
13492,613242787,2490386,3.1349678,9.64169,4.7793055,-1.310808,0.073929355,0.27057716,39.667873
13493,613245306,2490386,0.24516626,0.28874072,-13.373054,0.6973057,-0.15758592,-0.04870934,39.59541
13494,613249065,2490386,-7.8295183,9.055589,-2.2986732,-1.8998458,0.29262814,0.29257488,39.613525
13495,613252702,2490386,12.906902,-3.1828518,-13.435542,0.7508846,-0.1806216,0.044898927,39.59541
13496,613257451,2490386,-2.0563798,4.9674897,-8.904755,0.57847005,-0.4054693,0.10718454,39.59541
13497,613259927,2490386,11.633666,4.718493,10.256761,-0.5604572,0.4017455,0.23200889,39.607487
13498,613263627,2490386,-0.28898016,-1.176032,-21.333055,0.7951374,-0.17461953,0.047017306,39.55314
13499,613267417,2490386,-11.397597,-7.599675,-16.512331,-1.724785,0.0047830017,-0.036958348,39.577293
13500,613269809,2490386,5.9297194,-1.9067422,-15.667417,0.87096596,-0.40536273,0.036092345,39.50483
13501,613273497,2490386,-12.583206,-10.440395,-15.88074,-1.486834,0.13548951,-0.065896176,39.613525
13502,613277211,2490386,13.962505,3.321476,10.62427,0.11343974,0.05518438,0.16923033,39.619568
13503,613280936,2490386,-7.399041,-2.0321984,-27.335558,0.6901312,-0.2484696,0.045012176,39.589375
13504,613284618,2490386,-8.927021,10.767444,-6.927862,-1.6315964,0.16312833,0.10758423,39.649757
13505,613288326,2490386,18.760965,11.858481,6.580942,0.7284218,-0.15392871,0.11620429,39.619568
13506,613290814,2490386,-6.0570908,5.0773835,-2.9094338,-1.6855484,0.05612366,0.011078178,39.583332
13507,613295735,2490386,3.9027882,1.0553641,-5.399164,-0.46998653,0.24719058,0.17544556,39.692028
13508,613298208,2490386,-13.466666,-10.18254,-39.137775,0.23228867,0.07335712,0.00031309342,39.57126
13509,613301958,2490386,0.53366756,5.9366627,-2.5412056,-0.5233656,0.04882259,0.08822573,39.68599
13510,613305622,2490386,14.151887,13.586376,15.653051,0.9651871,-0.14482236,0.10372052,39.704105
13511,613309319,2490386,-18.128178,-23.237164,-51.31325,-1.683757,0.06237123,0.106899284,39.649757
13512,613311800,2490386,13.332112,18.488026,18.348444,0.59216624,-0.19732879,0.1992873,39.64372
13513,613315564,2490386,-19.011158,-25.273434,-55.170307,-0.87799096,-0.096939065,-0.038615838,39.613525
13514,613319248,2490386,12.015541,-6.570408,2.1698651,0.13977955,0.29736546,0.07909939,39.607487
13515,613322993,2490386,5.4820037,12.839386,11.499829,1.0581825,-0.09009097,0.09965697,39.698067
13516,613329243,2490386,3.792655,16.199886,20.173304,0.7936585,0.029577335,0.16618599,39.68599
13517,613330475,2490386,23.509146,-3.4854789,11.563276,0.56971675,0.14614135,-0.032568377,39.619568
13518,613333077,2490386,-28.385416,-15.689922,-61.943027,-1.7563015,-0.078616515,0.10588729,39.522945
13519,613336619,2490386,18.236874,-3.578374,17.083826,0.6398231,0.18702336,0.003970291,39.72826
13520,613340354,2490386,2.7248409,6.7753515,9.047449,0.8260404,0.17095567,0.058828253,39.661835
13521,613344181,2490386,-22.918736,3.6806064,-28.915014,-1.3972094,0.33083317,0.3098426,39.655796
13522,613348845,2490386,7.82066,-1.280898,8.729978,-0.17463285,0.09069717,0.15075114,39.625603
13523,613350105,2490386,-26.952007,-3.612132,-49.54872,-1.307658,-0.11497856,0.021436907,39.64372
13524,613353800,2490386,31.886457,8.584889,34.611298,0.8446128,-0.015468148,-0.074476264,39.692028
13525,613360001,2490386,26.433662,8.581537,39.64271,0.49601325,0.13359097,0.08362925,39.704105
13526,613361205,2490386,-14.140635,-5.512889,-25.612213,-0.65743625,-0.031575803,0.1247644,39.625603
13527,613364927,2490386,14.129621,10.923785,31.857727,1.2396301,0.055171058,-0.09279556,39.655796
13528,613369848,2490386,4.42233,-2.442325,-11.173739,0.8204713,-0.022675958,-0.06665559,39.655796
13529,613371105,2490386,21.90072,14.909173,46.899776,1.2422814,-0.00307098,-0.036152296,39.577293
13530,613374793,2490386,-10.441832,-19.129911,-50.729065,-1.1983018,-0.046884075,0.053465698,39.583332
13531,613378491,2490386,-3.2786198,-10.0204525,-16.043066,-0.3178631,0.087233156,0.18578431,39.673912
13532,613382191,2490386,10.400891,6.3475075,18.705658,1.5417786,-0.0054891272,-0.091449924,39.589375
13533,613385910,2490386,-15.019306,-4.15394,-48.922638,-1.3177103,-0.021170445,-0.028604748,39.63768
13534,613389622,2490386,14.411658,12.090718,28.16491,-0.042200997,-0.033294488,0.124131545,39.64372
13535,613392089,2490386,-15.987761,-10.592667,-61.35214,-1.6249548,0.11595781,0.10567902,39.655796
13536,613398263,2490386,-11.065521,-18.908447,-62.599277,-1.4217372,-0.28553453,0.056117,39.673912
13537,613399492,2490386,7.771579,5.795165,3.6631286,1.0296776,0.054931242,-0.07007963,39.710144
13538,613403191,2490386,-10.941502,4.6751575,-41.46566,-0.9966097,0.065403216,0.13381746,39.50483
13539,613408149,2490386,-4.18291,-10.784681,-21.073046,0.111967534,0.26132643,-0.05685643,39.758453
13540,613410691,2490386,1.7238252,-15.625278,-39.910145,-0.35308945,-0.32031456,-0.06626256,39.746376
13541,613413207,2490386,10.897449,7.1536355,26.764063,0.31764993,0.03070314,0.099124044,39.704105
13542,613418140,2490386,4.9868827,12.678495,33.342133,0.6832231,0.117410034,0.0666023,39.698067
13543,613420641,2490386,-9.209537,-7.767269,-32.614773,-0.30986923,0.012577029,0.04512542,39.492756
13544,613424381,2490386,11.302547,12.031103,36.735435,0.8705596,0.23806424,0.08773277,39.7343
13545,613429252,2490386,8.509711,1.9910182,3.3856406,0.25201356,0.21676058,0.1049729,39.64372
13546,613434285,2490386,0.106063135,-8.877939,-33.885616,-1.5013828,-0.18052167,0.015901148,39.72826
13547,613438009,2490386,-9.140822,-6.530664,-18.021397,0.019038744,-0.026539663,0.14374319,39.72826
13548,613441728,2490386,9.660364,8.075403,17.389088,1.2867407,0.24251416,-0.03637879,39.692028
13549,613445216,2490386,-13.976871,5.469075,-43.14878,-1.1756724,-0.11288683,-0.04930888,39.522945
13550,613448906,2490386,7.3166804,11.497436,30.763338,0.48582107,-0.023302143,0.14090537,39.613525
13551,613452665,2490386,9.997947,-17.366102,-30.842585,-0.1660461,0.116610646,0.043146938,39.698067
13552,613455095,2490386,-0.9574413,11.609963,19.195513,0.04238752,-0.044852298,0.22312902,39.661835
13553,613458780,2490386,15.530468,-12.830288,-15.927906,0.61530185,0.05296608,-0.003950306,39.716183
13554,613462479,2490386,-12.093592,-11.414836,-46.58853,-0.26799464,0.13910007,0.04005597,39.589375
13555,613468682,2490386,-12.942575,-7.0990477,-46.23467,-0.32824847,0.056023736,-0.008366922,39.667873
13556,613469913,2490386,-1.1231201,-12.972982,-52.14739,-1.1647408,-0.39490408,-0.036405437,39.667873
13557,613473597,2490386,-5.8526263,-12.191036,-24.972002,0.20084609,0.096426114,0.03454686,39.667873
13558,613477344,2490386,12.001176,17.838478,41.46398,0.6986713,0.17032282,0.13716823,39.68599
13559,613479799,2490386,-9.07594,-9.322543,-30.36566,0.17296746,0.18369924,0.0059554367,39.800724
13560,613483482,2490386,9.807847,18.214369,43.614456,0.6159547,0.44362673,0.12469112,39.541065
13561,613489703,2490386,11.938927,14.306792,42.148483,0.61299694,0.41700712,0.037084915,39.63768
13562,613490898,2490386,5.670188,5.0984526,12.601642,0.6448059,0.17969564,-0.006814778,39.619568
13563,613494615,2490386,15.978184,-7.4739795,5.4367533,-0.3565801,0.35668668,0.10930957,39.68599
13564,613497073,2490386,-0.26886886,-2.5917234,-10.095152,0.55300957,-0.24879602,0.088885225,39.51087
13565,613504530,2490386,-20.083282,-10.103052,-70.27868,0.051080856,-0.09494058,0.00076607964,39.649757
13566,613508335,2490386,8.570045,7.4380665,38.340984,0.9845989,0.022902451,-0.021683386,39.619568
13567,613512104,2490386,7.5338345,-14.1425495,-28.572882,-1.4486966,0.14735375,0.15756592,39.673912
13568,613515817,2490386,-22.05754,-18.107826,-62.44174,0.24365996,-0.21013232,0.098184764,39.589375
13569,613518338,2490386,16.62797,-15.933173,-13.573927,-0.74219793,0.14051233,0.04051562,39.583332
13570,613521904,2490386,-17.500177,-16.337074,-62.73479,0.24984188,-0.2462513,0.25758928,39.716183
13571,613525642,2490386,8.127118,16.955736,59.905323,0.85182726,0.17144862,0.024108194,39.63164
13572,613529394,2490386,5.845683,3.8029501,-31.616152,-0.93536323,0.061812636,0.023488669,39.57126
13573,613533127,2490386,-14.447331,-3.4754233,-29.9778,0.35803232,-0.42981064,0.21978492,39.64372
13574,613537840,2490386,-2.3781605,5.7855883,25.385721,0.15474142,0.08918499,0.14667428,39.649757
13575,613539085,2490386,-14.347254,-12.445779,-55.50813,0.49289563,-0.07228461,-0.0006528331,39.64372
13576,613542825,2490386,13.719494,21.219332,59.50812,0.24222106,0.14002603,0.06605605,39.63164
13577,613547738,2490386,14.316848,-10.257718,8.755836,-0.6426942,0.015961103,0.050761104,39.59541
13578,613550189,2490386,-5.997236,-3.4888308,-10.070251,0.2141892,0.025580399,0.015015161,39.68599
13579,613553896,2490386,21.28637,-5.7424927,25.303122,-0.47786716,-0.1712621,0.040289126,39.716183
13580,613557592,2490386,-8.913374,-11.482592,-64.446884,0.9197152,-0.28310308,0.119415164,39.55314
13581,613560068,2490386,18.890251,6.6075177,56.373158,-0.6538523,0.26565644,0.16615269,39.589375
13582,613563789,2490386,-15.0466,1.9850327,-55.98601,0.43180913,-0.34539533,0.10956937,39.613525
13583,613569956,2490386,-13.08527,5.2212753,-53.15511,-0.061079863,-0.08279656,0.13057327,39.64372
13584,613571185,2490386,17.44152,-5.291425,13.19708,-1.3342309,0.098790966,0.086626954,39.63164
13585,613574901,2490386,-20.65813,-12.736196,-71.42383,0.9275759,-0.5023617,0.04021585,39.64372
13586,613578601,2490386,11.563994,7.505583,47.227783,0.4081206,0.5089367,-0.031109495,39.710144
13587,613582294,2490386,0.15729906,8.486487,-32.224277,-1.2134235,0.093488365,0.043786447,39.68599
13588,613584778,2490386,10.495702,2.7866113,43.148064,0.56831783,0.19404465,-0.055037826,39.710144
13589,613588505,2490386,8.2276745,-2.66738,-27.299885,-1.2067153,0.071545176,-0.04747029,39.57126
13590,613592181,2490386,-21.996967,-6.8818936,-44.25227,0.7221933,-0.95290315,0.14116517,39.710144
13591,613595979,2490386,16.90833,9.978793,52.97219,0.19453093,0.4383641,0.02264265,39.565216
13592,613599666,2490386,-7.7749305,10.250056,-49.87984,-0.7604973,0.118369296,-0.015234993,39.63768
13593,613603425,2490386,-9.743683,1.1520898,9.47242,0.5811214,-0.46509027,0.08668025,39.716183
13594,613605934,2490386,2.9898791,-1.1844116,-56.12895,-0.7608104,0.26213247,-0.10075612,39.63164
13595,613609760,2490386,-15.5773945,1.652478,-11.782346,0.14340344,-0.6370119,0.082863174,39.649757
13596,613613360,2490386,18.528727,3.9774873,27.627892,0.30076954,0.066369146,-0.011964166,39.541065
13597,613617047,2490386,-11.053551,-9.108023,-66.29018,0.09623959,-0.07540888,0.026592957,39.68599
13598,613620796,2490386,-2.212003,8.457039,34.75495,-0.16376118,-0.030816386,0.14031248,39.613525
13599,613623263,2490386,-9.609368,1.1676521,-56.696373,0.07656799,-0.17616501,-0.012676952,39.64372
13600,613628048,2490386,-17.82627,-18.251478,-54.987633,0.6267531,-0.33154595,0.036365468,39.649757
13601,613630493,2490386,16.52957,-4.3241677,-2.5979483,-0.60022676,-0.12984051,0.053019375,39.63164
13602,613634190,2490386,-22.16887,-14.298173,-65.27408,0.7570532,-0.3778638,0.014428943,39.613525
13603,613637918,2490386,15.836926,12.799642,50.112797,0.019631624,0.64829654,0.071538515,39.541065
13604,613641610,2490386,-4.71969,11.473254,-39.83808,-0.59543043,-0.11792297,0.05484464,39.673912
13605,613645300,2490386,-10.575668,1.5581465,-4.3263226,0.64746386,-0.17989549,-0.04264732,39.541065
13606,613647772,2490386,-0.52504843,6.3266783,-40.782352,-1.0675687,0.07160513,-0.07258438,39.64372
13607,613651489,2490386,-17.385496,-5.581124,-22.150915,0.7511644,-0.806482,0.054731395,39.589375
13608,613656417,2490386,4.846343,4.951688,41.013874,0.41560155,0.26870078,0.024001608,39.619568
13609,613658882,2490386,-14.211264,-1.5813702,-63.57252,0.11721019,-0.19268568,0.108210415,39.5471
13610,613662588,2490386,-3.240552,3.269522,33.559765,0.45833546,-0.28401572,0.004156815,39.63164
13611,613668768,2490386,-3.1469388,7.1296935,35.579033,0.24502558,-0.010205513,0.076847784,39.492756
13612,613672473,2490386,11.841482,-10.473914,-20.99284,-0.5125806,0.07219801,-0.12619664,39.63164
13613,613676199,2490386,-14.458584,-19.235256,-60.077465,0.5469142,0.06861409,0.0623389,39.625603
13614,613679883,2490386,7.845799,17.343836,58.05269,-0.20600215,0.5583588,0.15745269,39.63768
13615,613683581,2490386,-5.464287,11.398794,-44.393528,-0.0043899696,-0.09304204,0.015907811,39.661835
13616,613689793,2490386,-8.815211,11.4948015,-44.679634,-0.19351839,-0.18032183,0.03986279,39.63768
13617,613691045,2490386,21.05461,-4.283945,30.26702,-1.1153054,0.23529969,0.07424311,39.613525
13618,613693542,2490386,-6.13179,-0.07852982,-10.423158,0.6471108,0.041055206,-0.08139763,39.655796
13619,613698556,2490386,11.485944,8.040447,39.615658,0.23503989,0.7620894,-0.0112047475,39.655796
13620,613701052,2490386,-19.76605,-14.872781,-64.03173,0.88141793,-0.5445094,0.18901516,39.516907
13621,613704669,2490386,8.165665,-0.15634137,29.699354,0.2847285,0.7213006,-0.066235915,39.583332
13622,613708483,2490386,7.357382,2.5708938,-20.12494,-1.4084141,0.4103389,-0.06478369,39.589375
13623,613711016,2490386,3.3614593,-7.058107,17.53657,0.7760387,0.14197122,-0.11572466,39.64372
13624,613714748,2490386,14.300567,-7.0209966,-2.1526268,-1.3047535,0.87800056,-0.10328086,39.613525
13625,613718409,2490386,-20.181444,-5.5327606,-56.840744,0.86806816,-1.2405161,0.15808553,39.55314
13626,613721891,2490386,13.905523,9.14226,44.958797,-0.010665161,0.8355597,-0.07747397,39.601448
13627,613725579,2490386,-3.4311304,-2.508884,-57.492924,-0.6218968,0.57342726,0.019458422,39.704105
13628,613728088,2490386,6.838319,8.490797,43.88835,-0.26329157,0.3176033,0.093708195,39.710144
13629,613731824,2490386,2.6405652,0.10462662,-42.724052,-0.606855,0.49403477,-0.064217456,39.655796
13630,613736709,2490386,-7.881712,-3.6415808,-52.053776,0.42239633,-0.122252986,0.2142425,39.649757
13631,613739188,2490386,16.385199,6.455247,51.19641,-0.6038173,0.3690439,-0.0032241961,39.692028
13632,613744127,2490386,14.057316,2.8419175,0.013407529,-0.56647927,0.08659364,-0.19289885,39.5471
13633,613746589,2490386,-8.223844,-7.900626,-7.679402,0.22239625,-0.12851486,0.18092136,39.55918
13634,613749077,2490386,-4.751054,-1.7930176,-38.824615,0.47713438,0.14675422,0.08422879,39.583332
13635,613752760,2490386,-13.426683,-13.061807,-35.83234,0.14640781,0.027565544,0.13275827,39.661835
13636,613757699,2490386,8.9998045,-0.7005434,29.427853,-0.6450857,0.1858043,0.108090505,39.613525
13637,613760171,2490386,-6.5617886,-1.5454572,-40.769424,1.4928027,-0.20321761,0.0881258,39.77053
13638,613763877,2490386,3.5067873,-0.8240842,5.656062,-0.9879563,0.3655199,0.23356768,39.607487
13639,613768812,2490386,19.408358,0.7000646,43.40233,-1.1829735,0.19553684,-0.13483001,39.752415
13640,613773775,2490386,7.532159,10.567049,21.151096,-1.2687012,-0.16563974,-0.0016520674,39.541065
13641,613777470,2490386,-10.878534,6.2182207,-34.595737,2.0211263,-0.5114335,0.0073503247,39.63768
13642,613781266,2490386,16.840097,-10.581654,19.52328,-0.8337811,0.5256439,-0.022982389,39.55314
13643,613784934,2490386,-6.5799847,11.218032,-0.69982517,-0.52389187,-0.080245174,0.24543859,39.50483
13644,613788677,2490386,-9.760442,-12.170685,-47.347973,1.4884328,-0.3800621,0.01385605,39.667873
13645,613792443,2490386,20.494127,-2.9963434,27.327179,-0.9453489,0.68245703,-0.27049273,39.667873
13646,613794963,2490386,-12.640188,-6.861064,-45.670593,1.8445399,-0.8636049,0.07653469,39.649757
13647,613798580,2490386,20.15032,-6.273766,16.092627,-0.67432326,0.351937,-0.20744105,39.601448
13648,613802391,2490386,-11.959756,10.520601,-17.35078,-0.109622665,-0.27927932,0.21410261,39.625603
13649,613806081,2490386,-4.820007,-8.951442,-33.362484,0.56988996,-0.7729744,0.116703905,39.541065
13650,613809813,2490386,11.011413,-7.133045,4.1786003,-0.76164305,0.052133385,-0.21502191,39.607487
13651,613812051,2490386,-8.455842,-9.21193,-38.518158,0.40090615,-0.13556945,0.16976991,39.565216
13652,613815783,2490386,11.756488,-1.3982139,16.763962,-0.46137312,-0.03803086,-0.25499794,39.589375
13653,613819490,2490386,-7.6853876,2.0087352,-23.904188,0.9592316,0.11898882,0.13783439,39.541065
13654,613823199,2490386,7.1811686,3.371036,3.4545937,-0.57451975,0.184885,0.07857312,39.516907
13655,613828106,2490386,10.804554,3.2960975,25.910051,-0.55346256,-0.32494435,-0.19734877,39.5471
13656,613830641,2490386,-7.538623,-12.365573,-51.092743,1.3264636,-0.007694104,0.06542987,39.655796
13657,613834279,2490386,11.664311,0.079487495,26.826313,-0.7837128,-0.007134533,-0.11579794,39.535023
13658,613837995,2490386,-11.472536,10.829214,-9.587102,0.54762036,-0.04423277,0.13133936,39.625603
13659,613844182,2490386,-12.199894,7.171831,2.4384944,0.35943124,-0.116917074,0.1853713,39.63164
13660,613849099,2490386,-8.018182,7.530004,-30.100863,1.6266602,-0.17515911,0.13722152,39.63768
13661,613852829,2490386,13.276088,-10.42196,-5.0869603,-0.093241885,0.21200421,-0.15175705,39.613525
13662,613854076,2490386,-1.9812019,-12.840822,-52.24244,1.3062191,-0.35126418,0.016214242,39.710144
13663,613857771,2490386,6.658754,-6.518214,12.840343,-1.0494359,0.28239027,-0.2134631,39.607487
13664,613862692,2490386,-6.388448,6.7233973,10.214144,-1.1481736,0.17085575,0.15199687,39.55314
13665,613865199,2490386,5.9895744,-2.755726,-13.594277,0.3531827,-0.29975697,-0.0958732,39.607487
13666,613868887,2490386,-0.17022774,-5.1118603,17.25525,-0.89887124,0.34648117,0.05053461,39.716183
13667,613872617,2490386,-5.535394,-2.174414,-42.691967,0.6641244,0.109969065,0.20963936,39.667873
13668,613876425,2490386,4.952646,-1.5483303,9.4887,-0.011251379,-0.11577795,-0.3135997,39.655796
13669,613878876,2490386,-5.9558163,-9.152076,-51.289307,0.9850385,0.1668255,0.09821141,39.625603
13670,613882574,2490386,8.329906,-1.6637307,14.450684,-0.19564342,-0.16586624,-0.18730314,39.68599
13671,613886341,2490386,-6.2376137,11.21085,-11.139263,0.40709472,0.039776187,0.067175195,39.692028
13672,613890105,2490386,2.490209,-7.150762,-28.417738,-0.23186234,0.067774735,0.13738805,39.661835
13673,613893788,2490386,3.2589874,-2.9783869,20.53435,-0.6947543,-0.2004464,-0.09681914,39.661835
13674,613899968,2490386,10.332177,2.1497538,33.73119,-0.72200006,0.018439204,-0.16412757,39.63164
13675,613903707,2490386,-12.6442585,-1.2143391,-50.61869,1.3810884,-0.00075941806,0.09275559,39.55314
13676,613908411,2490386,-4.588009,-15.6537695,-53.817825,0.34716064,0.21012565,0.017373353,39.661835
13677,613912131,2490386,20.76563,2.49811,44.651863,-0.57342726,0.48781952,-0.13248515,39.64372
13678,613914628,2490386,-12.100295,-17.274166,-64.05615,0.62578046,-0.2217301,0.12660299,39.55314
13679,613918296,2490386,18.5316,-1.5914259,32.205124,-0.15875168,0.4533526,-0.097711794,39.619568
13680,613921996,2490386,-20.651667,20.650469,-37.24396,-0.22304243,-0.52815527,0.08388905,39.57126
13681,613924471,2490386,22.676443,-0.33614594,35.782303,0.44936234,0.7428907,-0.24902251,39.50483
13682,613929414,2490386,10.197863,-1.6352398,32.889866,-0.6577893,0.41549495,0.037024964,39.63768
13683,613931875,2490386,4.251863,0.063925184,-10.363063,-0.080718145,-0.067528255,0.09719885,39.5471
13684,613935562,2490386,12.014104,2.1547816,24.41942,0.105619065,0.67462975,-0.11170773,39.57126
13685,613939312,2490386,-21.804714,4.25306,-58.789623,-0.28163752,-0.052766234,0.22038446,39.619568
13686,613942980,2490386,25.584919,3.7615304,25.624422,0.5517172,-0.12982053,-0.04178798,39.625603
13687,613945466,2490386,-16.731161,10.542389,-48.99231,-1.0294977,-0.04605138,0.15861179,39.541065
13688,613949178,2490386,16.114653,5.645528,12.905705,0.3365088,-0.45036823,0.0031575805,39.55314
13689,613952866,2490386,3.7998376,-7.872614,-1.1547235,0.31632426,-0.020963935,-0.12401164,39.619568
