timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],terr_flow[0],terr_flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
603735492,603634116,0.07076436,-0.055707883,-0.24646063,-0.011263408,0.11574183,0.1312604,-0.0053022807,-0.026769172,-0.2081093,0.0017576814,-0.027491614,-3.3509994,0.0,-1.0048783,0.0,0.0,,0.0,0.0,0.0,0.0,-0.025874019,0.094292045,-0.18843633,0.2205908,-0.004736658,0.15590614,-0.0010065504,0.0,0.0,0.0,0.0,0.0,0.0
603745242,603644132,0.07076436,-0.055707883,-0.24646063,-0.011263408,0.11574183,0.1312604,-0.009971356,-0.026803434,-0.20824401,0.0013931468,-0.027348012,-3.359264,0.0,-1.0048783,0.0,0.0,,0.0,0.0,0.0,0.0,-0.025874019,0.094292045,-0.18843633,0.2205908,-0.035507318,0.36810967,-0.0065254173,0.0,0.0,0.0,0.0,0.0,0.0
603755166,603654157,0.07076436,-0.055707883,-0.24646063,-0.011263408,0.11574183,0.1312604,-0.009971356,-0.026803434,-0.20824401,0.0013931468,-0.027348012,-3.359264,0.0,-1.0048783,0.0,0.0,,0.0,0.0,0.0,0.0,-0.025874019,0.094292045,-0.18843633,0.2205908,-0.09508699,-0.30265933,-0.005831086,0.0,0.0,0.0,0.0,0.0,0.0
603765222,603664163,0.07076436,-0.055707883,-0.24646063,-0.011263408,0.11574183,0.1312604,-0.009971356,-0.026803434,-0.20824401,0.0013931468,-0.027348012,-3.359264,0.0,-1.0096729,0.0,0.0,,0.0,0.0,0.0,0.0,-0.025874019,0.094292045,-0.18843633,0.2205908,0.10671889,-0.046029933,-0.00042879378,0.0,0.0,0.0,0.0,0.0,0.0
603775382,603674179,0.07076436,-0.055707883,-0.24646063,-0.011263408,0.11574183,0.1312604,-0.010385396,-0.028688962,-0.20788959,0.0011030287,-0.0269745,-3.3599522,0.0,-1.0096729,0.0,0.0,,0.0,0.0,0.0,0.0,-0.025874019,0.094292045,-0.18843633,0.2205908,-0.16059598,0.43418336,-0.010808016,0.0,0.0,0.0,0.0,0.0,0.0
603784999,603684195,0.07076436,-0.055707883,-0.24646063,-0.011263408,0.11574183,0.1312604,-0.010385396,-0.028688962,-0.20788959,0.0011030287,-0.0269745,-3.3599522,0.0,-1.0096729,0.0,0.0,,0.0,0.0,0.0,0.0,-0.025874019,0.094292045,-0.18843633,0.2205908,0.012178365,-0.41537294,-0.009298227,0.0,0.0,0.0,0.0,0.0,0.0
603795209,603694212,0.07076436,-0.055707883,-0.24646063,-0.011263408,0.11574183,0.1312604,-0.010385396,-0.028688962,-0.20788959,0.0011030287,-0.0269745,-3.3599522,0.0,-1.0096729,0.0,0.0,,0.0,0.0,0.0,0.0,-0.025874019,0.094292045,-0.18843633,0.2205908,0.12349571,-0.19812073,-0.002703022,0.0,0.0,0.0,0.0,0.0,0.0
603805243,603704227,0.07076436,-0.055707883,-0.24646063,-0.011263408,0.11574183,0.1312604,-0.008798247,-0.028626481,-0.20832053,0.0008259192,-0.026610121,-3.3661134,0.0,-1.0096729,0.0,0.0,,0.0,0.0,0.0,0.0,-0.020975351,0.096013784,-0.18810128,0.22194642,-0.16412413,0.56571627,-0.017303515,0.0,0.0,0.0,0.0,0.0,0.0
603815742,603714244,-0.014547982,0.031573027,-0.22603898,-0.0071480274,0.1408123,0.1530478,-0.008798247,-0.028626481,-0.20832053,0.0008259192,-0.026610121,-3.3661134,0.0,-1.0096729,0.0,0.0,,0.0,0.0,0.0,0.0,-0.020975351,0.096013784,-0.18810128,0.22194642,0.044133812,-0.14745419,-0.0012769026,0.0,0.0,0.0,0.0,0.0,0.0
603825404,603724259,-0.014547982,0.031573027,-0.22603898,-0.0071480274,0.1408123,0.1530478,-0.008798247,-0.028626481,-0.20832053,0.0008259192,-0.026610121,-3.3661134,0.0,-0.8614311,0.0,0.0,,0.0,0.0,0.0,0.0,-0.020975351,0.096013784,-0.18810128,0.22194642,-0.005877615,-0.39003482,-0.00832287,0.0,0.0,0.0,0.0,0.0,0.0
603835617,603734274,-0.014547982,0.031573027,-0.22603898,-0.0071480274,0.1408123,0.1530478,-0.008798247,-0.028626481,-0.20832053,0.0008259192,-0.026610121,-3.3661134,0.0,-0.8614311,0.0,0.0,,0.0,0.0,0.0,0.0,-0.020975351,0.096013784,-0.18810128,0.22194642,-0.0028685718,0.37280038,-0.006536087,0.0,0.0,0.0,0.0,0.0,0.0
603845418,603744290,-0.014547982,0.031573027,-0.22603898,-0.0071480274,0.1408123,0.1530478,-0.009696967,-0.03284257,-0.20029454,0.0021245629,-0.03576286,-3.3572388,0.0,-0.8614311,0.0,0.0,,0.0,0.0,0.0,0.0,-0.020975351,0.096013784,-0.18810128,0.22194642,-0.098040044,0.010189379,-0.00077681325,0.0,0.0,0.0,0.0,0.0,0.0
603855528,603754306,-0.014547982,0.031573027,-0.22603898,-0.0071480274,0.1408123,0.1530478,-0.009696967,-0.03284257,-0.20029454,0.0021245629,-0.03576286,-3.3572388,0.0,-0.8614311,0.0,0.0,,0.0,0.0,0.0,0.0,-0.020975351,0.096013784,-0.18810128,0.22194642,-0.013503434,-0.30324903,-0.005121982,0.0,0.0,0.0,0.0,0.0,0.0
603865521,603764322,-0.014547982,0.031573027,-0.22603898,-0.0071480274,0.1408123,0.1530478,-0.009696967,-0.03284257,-0.20029454,0.0021245629,-0.03576286,-3.3572388,0.0,-0.8614311,0.0,0.0,,0.0,0.0,0.0,0.0,-0.020975351,0.096013784,-0.18810128,0.22194642,0.09861229,0.13606426,-0.00094554434,0.0,0.0,0.0,0.0,0.0,0.0
603875343,603774341,-0.014547982,0.031573027,-0.22603898,-0.0071480274,0.1408123,0.1530478,-0.010051605,-0.033537224,-0.2018936,0.0018243268,-0.035161987,-3.363218,0.0,-0.8614311,0.0,0.0,,0.0,0.0,0.0,0.0,-0.028823495,0.09422321,-0.19025312,0.22341302,-0.18603767,0.32430434,-0.0072147395,0.0,0.0,0.0,0.0,0.0,0.0
603885258,603784353,-0.014547982,0.031573027,-0.22603898,-0.0071480274,0.1408123,0.1530478,-0.010051605,-0.033537224,-0.2018936,0.0018243268,-0.035161987,-3.363218,0.0,-1.0696409,0.0,0.0,,0.0,0.0,0.0,0.0,-0.028823495,0.09422321,-0.19025312,0.22341302,0.049592413,-0.42800605,-0.00991101,0.0,0.0,0.0,0.0,0.0,0.0
603895187,603794370,-0.014547982,0.031573027,-0.22603898,-0.0071480274,0.1408123,0.1530478,-0.010051605,-0.033537224,-0.2018936,0.0018243268,-0.035161987,-3.363218,0.0,-1.0696409,0.0,0.0,,0.0,0.0,0.0,0.0,-0.028823495,0.09422321,-0.19025312,0.22341302,0.011049594,-0.004078586,1.7579674e-05,0.0,0.0,0.0,0.0,0.0,0.0
603905273,603804385,-0.014547982,0.031573027,-0.22603898,-0.0071480274,0.1408123,0.1530478,-0.00830274,-0.033970915,-0.20115837,0.0015056208,-0.034637153,-3.3634102,0.0,-1.0696409,0.0,0.0,,0.0,0.0,0.0,0.0,-0.028823495,0.09422321,-0.19025312,0.22341302,-0.043205727,0.39354593,-0.007567694,0.0,0.0,0.0,0.0,0.0,0.0
603915225,603814401,-0.014547982,0.031573027,-0.22603898,-0.0071480274,0.1408123,0.1530478,-0.00830274,-0.033970915,-0.20115837,0.0015056208,-0.034637153,-3.3634102,0.0,-1.0696409,0.0,0.0,,0.0,0.0,0.0,0.0,-0.028823495,0.09422321,-0.19025312,0.22341302,-0.10920703,-0.23377241,-0.003998332,0.0,0.0,0.0,0.0,0.0,0.0
603925464,603824417,-0.014547982,0.031573027,-0.22603898,-0.0071480274,0.1408123,0.1530478,-0.00830274,-0.033970915,-0.20115837,0.0015056208,-0.034637153,-3.3634102,0.0,-1.0696409,0.0,0.0,,0.0,0.0,0.0,0.0,-0.028823495,0.09422321,-0.19025312,0.22341302,0.13838306,-0.31732693,-0.006163115,0.0,0.0,0.0,0.0,0.0,0.0
603935665,603834433,-0.014547982,0.031573027,-0.22603898,-0.0071480274,0.1408123,0.1530478,-0.00830274,-0.033970915,-0.20115837,0.0015056208,-0.034637153,-3.3634102,0.0,-1.0696409,0.0,0.0,,0.0,0.0,0.0,0.0,-0.028823495,0.09422321,-0.19025312,0.22341302,-0.15115874,0.5052342,-0.013892062,0.0,0.0,0.0,0.0,0.0,0.0
603946086,603844449,-0.017060105,-0.08077339,-0.22086895,-0.0064776167,0.12729059,0.14889312,-0.009936501,-0.030914718,-0.19450085,0.002985403,-0.032547757,-3.3593276,0.0,-1.0696409,0.0,0.0,,0.0,0.0,0.0,0.0,-0.035170436,0.09329639,-0.19300802,0.21936777,-0.030469706,-0.06306357,-0.00042882797,0.0,0.0,0.0,0.0,0.0,0.0
603955503,603854464,-0.017060105,-0.08077339,-0.22086895,-0.0064776167,0.12729059,0.14889312,-0.009936501,-0.030914718,-0.19450085,0.002985403,-0.032547757,-3.3593276,0.0,-0.89126515,0.0,0.0,,0.0,0.0,0.0,0.0,-0.035170436,0.09329639,-0.19300802,0.21936777,0.13045639,-0.34057197,-0.0068588,0.0,0.0,0.0,0.0,0.0,0.0
603965357,603864491,-0.017060105,-0.08077339,-0.22086895,-0.0064776167,0.12729059,0.14889312,-0.009936501,-0.030914718,-0.19450085,0.002985403,-0.032547757,-3.3593276,0.0,-0.89126515,0.0,0.0,,0.0,0.0,0.0,0.0,-0.035170436,0.09329639,-0.19300802,0.21936777,-0.08497622,0.23965155,-0.0031900732,0.0,0.0,0.0,0.0,0.0,0.0
603975399,603874496,-0.017060105,-0.08077339,-0.22086895,-0.0064776167,0.12729059,0.14889312,-0.008525886,-0.031153636,-0.19525085,0.0026497915,-0.0320334,-3.3603818,0.0,-0.89126515,0.0,0.0,,0.0,0.0,0.0,0.0,-0.035170436,0.09329639,-0.19300802,0.21936777,-0.04574669,0.109819315,-0.000707445,0.0,0.0,0.0,0.0,0.0,0.0
603985379,603884512,-0.017060105,-0.08077339,-0.22086895,-0.0064776167,0.12729059,0.14889312,-0.008525886,-0.031153636,-0.19525085,0.0026497915,-0.0320334,-3.3603818,0.0,-0.89126515,0.0,0.0,,0.0,0.0,0.0,0.0,-0.035170436,0.09329639,-0.19300802,0.21936777,0.044977874,-0.25726113,-0.0036810318,0.0,0.0,0.0,0.0,0.0,0.0
603995302,603894528,-0.017060105,-0.08077339,-0.22086895,-0.0064776167,0.12729059,0.14889312,-0.008525886,-0.031153636,-0.19525085,0.0026497915,-0.0320334,-3.3603818,0.0,-0.89126515,0.0,0.0,,0.0,0.0,0.0,0.0,-0.035170436,0.09329639,-0.19300802,0.21936777,-0.021997629,-0.038631923,-0.00022337981,0.0,0.0,0.0,0.0,0.0,0.0
604005378,603904544,-0.017060105,-0.08077339,-0.22086895,-0.0064776167,0.12729059,0.14889312,-0.008525886,-0.031153636,-0.19525085,0.0026497915,-0.0320334,-3.3603818,0.0,-0.89126515,0.0,0.0,,0.0,0.0,0.0,0.0,-0.035170436,0.09329639,-0.19300802,0.21936777,-0.059939787,0.36672702,-0.0066749384,0.0,0.0,0.0,0.0,0.0,0.0
604015762,603914560,-0.017060105,-0.08077339,-0.22086895,-0.0064776167,0.12729059,0.14889312,-0.009634601,-0.03198826,-0.19708191,0.0022307932,-0.031875774,-3.3629498,0.0,-0.97220445,0.0,0.0,,0.0,0.0,0.0,0.0,-0.024581075,0.09534669,-0.18924993,0.22167173,0.041485358,-0.20640978,-0.002419352,0.0,0.0,0.0,0.0,0.0,0.0
604025574,603924575,-0.017060105,-0.08077339,-0.22086895,-0.0064776167,0.12729059,0.14889312,-0.009634601,-0.03198826,-0.19708191,0.0022307932,-0.031875774,-3.3629498,0.0,-0.97220445,0.0,0.0,,0.0,0.0,0.0,0.0,-0.024581075,0.09534669,-0.18924993,0.22167173,0.007857425,-0.21153033,-0.0025579575,0.0,0.0,0.0,0.0,0.0,0.0
604035880,603934591,-0.017060105,-0.08077339,-0.22086895,-0.0064776167,0.12729059,0.14889312,-0.0063165827,-0.03228624,-0.19986983,0.002019927,-0.031107947,-3.3668833,0.0,-0.97220445,0.0,0.0,,0.0,0.0,0.0,0.0,-0.024581075,0.09534669,-0.18924993,0.22167173,-0.06265779,0.36617377,-0.006689786,0.0,0.0,0.0,0.0,0.0,0.0
604045602,603944607,-0.017060105,-0.08077339,-0.22086895,-0.0064776167,0.12729059,0.14889312,-0.0063165827,-0.03228624,-0.19986983,0.002019927,-0.031107947,-3.3668833,0.0,-0.97220445,0.0,0.0,,0.0,0.0,0.0,0.0,-0.024581075,0.09534669,-0.18924993,0.22167173,-0.004302959,-0.05019667,-0.00021166491,0.0,0.0,0.0,0.0,0.0,0.0
