timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],terr_flow[0],terr_flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
603727218,603627323,0.07174849,-0.0331124,-0.18011723,-0.007095769,0.129352,0.1998744,-0.005277831,-0.0048064734,-0.1472249,0.0008155629,-0.028417125,-3.3926961,0.0,-1.038255,0.0,0.0,,0.0,0.0,0.0,0.0,-0.028576493,0.09539463,-0.19309916,0.22383556,0.086758025,-0.33879244,-0.0076242266,0.0,0.0,0.0,0.0,0.0,0.0
603737156,603637205,0.07174849,-0.0331124,-0.18011723,-0.007095769,0.129352,0.1998744,-0.005277831,-0.0048064734,-0.1472249,0.0008155629,-0.028417125,-3.3926961,0.0,-1.038255,0.0,0.0,,0.0,0.0,0.0,0.0,-0.027323604,0.0939438,-0.18951109,0.22034872,-0.013677119,0.4466956,-0.007945323,0.0,0.0,0.0,0.0,0.0,0.0
603746930,603647086,0.07174849,-0.0331124,-0.18011723,-0.007095769,0.129352,0.1998744,-0.007714376,-0.0048078257,-0.1493681,0.000546135,-0.02733466,-3.398467,0.0,-1.038255,0.0,0.0,,0.0,0.0,0.0,0.0,-0.027323604,0.0939438,-0.18951109,0.22034872,-0.048270408,0.0421259,-0.00015461435,0.0,0.0,0.0,0.0,0.0,0.0
603756768,603656968,0.07174849,-0.0331124,-0.18011723,-0.007095769,0.129352,0.1998744,-0.007714376,-0.0048078257,-0.1493681,0.000546135,-0.02733466,-3.398467,0.0,-1.0334773,0.0,0.0,,0.0,0.0,0.0,0.0,-0.027323604,0.0939438,-0.18951109,0.22034872,0.15111412,-0.4098291,-0.011247866,0.0,0.0,0.0,0.0,0.0,0.0
603766578,603666850,0.07174849,-0.0331124,-0.18011723,-0.007095769,0.129352,0.1998744,-0.007714376,-0.0048078257,-0.1493681,0.000546135,-0.02733466,-3.398467,0.0,-1.0334773,0.0,0.0,,0.0,0.0,0.0,0.0,-0.027323604,0.0939438,-0.18951109,0.22034872,0.005725082,0.2625332,-0.0021764254,0.0,0.0,0.0,0.0,0.0,0.0
603776542,603676731,0.07174849,-0.0331124,-0.18011723,-0.007095769,0.129352,0.1998744,-0.008196608,-0.005165868,-0.14835535,0.00036551058,-0.026248604,-3.3971891,0.0,-1.0334773,0.0,0.0,,0.0,0.0,0.0,0.0,-0.027323604,0.0939438,-0.18951109,0.22034872,-0.15873036,0.29227188,-0.004717781,0.0,0.0,0.0,0.0,0.0,0.0
603786419,603686612,0.07174849,-0.0331124,-0.18011723,-0.007095769,0.129352,0.1998744,-0.008196608,-0.005165868,-0.14835535,0.00036551058,-0.026248604,-3.3971891,0.0,-1.0334773,0.0,0.0,,0.0,0.0,0.0,0.0,-0.027323604,0.0939438,-0.18951109,0.22034872,-0.044395957,-0.34810168,-0.00807042,0.0,0.0,0.0,0.0,0.0,0.0
603796451,603696494,0.07174849,-0.0331124,-0.18011723,-0.007095769,0.129352,0.1998744,-0.008196608,-0.005165868,-0.14835535,0.00036551058,-0.026248604,-3.3971891,0.0,-1.0334773,0.0,0.0,,0.0,0.0,0.0,0.0,-0.027323604,0.0939438,-0.18951109,0.22034872,0.1982219,-0.20837003,-0.004650706,0.0,0.0,0.0,0.0,0.0,0.0
603806369,603706375,0.07174849,-0.0331124,-0.18011723,-0.007095769,0.129352,0.1998744,-0.007256544,-0.0044806865,-0.15108855,0.00017166138,-0.0252105,-3.4015489,0.0,-1.0334773,0.0,0.0,,0.0,0.0,0.0,0.0,-0.02240932,0.09565474,-0.18915237,0.22169426,-0.14341125,0.5877273,-0.01616085,0.0,0.0,0.0,0.0,0.0,0.0
603817056,603716257,-0.012211852,0.0552511,-0.16807096,-0.0030384958,0.1544425,0.2249844,-0.007256544,-0.0044806865,-0.15108855,0.00017166138,-0.0252105,-3.4015489,0.0,-1.0334773,0.0,0.0,,0.0,0.0,0.0,0.0,-0.02240932,0.09565474,-0.18915237,0.22169426,0.023402562,-0.22978227,-0.0037510754,0.0,0.0,0.0,0.0,0.0,0.0
603826153,603726138,-0.012211852,0.0552511,-0.16807096,-0.0030384958,0.1544425,0.2249844,-0.007256544,-0.0044806865,-0.15108855,0.00017166138,-0.0252105,-3.4015489,0.0,-0.88925433,0.0,0.0,,0.0,0.0,0.0,0.0,-0.02240932,0.09565474,-0.18915237,0.22169426,0.09649817,-0.36904055,-0.008955761,0.0,0.0,0.0,0.0,0.0,0.0
603836867,603736020,-0.012211852,0.0552511,-0.16807096,-0.0030384958,0.1544425,0.2249844,-0.007256544,-0.0044806865,-0.15108855,0.00017166138,-0.0252105,-3.4015489,0.0,-0.88925433,0.0,0.0,,0.0,0.0,0.0,0.0,-0.02240932,0.09565474,-0.18915237,0.22169426,-0.011843822,0.45899862,-0.008508259,0.0,0.0,0.0,0.0,0.0,0.0
603846376,603745901,-0.012211852,0.0552511,-0.16807096,-0.0030384958,0.1544425,0.2249844,-0.0075040674,-0.009282851,-0.14477411,0.0011872947,-0.036277488,-3.396494,0.0,-0.88925433,0.0,0.0,,0.0,0.0,0.0,0.0,-0.02240932,0.09565474,-0.18915237,0.22169426,-0.019867104,-0.052145008,-0.00046710306,0.0,0.0,0.0,0.0,0.0,0.0
603856518,603755782,-0.012211852,0.0552511,-0.16807096,-0.0030384958,0.1544425,0.2249844,-0.0075040674,-0.009282851,-0.14477411,0.0011872947,-0.036277488,-3.396494,0.0,-0.88925433,0.0,0.0,,0.0,0.0,0.0,0.0,-0.02240932,0.09565474,-0.18915237,0.22169426,0.006380347,-0.38131398,-0.009218909,0.0,0.0,0.0,0.0,0.0,0.0
603866669,603765664,-0.012211852,0.0552511,-0.16807096,-0.0030384958,0.1544425,0.2249844,-0.0075040674,-0.009282851,-0.14477411,0.0011872947,-0.036277488,-3.396494,0.0,-0.88925433,0.0,0.0,,0.0,0.0,0.0,0.0,-0.02240932,0.09565474,-0.18915237,0.22169426,0.10335366,0.3600829,-0.0050485935,0.0,0.0,0.0,0.0,0.0,0.0
603876384,603775546,-0.012211852,0.0552511,-0.16807096,-0.0030384958,0.1544425,0.2249844,-0.006906726,-0.00979095,-0.14749748,0.000992991,-0.034938604,-3.4007673,0.0,-0.88925433,0.0,0.0,,0.0,0.0,0.0,0.0,-0.030214906,0.09386228,-0.19131333,0.22316366,-0.1591522,0.09247726,-0.0017617716,0.0,0.0,0.0,0.0,0.0,0.0
603886177,603785427,-0.012211852,0.0552511,-0.16807096,-0.0030384958,0.1544425,0.2249844,-0.006906726,-0.00979095,-0.14749748,0.000992991,-0.034938604,-3.4007673,0.0,-1.0938957,0.0,0.0,,0.0,0.0,0.0,0.0,-0.030214906,0.09386228,-0.19131333,0.22316366,0.045236014,-0.2358728,-0.0039498415,0.0,0.0,0.0,0.0,0.0,0.0
603895882,603795309,-0.012211852,0.0552511,-0.16807096,-0.0030384958,0.1544425,0.2249844,-0.006906726,-0.00979095,-0.14749748,0.000992991,-0.034938604,-3.4007673,0.0,-1.0938957,0.0,0.0,,0.0,0.0,0.0,0.0,-0.030214906,0.09386228,-0.19131333,0.22316366,-0.0110101,-0.02490446,-0.0001940012,0.0,0.0,0.0,0.0,0.0,0.0
603905950,603805190,-0.012211852,0.0552511,-0.16807096,-0.0030384958,0.1544425,0.2249844,-0.006177904,-0.009307445,-0.14795233,0.0007708296,-0.033687964,-3.3991373,0.0,-1.0938957,0.0,0.0,,0.0,0.0,0.0,0.0,-0.030214906,0.09386228,-0.19131333,0.22316366,0.029264065,0.3531023,-0.0045796814,0.0,0.0,0.0,0.0,0.0,0.0
603915632,603815072,-0.012211852,0.0552511,-0.16807096,-0.0030384958,0.1544425,0.2249844,-0.006177904,-0.009307445,-0.14795233,0.0007708296,-0.033687964,-3.3991373,0.0,-1.0938957,0.0,0.0,,0.0,0.0,0.0,0.0,-0.030214906,0.09386228,-0.19131333,0.22316366,-0.11892988,-0.25000852,-0.005448412,0.0,0.0,0.0,0.0,0.0,0.0
603924765,603824953,-0.012211852,0.0552511,-0.16807096,-0.0030384958,0.1544425,0.2249844,-0.006177904,-0.009307445,-0.14795233,0.0007708296,-0.033687964,-3.3991373,0.0,-1.0938957,0.0,0.0,,0.0,0.0,0.0,0.0,-0.030214906,0.09386228,-0.19131333,0.22316366,0.18550135,-0.31896445,-0.007954689,0.0,0.0,0.0,0.0,0.0,0.0
603935766,603834834,-0.012211852,0.0552511,-0.16807096,-0.0030384958,0.1544425,0.2249844,-0.006177904,-0.009307445,-0.14795233,0.0007708296,-0.033687964,-3.3991373,0.0,-1.0938957,0.0,0.0,,0.0,0.0,0.0,0.0,-0.030214906,0.09386228,-0.19131333,0.22316366,-0.13789238,0.5087808,-0.012065934,0.0,0.0,0.0,0.0,0.0,0.0
603946735,603844716,-0.01489434,-0.055191234,-0.1675136,-0.0024911463,0.14127657,0.22032547,-0.007986854,-0.007403859,-0.1436576,0.0019952431,-0.033631414,-3.3987927,0.0,-1.0938957,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0365752,0.09292089,-0.19407283,0.21911693,0.009817089,-0.030722456,-0.00017297089,0.0,0.0,0.0,0.0,0.0,0.0
603954413,603854597,-0.01489434,-0.055191234,-0.1675136,-0.0024911463,0.14127657,0.22032547,-0.007986854,-0.007403859,-0.1436576,0.0019952431,-0.033631414,-3.3987927,0.0,-0.91747403,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0365752,0.09292089,-0.19407283,0.21911693,0.058037184,-0.3756876,-0.00901485,0.0,0.0,0.0,0.0,0.0,0.0
603964237,603864479,-0.01489434,-0.055191234,-0.1675136,-0.0024911463,0.14127657,0.22032547,-0.007986854,-0.007403859,-0.1436576,0.0019952431,-0.033631414,-3.3987927,0.0,-0.91747403,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0365752,0.09292089,-0.19407283,0.21911693,0.063148186,0.23672713,-0.001684888,0.0,0.0,0.0,0.0,0.0,0.0
603974173,603874360,-0.01489434,-0.055191234,-0.1675136,-0.0024911463,0.14127657,0.22032547,-0.0067972187,-0.006684054,-0.14436366,0.0017693862,-0.032357216,-3.3981314,0.0,-0.91747403,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0365752,0.09292089,-0.19407283,0.21911693,-0.04562454,0.21352275,-0.0015360218,0.0,0.0,0.0,0.0,0.0,0.0
603984114,603884242,-0.01489434,-0.055191234,-0.1675136,-0.0024911463,0.14127657,0.22032547,-0.0067972187,-0.006684054,-0.14436366,0.0017693862,-0.032357216,-3.3981314,0.0,-0.91747403,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0365752,0.09292089,-0.19407283,0.21911693,0.037058186,-0.3158534,-0.0065559666,0.0,0.0,0.0,0.0,0.0,0.0
603994128,603894123,-0.01489434,-0.055191234,-0.1675136,-0.0024911463,0.14127657,0.22032547,-0.0067972187,-0.006684054,-0.14436366,0.0017693862,-0.032357216,-3.3981314,0.0,-0.91747403,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0365752,0.09292089,-0.19407283,0.21911693,0.07689288,-0.14491831,-0.0018497225,0.0,0.0,0.0,0.0,0.0,0.0
604003829,603904005,-0.01489434,-0.055191234,-0.1675136,-0.0024911463,0.14127657,0.22032547,-0.0067972187,-0.006684054,-0.14436366,0.0017693862,-0.032357216,-3.3981314,0.0,-0.91747403,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0365752,0.09292089,-0.19407283,0.21911693,-0.08508956,0.44137383,-0.008385602,0.0,0.0,0.0,0.0,0.0,0.0
604013781,603913886,-0.01489434,-0.055191234,-0.1675136,-0.0024911463,0.14127657,0.22032547,-0.008222691,-0.0070589585,-0.14818342,0.0014905035,-0.031196132,-3.4038599,0.0,-0.91747403,0.0,0.0,,0.0,0.0,0.0,0.0,-0.026045442,0.09498072,-0.1903098,0.22142112,0.01594943,-0.09094868,-0.0008260165,0.0,0.0,0.0,0.0,0.0,0.0
604023559,603923768,-0.01489434,-0.055191234,-0.1675136,-0.0024911463,0.14127657,0.22032547,-0.008222691,-0.0070589585,-0.14818342,0.0014905035,-0.031196132,-3.4038599,0.0,-0.99654984,0.0,0.0,,0.0,0.0,0.0,0.0,-0.026045442,0.09498072,-0.1903098,0.22142112,0.058413774,-0.37293893,-0.008900869,0.0,0.0,0.0,0.0,0.0,0.0
604033841,603933649,-0.01489434,-0.055191234,-0.1675136,-0.0024911463,0.14127657,0.22032547,-0.008222691,-0.0070589585,-0.14818342,0.0014905035,-0.031196132,-3.4038599,0.0,-0.99654984,0.0,0.0,,0.0,0.0,0.0,0.0,-0.026045442,0.09498072,-0.1903098,0.22142112,-0.024341693,0.3669654,-0.0051480513,0.0,0.0,0.0,0.0,0.0,0.0
