timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
616069655,615969189,2490386,-0.0033163824,0.0008728274,0.004778909,0.15,2.5082406e-07,2.527621e-07,4.972248e-07,2490386,0.022139141,-0.008866898,-0.38932002,0.4,0.00051207247,0.00051207247,0.00051207247,527625,0.24865428,-0.2949364,-0.49989545,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
616217502,616117411,2490386,-0.003319267,0.0008595557,0.004777354,0.15,2.515881e-07,2.5359e-07,4.9867634e-07,2490386,0.022033002,-0.009603145,-0.38779345,0.4,0.0005120717,0.0005120717,0.0005120717,527625,0.24865428,-0.2949364,-0.49989545,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
616317872,616216226,2490386,-0.0033250083,0.00085718627,0.0047766925,0.15,2.5190678e-07,2.539673e-07,4.996402e-07,2490386,0.021636909,-0.009699579,-0.38599354,0.4,0.00051207124,0.00051207124,0.00051207124,527625,0.24865428,-0.2949364,-0.49989545,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
616446422,616344688,2490386,-0.003338608,0.00086790405,0.0047765817,0.15,2.525492e-07,2.5466318e-07,5.0089517e-07,2490386,0.020541819,-0.00897232,-0.3830102,0.4,0.00051206787,0.00051206787,0.00051206787,527625,0.24865428,-0.2949364,-0.49989545,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
616567853,616463264,2490386,-0.0033422639,0.00086974585,0.0047765304,0.15,2.5312667e-07,2.5529062e-07,5.0205796e-07,2490386,0.020170828,-0.008744836,-0.38034213,0.4,0.0005120693,0.0005120693,0.0005120693,527625,0.24865428,-0.2949364,-0.49989545,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
616692161,616591727,2490386,-0.0033483517,0.00086565805,0.004775706,0.15,2.538156e-07,2.5602645e-07,5.0331374e-07,2490386,0.019706639,-0.008987707,-0.3776474,0.4,0.000512065,0.000512065,0.000512065,527625,0.24865428,-0.2949364,-0.49989545,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
616820626,616720186,2490386,-0.0033506104,0.0008706735,0.004775905,0.15,2.5451604e-07,2.567696e-07,5.0457425e-07,2490386,0.019367829,-0.008539721,-0.37493053,0.4,0.00051206513,0.00051206513,0.00051206513,527625,0.24865428,-0.2949364,-0.49989545,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
616939530,616838763,2490386,-0.0033589262,0.00087126327,0.0047750915,0.15,2.551354e-07,2.574267e-07,5.057375e-07,2490386,0.018679762,-0.00854082,-0.37217724,0.4,0.00051206566,0.00051206566,0.00051206566,527625,0.24865428,-0.2949364,-0.49989545,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
617068582,616967223,2490386,-0.0033577713,0.0008713422,0.0047753486,0.15,2.558573e-07,2.58183e-07,5.069964e-07,2490386,0.018661458,-0.008395958,-0.36929715,0.4,0.00051206467,0.00051206467,0.00051206467,527625,0.24865428,-0.2949364,-0.49989545,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
617225367,617125327,2490386,-0.003363259,0.000866666,0.004774548,0.15,2.5685225e-07,2.5920767e-07,5.0854874e-07,2490386,0.018316306,-0.008776893,-0.36663893,0.4,0.00051206426,0.00051206426,0.00051206426,527625,0.24865428,-0.2949364,-0.49989545,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
617315020,617214263,2490386,-0.0033805955,0.00085024117,0.0047719623,0.15,2.571923e-07,2.5957277e-07,5.0941804e-07,2490386,0.017500043,-0.0103239715,-0.36376,0.4,0.00051206176,0.00051206176,0.00051206176,527625,0.24865428,-0.2949364,-0.49989545,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
617443041,617342723,2490386,-0.0033850493,0.00087206275,0.004774813,0.15,2.5789342e-07,2.603001e-07,5.106786e-07,2490386,0.0164252,-0.0089620855,-0.36117107,0.4,0.0005120614,0.0005120614,0.0005120614,527625,0.24865428,-0.2949364,-0.49989545,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
617572171,617471182,2490386,-0.0033851166,0.0008704359,0.004774975,0.15,2.5856284e-07,2.6099855e-07,5.119127e-07,2490386,0.016319405,-0.008970782,-0.3575941,0.4,0.000512062,0.000512062,0.000512062,527625,0.24865428,-0.2949364,-0.49989545,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
617690001,617589761,2490386,-0.0033927278,0.0008756219,0.0047790883,0.15,2.5910887e-07,2.6157576e-07,5.129954e-07,2490386,0.015528514,-0.008920296,-0.3541249,0.4,0.000512061,0.000512061,0.000512061,527625,0.24865428,-0.2949364,-0.49989545,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
617819495,617718221,2490386,-0.0033816015,0.0008961687,0.0047854497,0.15,2.597316e-07,2.6223248e-07,5.1412394e-07,2490386,0.015011283,-0.0073984065,-0.35067737,0.4,0.0005120611,0.0005120611,0.0005120611,527625,0.24865428,-0.2949364,-0.49989545,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
618441748,618340769,2490386,-0.0034117578,0.00091639714,0.004779804,0.15,2.6242412e-07,2.65034e-07,5.200087e-07,2490386,0.0142976185,-0.008342164,-0.3499072,0.4,0.0005120493,0.0005120493,0.0005120493,527625,0.24865428,-0.2949364,-0.49989545,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
618699932,618597676,2490386,-0.0034256014,0.00091914175,0.0047746752,0.15,2.633925e-07,2.660058e-07,5.222499e-07,2490386,0.014094724,-0.008926784,-0.34870908,0.4,0.000512062,0.000512062,0.000512062,527625,0.24865428,-0.2949364,-0.49989545,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
618945095,618844713,2490386,-0.0034089792,0.00090454577,0.0047853114,0.15,2.641584e-07,2.6674024e-07,5.242452e-07,2490386,0.0150170615,-0.008994227,-0.3471355,0.4,0.0005120626,0.0005120626,0.0005120626,527625,0.24865428,-0.2949364,-0.49989545,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
619063475,618963290,2490386,-0.0034199401,0.00089483114,0.0047827004,0.15,2.6444582e-07,2.670081e-07,5.2527463e-07,2490386,0.0151678,-0.009701482,-0.34620637,0.4,0.0005120635,0.0005120635,0.0005120635,527625,0.24865428,-0.2949364,-0.49989545,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
619211913,619111512,2490386,-0.0034095135,0.0009042815,0.0047835433,0.15,2.6495783e-07,2.6750385e-07,5.2664944e-07,2490386,0.015080933,-0.009286839,-0.34474492,0.4,0.0005120642,0.0005120642,0.0005120642,527625,0.24865428,-0.2949364,-0.49989545,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
619321884,619220208,2490386,-0.003420837,0.0008968667,0.0047843354,0.15,2.650627e-07,2.67596e-07,5.2764653e-07,2490386,0.015156884,-0.009990009,-0.34400466,0.4,0.0005120646,0.0005120646,0.0005120646,527625,0.24865428,-0.2949364,-0.49989545,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
619440931,619338786,2490386,-0.0034297777,0.00090060785,0.004783632,0.15,2.652277e-07,2.677547e-07,5.2873276e-07,2490386,0.014845567,-0.010455681,-0.3426113,0.4,0.00051206414,0.00051206414,0.00051206414,527625,0.24865428,-0.2949364,-0.49989545,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
619567508,619467244,2490386,-0.0034256608,0.0009448148,0.0047710524,0.15,2.6543816e-07,2.6796303e-07,5.2990816e-07,2490386,0.013044468,-0.009621187,-0.3410169,0.4,0.00051206513,0.00051206513,0.00051206513,527625,0.24865428,-0.2949364,-0.49989545,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
619696387,619595703,2490386,-0.0034203425,0.00094801886,0.004770374,0.15,2.6559766e-07,2.681242e-07,5.3108e-07,2490386,0.013004884,-0.009484505,-0.3394718,0.4,0.00051206537,0.00051206537,0.00051206537,527625,0.24865428,-0.2949364,-0.49989545,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
