timestamp,timestamp_sample,position[0],position[1],position[2],q[0],q[1],q[2],q[3],velocity[0],velocity[1],velocity[2],angular_velocity[0],angular_velocity[1],angular_velocity[2],position_variance[0],position_variance[1],position_variance[2],orientation_variance[0],orientation_variance[1],orientation_variance[2],velocity_variance[0],velocity_variance[1],velocity_variance[2],pose_frame,velocity_frame,reset_counter,quality
603727297,603726138,0.11482547,0.13705881,-3.4962544,0.57094413,-0.00016638997,0.002872198,-0.8209838,0.00090362463,-0.007876423,-0.14611183,-0.025095014,-0.0116972495,0.01068452,0.028645622,0.028645607,0.06583047,2.4512112e-05,2.450699e-05,0.00035528958,0.006660249,0.006660227,0.008004297,1,1,14,0
603737238,603736020,0.11466761,0.1367025,-3.496398,0.57093596,-0.000111746675,0.0029485328,-0.82098925,-0.004392642,-0.0065944316,-0.1478631,0.0059670443,0.015358652,-0.008202578,0.028809536,0.028809521,0.06612537,2.4562116e-05,2.4556834e-05,0.00035414586,0.006709602,0.0067095803,0.008040578,1,1,14,0
603747053,603745901,0.11448196,0.13635775,-3.4965987,0.5708991,-6.150883e-05,0.0028507828,-0.8210153,-0.0041483776,-0.0067229555,-0.14641306,0.022683466,-0.007221075,-0.008821389,0.028975032,0.028975017,0.066422135,2.4612757e-05,2.460749e-05,0.0003543239,0.0067593367,0.0067593134,0.008076955,1,1,14,0
603756873,603755782,0.114328675,0.1360175,-3.4966176,0.57091373,-0.00010058499,0.002836927,-0.8210052,1.1772645e-05,-0.007892346,-0.14643048,-0.012149808,-0.011462665,0.008550193,0.029142125,0.02914211,0.06635934,2.4661378e-05,2.4656289e-05,0.00035449796,0.0068082027,0.006808181,0.008094752,1,1,14,0
603766657,603765664,0.11419107,0.13569582,-3.4966967,0.5709418,-0.00013126523,0.0029527133,-0.82098526,-0.0033222234,-0.0058719264,-0.14718665,-0.015116335,0.011193568,0.0016235547,0.029310819,0.029310804,0.06665824,2.4711613e-05,2.4706374e-05,0.00035467427,0.0068578417,0.006857819,0.008131294,1,1,14,0
603776623,603775546,0.11401303,0.13538893,-3.4968362,0.5708955,-9.751452e-05,0.002932347,-0.8210175,-0.005369825,-0.006936311,-0.1473035,0.013098725,-0.0033255557,-0.012486423,0.02948113,0.029481115,0.06695904,2.4762763e-05,2.4757459e-05,0.00035485308,0.006908596,0.0069085737,0.008167935,1,1,14,0
603786501,603785427,0.11384902,0.13508773,-3.4970229,0.5708909,-0.00010688015,0.0028868015,-0.8210209,-0.0026625239,-0.007227733,-0.14690511,-0.0018968321,-0.005569531,0.0014011165,0.029653078,0.029653063,0.06726173,2.4812187e-05,2.4807045e-05,0.0003550288,0.00695864,0.0069586104,0.008204669,1,1,14,0
603796528,603795309,0.113710836,0.13479324,-3.4972603,0.57093614,-0.00015413768,0.0029488544,-0.8209892,-0.0023299046,-0.0074126814,-0.14640896,-0.0136471735,0.00032666448,0.008192084,0.02982667,0.029826656,0.067566335,2.4861776e-05,2.4856598e-05,0.0003552037,0.0070091495,0.007009126,0.008241507,1,1,14,0
603806478,603805190,0.113541216,0.13451993,-3.4975543,0.57090116,-9.6413234e-05,0.0029427225,-0.8210135,-0.006502527,-0.0060767615,-0.14818597,0.009243307,0.013629256,-0.01668015,0.030001923,0.030001909,0.06787285,2.4912091e-05,2.4906773e-05,0.000354065,0.007061051,0.007061029,0.008278451,1,1,14,0
603817189,603815072,0.11341471,0.133785,-3.4976547,0.5708635,-8.0097634e-05,0.00284592,-0.8210401,-0.0043510054,-0.007943598,-0.14634533,0.013318064,-0.015353299,-0.007049581,0.028068524,0.02806851,0.06509988,2.4338442e-05,2.4333209e-05,0.00035424205,0.0064876885,0.0064876657,0.00789083,1,1,14,0
603826262,603824953,0.11332993,0.13306478,-3.4976153,0.57091373,-0.00014096925,0.002894538,-0.821005,-0.00010015798,-0.0076201707,-0.14598301,-0.02419628,0.0043741376,0.013460516,0.028226884,0.02822687,0.065042324,2.4387218e-05,2.4382138e-05,0.00035441655,0.006535414,0.0065353927,0.00790921,1,1,14,0
603836989,603834834,0.11323079,0.13237086,-3.4976346,0.5709143,-0.00012288497,0.0029677053,-0.82100433,-0.0062363297,-0.0074691945,-0.14777002,-0.0028323042,0.009658538,-0.009305481,0.028386774,0.028386757,0.06533225,2.443728e-05,2.4431949e-05,0.000354593,0.0065845465,0.006584526,0.007945232,1,1,14,0
603846453,603844716,0.11309848,0.13170005,-3.497714,0.5708558,-9.0648726e-05,0.0029008728,-0.8210453,-0.006229074,-0.0075480086,-0.14607246,0.020706603,-0.004492438,-0.01428783,0.028548213,0.028548196,0.06562401,2.4487636e-05,2.4482397e-05,0.0003547713,0.006633028,0.0066330056,0.007981348,1,1,14,0
603856595,603854597,0.11299864,0.13104402,-3.4978344,0.57088226,-0.00012955842,0.0028804855,-0.821027,-0.0016995326,-0.008352949,-0.145007,-0.009894693,-0.0066267466,0.013633695,0.02871121,0.028711192,0.06591763,2.453707e-05,2.4531933e-05,0.00035494726,0.0066818814,0.006681857,0.0080175605,1,1,14,0
603866810,603864479,0.112908214,0.1304077,-3.4980037,0.57091177,-0.00015896097,0.002949165,-0.8210062,-0.0041651884,-0.0073183216,-0.14588171,-0.011868598,0.0046740402,-0.0020308876,0.028875776,0.028875759,0.066213116,2.458657e-05,2.4581286e-05,0.00035512232,0.006731229,0.006731207,0.008053882,1,1,14,0
603876461,603874360,0.11278378,0.1297994,-3.4982293,0.5708522,-0.00011347024,0.0029054817,-0.8210477,-0.007050656,-0.0071901223,-0.14604753,0.020861546,0.0010315364,-0.01963234,0.02904193,0.029041912,0.06651047,2.4636436e-05,2.4631136e-05,0.00035397743,0.006781079,0.0067810547,0.008090299,1,1,14,0
603886254,603884242,0.11266935,0.1292046,-3.4982722,0.57084596,-0.00011638744,0.0028499428,-0.8210523,-0.0032355662,-0.007905048,-0.1459702,0.0047212085,-0.007490961,0.0056362543,0.029209685,0.029209668,0.0664473,2.4686376e-05,2.4681176e-05,0.0003541539,0.0068306094,0.006830583,0.008108063,1,1,14,0
603895962,603894123,0.11259323,0.12862638,-3.4983733,0.57091886,-0.00015880197,0.002894225,-0.82100147,-0.0013526091,-0.007949041,-0.14705157,-0.020178476,0.0021874653,0.011648293,0.029379051,0.029379034,0.0667468,2.4735516e-05,2.4730298e-05,0.000354328,0.006880302,0.0068802754,0.00814464,1,1,14,0
603906085,603904005,0.11248799,0.1280669,-3.498538,0.57087415,-0.000146163,0.0029330088,-0.8210324,-0.006838644,-0.007561446,-0.14781673,0.006271458,0.008737251,-0.018904971,0.02955004,0.029550023,0.06704819,2.4786323e-05,2.4781004e-05,0.00035450573,0.006931284,0.006931262,0.008181323,1,1,14,0
603915710,603913886,0.11236172,0.12752396,-3.4987583,0.57081497,-0.00011943359,0.0028797092,-0.82107365,-0.0057305684,-0.007709668,-0.1471424,0.012040647,-0.0024364314,-0.008457245,0.029722674,0.029722657,0.06735148,2.483703e-05,2.4831865e-05,0.00035468393,0.0069814185,0.006981389,0.008218098,1,1,14,0
603925604,603923768,0.11227468,0.1269962,-3.4990203,0.5708901,-0.00012416429,0.002891498,-0.8210213,-0.0012119168,-0.008517713,-0.14719287,-0.016206054,0.0034531648,0.019897336,0.029896958,0.029896941,0.06765669,2.4886205e-05,2.4881065e-05,0.00035485814,0.007031734,0.00703171,0.008254975,1,1,14,0
603935888,603933649,0.11218654,0.12648083,-3.4993434,0.5709018,-0.00013821622,0.002951785,-0.82101315,-0.0056420835,-0.0078036804,-0.14861295,-0.00481975,0.0061959764,-0.009400179,0.030072905,0.030072888,0.067963816,2.4936588e-05,2.4931265e-05,0.0003550345,0.0070836484,0.0070836223,0.008291958,1,1,14,0
603946820,603943531,0.11211768,0.12594162,-3.4994771,0.5708094,-9.117535e-05,0.0028935284,-0.82107747,-0.0071187126,-0.008113978,-0.14894103,0.016995175,0.002238703,-0.023960453,0.028128225,0.02812821,0.065182075,2.435877e-05,2.4353469e-05,0.00035388465,0.0065066554,0.0065066325,0.007902968,1,1,14,0
603954486,603953412,0.11207434,0.125418,-3.4994628,0.57085055,-0.00010078454,0.0028185747,-0.82104915,-0.0017353867,-0.009169008,-0.14748159,0.0017343631,-0.015055282,0.01678678,0.02828716,0.028287144,0.065124184,2.4407815e-05,2.4402616e-05,0.0003540596,0.0065544536,0.00655443,0.0079213185,1,1,14,0
603964311,603963293,0.112057105,0.124904245,-3.4995067,0.5709043,-0.00018602601,0.0029323557,-0.82101136,-0.0037811538,-0.008733824,-0.14873171,-0.027548742,0.00316802,0.0032866609,0.028447628,0.028447613,0.06541465,2.4457042e-05,2.4451767e-05,0.00035423433,0.006603282,0.0066032596,0.007957374,1,1,14,0
603974251,603973175,0.11199294,0.12441402,-3.4996147,0.570826,-0.00019399534,0.0029178176,-0.82106596,-0.0076426277,-0.007271104,-0.14891826,0.009063522,0.0015583851,-0.025221214,0.028609648,0.028609633,0.06570697,2.4507965e-05,2.4502675e-05,0.0003544133,0.0066524134,0.0066523924,0.007993529,1,1,14,0
603984193,603983056,0.111927904,0.123950765,-3.4997742,0.5708237,-0.00011370602,0.0028162212,-0.8210679,-0.004174926,-0.007767886,-0.1486267,0.027119868,-0.0056251585,0.010166117,0.028773235,0.02877322,0.06600114,2.4557821e-05,2.4552632e-05,0.00035458992,0.0067014755,0.0067014517,0.008029778,1,1,14,0
603994256,603992938,0.111909136,0.123494394,-3.499987,0.57089907,-0.0001514267,0.002895475,-0.82101524,-0.0015927698,-0.008714396,-0.14847578,-0.025292043,0.0051208376,0.015121437,0.0289384,0.028938385,0.06629717,2.4606275e-05,2.4601077e-05,0.0003547632,0.0067510246,0.006751003,0.008066129,1,1,14,0
604003903,604002819,0.111861005,0.123051494,-3.5002582,0.57085663,-0.00015204475,0.0029538325,-0.82104456,-0.007579624,-0.0068010837,-0.15027538,0.00032761,0.00871159,-0.020776937,0.029105155,0.02910514,0.06659508,2.4657234e-05,2.4651927e-05,0.0003549416,0.0068010394,0.0068010176,0.008102586,1,1,14,0
604013861,604012701,0.111778915,0.12263745,-3.500582,0.5708044,-3.479314e-05,0.0028364926,-0.82108116,-0.007615289,-0.007503812,-0.1500297,0.03415959,0.0013475487,-0.008680655,0.02927352,0.029273503,0.066894874,2.4707506e-05,2.4702245e-05,0.00035380226,0.0068507614,0.0068507385,0.008139137,1,1,14,0
604023651,604022582,0.11174002,0.12221864,-3.5007336,0.5708647,-0.00010997049,0.0028400258,-0.82103926,-0.00028082193,-0.009419982,-0.14878637,-0.0314864,-0.010718807,0.016024828,0.029443499,0.029443482,0.066829965,2.4756013e-05,2.475073e-05,0.00035397508,0.0069006723,0.0069006504,0.008156728,1,1,14,0
604034233,604032464,0.11171491,0.12180738,-3.500946,0.5708775,-0.00021445162,0.0029752038,-0.8210299,-0.004685534,-0.00822096,-0.15129218,-0.023828331,0.0013017515,-0.005031827,0.029615108,0.029615091,0.0671319,2.4805955e-05,2.4800582e-05,0.00035415057,0.0069516366,0.0069516134,0.008193445,1,1,14,0
