timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
594346468,594345516,527625,0.44891667,0.10666667,-0.30916667,nan,0
594366437,594365502,527625,0.445,0.10933333,-0.31041667,nan,0
594386440,594385503,527625,0.44291666,0.107083336,-0.30916667,nan,0
594406446,594405505,527625,0.43975,0.11266667,-0.31833333,nan,0
594446614,594445525,527625,0.43391666,0.115,-0.31891665,nan,0
594466609,594465514,527625,0.43708333,0.11541667,-0.32183334,nan,0
594486574,594485502,527625,0.43125,0.11225,-0.32475,nan,0
594506646,594505511,527625,0.42916667,0.115833335,-0.32141668,nan,0
594546699,594545515,527625,0.43208334,0.11266667,-0.315,nan,0
594566468,594565503,527625,0.43125,0.115,-0.31875,nan,0
594586439,594585503,527625,0.43433332,0.11141667,-0.32016668,nan,0
594606464,594605530,527625,0.43308333,0.113749996,-0.31666666,nan,0
594646901,594645713,527625,0.44058332,0.11683333,-0.32058334,nan,0
594666551,594665616,527625,0.44224998,0.115,-0.31666666,nan,0
594686579,594685646,527625,0.43933332,0.110583335,-0.31791666,nan,0
594706626,594705692,527625,0.44291666,0.10933333,-0.31666666,nan,0
594746704,594745769,527625,0.43975,0.105,-0.31625,nan,0
594766436,594765501,527625,0.43975,0.10583333,-0.31625,nan,0
594786437,594785502,527625,0.44333333,0.106249996,-0.30875,nan,0
594806446,594805503,527625,0.44333333,0.09916667,-0.30583334,nan,0
594846564,594845624,527625,0.44541666,0.1,-0.30541667,nan,0
594866438,594865502,527625,0.43933332,0.1,-0.30458334,nan,0
594886437,594885503,527625,0.45125,0.10266667,-0.305,nan,0
594906459,594905518,527625,0.44183332,0.095583335,-0.30916667,nan,0
594946435,594945502,527625,0.44416666,0.09833333,-0.31166667,nan,0
594966448,594965504,527625,0.45125,0.10141666,-0.31083333,nan,0
594986444,594985505,527625,0.45333332,0.10041667,-0.30791667,nan,0
595006467,595005503,527625,0.44933334,0.098749995,-0.30666667,nan,0
595046498,595045505,527625,0.44583333,0.111,-0.30333334,nan,0
595066485,595065549,527625,0.44183332,0.118083335,-0.30416667,nan,0
595086487,595085507,527625,0.44683334,0.11266667,-0.3075,nan,0
595106442,595105507,527625,0.44099998,0.11291666,-0.30125,nan,0
595146464,595145508,527625,0.44375,0.10475,-0.31083333,nan,0
595166474,595165540,527625,0.44333333,0.10433333,-0.3075,nan,0
595186472,595185502,527625,0.44266665,0.1075,-0.31041667,nan,0
595206583,595205505,527625,0.43833333,0.10791667,-0.30833334,nan,0
595246605,595245505,527625,0.43516666,0.10875,-0.32058334,nan,0
595286688,595285541,527625,0.42725,0.10666667,-0.32725,nan,0
595346483,595345526,527625,0.42166665,0.10183333,-0.33475,nan,0
595446545,595445611,527625,0.40791667,0.094333336,-0.3435,nan,0
595486639,595485705,527625,0.40833333,0.10225,-0.34974998,nan,0
595506650,595505717,527625,0.406,0.10433333,-0.3505833,nan,0
595546439,595545505,527625,0.40708333,0.105,-0.35183334,nan,0
595646439,595645503,527625,0.40558332,0.111833334,-0.34891665,nan,0
595746440,595745503,527625,0.39183334,0.12291667,-0.35933334,nan,0
595921989,595921055,527625,0.75416666,-0.1,-0.50374997,nan,0
595941991,595941051,527625,0.37291667,0.12166666,-0.37666667,nan,0
595962030,595961084,527625,0.37375,0.11683333,-0.37833333,nan,0
595982065,595981053,527625,0.37516665,0.117249995,-0.37958333,nan,0
596001986,596001052,527625,0.37516665,0.11416666,-0.36725,nan,0
596041997,596041052,527625,0.38475,0.115833335,-0.36433333,nan,0
596062068,596061056,527625,0.38391668,0.11666667,-0.36266667,nan,0
596081988,596081052,527625,0.38083333,0.1185,-0.36475,nan,0
596101992,596101055,527625,0.38125,0.11625,-0.36391667,nan,0
596141996,596141056,527625,0.38708332,0.11141667,-0.371,nan,0
596161987,596161050,527625,0.38224998,0.111833334,-0.36433333,nan,0
596182003,596181052,527625,0.37725,0.111,-0.36475,nan,0
596201992,596201056,527625,0.38,0.111,-0.36225,nan,0
596241991,596241052,527625,0.38083333,0.107083336,-0.36933333,nan,0
596261997,596261058,527625,0.38266668,0.10475,-0.36766666,nan,0
596282057,596281098,527625,0.37875,0.099583335,-0.37141666,nan,0
596302006,596301052,527625,0.37725,0.10541666,-0.36766666,nan,0
596342047,596341054,527625,0.37766665,0.10433333,-0.36516666,nan,0
596362076,596361057,527625,0.37433332,0.10583333,-0.361,nan,0
596382156,596381085,527625,0.37208334,0.10475,-0.366,nan,0
596402270,596401054,527625,0.37291667,0.09833333,-0.36225,nan,0
596441993,596441051,527625,0.37833333,0.09683333,-0.3635,nan,0
596461989,596461052,527625,0.38166666,0.093499996,-0.36641666,nan,0
596482006,596481071,527625,0.37766665,0.0885,-0.3635,nan,0
596502008,596501073,527625,0.37958333,0.09791666,-0.36475,nan,0
596542063,596541114,527625,0.36975,0.09475,-0.366,nan,0
596562095,596561158,527625,0.36975,0.09683333,-0.36725,nan,0
596582130,596581195,527625,0.36891666,0.092083335,-0.36766666,nan,0
596602166,596601202,527625,0.37725,0.093499996,-0.36141667,nan,0
596642195,596641257,527625,0.37725,0.08933333,-0.37141666,nan,0
596661993,596661055,527625,0.38541666,0.09083333,-0.36433333,nan,0
596681993,596681054,527625,0.38308334,0.09516667,-0.37016666,nan,0
596702050,596701098,527625,0.38475,0.0925,-0.36766666,nan,0
596741992,596741055,527625,0.38708332,0.1,-0.36433333,nan,0
596841990,596841053,527625,0.3575,0.1035,-0.38333333,nan,0
596941995,596941057,527625,0.28933334,0.114583336,-0.42,nan,0
597042012,597041054,527625,0.14558333,0.11766666,-0.47266665,nan,0
597217662,597216726,527625,0.44541666,-0.09725,-0.605,nan,0
597237671,597236725,527625,0.05183333,0.12208333,-0.46558332,nan,0
597257661,597256725,527625,0.04083333,0.118083335,-0.4635,nan,0
597277697,597276729,527625,0.036,0.113749996,-0.461,nan,0
597297668,597296729,527625,0.02875,0.121249996,-0.46225,nan,0
597337664,597336727,527625,0.017916666,0.12058333,-0.456,nan,0
597357661,597356724,527625,0.0084999995,0.119333334,-0.45558333,nan,0
597377664,597376728,527625,0.00725,0.12725,-0.46308333,nan,0
597397671,597396725,527625,0.009333333,0.13308333,-0.45516667,nan,0
597437663,597436725,527625,0.0026666666,0.13708334,-0.46266666,nan,0
597457688,597456751,527625,0.0041666664,0.13083333,-0.46058333,nan,0
597477690,597476727,527625,0.00375,0.12916666,-0.46891665,nan,0
597497660,597496724,527625,0.008083333,0.12558334,-0.46266666,nan,0
597537670,597536723,527625,0.008083333,0.12558334,-0.45016667,nan,0
597557707,597556724,527625,0.007083333,0.12291667,-0.44891667,nan,0
597577760,597576742,527625,0.0009999999,0.12016667,-0.44474998,nan,0
597597794,597596724,527625,-0.0054166666,0.11891667,-0.43975,nan,0
597637830,597636727,527625,-0.015583334,0.11333333,-0.44725,nan,0
597657851,597656724,527625,-0.014166666,0.108333334,-0.45016667,nan,0
597678033,597676747,527625,-0.018333333,0.10791667,-0.44975,nan,0
597697973,597696766,527625,-0.02,0.114583336,-0.44683334,nan,0
597737666,597736731,527625,-0.0235,0.1185,-0.45391667,nan,0
597757677,597756741,527625,-0.021416666,0.12083333,-0.451,nan,0
597777801,597776842,527625,-0.018333333,0.11625,-0.44725,nan,0
597797781,597796845,527625,-0.016416667,0.117249995,-0.45391667,nan,0
597837813,597836877,527625,-0.017666666,0.11891667,-0.456,nan,0
597857852,597856916,527625,-0.0112499995,0.11683333,-0.4635,nan,0
597877923,597876972,527625,-0.0076666665,0.12208333,-0.45808333,nan,0
597897662,597896725,527625,-0.0054166666,0.117249995,-0.4535,nan,0
597937657,597936722,527625,0.0026666666,0.12016667,-0.46141666,nan,0
597957661,597956721,527625,0.0018333333,0.12558334,-0.45975,nan,0
597977727,597976745,527625,-0.0030833334,0.12058333,-0.4485,nan,0
597997687,597996749,527625,0.0034999999,0.121249996,-0.45308334,nan,0
598037670,598036726,527625,0.00725,0.1225,-0.45558333,nan,0
598057660,598056723,527625,0.010833333,0.123333335,-0.45516667,nan,0
