timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
575802936,575802239,59.39619583202622,24.660551038620557,37.79856,49.276,0.03908609,0.4025197,0.5877772,nan,2,2,0,0
575813050,575812125,59.39619569443942,24.660551254434598,37.800213,49.277653,0.03908609,0.40291962,0.58795744,nan,2,2,0,0
575822907,575822008,59.396195561244916,24.660551478187607,37.80201,49.27945,0.03908609,0.40332282,0.5881387,nan,2,2,0,0
575832719,575831892,59.396195433432226,24.66055170766004,37.80376,49.2812,0.03908609,0.40372992,0.588321,nan,2,2,0,0
575842975,575841777,59.39619531063202,24.660551943681597,37.805527,49.282967,0.03908609,0.40414098,0.58840847,nan,2,2,0,0
575852947,575851662,59.39619516544101,24.66055222330228,37.80673,49.276207,0.03908609,0.4001399,0.586731,nan,2,2,0,0
575862577,575861546,59.396195026250936,24.660552507905344,37.80803,49.277508,0.03908609,0.40052947,0.5869054,nan,2,2,0,0
575872039,575871434,59.39619489278362,24.660552799074374,37.809525,49.279003,0.03908609,0.40092313,0.58708084,nan,2,2,0,0
575881918,575881315,59.39619476365819,24.660553098296088,37.811325,49.280804,0.03908609,0.40132102,0.5872572,nan,2,2,0,0
575892016,575891199,59.39619463929437,24.660553403346732,37.81318,49.282658,0.03908609,0.40172312,0.5874346,nan,2,2,0,0
575901925,575901086,59.39619452068065,24.660553712495314,37.814926,49.284405,0.03908609,0.40212983,0.5876129,nan,2,2,0,0
575912047,575910968,59.396194406539095,24.660554027738158,37.81678,49.28626,0.03908609,0.40254125,0.5877007,nan,2,2,0,0
575921708,575920860,59.396194296615064,24.66055435076835,37.818832,49.28831,0.03908609,0.40295726,0.58788055,nan,2,2,0,0
575931776,575930739,59.396194191824144,24.660554679480065,37.821068,49.290546,0.03908609,0.403378,0.5880614,nan,2,2,0,0
575941501,575940622,59.396194090566226,24.660555015692736,37.823486,49.292965,0.03908609,0.40380368,0.58824325,nan,2,2,0,0
575951139,575950506,59.396193994191094,24.660555355860147,37.825836,49.295315,0.03908609,0.40423426,0.5884261,nan,2,2,0,0
575961112,575960391,59.396193902760366,24.660555700774093,37.82813,49.297607,0.03908609,0.40467006,0.58860993,nan,2,2,0,0
575970963,575970277,59.39619381396213,24.660556053829172,37.83048,49.299957,0.03908609,0.40511137,0.58869743,nan,2,2,0,0
575980810,575980160,59.39619372966069,24.66055641336177,37.832916,49.302395,0.03908609,0.40555808,0.5888828,nan,2,2,0,0
575991123,575990044,59.396193628067245,24.66055680055657,37.834667,49.293743,0.03908609,0.4013823,0.58715546,nan,2,2,0,0
576000669,575999929,59.396193530999,24.660557192510534,37.836517,49.295593,0.03908609,0.4018074,0.58733237,nan,2,2,0,0
576010978,576009813,59.39619343969321,24.66055758814127,37.8384,49.297478,0.03908609,0.40223825,0.5875102,nan,2,2,0,0
576020558,576019708,59.396193351352736,24.6605579897694,37.840298,49.299374,0.03908609,0.4026749,0.58768916,nan,2,2,0,0
576030421,576029582,59.396193266545296,24.66055839549126,37.84214,49.301216,0.03908609,0.40311775,0.5878691,nan,2,2,0,0
576040390,576039467,59.39619318639335,24.660558807421097,37.843967,49.303043,0.03908609,0.40356687,0.587957,nan,2,2,0,0
576049988,576049358,59.39619310945549,24.660559226746603,37.846035,49.30511,0.03908609,0.40402222,0.58813846,nan,2,2,0,0
576059997,576059236,59.39619303569041,24.660559651336673,37.848236,49.307312,0.03908609,0.40448418,0.58832103,nan,2,2,0,0
576069939,576069120,59.396192966084456,24.660560079237104,37.850227,49.309303,0.03908609,0.40495256,0.58850455,nan,2,2,0,0
576080964,576079005,59.39619289999599,24.66056051251582,37.85218,49.311256,0.03908609,0.40542746,0.58868915,nan,2,2,0,0
576090574,576088889,59.39619283631808,24.6605609504442,37.85435,49.313427,0.03908609,0.4059094,0.5888748,nan,2,2,0,0
576099976,576098776,59.39619277699171,24.660561391124897,37.856346,49.315422,0.03908609,0.40639815,0.58896255,nan,2,2,0,0
576111389,576108658,59.396192708050975,24.66056183715651,37.857468,49.307552,0.03908609,0.40213442,0.5872266,nan,2,2,0,0
576121898,576118546,59.39619264115363,24.66056228907813,37.859077,49.309162,0.03908609,0.4026013,0.58740425,nan,2,2,0,0
576129719,576128427,59.39619257866142,24.660562742431704,37.86057,49.310654,0.03908609,0.4030753,0.587583,nan,2,2,0,0
576138984,576138312,59.39619251977997,24.660563199112485,37.86192,49.312004,0.03908609,0.4035567,0.5877627,nan,2,2,0,0
576148952,576148196,59.39619246206279,24.660563659253143,37.864037,49.31412,0.03908609,0.40404564,0.58794355,nan,2,2,0,0
576158865,576158080,59.396192408555656,24.66056412033931,37.865955,49.31604,0.03908609,0.40454242,0.58812547,nan,2,2,0,0
576168699,576167965,59.39619235922424,24.66056458297115,37.867638,49.317722,0.03908609,0.4050469,0.5882138,nan,2,2,0,0
576178841,576177849,59.3961923104846,24.66056504591255,37.870163,49.320248,0.03908609,0.40555918,0.58839726,nan,2,2,0,0
576188564,576187734,59.39619226552511,24.66056550679865,37.87269,49.322773,0.03908609,0.40607956,0.58858186,nan,2,2,0,0
576198570,576197618,59.39619222463843,24.660565969205155,37.875004,49.32509,0.03908609,0.4066081,0.58876747,nan,2,2,0,0
576208362,576207503,59.39619218399832,24.660566431948595,37.87777,49.327854,0.03908609,0.4071448,0.5889542,nan,2,2,0,0
576218358,576217387,59.39619214691857,24.66056688806498,37.880936,49.33102,0.03908609,0.40768996,0.589142,nan,2,2,0,0
576228499,576227272,59.396192110939836,24.660567342302965,37.884315,49.3344,0.03908609,0.4082439,0.5892303,nan,2,2,0,0
576238205,576237156,59.396192077453684,24.66056779306633,37.887703,49.337788,0.03908609,0.40880603,0.5894197,nan,2,2,0,0
576247685,576247041,59.396192045656036,24.66056824245669,37.89115,49.341236,0.03908609,0.4093771,0.5896102,nan,2,2,0,0
576257577,576256925,59.396192017083195,24.660568686253967,37.894577,49.34466,0.03908609,0.40995717,0.5898017,nan,2,2,0,0
576267583,576266810,59.396191989368006,24.660569126578725,37.898224,49.34831,0.03908609,0.41054544,0.5899944,nan,2,2,0,0
576277748,576276696,59.39619195794986,24.660569532374204,37.901142,49.338196,0.03908609,0.40572116,0.5881483,nan,2,2,0,0
576287423,576286579,59.39619192834996,24.660569933732692,37.90408,49.341133,0.03908609,0.40628096,0.5883317,nan,2,2,0,0
576297506,576296463,59.39619189945225,24.660570329171694,37.90732,49.34437,0.03908609,0.4068493,0.5884204,nan,2,2,0,0
576307326,576306347,59.39619187290991,24.66057071877755,37.91065,49.347702,0.03908609,0.40742654,0.5886053,nan,2,2,0,0
576317074,576316232,59.39619184677601,24.660571103373634,37.913975,49.35103,0.03908609,0.408013,0.5887913,nan,2,2,0,0
576327097,576326116,59.396191821417226,24.660571482016536,37.9174,49.354454,0.03908609,0.4086085,0.5889783,nan,2,2,0,0
576336589,576336001,59.3961917984974,24.66057185333115,37.92089,49.357944,0.03908609,0.40921256,0.58916634,nan,2,2,0,0
576346488,576345886,59.39619177618866,24.660572216464615,37.924572,49.361626,0.03908609,0.40982583,0.5893554,nan,2,2,0,0
576356897,576355770,59.396191755384024,24.66057253464915,37.927246,49.35827,0.03908609,0.40513635,0.58757687,nan,2,2,0,0
576366428,576365654,59.39619173632688,24.66057284936959,37.929817,49.36084,0.03908609,0.4057186,0.5876657,nan,2,2,0,0
576376922,576375540,59.39619171759458,24.660573156058398,37.9327,49.363724,0.03908609,0.4063095,0.5878464,nan,2,2,0,0
576386287,576385426,59.3961917002388,24.660573458444993,37.935596,49.36662,0.03908609,0.40690887,0.58802813,nan,2,2,0,0
576397556,576395308,59.39619168426494,24.660573756527274,37.938248,49.36927,0.03908609,0.4075165,0.5882109,nan,2,2,0,0
576406256,576405192,59.39619166748488,24.660574046590558,37.941177,49.3722,0.03908609,0.40813243,0.5883946,nan,2,2,0,0
576416662,576415076,59.396191651208696,24.660574329420314,37.944424,49.375446,0.03908609,0.4087565,0.58857936,nan,2,2,0,0
576426520,576424961,59.39619163643018,24.660574608672263,37.947502,49.378525,0.03908609,0.4093885,0.5886678,nan,2,2,0,0
576436530,576434845,59.396191622914586,24.660574884333776,37.950233,49.381256,0.03908609,0.41002834,0.588854,nan,2,2,0,0
576446467,576444729,59.3961916099661,24.6605751518731,37.95327,49.384293,0.03908609,0.41067606,0.58904123,nan,2,2,0,0
576456568,576454614,59.39619159638831,24.660575412096776,37.95653,49.387554,0.03908609,0.41133115,0.5892294,nan,2,2,0,0
576466444,576464498,59.396191583307974,24.66057566758444,37.95957,49.390594,0.03908609,0.411994,0.58941865,nan,2,2,0,0
576476583,576474383,59.39619157152375,24.66057591585753,37.962646,49.39367,0.03908609,0.4126645,0.58960885,nan,2,2,0,0
576486385,576484267,59.396191560360286,24.66057615586524,37.965828,49.39685,0.03908609,0.41334242,0.5898,nan,2,2,0,0
576498249,576494152,59.396191556237106,24.66057632805471,37.968063,49.38832,0.03908609,0.40813112,0.5878801,nan,2,2,0,0
576504678,576504050,59.396191552797916,24.660576496590558,37.970398,49.390656,0.03908609,0.40876788,0.5880616,nan,2,2,0,0
576514650,576513920,59.396191551528595,24.66057665625034,37.97266,49.39292,0.03908609,0.40941134,0.588244,nan,2,2,0,0
576524429,576523808,59.39619154933409,24.6605768130841,37.97499,49.39525,0.03908609,0.41006196,0.5884274,nan,2,2,0,0
576534372,576533689,59.396191545593645,24.660576965160786,37.97753,49.39779,0.03908609,0.41071963,0.5886119,nan,2,2,0,0
576544330,576543574,59.39619154296708,24.660577110561995,37.98009,49.400352,0.03908609,0.41138357,0.5887973,nan,2,2,0,0
576554337,576553458,59.3961915416077,24.66057725085657,37.982506,49.402763,0.03908609,0.41205427,0.5888851,nan,2,2,0,0
576564227,576563342,59.396191540526004,24.66057738911691,37.984726,49.404984,0.03908609,0.4127319,0.58907187,nan,2,2,0,0
576574120,576573227,59.39619153804418,24.66057752276759,37.987267,49.407524,0.03908609,0.41341558,0.5892597,nan,2,2,0,0
576583983,576583111,59.39619153684133,24.660577648327674,37.98999,49.410248,0.03908609,0.41410583,0.5894484,nan,2,2,0,0
576594356,576592995,59.39619153594938,24.66057777250212,37.992355,49.412613,0.03908609,0.4148027,0.5896381,nan,2,2,0,0
576603557,576602880,59.39619153539942,24.66057789133829,37.99468,49.41494,0.03908609,0.4155063,0.5898288,nan,2,2,0,0
576614287,576612767,59.396191546641205,24.660577920299755,37.99658,49.406723,0.03908609,0.40994605,0.58799684,nan,2,2,0,0
576623307,576622649,59.39619155739411,24.660577945715005,37.99859,49.408733,0.03908609,0.4106026,0.5880845,nan,2,2,0,0
576633308,576632533,59.396191568797775,24.660577971332415,38.00025,49.410397,0.03908609,0.4112655,0.58826643,nan,2,2,0,0
576643302,576642417,59.396191580364395,24.6605779958211,38.001835,49.41198,0.03908609,0.41193417,0.58844924,nan,2,2,0,0
576653123,576652303,59.39619159176913,24.660578014838837,38.003693,49.413837,0.03908609,0.41260853,0.58863306,nan,2,2,0,0
576663043,576662186,59.396191601905606,24.66057802993763,38.005882,49.416027,0.03908609,0.4132894,0.58881783,nan,2,2,0,0
576672959,576672070,59.39619161176226,24.660578043206456,38.00805,49.418194,0.03908609,0.4139759,0.5890035,nan,2,2,0,0
576682914,576681955,59.39619162194697,24.66057805566875,38.00992,49.420063,0.03908609,0.4146687,0.5890904,nan,2,2,0,0
576693193,576691840,59.396191632861765,24.660578062152595,38.01191,49.422054,0.03908609,0.4153674,0.58927745,nan,2,2,0,0
576702319,576701725,59.39619164336489,24.660578065416622,38.01407,49.424213,0.03908609,0.4160718,0.5894655,nan,2,2,0,0
576712394,576711608,59.396191652063706,24.66057806946613,38.016266,49.42641,0.03908609,0.4167819,0.5896545,nan,2,2,0,0
576722167,576721493,59.39619166110345,24.66057807000311,38.01862,49.428764,0.03908609,0.41749796,0.5898444,nan,2,2,0,0
576732233,576731377,59.396191670627765,24.660578066625355,38.020992,49.431137,0.03908609,0.4182201,0.5900353,nan,2,2,0,0
576742272,576741261,59.396191696607325,24.6605779627553,38.022343,49.421745,0.03908609,0.41219753,0.5881794,nan,2,2,0,0
576752051,576751145,59.39619172089304,24.66057786127115,38.023766,49.423164,0.03908609,0.4128687,0.5882662,nan,2,2,0,0
576762086,576761030,59.39619174395764,24.660577757365303,38.02558,49.42498,0.03908609,0.41354552,0.58844817,nan,2,2,0,0
576771888,576770915,59.39619176596731,24.660577651574734,38.027836,49.42724,0.03908609,0.41422805,0.5886311,nan,2,2,0,0
576781435,576780809,59.39619178800594,24.660577546188485,38.029934,49.429337,0.03908609,0.4149163,0.58881503,nan,2,2,0,0
576792048,576790685,59.39619180952783,24.66057744373355,38.031723,49.43112,0.03908609,0.41561005,0.58899987,nan,2,2,0,0
576801231,576800567,59.39619183233192,24.660577339168576,38.03357,49.43297,0.03908609,0.41630936,0.58918566,nan,2,2,0,0
576812018,576810452,59.396191853509684,24.660577235559646,38.035645,49.435043,0.03908609,0.4170144,0.58937234,nan,2,2,0,0
576821390,576820336,59.396191873508144,24.660577131763297,38.03782,49.437218,0.03908609,0.41772586,0.58945805,nan,2,2,0,0
576831933,576830221,59.3961918924517,24.660577027286767,38.04032,49.43972,0.03908609,0.4184433,0.5896461,nan,2,2,0,0
576841252,576840105,59.39619191262169,24.660576921131895,38.042774,49.442177,0.03908609,0.41916627,0.5898351,nan,2,2,0,0
576851882,576849989,59.39619193194046,24.660576818611677,38.04489,49.44429,0.03908609,0.41989496,0.5900251,nan,2,2,0,0
576861547,576859874,59.396194839979714,24.66055302046453,38.04623,49.43531,0.03908609,0.7872204,0.5881689,nan,3,2,0,0
576871212,576869758,59.396194899197575,24.660552009872575,38.043762,49.432846,0.03908609,0.78723156,0.5881858,nan,3,2,0,0
576880328,576879643,59.39619496035873,24.660551492642817,38.041153,49.430237,0.03908609,0.78726506,0.5881421,nan,3,2,0,0
576890358,576889527,59.39619502117253,24.660550972275374,38.038307,49.42739,0.03908609,0.7873209,0.588226,nan,3,2,0,0
576900020,576899412,59.39619507985773,24.660550446424352,38.03562,49.424706,0.03908609,0.7873991,0.5883435,nan,3,2,0,0
576910055,576909296,59.39619513715459,24.66054991450854,38.032646,49.42173,0.03908609,0.78749967,0.58849466,nan,3,2,0,0
576919916,576919180,59.39619519270074,24.660549376346832,38.029556,49.41864,0.03908609,0.7876226,0.58867943,nan,3,2,0,0
576929953,576929065,59.39619524609094,24.660548833303817,38.026657,49.41574,0.03908609,0.78776777,0.5888977,nan,3,2,0,0
576939829,576938952,59.396195297221205,24.66054828968802,38.02391,49.412994,0.03908609,0.7879353,0.58914953,nan,3,2,0,0
576949818,576948833,59.396195346591675,24.660547740563374,38.02107,49.41015,0.03908609,0.7881252,0.58933353,nan,3,2,0,0
576959619,576958717,59.396195394127275,24.660547188621123,38.018227,49.40731,0.03908609,0.7883374,0.5896514,nan,3,2,0,0
576969616,576968602,59.39619543786449,24.660546648703168,38.015938,49.40502,0.03908609,0.78857195,0.59000266,nan,3,2,0,0
576979225,576978487,59.396195478115345,24.660546117153782,38.014072,49.403152,0.03908609,0.7888288,0.59038717,nan,3,2,0,0
576990015,576988371,59.39619550924231,24.660545604249425,38.011703,49.389538,0.03908609,0.60865414,0.58744437,nan,3,2,0,0
576998928,576998255,59.39619553738354,24.660545099355648,38.009705,49.38754,0.03908609,0.6087553,0.587658,nan,3,2,0,0
577009281,577008139,59.396195562416835,24.66054460325161,38.008217,49.38605,0.03908609,0.60887086,0.5877962,nan,3,2,0,0
577018974,577018024,59.39619558446065,24.660544116493245,38.007393,49.385227,0.03908609,0.6090008,0.5880426,nan,3,2,0,0
577028955,577027909,59.396195603799605,24.66054363875626,38.00717,49.385006,0.03908609,0.6091453,0.5883057,nan,3,2,0,0
577038640,577037793,59.39619562085665,24.660543171110415,38.00739,49.385223,0.03908609,0.6093042,0.58858544,nan,3,2,0,0
577048802,577047677,59.3961956358548,24.660542713555706,38.00804,49.385876,0.03908609,0.6094776,0.5888818,nan,3,2,0,0
577058482,577057562,59.39619564880421,24.660542266635442,38.009155,49.38699,0.03908609,0.60966533,0.5891948,nan,3,2,0,0
577068057,577067446,59.39619565974831,24.660541830303295,38.010727,49.38856,0.03908609,0.60986763,0.5895244,nan,3,2,0,0
577078507,577077330,59.39619566848286,24.660541405005695,38.012768,49.390602,0.03908609,0.6100843,0.5897666,nan,3,2,0,0
577087855,577087215,59.39619567479292,24.66054099041414,38.015263,49.393097,0.03908609,0.61031544,0.59012824,nan,3,2,0,0
577097916,577097099,59.39619567871439,24.660540585762103,38.01813,49.395966,0.03908609,0.6105611,0.59050643,nan,3,2,0,0
577107862,577106983,59.39619568099078,24.660540191163303,38.021244,49.39908,0.03908609,0.6108211,0.5909011,nan,3,2,0,0
577119158,577116868,59.396195682462036,24.660539813225824,38.023262,49.39062,0.03908609,0.5363405,0.58758855,nan,3,2,0,0
577127723,577126752,59.39619568253908,24.66053944566167,38.02545,49.39281,0.03908609,0.53648776,0.58785856,nan,3,2,0,0
577137743,577136636,59.396195681086255,24.6605390873042,38.027916,49.395275,0.03908609,0.5366459,0.58804595,nan,3,2,0,0
577147678,577146521,59.39619567851418,24.66053873822081,38.030376,49.397736,0.03908609,0.53681505,0.58833706,nan,3,2,0,0
577157892,577156405,59.3961956747725,24.660538398403077,38.032784,49.400143,0.03908609,0.5369952,0.5886392,nan,3,2,0,0
577167651,577166290,59.39619567037471,24.660538068908114,38.03548,49.40284,0.03908609,0.53718615,0.5889523,nan,3,2,0,0
577178352,577176176,59.396195665146585,24.660537750110773,38.038193,49.405552,0.03908609,0.53738815,0.5892764,nan,3,2,0,0
577187771,577186060,59.39619565912514,24.66053744104236,38.04092,49.40828,0.03908609,0.53760105,0.5896114,nan,3,2,0,0
577198028,577195942,59.396195652838365,24.660537140510993,38.043655,49.411015,0.03908609,0.5378249,0.58995736,nan,3,2,0,0
577207880,577205843,59.39619564545967,24.66053684646979,38.046127,49.413486,0.03908609,0.5380598,0.5902076,nan,3,2,0,0
577218292,577215711,59.396195637815104,24.66053656162685,38.048702,49.41606,0.03908609,0.53830564,0.5905742,nan,3,2,0,0
577227557,577225595,59.39619562989181,24.660536284360685,38.05115,49.41851,0.03908609,0.5385624,0.5909517,nan,3,2,0,0
577237769,577235479,59.39619562144213,24.66053601810801,38.053604,49.420963,0.03908609,0.5388302,0.59134007,nan,3,2,0,0
577247202,577245364,59.39619561278876,24.660535760346043,38.056355,49.423714,0.03908609,0.539109,0.59173924,nan,3,2,0,0
577255864,577255249,59.39619560419113,24.66053550758332,38.058643,49.426003,0.03908609,0.53939867,0.59214926,nan,3,2,0,0
577265794,577265133,59.396195595145926,24.66053526227102,38.060932,49.42829,0.03908609,0.53969944,0.59257,nan,3,2,0,0
577278331,577275017,59.39619558371857,24.660535035001473,38.062195,49.416504,0.03908609,0.49701625,0.5886353,nan,3,2,0,0
577285780,577284901,59.39619557242951,24.660534813232353,38.063293,49.417603,0.03908609,0.4972123,0.58894837,nan,3,2,0,0
577295619,577294786,59.3961955612005,24.66053459949908,38.064323,49.418633,0.03908609,0.49741718,0.58926946,nan,3,2,0,0
577305572,577304671,59.396195549915205,24.660534392521306,38.0656,49.41991,0.03908609,0.497631,0.5895986,nan,3,2,0,0
577315633,577314554,59.396195538902234,24.660534191966317,38.066975,49.421284,0.03908609,0.4978538,0.5899359,nan,3,2,0,0
577325418,577324439,59.39619552792409,24.660534000731726,38.068455,49.422764,0.03908609,0.49808553,0.5902812,nan,3,2,0,0
577335295,577334336,59.39619551716197,24.660533818097345,38.070213,49.424522,0.03908609,0.49832615,0.5905259,nan,3,2,0,0
577345352,577344208,59.39619550675527,24.660533643991577,38.072266,49.426575,0.03908609,0.49857584,0.59088624,nan,3,2,0,0
577354984,577354092,59.396195496453075,24.660533477989038,38.074665,49.428974,0.03908609,0.49883455,0.5912546,nan,3,2,0,0
577365044,577363982,59.396195477038255,24.66053331239084,38.076855,49.424717,0.03908609,0.47118172,0.5878854,nan,3,2,0,0
577374552,577373865,59.3961954578652,24.660533154853752,38.07933,49.427193,0.03908609,0.47136766,0.58817697,nan,3,2,0,0
577384489,577383745,59.3961954390427,24.660533004746036,38.0821,49.429962,0.03908609,0.47156122,0.588475,nan,3,2,0,0
577394473,577393629,59.39619542042069,24.660532861343277,38.085236,49.433098,0.03908609,0.4717624,0.58877945,nan,3,2,0,0
577404429,577403514,59.3961954018539,24.66053272567313,38.08881,49.436672,0.03908609,0.47197124,0.58899117,nan,3,2,0,0
577414450,577413398,59.396195383063045,24.660532598864307,38.092865,49.440727,0.03908609,0.47218776,0.5893075,nan,3,2,0,0
577424170,577423282,59.39619536379513,24.660532480314554,38.097313,49.445175,0.03908609,0.47241202,0.5896302,nan,3,2,0,0
577433855,577433167,59.396195344604386,24.660532367762205,38.102055,49.449917,0.03908609,0.4726441,0.5899593,nan,3,2,0,0
577443669,577443051,59.39619532578727,24.660532260676586,38.1071,49.454964,0.03908609,0.472884,0.59029484,nan,3,2,0,0
577453746,577452935,59.3961953069096,24.66053216031699,38.112442,49.460304,0.03908609,0.4731318,0.5906367,nan,3,2,0,0
577463658,577462820,59.39619528795365,24.6605320669319,38.117893,49.465755,0.03908609,0.4733876,0.5908741,nan,3,2,0,0
577473456,577472704,59.396195269406725,24.660531977590008,38.12339,49.471252,0.03908609,0.47365147,0.59122753,nan,3,2,0,0
577484432,577482599,59.39619524424399,24.66053188440288,38.128006,49.465878,0.03908609,0.45375457,0.58792466,nan,3,2,0,0
577493330,577492473,59.39619521926944,24.66053179758799,38.13272,49.470592,0.03908609,0.4539538,0.5882141,nan,3,2,0,0
577503268,577502357,59.39619519431096,24.660531713649664,38.13747,49.47534,0.03908609,0.45415998,0.58850884,nan,3,2,0,0
577513286,577512242,59.39619516950471,24.660531632137257,38.142334,49.480206,0.03908609,0.45437318,0.5888089,nan,3,2,0,0
577522800,577522126,59.39619514440578,24.660531557418256,38.14746,49.485332,0.03908609,0.4545935,0.5891142,nan,3,2,0,0
577532668,577532010,59.3961951196076,24.660531486329702,38.152424,49.490295,0.03908609,0.45482105,0.5893236,nan,3,2,0,0
577542611,577541895,59.39619509570565,24.66053141671102,38.157276,49.495148,0.03908609,0.45505577,0.5896385,nan,3,2,0,0
577552760,577551779,59.396195071766726,24.66053135268963,38.162205,49.500076,0.03908609,0.4552978,0.5899586,nan,3,2,0,0
577562665,577561663,59.39619504761928,24.660531290635088,38.167328,49.5052,0.03908609,0.45554727,0.590284,nan,3,2,0,0
577572672,577571548,59.39619502356403,24.66053123173508,38.172504,49.510376,0.03908609,0.4558042,0.5906147,nan,3,2,0,0
577583295,577581432,59.396194999896885,24.66053117648658,38.17756,49.51543,0.03908609,0.4560685,0.59095055,nan,3,2,0,0
577592601,577591316,59.39619497657707,24.660531121591855,38.182377,49.52025,0.03908609,0.45634025,0.5911789,nan,3,2,0,0
577602379,577601201,59.3961949531967,24.66053107284615,38.187393,49.525265,0.03908609,0.45661974,0.5915241,nan,3,2,0,0
577613594,577611087,59.39619492762877,24.660531022954885,38.1925,49.521214,0.03908609,0.4412655,0.5882166,nan,3,2,0,0
577622577,577620969,59.396194902692294,24.66053097360271,38.19745,49.52616,0.03908609,0.4414826,0.5885058,nan,3,2,0,0
577631554,577630854,59.39619487794126,24.660530927737785,38.202473,49.531185,0.03908609,0.44170636,0.5887994,nan,3,2,0,0
577641373,577640749,59.396194853263154,24.660530883300613,38.2077,49.53641,0.03908609,0.44193664,0.5890975,nan,3,2,0,0
577651503,577650625,59.39619482877907,24.660530843319382,38.212914,49.541626,0.03908609,0.44217354,0.58940005,nan,3,2,0,0
577661501,577660507,59.39619480487234,24.660530803077023,38.217827,49.54654,0.03908609,0.44241723,0.58960414,nan,3,2,0,0
577671515,577670392,59.39619478135528,24.660530763634878,38.22284,49.55155,0.03908609,0.44266757,0.5899147,nan,3,2,0,0
577681220,577680275,59.39619475764042,24.660530729196186,38.22818,49.556892,0.03908609,0.44292483,0.5902297,nan,3,2,0,0
577691292,577690160,59.39619473440319,24.660530694740643,38.23345,49.562164,0.03908609,0.44318873,0.5905491,nan,3,2,0,0
577700661,577700044,59.3961947118124,24.66053066052938,38.23855,49.56726,0.03908609,0.4434595,0.59087294,nan,3,2,0,0
577710622,577709928,59.39619468950413,24.66053063055083,38.243786,49.5725,0.03908609,0.44373745,0.5912012,nan,3,2,0,0
577720401,577719813,59.39619466745582,24.660530600757596,38.249187,49.5779,0.03908609,0.444022,0.5915339,nan,3,2,0,0
577730662,577729697,59.39619464563747,24.66053057173088,38.25443,49.58314,0.03908609,0.44431362,0.5917545,nan,3,2,0,0
577741040,577739584,59.3961946224163,24.660530533556447,38.259148,49.57872,0.03908609,0.43188408,0.58846503,nan,3,2,0,0
577750192,577749465,59.39619459998686,24.6605304953062,38.263874,49.58345,0.03908609,0.43211615,0.5887512,nan,3,2,0,0
577760244,577759356,59.39619457803879,24.660530459119666,38.268616,49.58819,0.03908609,0.43235436,0.58904123,nan,3,2,0,0
577770276,577769234,59.396194556286375,24.660530423834427,38.2734,49.59297,0.03908609,0.4325984,0.58933514,nan,3,2,0,0
577780012,577779127,59.39619453481163,24.660530387854262,38.278328,49.5979,0.03908609,0.4328488,0.58963287,nan,3,2,0,0
577789968,577789003,59.39619451365474,24.660530354527445,38.28326,49.602837,0.03908609,0.43310553,0.58983016,nan,3,2,0,0
577799536,577798887,59.396194493116454,24.66053032111218,38.28814,49.60771,0.03908609,0.43336815,0.5901347,nan,3,2,0,0
577809382,577808771,59.39619447317852,24.66053028616387,38.292946,49.61252,0.03908609,0.43363708,0.59044296,nan,3,2,0,0
577819254,577818656,59.396194453367116,24.660530254555404,38.298035,49.617607,0.03908609,0.4339124,0.59075516,nan,3,2,0,0
577829332,577828540,59.396194433803316,24.660530223355472,38.303288,49.622864,0.03908609,0.43419373,0.5910711,nan,3,2,0,0
577839264,577838424,59.39619441487796,24.660530190601435,38.308453,49.62803,0.03908609,0.4344815,0.59139097,nan,3,2,0,0
577849179,577848308,59.39619439650312,24.660530159494154,38.31359,49.633163,0.03908609,0.43477553,0.59171456,nan,3,2,0,0
577859222,577858193,59.39619437870882,24.660530128563764,38.31875,49.63832,0.03908609,0.4350758,0.59192437,nan,3,2,0,0
577870417,577868077,59.39619435936213,24.66053009375865,38.32421,49.63499,0.03908609,0.42464212,0.5886676,nan,3,2,0,0
577879501,577877961,59.39619434012963,24.66053005985483,38.329773,49.640553,0.03908609,0.42488602,0.58894914,nan,3,2,0,0
577889352,577887846,59.39619432141226,24.660530025929948,38.335365,49.646145,0.03908609,0.42513552,0.5892341,nan,3,2,0,0
577899239,577897730,59.39619430372676,24.66052999129751,38.340977,49.651756,0.03908609,0.42539078,0.5895224,nan,3,2,0,0
577909095,577907618,59.39619428656819,24.66052995704412,38.346657,49.657436,0.03908609,0.42565137,0.5898141,nan,3,2,0,0
577919335,577917499,59.39619426964385,24.66052992358252,38.35233,49.66311,0.03908609,0.42591763,0.59000385,nan,3,2,0,0
577929422,577927387,59.39619425333275,24.660529889998777,38.358135,49.668915,0.03908609,0.42618987,0.59030133,nan,3,2,0,0
577939250,577937267,59.39619423791093,24.66052985620024,38.363914,49.674694,0.03908609,0.4264675,0.5906022,nan,3,2,0,0
577949092,577947151,59.39619422287239,24.660529822250087,38.36967,49.68045,0.03908609,0.42675075,0.59090644,nan,3,2,0,0
577959152,577957035,59.396194208277144,24.660529787731356,38.375546,49.686325,0.03908609,0.42703986,0.59121406,nan,3,2,0,0
577968626,577966920,59.39619419410053,24.660529753212625,38.3816,49.69238,0.03908609,0.42733446,0.591525,nan,3,2,0,0
577979132,577976804,59.39619418038439,24.660529719494107,38.387604,49.698383,0.03908609,0.4276348,0.59183925,nan,3,2,0,0
