timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
593466350,593464317,68467874,59.396201899999994,24.6605964,-22.907852,-18.908937,-13.76759,0.31949735,-1.3352814,-0.03908609,0.7958472,-0.0053013554,-0.7732946,-0.5523523,0.32392454,-1.6677189,0.42289633,6.546548,1.0453637,-1.5332227,-1.3668809,-1.1204067,28.056198,11.129648,0.19091234,0.18228534,0.15147051,0.08092648,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593477870,593474199,68467874,59.396201899999994,24.6605964,-22.898575,-18.908737,-13.772865,0.31949735,-1.3352814,-0.03908609,0.8346322,0.0069416985,-0.7902278,-0.5691563,0.32392454,-1.6677189,0.42289633,5.4395585,1.2522577,-3.246209,-1.3669882,-1.1204067,28.056198,11.134924,0.18167487,0.17675135,0.14163575,0.07864723,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593485833,593484083,68467874,59.396201899999994,24.6605964,-22.888927,-18.908415,-13.778399,0.31949735,-1.3352814,-0.03908609,0.86899817,0.018496055,-0.803089,-0.58198345,0.32392454,-1.6677189,0.42289633,3.6434793,0.86344165,-2.2814498,-1.3669463,-1.1204067,28.056198,11.140458,0.1824494,0.17724597,0.14238301,0.07887078,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593494566,593493965,68467874,59.396201899999994,24.6605964,-22.878965,-18.908,-13.784091,0.31949735,-1.3352814,-0.03908609,0.9017717,0.025171924,-0.8031669,-0.58211833,0.32392454,-1.6677189,0.42289633,2.9325285,0.07888706,-0.72002244,-1.3666925,-1.1204067,28.056198,11.14615,0.18323328,0.17774288,0.14309193,0.0790869,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593504572,593503848,68467874,59.396201899999994,24.6605964,-22.868677,-18.907534,-13.789581,0.31949735,-1.3352814,-0.03908609,0.9386117,0.02945657,-0.78804994,-0.56691915,0.32392454,-1.6677189,0.42289633,2.9054651,-0.46092877,0.98734325,-1.3662196,-1.1204067,28.056198,11.15164,0.18402639,0.1780114,0.14379695,0.07926007,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593514498,593513734,68467874,59.396201899999994,24.6605964,-22.858063,-18.907034,-13.795049,0.31949735,-1.3352814,-0.03908609,0.9771991,0.035557292,-0.7792047,-0.55808496,0.32392454,-1.6677189,0.42289633,3.675459,-0.067493625,0.5848439,-1.3658558,-1.1204067,28.056198,11.157107,0.18482882,0.17851226,0.1445859,0.079481795,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593524279,593523613,68467874,59.396201899999994,24.6605964,-22.8471,-18.90649,-13.800519,0.31949735,-1.3352814,-0.03908609,1.0192461,0.043411475,-0.7731659,-0.5521462,0.32392454,-1.6677189,0.42289633,4.347155,0.72332567,-0.04845614,-1.3655384,-1.1204067,28.056198,11.162578,0.18564081,0.17901541,0.14540802,0.07970048,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593534221,593533496,68467874,59.396201899999994,24.6605964,-22.835752,-18.90592,-13.806087,0.31949735,-1.3352814,-0.03908609,1.0639675,0.045483213,-0.7833692,-0.56253475,0.32392454,-1.6677189,0.42289633,5.2139697,0.4609801,-2.00255,-1.365386,-1.1204067,28.056198,11.168145,0.18646258,0.17952085,0.14621277,0.07992188,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593544320,593543378,68467874,59.396201899999994,24.6605964,-22.824015,-18.905344,-13.811833,0.31949735,-1.3352814,-0.03908609,1.1080873,0.0475445,-0.7919122,-0.5713447,0.32392454,-1.6677189,0.42289633,5.6340556,0.77735645,-1.5561181,-1.365294,-1.1204067,28.056198,11.173892,0.18729411,0.18002862,0.1470134,0.08015014,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593554098,593553261,68467874,59.396201899999994,24.6605964,-22.811916,-18.904757,-13.817644,0.31949735,-1.3352814,-0.03908609,1.1456074,0.051934738,-0.78103137,-0.5608086,0.32392454,-1.6677189,0.42289633,5.686714,1.4824114,0.30802283,-1.3652402,-1.1204067,28.056198,11.179703,0.18813542,0.18053871,0.14783013,0.08038239,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593564019,593563144,68467874,59.396201899999994,24.6605964,-22.799515,-18.904135,-13.823361,0.31949735,-1.3352814,-0.03908609,1.1782889,0.05748285,-0.7590231,-0.53921956,0.32392454,-1.6677189,0.42289633,5.7463717,2.060264,1.4141656,-1.3653338,-1.1204067,28.056198,11.18542,0.18898655,0.18105116,0.14864835,0.080612436,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593574018,593573026,68467874,59.396201899999994,24.6605964,-22.786814,-18.903456,-13.828723,0.31949735,-1.3352814,-0.03908609,1.2109865,0.063357465,-0.74576783,-0.5262153,0.32392454,-1.6677189,0.42289633,5.544167,2.0761988,0.00845839,-1.3653821,-1.1204067,28.056198,11.190782,0.18984753,0.18132214,0.14950988,0.0807913,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593583503,593582909,68467874,59.396201899999994,24.6605964,-22.77379,-18.902723,-13.834084,0.31949735,-1.3352814,-0.03908609,1.242968,0.06589419,-0.7409727,-0.52174956,0.32392454,-1.6677189,0.42289633,4.52762,1.1173466,-0.37828872,-1.3653548,-1.1204067,28.056198,11.196142,0.19071864,0.18183859,0.15032357,0.08100653,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593593375,593592792,68467874,59.396201899999994,24.6605964,-22.76044,-18.901955,-13.839531,0.31949735,-1.3352814,-0.03908609,1.2770966,0.06767996,-0.7440183,-0.5251993,0.32392454,-1.6677189,0.42289633,3.922367,0.29865515,-0.43794054,-1.365018,-1.1204067,28.056198,11.20159,0.19159977,0.18235739,0.15104978,0.081216276,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593603294,593602674,68467874,59.396201899999994,24.6605964,-22.746738,-18.901138,-13.845073,0.31949735,-1.3352814,-0.03908609,1.3139544,0.071946196,-0.74119484,-0.5228514,0.32392454,-1.6677189,0.42289633,2.9947405,-0.4629049,0.89146173,-1.3644215,-1.1204067,28.056198,11.207131,0.19249068,0.18287846,0.15174536,0.08143575,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593614415,593612557,68467874,59.396201899999994,24.6605964,-22.73234,-18.899954,-13.85024,0.31949735,-1.3352814,-0.03908609,1.354294,0.07433084,-0.7328286,-0.51462114,0.32392454,-1.6677189,0.42289633,2.2780056,-1.397707,1.3968788,-1.3636751,-1.1204067,28.056198,11.212298,0.18290283,0.17727776,0.14174263,0.07910895,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593623193,593622440,68467874,59.396201899999994,24.6605964,-22.717552,-18.898726,-13.855442,0.31949735,-1.3352814,-0.03908609,1.397185,0.08436023,-0.7316766,-0.51368755,0.32392454,-1.6677189,0.42289633,1.8506013,-0.66597396,0.7017284,-1.3630013,-1.1204067,28.056198,11.217501,0.18369791,0.17777526,0.14249046,0.07933834,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593633303,593632322,68467874,59.396201899999994,24.6605964,-22.702345,-18.897394,-13.860794,0.31949735,-1.3352814,-0.03908609,1.4442929,0.09858353,-0.7430451,-0.5253536,0.32392454,-1.6677189,0.42289633,1.8823516,-0.15965639,0.0031635622,-1.3622588,-1.1204067,28.056198,11.222853,0.18450226,0.17827511,0.14328988,0.079567924,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593643323,593642207,68467874,59.396201899999994,24.6605964,-22.686726,-18.895967,-13.866132,0.31949735,-1.3352814,-0.03908609,1.4864227,0.109161235,-0.75862914,-0.5410662,0.32392454,-1.6677189,0.42289633,1.6426185,-0.12594855,-0.23523672,-1.3614761,-1.1204067,28.056198,11.22819,0.18531612,0.17854454,0.14408343,0.07975535,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593652914,593652088,68467874,59.396201899999994,24.6605964,-22.67078,-18.89446,-13.8716345,0.31949735,-1.3352814,-0.03908609,1.5189353,0.11867713,-0.76079947,-0.54344785,0.32392454,-1.6677189,0.42289633,1.248829,0.31944376,0.92338616,-1.3608091,-1.1204067,28.056198,11.233693,0.18613957,0.17904843,0.14477561,0.07997688,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593662806,593661975,68467874,59.396201899999994,24.6605964,-22.654564,-18.892859,-13.877201,0.31949735,-1.3352814,-0.03908609,1.5479133,0.13248754,-0.75396204,-0.53690094,0.32392454,-1.6677189,0.42289633,1.7541277,1.3724092,1.6709881,-1.3601525,-1.1204067,28.056198,11.23926,0.18697225,0.17955469,0.14540152,0.08019164,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593672744,593671853,68467874,59.396201899999994,24.6605964,-22.638079,-18.891186,-13.882742,0.31949735,-1.3352814,-0.03908609,1.5794678,0.13750605,-0.7472895,-0.5305945,0.32392454,-1.6677189,0.42289633,1.997349,1.3049275,0.4753366,-1.3595974,-1.1204067,28.056198,11.244801,0.18781395,0.18006328,0.14605457,0.0804051,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593682304,593681736,68467874,59.396201899999994,24.6605964,-22.62127,-18.889475,-13.888263,0.31949735,-1.3352814,-0.03908609,1.6178092,0.1410736,-0.7390046,-0.522748,0.32392454,-1.6677189,0.42289633,3.1372592,1.2364957,-0.32408085,-1.3594742,-1.1204067,28.056198,11.250321,0.18866481,0.18057422,0.1467193,0.08061494,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593692296,593691618,68467874,59.396201899999994,24.6605964,-22.6041,-18.88777,-13.8938675,0.31949735,-1.3352814,-0.03908609,1.6604283,0.13784684,-0.74697703,-0.5312278,0.32392454,-1.6677189,0.42289633,4.319163,0.80081713,-1.27645,-1.3597081,-1.1204067,28.056198,11.255926,0.18952492,0.1810875,0.14742184,0.08082764,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593702289,593701502,68467874,59.396201899999994,24.6605964,-22.586536,-18.886055,-13.899391,0.31949735,-1.3352814,-0.03908609,1.7039856,0.14224602,-0.7533343,-0.53790694,0.32392454,-1.6677189,0.42289633,4.607425,1.1220417,0.226374,-1.360236,-1.1204067,28.056198,11.26145,0.1903944,0.18135914,0.14813615,0.08100256,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593712253,593711384,68467874,59.396201899999994,24.6605964,-22.568638,-18.884266,-13.904987,0.31949735,-1.3352814,-0.03908609,1.7389563,0.15103187,-0.75061953,-0.5355877,0.32392454,-1.6677189,0.42289633,4.1453323,0.57232046,0.66784453,-1.361032,-1.1204067,28.056198,11.267046,0.19127339,0.18187644,0.14884545,0.08122885,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593722025,593721266,68467874,59.396201899999994,24.6605964,-22.550455,-18.88241,-13.910518,0.31949735,-1.3352814,-0.03908609,1.7702354,0.15645762,-0.7278078,-0.513242,0.32392454,-1.6677189,0.42289633,3.9767494,-0.12188111,2.4567642,-1.3620615,-1.1204067,28.056198,11.272576,0.1921618,0.18239611,0.1496283,0.08146288,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593733000,593731149,68467874,59.396201899999994,24.6605964,-22.531183,-18.880644,-13.915352,0.31949735,-1.3352814,-0.03908609,1.8089983,0.16177966,-0.7144662,-0.49983,0.32392454,-1.6677189,0.42289633,5.249606,-0.52196175,0.8661497,-1.3631707,-1.1204067,28.056198,11.2774105,0.18261532,0.17683627,0.14008193,0.07917814,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593741863,593741032,68467874,59.396201899999994,24.6605964,-22.511602,-18.878836,-13.920206,0.31949735,-1.3352814,-0.03908609,1.8497083,0.1684009,-0.7163543,-0.5017377,0.32392454,-1.6677189,0.42289633,6.191333,-0.24894413,-0.71773005,-1.3641874,-1.1204067,28.056198,11.282265,0.18341093,0.17733257,0.1408903,0.07940852,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593751895,593750922,68467874,59.396201899999994,24.6605964,-22.491695,-18.876974,-13.925219,0.31949735,-1.3352814,-0.03908609,1.8904606,0.17677486,-0.7306956,-0.5161846,0.32392454,-1.6677189,0.42289633,7.4885807,0.2769478,-2.30156,-1.3650085,-1.1204067,28.056198,11.287277,0.18421589,0.17783126,0.14159255,0.079623446,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593761653,593760797,68467874,59.396201899999994,24.6605964,-22.471483,-18.875072,-13.930421,0.31949735,-1.3352814,-0.03908609,1.9293709,0.18175553,-0.74121016,-0.52688724,0.32392454,-1.6677189,0.42289633,7.695602,0.5500172,-1.7143453,-1.3657541,-1.1204067,28.056198,11.2924795,0.18502991,0.17833231,0.1422607,0.079835474,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593771384,593770680,68467874,59.396201899999994,24.6605964,-22.45088,-18.873114,-13.935584,0.31949735,-1.3352814,-0.03908609,1.9709934,0.1893966,-0.7503531,-0.53609294,0.32392454,-1.6677189,0.42289633,7.572104,1.0685579,-2.5666265,-1.3665328,-1.1204067,28.056198,11.297643,0.18585284,0.17860271,0.14291555,0.08000745,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593781722,593780562,68467874,59.396201899999994,24.6605964,-22.42986,-18.871067,-13.940999,0.31949735,-1.3352814,-0.03908609,2.0160663,0.2003134,-0.77513033,-0.56101704,0.32392454,-1.6677189,0.42289633,6.737186,1.4832653,-4.072115,-1.3673182,-1.1204067,28.056198,11.303058,0.18668479,0.17910782,0.14362758,0.080239065,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593791236,593790445,68467874,59.396201899999994,24.6605964,-22.408422,-18.868916,-13.946792,0.31949735,-1.3352814,-0.03908609,2.0513728,0.20736092,-0.8025559,-0.58866996,0.32392454,-1.6677189,0.42289633,3.9612424,0.4545294,-3.0484598,-1.3678935,-1.1204067,28.056198,11.30885,0.18752584,0.17961533,0.14438258,0.08047071,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593801231,593800328,68467874,59.396201899999994,24.6605964,-22.38666,-18.8667,-13.952792,0.31949735,-1.3352814,-0.03908609,2.0825348,0.21125337,-0.79633224,-0.5827506,0.32392454,-1.6677189,0.42289633,2.359164,-0.50889146,1.3064309,-1.3682632,-1.1204067,28.056198,11.314851,0.1883763,0.18012525,0.14514357,0.08070336,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593812061,593810210,68467874,59.396201899999994,24.6605964,-22.364588,-18.864445,-13.958737,0.31949735,-1.3352814,-0.03908609,2.115743,0.21427746,-0.77860004,-0.56539625,0.32392454,-1.6677189,0.42289633,1.2990998,-1.1399897,1.9190991,-1.3684506,-1.1204067,28.056198,11.320796,0.18923615,0.1806376,0.14583376,0.080922775,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593821193,593820093,68467874,59.396201899999994,24.6605964,-22.342224,-18.862183,-13.9646845,0.31949735,-1.3352814,-0.03908609,2.1491332,0.21802181,-0.781476,-0.5687203,0.32392454,-1.6677189,0.42289633,1.5064238,-0.45822042,-0.32554713,-1.3683666,-1.1204067,28.056198,11.326743,0.19010516,0.18115236,0.14642157,0.081136845,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593831440,593829976,68467874,59.396201899999994,24.6605964,-22.319582,-18.859922,-13.9704485,0.31949735,-1.3352814,-0.03908609,2.1794894,0.21755472,-0.77559024,-0.563106,0.32392454,-1.6677189,0.42289633,1.3363758,-0.5383534,0.39370978,-1.3680698,-1.1204067,28.056198,11.332507,0.19098291,0.18142526,0.14708558,0.08131694,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593841062,593839858,68467874,59.396201899999994,24.6605964,-22.296688,-18.857677,-13.976149,0.31949735,-1.3352814,-0.03908609,2.2082806,0.21991274,-0.75184166,-0.5397034,0.32392454,-1.6677189,0.42289633,1.5340791,0.50775474,2.6278288,-1.3674731,-1.1204067,28.056198,11.338207,0.19186981,0.18194412,0.14781688,0.08154512,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593851053,593849741,68467874,59.396201899999994,24.6605964,-22.27347,-18.855417,-13.981701,0.31949735,-1.3352814,-0.03908609,2.2471817,0.22528191,-0.73762393,-0.5259031,0.32392454,-1.6677189,0.42289633,2.0989003,1.7766192,0.34353393,-1.3668752,-1.1204067,28.056198,11.34376,0.19276607,0.18246542,0.14860757,0.08177454,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593861432,593859623,68467874,59.396201899999994,24.6605964,-22.249634,-18.852627,-13.986947,0.31949735,-1.3352814,-0.03908609,2.288435,0.23574819,-0.7604227,-0.54873246,0.32392454,-1.6677189,0.42289633,1.2336409,1.9919242,-2.9815042,-1.3660395,-1.1204067,28.056198,11.349006,0.1830872,0.17689034,0.13908823,0.079466715,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593870079,593869506,68467874,59.396201899999994,24.6605964,-22.2254,-18.849724,-13.992551,0.31949735,-1.3352814,-0.03908609,2.3327487,0.24478692,-0.78760207,-0.5760269,0.32392454,-1.6677189,0.42289633,1.4389759,0.8248581,-2.4774706,-1.3650186,-1.1204067,28.056198,11.3546095,0.18389077,0.17738806,0.13985275,0.079699226,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593879986,593879389,68467874,59.396201899999994,24.6605964,-22.2008,-18.846767,-13.998415,0.31949735,-1.3352814,-0.03908609,2.3725407,0.24910891,-0.79430854,-0.5829295,0.32392454,-1.6677189,0.42289633,1.4031616,0.05697235,0.033645,-1.363796,-1.1204067,28.056198,11.360474,0.18470344,0.17788818,0.14070264,0.07993868,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593890030,593889272,68467874,59.396201899999994,24.6605964,-22.175858,-18.843784,-14.00436,0.31949735,-1.3352814,-0.03908609,2.4114037,0.25381672,-0.7910982,-0.5799926,0.32392454,-1.6677189,0.42289633,1.571863,0.31352755,0.7406429,-1.3625941,-1.1204067,28.056198,11.366419,0.18552549,0.17839077,0.14148428,0.08015893,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593900008,593899162,68467874,59.396201899999994,24.6605964,-22.150564,-18.840752,-14.010121,0.31949735,-1.3352814,-0.03908609,2.4526005,0.26200584,-0.78399533,-0.57301766,0.32392454,-1.6677189,0.42289633,2.6499639,0.57195634,1.0936861,-1.3613338,-1.1204067,28.056198,11.37218,0.18635681,0.17866252,0.14210649,0.08032906,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593910101,593909037,68467874,59.396201899999994,24.6605964,-22.124968,-18.837671,-14.015912,0.31949735,-1.3352814,-0.03908609,2.4947712,0.2700329,-0.7842096,-0.5734401,0.32392454,-1.6677189,0.42289633,3.883669,0.93777597,0.32819173,-1.3600749,-1.1204067,28.056198,11.377971,0.18719693,0.17916924,0.1427023,0.08054632,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593919750,593918919,68467874,59.396201899999994,24.6605964,-22.099016,-18.834536,-14.021865,0.31949735,-1.3352814,-0.03908609,2.5351903,0.27814814,-0.8008805,-0.5903958,0.32392454,-1.6677189,0.42289633,4.7603984,1.1696478,-1.3343219,-1.3587973,-1.1204067,28.056198,11.383924,0.18804567,0.17967838,0.14336741,0.080762625,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593929854,593928801,68467874,59.396201899999994,24.6605964,-22.072783,-18.83134,-14.028004,0.31949735,-1.3352814,-0.03908609,2.5679858,0.28534263,-0.80794215,-0.59781575,0.32392454,-1.6677189,0.42289633,5.239802,1.1038005,-0.33553797,-1.3574967,-1.1204067,28.056198,11.390062,0.18890333,0.18018994,0.14396632,0.08097231,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593939583,593938684,68467874,59.396201899999994,24.6605964,-22.046299,-18.828102,-14.034138,0.31949735,-1.3352814,-0.03908609,2.596238,0.29087016,-0.78760785,-0.57790977,0.32392454,-1.6677189,0.42289633,5.3329015,1.2266079,2.3349779,-1.3561683,-1.1204067,28.056198,11.396196,0.18976973,0.18070388,0.14451227,0.08118322,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593949651,593948566,68467874,59.396201899999994,24.6605964,-22.019596,-18.824821,-14.040091,0.31949735,-1.3352814,-0.03908609,2.623448,0.29628396,-0.7625285,-0.55332565,0.32392454,-1.6677189,0.42289633,5.7427907,1.3746009,2.164189,-1.3549464,-1.1204067,28.056198,11.402149,0.19064458,0.18122025,0.1451811,0.08141555,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593959118,593958449,68467874,59.396201899999994,24.6605964,-21.99263,-18.821491,-14.045685,0.31949735,-1.3352814,-0.03908609,2.653705,0.30109173,-0.74480885,-0.53594434,0.32392454,-1.6677189,0.42289633,5.7124324,1.1368052,1.5436255,-1.353833,-1.1204067,28.056198,11.407743,0.19152823,0.18149456,0.14600103,0.08160411,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593969155,593968332,68467874,59.396201899999994,24.6605964,-21.965357,-18.818104,-14.051195,0.31949735,-1.3352814,-0.03908609,2.689288,0.30923384,-0.732086,-0.52363026,0.32392454,-1.6677189,0.42289633,5.794985,1.3709264,0.9229723,-1.352723,-1.1204067,28.056198,11.413254,0.19242151,0.18201518,0.146846,0.081842095,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593979600,593978214,68467874,59.396201899999994,24.6605964,-21.936708,-18.8147,-14.056277,0.31949735,-1.3352814,-0.03908609,2.727357,0.3084603,-0.72838753,-0.51996243,0.32392454,-1.6677189,0.42289633,5.0745816,0.045457464,0.046400405,-1.3518151,-1.1204067,28.056198,11.418336,0.18279631,0.17647682,0.13757035,0.079556674,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593988928,593988098,68467874,59.396201899999994,24.6605964,-21.907726,-18.811298,-14.061424,0.31949735,-1.3352814,-0.03908609,2.7644498,0.30852517,-0.7285289,-0.52021766,0.32392454,-1.6677189,0.42289633,4.3982935,-0.06457902,-0.20596923,-1.3509616,-1.1204067,28.056198,11.423483,0.18359917,0.17697398,0.13822456,0.07978222,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
593998714,593997979,68467874,59.396201899999994,24.6605964,-21.878433,-18.807882,-14.066626,0.31949735,-1.3352814,-0.03908609,2.797626,0.31153867,-0.7235972,-0.5154797,0.32392454,-1.6677189,0.42289633,3.2006402,-0.09850242,0.33952215,-1.3502413,-1.1204067,28.056198,11.428684,0.1844106,0.17747359,0.13889918,0.080015026,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
594008869,594007862,68467874,59.396201899999994,24.6605964,-21.848852,-18.80442,-14.071845,0.31949735,-1.3352814,-0.03908609,2.8312914,0.3161266,-0.7189566,-0.5111087,0.32392454,-1.6677189,0.42289633,3.1620905,-0.51326746,-0.2824886,-1.3498552,-1.1204067,28.056198,11.433904,0.18523064,0.17797567,0.13959654,0.08024836,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
594018536,594017745,68467874,59.396201899999994,24.6605964,-21.81896,-18.800886,-14.077049,0.31949735,-1.3352814,-0.03908609,2.8638666,0.32451224,-0.7018442,-0.4943389,0.32392454,-1.6677189,0.42289633,1.921215,-1.0278277,1.4311866,-1.349778,-1.1204067,28.056198,11.439108,0.1860594,0.17848022,0.14032902,0.08047539,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
594028563,594027627,68467874,59.396201899999994,24.6605964,-21.788788,-18.797266,-14.08191,0.31949735,-1.3352814,-0.03908609,2.8946288,0.33360958,-0.6836453,-0.47630715,0.32392454,-1.6677189,0.42289633,1.3569847,-1.4305586,1.1204511,-1.3499091,-1.1204067,28.056198,11.443969,0.18689704,0.17875366,0.14098522,0.080647714,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
594038496,594037510,68467874,59.396201899999994,24.6605964,-21.758339,-18.79354,-14.08681,0.31949735,-1.3352814,-0.03908609,2.9318693,0.34988916,-0.6923303,-0.48523644,0.32392454,-1.6677189,0.42289633,2.7359123,-0.5197399,-1.3617756,-1.3501065,-1.1204067,28.056198,11.448869,0.18774344,0.17926246,0.14152887,0.08085887,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
594048016,594047392,68467874,59.396201899999994,24.6605964,-21.727581,-18.789677,-14.091933,0.31949735,-1.3352814,-0.03908609,2.9702044,0.3660342,-0.7126332,-0.5058572,0.32392454,-1.6677189,0.42289633,3.2191947,0.011485895,-2.3472345,-1.3503038,-1.1204067,28.056198,11.453992,0.18859813,0.17977369,0.14205305,0.08106948,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
594057855,594057275,68467874,59.396201899999994,24.6605964,-21.69651,-18.785738,-14.097309,0.31949735,-1.3352814,-0.03908609,3.0119207,0.37260747,-0.7281342,-0.5217466,0.32392454,-1.6677189,0.42289633,5.2578464,-0.1712024,-1.7947215,-1.3505063,-1.1204067,28.056198,11.459368,0.18946096,0.18028733,0.1426138,0.08128411,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
594067720,594067157,68467874,59.396201899999994,24.6605964,-21.66509,-18.781815,-14.102745,0.31949735,-1.3352814,-0.03908609,3.0529191,0.37160236,-0.71293736,-0.5070053,0.32392454,-1.6677189,0.42289633,5.6736383,0.4067522,0.895468,-1.350612,-1.1204067,28.056198,11.464804,0.19033213,0.18080345,0.14323798,0.08151025,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
594077798,594077040,68467874,59.396201899999994,24.6605964,-21.633333,-18.777895,-14.108053,0.31949735,-1.3352814,-0.03908609,3.091579,0.37563166,-0.69182247,-0.4864101,0.32392454,-1.6677189,0.42289633,5.9971356,1.2044125,0.9253601,-1.351245,-1.1204067,28.056198,11.470112,0.19121182,0.18132204,0.14387892,0.08173624,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
