timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
575184993,2490386,2490386,0,0,0,0,0,0,0,0,809.3404,809.3404,8093.4043,8093.4043,5.1691723,0.17425299,2.3931358e-07,-0.009327918,0.15743585,-11.051151,-0.060420506,-0.01663802,0.015821615,164.72826,79.330055,940.126,0.67699873,0.09581041,0.013630895,50.353046,50.353046
575288642,2490386,2490386,0,0,0,0,0,0,0,0,809.3403,809.3403,8093.4033,8093.4033,5.0340614,0.17133334,9.48129e-07,0.03277885,-0.031096093,-10.610573,-0.8721381,-0.07290967,-0.0017588782,177.52914,64.44622,798.04504,0.52139115,0.187385,0.011144572,50.336514,50.336514
575392335,2490386,2490386,0,0,0,0,0,0,0,0,809.34064,809.34064,8093.4067,8093.4067,4.6715107,0.16695179,2.9828166e-07,-0.06630337,0.11355876,-11.065745,-0.40412247,-0.025408367,0.012042686,62.54823,22.784071,285.63773,0.31505418,0.05892813,0.012342885,50.32552,50.32552
575496128,2490386,2490386,0,0,0,0,0,0,0,0,809.34,809.34,8093.4004,8093.4004,4.251044,0.1610969,3.6190573e-07,-0.03517288,-0.1476097,-11.387156,0.5189124,-0.06501577,0.035498038,53.1432,26.193256,159.25685,0.44829243,0.051024843,0.005946822,50.32766,50.32766
575599917,2490386,2490386,0,0,0,0,0,0,0,0,809.3409,809.3409,8093.4087,8093.4087,4.153741,0.15973271,3.2382917e-07,-0.1814549,-0.107839465,-11.01277,0.49586043,0.074253194,0.09784761,49.08309,19.63225,359.72446,0.2823239,0.012811706,0.010891165,50.353905,50.353905
575704390,2490386,2490386,0,0,0,0,0,0,0,0,809.341,809.341,8093.41,8093.41,4.0506496,0.16019623,2.4090295e-07,0.14578512,-0.3564612,-10.551696,0.17145318,-0.06902393,0.10890429,50.42741,21.071089,179.11594,0.29526797,0.025518805,0.011149005,50.38805,50.38805
575807602,2490386,2490386,0,0,0,0,0,0,0,0,809.3407,809.3407,8093.407,8093.407,3.767708,0.15815946,2.0008949e-07,0.0106753,-0.30561078,-10.962859,0.11112149,-0.093316436,0.12625054,55.24955,12.927762,299.52286,0.18209343,0.037264116,0.015653346,50.445427,50.445427
575911568,2490386,2490386,0,0,0,0,0,0,0,0,809.3412,809.3412,8093.412,8093.412,3.5220346,0.14899378,1.7990104e-07,-0.20127647,-0.49883908,-10.961802,-0.08703092,0.11123802,0.13126351,61.47652,12.523369,278.69858,0.2099692,0.04409859,0.016197795,50.420044,50.420044
576016218,2490386,2490386,0,0,0,0,0,0,0,0,809.34106,809.34106,8093.411,8093.411,3.6212242,0.15352727,3.128711e-07,0.015215513,-0.7024918,-10.734735,-0.04721235,0.032166865,0.1561695,154.98694,57.368835,280.09702,0.33056882,0.23089735,0.013834581,50.3923,50.3923
576116423,2490386,2490386,0,0,0,0,0,0,0,0,809.34143,809.34143,8093.414,8093.414,3.5198054,0.16185883,6.9644597e-07,-0.34701145,-0.8036334,-9.85167,-1.4580487,-0.046759427,0.16501983,115.88719,40.060486,385.22318,0.9901708,0.03685515,0.017376302,50.344204,50.344204
576217786,2490386,2490386,0,0,0,0,0,0,0,0,809.3415,809.3415,8093.415,8093.415,4.1262217,0.16988164,4.369053e-06,0.037248842,-0.7070671,-10.659174,-3.6561935,-0.15153357,0.11947796,371.26172,221.18204,1279.9064,1.3824121,0.23179793,0.037262734,50.307693,50.307693
576321483,2490386,2490386,0,0,0,0,0,0,0,0,809.34155,809.34155,8093.4155,8093.4155,4.485527,0.19517848,3.5484204e-06,-0.60440904,-0.08918517,-10.929482,-2.5902944,0.22982897,0.095553614,159.96155,95.82939,654.0689,0.9904059,0.3644378,0.03698329,50.2844,50.2844
576426035,2490386,2490386,0,0,0,0,0,0,0,0,809.3417,809.3417,8093.4165,8093.4165,4.8949246,0.22368178,9.573887e-07,-0.16717203,-0.34640387,-10.409801,-0.76698506,0.19780008,0.108503535,85.35166,87.099106,1133.8807,0.6051536,0.27982032,0.0297752,50.20244,50.20244
576529137,2490386,2490386,0,0,0,0,0,0,0,0,809.3419,809.3419,8093.4185,8093.4185,5.1918273,0.24133773,6.400931e-07,-0.10742052,-0.2928104,-10.489536,-0.01991766,-0.010330069,0.067036994,209.43445,167.54457,445.20123,1.7253155,0.528196,0.045711525,50.064785,50.064785
576632969,2490386,2490386,0,0,0,0,0,0,0,0,809.34204,809.34204,8093.4204,8093.4204,5.20031,0.23055448,6.8837755e-07,-0.026485281,-0.44542715,-10.418672,0.41468203,-0.058321007,0.0708554,184.14827,112.11606,1150.6141,0.5957472,0.47602898,0.050982185,50.019917,50.019917
576737119,2490386,2490386,0,0,0,0,0,0,0,0,809.3422,809.3422,8093.422,8093.422,5.2405515,0.22164842,1.09757e-06,0.014827498,-0.2723522,-10.478016,0.67980504,0.07002077,0.06377743,188.78175,128.3349,605.25946,0.95476663,0.32407367,0.040842988,50.048737,50.048737
576840939,2490386,2490386,0,0,0,0,0,0,0,0,809.34235,809.34235,8093.424,8093.424,5.054107,0.21542268,1.5321924e-06,-0.3225509,-0.21853918,-10.623312,0.82072437,-0.111219,0.10363353,220.40799,73.4231,1225.6504,0.6027394,0.5540112,0.0352249,50.047234,50.047234
576944550,2490386,2490386,0,0,0,0,0,0,0,0,809.3425,809.3425,8093.426,8093.426,5.009042,0.21016228,1.1546103e-06,-0.321081,-0.111937165,-10.370937,0.6834155,0.032190852,0.017775962,93.631485,78.198784,677.09827,0.54714,0.2468391,0.058140762,50.03637,50.03637
577048076,2490386,2490386,0,0,0,0,0,0,0,0,809.3427,809.3427,8093.4272,8093.4272,4.9161863,0.20907363,2.2834583e-06,-0.37506902,-0.2539598,-12.443236,1.0951678,1.4808079,0.05825484,212.15685,53.37317,1420.7482,0.59442097,1.5484655,0.03375191,49.995052,49.995052
577151855,2490386,2490386,0,0,0,0,0,0,0,0,809.3423,809.3423,8093.4233,8093.4233,4.788254,0.2025858,3.1511288e-06,-0.030628385,-0.33017305,-12.332886,0.9715967,1.4787735,0.051720217,88.30603,96.2797,1354.6692,0.6720707,0.73943,0.01793048,49.89527,49.89527
577255553,2490386,2490386,0,0,0,0,0,0,0,0,809.343,809.343,8093.43,8093.43,4.7830505,0.19845785,3.9637789e-07,-0.014413754,-0.25286365,-9.553077,0.5360739,0.055494472,0.061438534,67.638855,38.103268,517.02185,0.26492643,0.07144331,0.015012776,49.900005,49.900005
577359385,2490386,2490386,0,0,0,0,0,0,0,0,809.34326,809.34326,8093.4326,8093.4326,4.755872,0.19309999,1.3670193e-07,-0.12590837,-0.41150302,-11.778039,0.030321527,-0.009342914,0.09131434,49.866722,20.52064,308.04852,0.1683706,0.042240344,0.008615836,49.90943,49.90943
577463247,2490386,2490386,0,0,0,0,0,0,0,0,809.3434,809.3434,8093.434,8093.434,4.40589,0.1902316,6.7035216e-07,0.09751191,-0.46940875,-13.393787,-0.2987931,-0.4963941,0.06109374,62.37013,43.221336,395.58572,0.26093942,0.20744671,0.017535416,49.919636,49.919636
577567905,2490386,2490386,0,0,0,0,0,0,0,0,809.3436,809.3436,8093.436,8093.436,4.1185174,0.18232322,8.891705e-07,0.34164461,-0.37368852,-10.2240505,-0.14630972,-0.7544851,0.038842417,77.757545,36.07067,177.0343,0.23566398,0.054093868,0.011522248,49.8509,49.8509
577671155,2490386,2490386,0,0,0,0,0,0,0,0,809.3436,809.3436,8093.437,8093.437,3.9973888,0.1673815,5.5105556e-07,0.21689847,-0.41750333,-9.330778,-0.20050856,-0.58939904,0.015576761,108.27178,22.321224,299.50714,0.13336907,0.049278766,0.009058534,49.79821,49.79821
577774497,2490386,2490386,0,0,0,0,0,0,0,0,809.344,809.344,8093.4395,8093.4395,3.703892,0.16248246,4.96137e-07,0.26397553,-0.43437502,-9.868801,-0.15243493,-0.45625937,0.026371557,65.15048,23.86124,207.44261,0.20515795,0.025592348,0.010297666,49.737606,49.737606
577879079,2490386,2490386,0,0,0,0,0,0,0,0,809.34424,809.34424,8093.442,8093.442,3.4602635,0.1520226,4.401829e-07,0.14234307,-0.47482175,-10.168239,-0.0958665,-0.4442185,0.0001482111,78.31615,11.311543,211.54466,0.19184738,0.04592708,0.006631478,49.67485,49.67485
577982069,2490386,2490386,0,0,0,0,0,0,0,0,809.34436,809.34436,8093.4443,8093.4443,3.3583634,0.14553691,1.7496738e-07,0.285381,-0.36150432,-9.731643,0.0015407999,-0.063712254,0.0067545134,20.082516,34.756077,151.31055,0.40509441,0.03070446,0.0032673613,49.58859,49.58859
578085844,2490386,2490386,0,0,0,0,0,0,0,0,809.3446,809.3446,8093.4463,8093.4463,3.2876902,0.14091966,1.698963e-07,0.18899502,-0.2699555,-8.725974,0.13687235,0.10790939,-0.014254229,73.42115,17.052567,421.91003,0.14811201,0.057948753,0.012997813,49.50577,49.50577
578189635,2490386,2490386,0,0,0,0,0,0,0,0,809.34485,809.34485,8093.4487,8093.4487,3.6221995,0.1484754,1.5517898e-07,0.2955594,-0.4479801,-7.6913557,-0.031564686,0.15887088,-0.025222436,23.627699,28.471708,169.22801,0.16793798,0.029134454,0.007077775,49.43215,49.43215
578289896,2490386,2490386,0,0,0,0,0,0,0,0,809.3451,809.3451,8093.451,8093.451,3.412191,0.14318809,2.9252325e-07,0.23734728,-0.4975109,-9.617326,-0.20430677,0.18652482,0.022387449,22.20055,32.75636,151.31517,0.402243,0.01815578,0.006754848,49.390095,49.390095
578391260,2490386,2490386,0,0,0,0,0,0,0,0,809.34534,809.34534,8093.4536,8093.4536,3.2980397,0.14152542,1.278042e-07,0.16404484,-0.45742607,-10.516821,-0.12894957,0.05316021,0.027648598,70.344315,17.140488,344.39145,0.2652152,0.06344705,0.0074804756,49.3384,49.3384
578491404,2490386,2490386,0,0,0,0,0,0,0,0,809.3456,809.3456,8093.4556,8093.4556,3.2537365,0.13653542,1.0985684e-07,0.16112053,-0.6741742,-9.940341,-0.025085278,0.06107788,-0.004015255,80.10466,43.92082,264.86652,0.29576066,0.056560956,0.012158763,49.251923,49.251923
578595099,2490386,2490386,0,0,0,0,0,0,0,0,809.3459,809.3459,8093.459,8093.459,3.3521729,0.14020726,1.9564682e-07,0.38482538,-0.50927573,-8.628623,0.034621816,0.07697677,-0.007445335,86.92114,32.48314,237.23996,0.34584635,0.06968346,0.020476604,49.15689,49.15689
578698689,2490386,2490386,0,0,0,0,0,0,0,0,809.3461,809.3461,8093.4614,8093.4614,3.3743718,0.13545886,1.1192072e-07,0.31312454,-0.60327065,-9.690282,0.033052072,0.03233633,-0.018568525,122.14156,40.134212,420.63788,0.39227125,0.094990686,0.012968149,49.048973,49.048973
578802428,2490386,2490386,0,0,0,0,0,0,0,0,809.34656,809.34656,8093.4653,8093.4653,3.3648987,0.13847515,1.9985698e-07,0.19853519,-0.58914477,-9.877599,-0.037015807,-0.14501327,-0.0006403562,104.78743,25.730883,406.58496,0.24435359,0.12778102,0.009411449,48.955887,48.955887
578906242,2490386,2490386,0,0,0,0,0,0,0,0,809.3467,809.3467,8093.4673,8093.4673,3.46197,0.14317955,2.4736204e-07,0.45545995,-0.57049567,-10.246315,-0.10476248,0.060018856,0.027111024,102.1703,43.777122,393.25195,0.5345715,0.15636261,0.01268357,48.88249,48.88249
579011263,2490386,2490386,0,0,0,0,0,0,0,0,809.34717,809.34717,8093.4717,8093.4717,3.550986,0.14240359,1.16840845e-07,0.30837527,-0.4660056,-9.8388605,-0.010925215,0.008165363,0.027407546,138.94194,27.746746,559.6565,0.31460318,0.080607235,0.015473256,48.797596,48.797596
579113913,2490386,2490386,0,0,0,0,0,0,0,0,809.3474,809.3474,8093.4746,8093.4746,3.4798632,0.14485435,1.7029934e-07,0.096573934,-0.5594751,-10.293607,-0.021287404,0.03165366,0.049239036,118.57683,53.885815,398.6748,0.53518146,0.10770382,0.016413644,48.769207,48.769207
579217700,2490386,2490386,0,0,0,0,0,0,0,0,809.34784,809.34784,8093.478,8093.478,3.514674,0.14141767,2.111702e-07,0.26315567,-0.7398298,-10.33428,0.00976715,0.08178004,0.044214107,154.49287,53.4376,356.19257,0.4604558,0.19248314,0.019663975,48.77458,48.77458
579321570,2490386,2490386,0,0,0,0,0,0,0,0,809.3479,809.3479,8093.479,8093.479,3.6489618,0.14356868,1.85183e-07,-0.036132183,-0.54197663,-9.959031,0.107843615,-0.033416167,0.03312144,142.43018,43.16724,710.2126,0.310538,0.25285837,0.015293348,48.755608,48.755608
579421705,2490386,2490386,0,0,0,0,0,0,0,0,809.3484,809.3484,8093.4834,8093.4834,3.6691306,0.14485429,1.5700516e-07,0.41708058,-0.5824317,-9.728067,-0.049138125,-0.051070493,0.03157325,132.33792,35.46591,534.15985,0.32678947,0.12939931,0.017232554,48.736485,48.736485
579524011,2490386,2490386,0,0,0,0,0,0,0,0,809.3487,809.3487,8093.4873,8093.4873,3.6508934,0.14226662,1.6178517e-07,0.06970895,-0.6711904,-10.416276,0.03647165,-0.039540924,0.012513687,138.62912,52.051075,320.81012,0.38095567,0.24480383,0.015056235,48.685658,48.685658
579627808,2490386,2490386,0,0,0,0,0,0,0,0,809.34894,809.34894,8093.4897,8093.4897,3.6094782,0.13833705,2.3994673e-07,0.13623787,-0.4717232,-10.132099,0.081520006,-0.12533377,-0.015886936,140.83084,44.88851,588.0493,0.4108637,0.1889319,0.018195538,48.65647,48.65647
579732284,2490386,2490386,0,0,0,0,0,0,0,0,809.3493,809.3493,8093.493,8093.493,3.5571144,0.13763402,2.3837595e-07,0.24863744,-0.65494394,-9.646594,-0.20292963,-0.11421181,-0.0069358987,88.55919,38.60404,193.97676,0.28943828,0.05172698,0.0147329075,48.645763,48.645763
579835325,2490386,2490386,0,0,0,0,0,0,0,0,809.3497,809.3497,8093.4966,8093.4966,3.5245454,0.13622203,2.4526184e-07,0.15110883,-0.6611336,-10.171185,-0.05988844,0.13735215,0.018062232,135.0656,24.00946,384.82053,0.3888737,0.21732338,0.01830006,48.614983,48.614983
579939127,2490386,2490386,0,0,0,0,0,0,0,0,809.35,809.35,8093.4995,8093.4995,3.4346611,0.13933255,1.501301e-07,0.10577101,-0.76248056,-9.998974,0.06390798,-0.0018282861,-0.007948588,136.92847,37.180195,419.5344,0.36755624,0.15689288,0.01697982,48.605152,48.605152
580043026,2490386,2490386,0,0,0,0,0,0,0,0,809.3503,809.3503,8093.5024,8093.5024,3.4706905,0.13676317,1.25976e-07,0.0032643937,-0.5071324,-10.091335,0.078310385,-0.04024696,-0.02413176,146.03638,62.660675,358.0781,0.4804612,0.28663397,0.012915175,48.574654,48.574654
580143475,2490386,2490386,0,0,0,0,0,0,0,0,809.3506,809.3506,8093.5054,8093.5054,3.4221623,0.14507528,2.913201e-07,0.41177562,-0.76524097,-10.112273,-0.15750584,-0.13488358,0.005257786,87.619156,26.804655,221.18709,0.40517607,0.08409322,0.012477724,48.531174,48.531174
580245860,2490386,2490386,0,0,0,0,0,0,0,0,809.35095,809.35095,8093.51,8093.51,3.5489824,0.15616125,5.7781494e-07,0.3365218,-0.6256913,-10.365974,0.037427116,0.06895309,0.09570717,84.966995,64.55386,334.36783,0.8868208,0.3204556,0.021261696,48.47237,48.47237
580349643,2490386,2490386,0,0,0,0,0,0,0,0,809.35,809.35,8093.5,8093.5,3.6544166,0.16084813,8.45004e-07,0.19571428,-0.7612536,-10.238719,-0.0048017823,0.040302154,0.42724034,128.99251,54.22709,372.47928,0.5187108,0.17406878,0.037422244,48.423187,48.423187
580453530,2490386,2490386,0,0,0,0,0,0,0,0,809.3514,809.3514,8093.514,8093.514,3.6676154,0.17545947,1.699348e-06,0.56812173,-0.5904214,-9.666565,-0.020123707,0.14847304,0.8935993,83.06437,61.203762,315.48407,0.43054065,0.13676257,0.033339992,48.376686,48.376686
580556863,2490386,2490386,0,0,0,0,0,0,0,0,809.35187,809.35187,8093.519,8093.519,3.9379802,0.19416665,2.2201693e-06,0.52134025,-0.7313353,-10.502101,0.0061305887,0.12814166,1.2131448,88.52736,68.14655,318.07117,0.52614224,0.17314029,0.027332647,48.334553,48.334553
580660648,2490386,2490386,0,0,0,0,0,0,0,0,809.35223,809.35223,8093.5225,8093.5225,3.9240785,0.19219103,2.122201e-06,-0.12506391,-0.4908678,-9.884694,-0.009320891,0.17233577,1.2319888,143.2826,55.23274,261.6429,0.4338763,0.09889621,0.017195677,48.23536,48.23536
580764424,2490386,2490386,0,0,0,0,0,0,0,0,809.3526,809.3526,8093.526,8093.526,3.8072286,0.18792032,1.8823112e-06,0.23802859,-0.7254362,-10.191485,-0.046268035,-0.06631237,0.922388,146.87032,61.30415,125.64262,0.45596087,0.1941027,0.034858823,48.179775,48.179775
580864750,2490386,2490386,0,0,0,0,0,0,0,0,809.3529,809.3529,8093.5293,8093.5293,3.8029597,0.18797585,7.9890003e-07,-0.05573571,-0.43056205,-9.993871,0.11883668,-0.030246856,0.40402272,57.19791,47.689293,386.5043,0.20322084,0.39715698,0.05065852,48.159725,48.159725
580967143,2490386,2490386,0,0,0,0,0,0,0,0,809.35315,809.35315,8093.532,8093.532,3.8745036,0.20036604,5.680417e-07,-0.057256855,-0.42762956,-9.752788,-0.08727763,-0.24155506,-0.19314331,34.427094,60.17373,516.27203,0.3491782,0.4793271,0.0545909,48.15958,48.15958
581070961,2490386,2490386,0,0,0,0,0,0,0,0,809.3536,809.3536,8093.5356,8093.5356,3.86261,0.20436339,9.2045013e-07,-0.084985085,-0.54476017,-10.035389,-0.08758032,-0.15150875,-0.6535329,27.445005,33.47091,380.68106,0.1451172,0.33282363,0.06497493,48.139507,48.139507
581174833,2490386,2490386,0,0,0,0,0,0,0,0,809.3539,809.3539,8093.539,8093.539,4.0456505,0.20829636,1.66049e-06,0.0029066054,-0.44996467,-10.023677,-0.088829555,-0.09417796,-0.94907975,49.297405,44.3871,467.02637,0.30243796,0.28875494,0.024286238,48.14578,48.14578
581279123,2490386,2490386,0,0,0,0,0,0,0,0,809.3543,809.3543,8093.5425,8093.5425,4.2663646,0.20553753,1.7286677e-06,0.018423837,-0.4159986,-10.111012,-0.12623343,-0.030929007,-1.137216,37.642246,24.886116,402.97946,0.15485358,0.1941235,0.018096395,48.13118,48.13118
581382177,2490386,2490386,0,0,0,0,0,0,0,0,809.3546,809.3546,8093.546,8093.546,4.4564424,0.19721554,1.3283893e-06,0.23985635,-0.6421143,-10.299023,0.033688176,-0.015658986,-1.2179374,56.02809,36.9908,414.83957,0.12809047,0.11538726,0.009884302,48.09596,48.09596
581485948,2490386,2490386,0,0,0,0,0,0,0,0,809.35486,809.35486,8093.5483,8093.5483,4.32523,0.19781694,1.4265854e-06,0.07958472,-0.32936895,-9.92086,-0.028982617,0.0071754465,-1.2507474,60.84357,30.540222,312.12622,0.17755286,0.08523832,0.009069303,48.05627,48.05627
581589854,2490386,2490386,0,0,0,0,0,0,0,0,809.3552,809.3552,8093.5527,8093.5527,3.9420068,0.18511648,1.0559332e-06,0.27905244,-0.36677736,-10.17262,-0.19282848,-0.10658101,-1.2545744,48.798775,12.036525,241.43192,0.10781826,0.039296508,0.008199105,47.99948,47.99948
581693496,2490386,2490386,0,0,0,0,0,0,0,0,809.35565,809.35565,8093.556,8093.556,3.7987943,0.1799579,1.1245253e-06,0.26102832,-0.5172759,-10.215983,-0.1101344,0.016702764,-1.2174762,55.985714,12.220551,486.20203,0.09292512,0.05995075,0.0051601855,47.934715,47.934715
581801101,2490386,2490386,0,0,0,0,0,0,0,0,809.35596,809.35596,8093.5596,8093.5596,3.6130533,0.17070054,1.4184833e-06,0.39966068,-0.3761935,-9.962465,-0.047778983,0.025008654,-1.1562431,42.7743,13.505082,375.61102,0.21215774,0.053285375,0.008696813,47.888336,47.888336
581901302,2490386,2490386,0,0,0,0,0,0,0,0,809.35626,809.35626,8093.563,8093.563,3.6431782,0.17200084,1.3851845e-06,0.4405937,-0.48386124,-10.09131,-0.16087702,0.03975151,-0.9427029,15.079261,18.620562,181.2249,0.33231243,0.039741524,0.008765151,47.89035,47.89035
582001391,2490386,2490386,0,0,0,0,0,0,0,0,809.35626,809.35626,8093.563,8093.563,3.4933357,0.16376945,5.989669e-07,0.45643118,-0.41001686,-7.930305,0.06828337,0.023870304,-0.65626866,41.211197,20.227398,159.4235,0.09050761,0.03612239,0.017163558,47.8732,47.8732
582103960,2490386,2490386,0,0,0,0,0,0,0,0,809.357,809.357,8093.5693,8093.5693,3.4413087,0.16329215,4.7571095e-07,0.34482157,-0.27207807,-9.517734,-0.15596089,-0.10732639,-0.42357355,30.312525,17.881907,115.506165,0.19702372,0.028373828,0.008892765,47.87073,47.87073
582207508,2490386,2490386,0,0,0,0,0,0,0,0,809.35724,809.35724,8093.5728,8093.5728,3.4429135,0.19603544,3.2657567e-07,0.50693417,-0.2894976,-11.942274,-0.06028812,-0.101895206,-0.20995975,26.674377,58.249485,413.7054,0.2650327,0.03919656,0.019830594,47.87159,47.87159
582311300,2490386,2490386,0,0,0,0,0,0,0,0,809.35767,809.35767,8093.5767,8093.5767,3.2291155,0.18793854,1.9041916e-07,0.3344835,-0.3397141,-11.021796,0.17182899,0.08629777,-0.08565994,26.57713,32.775337,192.81119,0.23992172,0.027235651,0.013013659,47.874756,47.874756
582415067,2490386,2490386,0,0,0,0,0,0,0,0,809.3579,809.3579,8093.579,8093.579,3.1791937,0.17270462,7.37467e-08,0.62254053,-0.21976829,-10.071259,0.16122413,0.007795655,-0.02741207,72.79756,36.847313,650.5761,0.22531831,0.027586173,0.006792534,47.861664,47.861664
582518821,2490386,2490386,0,0,0,0,0,0,0,0,809.3582,809.3582,8093.582,8093.582,3.3455415,0.16137846,7.07221e-08,0.21839733,-0.27961114,-10.595607,-0.11698425,0.03890705,0.03282114,32.09762,13.925874,649.97595,0.13119438,0.03798969,0.002981611,47.833286,47.833286
582622663,2490386,2490386,0,0,0,0,0,0,0,0,809.3586,809.3586,8093.586,8093.586,3.3982852,0.1526002,9.100618e-08,0.37715876,-0.31277215,-10.232903,-0.12506972,0.037362415,0.03883912,45.297073,16.164143,427.4564,0.104023784,0.026700549,0.0030655283,47.870956,47.870956
582727649,2490386,2490386,0,0,0,0,0,0,0,0,809.35895,809.35895,8093.589,8093.589,3.4517574,0.13806374,1.1346383e-07,0.3999597,-0.24318402,-9.966378,-0.07006513,-0.048186295,0.041098993,93.38052,25.588026,539.2437,0.12708926,0.063024946,0.00884172,47.873253,47.873253
582830364,2490386,2490386,0,0,0,0,0,0,0,0,809.3592,809.3592,8093.592,8093.592,3.427997,0.13675593,1.0341021e-07,0.20178881,-0.33360147,-11.119311,0.02950385,0.06048085,0.02998389,73.24953,31.441875,802.45844,0.21199133,0.08018788,0.0067233136,47.906746,47.906746
582934126,2490386,2490386,0,0,0,0,0,0,0,0,809.3595,809.3595,8093.5947,8093.5947,3.690418,0.1377729,1.3152592e-07,0.7123926,0.024482124,-9.552414,0.014821715,0.04939831,0.029899463,132.9511,36.131336,971.256,0.35170916,0.07426505,0.009230405,47.91897,47.91897
583038097,2490386,2490386,0,0,0,0,0,0,0,0,809.35974,809.35974,8093.5977,8093.5977,4.4897685,0.13757378,1.3301123e-07,0.3816683,-0.2745585,-9.874301,0.19723386,0.006905288,0.008979503,271.27707,37.44346,931.8911,0.2599748,0.056370117,0.008330611,47.92047,47.92047
583141478,2490386,2490386,0,0,0,0,0,0,0,0,809.36005,809.36005,8093.6006,8093.6006,4.5293083,0.14229041,2.3055934e-07,0.4683329,-0.234783,-9.947438,-0.014159838,0.019124437,0.109085836,54.503574,51.728737,382.90982,0.5133579,0.034120075,0.022610683,47.881012,47.881012
583245265,2490386,2490386,0,0,0,0,0,0,0,0,809.36035,809.36035,8093.6035,8093.6035,4.3523927,0.14320055,5.523328e-07,0.43992102,-0.12464682,-9.417226,-0.16381116,0.082571015,0.40888387,61.613365,48.033306,327.71057,0.29274413,0.036766414,0.016219726,47.885834,47.885834
583349065,2490386,2490386,0,0,0,0,0,0,0,0,809.3601,809.3601,8093.6016,8093.6016,4.0739202,0.15024681,9.340587e-07,0.60379434,-0.15986785,-10.164644,-0.08656597,0.0631893,0.6911006,58.8152,41.992313,335.8788,0.22644666,0.074771814,0.021416903,47.8478,47.8478
583453042,2490386,2490386,0,0,0,0,0,0,0,0,809.3609,809.3609,8093.609,8093.609,4.0195456,0.1490775,1.2291503e-06,0.66462284,-0.19126897,-10.738473,-0.19771041,-0.033311777,0.86091954,43.6055,32.78688,300.82812,0.25473076,0.09846323,0.010859614,47.846073,47.846073
583560508,2490386,2490386,0,0,0,0,0,0,0,0,809.36127,809.36127,8093.612,8093.612,3.683608,0.14692725,1.218064e-06,0.40506235,-0.35573635,-11.582749,-0.058561347,-0.06298222,0.9213856,42.426025,31.798384,258.79996,0.26388514,0.061550125,0.009701329,47.81811,47.81811
583660607,2490386,2490386,0,0,0,0,0,0,0,0,809.3615,809.3615,8093.615,8093.615,3.4542587,0.14762166,7.478758e-07,0.5424314,-0.20170097,-11.263617,-0.0037719274,-0.03742428,0.78283817,38.697815,21.69955,121.16251,0.12316075,0.09081565,0.015414653,47.79602,47.79602
583764365,2490386,2490386,0,0,0,0,0,0,0,0,809.3618,809.3618,8093.6177,8093.6177,3.3287473,0.1508262,8.067908e-07,0.388441,-0.36118224,-10.4220085,0.15865923,-0.027584173,0.5715108,65.98084,39.202076,569.0496,0.24030922,0.116222695,0.009486807,47.75564,47.75564
583867973,2490386,2490386,0,0,0,0,0,0,0,0,809.3616,809.3616,8093.616,8093.616,3.5145082,0.16474825,3.0149778e-07,0.34651947,-0.20875461,-10.717292,0.07220129,0.07667541,0.37372476,47.008316,22.489922,629.7354,0.09111127,0.079491794,0.009375141,47.735645,47.735645
583971731,2490386,2490386,0,0,0,0,0,0,0,0,809.36237,809.36237,8093.6235,8093.6235,3.527426,0.15139678,2.5689783e-07,0.50736696,-0.2668441,-10.880348,-0.10080134,-0.13193744,0.24063022,29.386559,22.030804,507.43182,0.08925856,0.09333212,0.0110184625,47.712006,47.712006
584075576,2490386,2490386,0,0,0,0,0,0,0,0,809.3626,809.3626,8093.626,8093.626,3.8835967,0.15059862,1.9881998e-07,0.33745903,-0.23151855,-7.5498886,0.08229961,0.062323622,0.13129535,29.444025,33.86966,249.5958,0.27334487,0.054474834,0.00861739,47.70704,47.70704
584180308,2490386,2490386,0,0,0,0,0,0,0,0,809.3629,809.3629,8093.629,8093.629,3.9421136,0.15516359,2.3462134e-07,0.3118917,-0.29842478,-7.4357824,-0.00906409,0.16256145,0.10818277,14.481306,21.234999,125.89898,0.16291212,0.030392779,0.007008976,47.668594,47.668594
584283086,2490386,2490386,0,0,0,0,0,0,0,0,809.3629,809.3629,8093.6294,8093.6294,3.7776568,0.14529821,1.9399202e-07,0.34302267,-0.34196532,-11.2396755,-0.21023813,-0.14850035,0.09573478,41.77423,19.713657,242.85455,0.116679214,0.041762963,0.004825282,47.650665,47.650665
584386987,2490386,2490386,0,0,0,0,0,0,0,0,809.36346,809.36346,8093.6343,8093.6343,3.5087795,0.15432334,2.0322557e-07,0.3089928,-0.38289723,-11.9011545,-0.12837334,0.13535932,0.08514429,39.67554,16.431862,208.4571,0.12377227,0.14189903,0.012114246,47.648674,47.648674
