timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
576396393,576294124,3670026,-0.004434276,-0.001812494,-3.8980153e-05,0.15,2.441672e-07,2.4366145e-07,5.030296e-07,3670026,0.017821083,0.003089577,-0.19320668,0.4,0.00082769844,0.000832075,0.0004981287,527625,-0.098916285,-0.14516304,-0.07953433,0.5,0.0012622593,0.0006037361,0.0011587907,1,0,1,0,1,0
576496996,576394311,3670026,-0.0043958267,-0.0017976075,-3.033294e-05,0.15,2.4470756e-07,2.441629e-07,5.040032e-07,3670026,0.01782008,0.0030924364,-0.19320652,0.4,0.000827705,0.0008320816,0.0004981344,527625,-0.10050035,-0.14264347,-0.08017295,0.5,0.0012447061,0.0005632393,0.0011442003,1,0,1,0,1,0
576596688,576494498,3670026,-0.0043958323,-0.0017976097,-3.0332978e-05,0.15,2.457118e-07,2.451672e-07,5.050082e-07,3670026,0.017820103,0.00309244,-0.19320676,0.4,0.00082771596,0.00083209254,0.00049814465,527625,-0.1024925,-0.14268488,-0.08068558,0.5,0.0012313953,0.0005335682,0.0011321524,1,0,1,0,1,0
576696908,576594684,3670026,-0.004346665,-0.0017751617,-1.8473884e-05,0.15,2.4618444e-07,2.4559253e-07,5.0597646e-07,3670026,0.017800774,0.0031383515,-0.19319989,0.4,0.00082772784,0.00083210453,0.0004981555,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
577358258,577255915,3670026,-0.004222434,-0.0017173861,1.0254883e-05,0.15,2.5153307e-07,2.5085407e-07,5.125293e-07,3670026,0.017124332,0.0044668396,-0.19332428,0.4,0.0008265627,0.0008309179,0.00049813313,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
577618620,577516397,3670026,-0.0042217327,-0.0017154545,1.0302949e-05,0.15,2.541376e-07,2.5346017e-07,5.151427e-07,3670026,0.016164295,0.0054643005,-0.19355033,0.4,0.00082464336,0.0008290891,0.0004981372,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
577738948,577636621,3670026,-0.004221287,-0.0017135447,1.056861e-05,0.15,2.5533643e-07,2.546592e-07,5.163468e-07,3670026,0.015249786,0.0058994615,-0.19373114,0.4,0.00082317484,0.00082778756,0.0004981371,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
577999357,577897103,3670026,-0.004220671,-0.0017103766,1.0951755e-05,0.15,2.579271e-07,2.5724867e-07,5.1895887e-07,3670026,0.014029312,0.0065133437,-0.1937766,0.4,0.00081892405,0.00082412566,0.0004981397,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
578269836,578167602,3670026,-0.0042195856,-0.0017074194,1.1539746e-05,0.15,2.6059993e-07,2.5991847e-07,5.216719e-07,3670026,0.013059605,0.007231794,-0.19344659,0.4,0.000812818,0.00081876514,0.0004981441,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
578370367,578267787,3670026,-0.0042205825,-0.0017043987,1.1453088e-05,0.15,2.6157613e-07,2.6089262e-07,5.226754e-07,3670026,0.012050978,0.006977232,-0.19347957,0.4,0.00080918946,0.0008155255,0.0004981452,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
578630726,578528267,3670026,-0.0042179665,-0.0016988666,1.2042337e-05,0.15,2.64097e-07,2.6340777e-07,5.252843e-07,3670026,0.010506405,0.007918958,-0.19368821,0.4,0.00080062833,0.00080780784,0.0004981482,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
578740756,578638470,3670026,-0.0042168666,-0.0016939116,1.20834075e-05,0.15,2.6513888e-07,2.6444596e-07,5.263869e-07,3670026,0.009219876,0.00823543,-0.19400291,0.4,0.00079586555,0.00080349814,0.00049814925,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
578871028,578768709,3670026,-0.004216134,-0.0016883437,1.1932306e-05,0.15,2.66364e-07,2.6566667e-07,5.2769076e-07,3670026,0.00788986,0.008397801,-0.19453841,0.4,0.0007907331,0.0007988333,0.00049815135,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
578991608,578888929,3670026,-0.0042125136,-0.0016833326,1.2314106e-05,0.15,2.6747048e-07,2.667684e-07,5.288936e-07,3670026,0.006787486,0.009181368,-0.19507526,0.4,0.00078539224,0.00079394906,0.0004981536,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
579131441,579029186,3670026,-0.0042119687,-0.0016736807,1.166608e-05,0.15,2.6874838e-07,2.680402e-07,5.3029595e-07,3670026,0.004841169,0.009221875,-0.19591579,0.4,0.0007797065,0.00078876776,0.0004981554,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
579281635,579179461,3670026,-0.004209358,-0.0016663778,1.1432251e-05,0.15,2.7009247e-07,2.6937707e-07,5.317979e-07,3670026,0.00349671,0.009618109,-0.19681841,0.4,0.00077364984,0.0007832389,0.0004981577,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
579371788,579269625,3670026,-0.0042085857,-0.0016572169,1.0697902e-05,0.15,2.7082885e-07,2.7010572e-07,5.326977e-07,3670026,0.0018796236,0.009686833,-0.19760306,0.4,0.0007679231,0.00077802886,0.00049815985,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
579492212,579389845,3670026,-0.0042052423,-0.001646372,1.0142674e-05,0.15,2.718403e-07,2.7110764e-07,5.3389743e-07,3670026,0.00010840802,0.01012415,-0.19868426,0.4,0.0007622494,0.0007729155,0.0004981612,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
579612394,579510064,3670026,-0.0042023547,-0.0016355995,9.511499e-06,0.15,2.728278e-07,2.7208344e-07,5.350979e-07,3670026,-0.001536325,0.01047268,-0.19966657,0.4,0.00075666443,0.0007679403,0.0004981632,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
579742567,579640302,3670026,-0.0042001563,-0.0016231171,8.625369e-06,0.15,2.7388307e-07,2.7312706e-07,5.363966e-07,3670026,-0.0033096771,0.010671623,-0.20087092,0.4,0.000751105,0.0007629371,0.0004981643,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
579872816,579770539,3670026,-0.004195253,-0.0016119786,8.208525e-06,0.15,2.7490415e-07,2.7413535e-07,5.3769537e-07,3670026,-0.004775888,0.011183307,-0.2023059,0.4,0.0007456453,0.00075802876,0.0004981662,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
579993004,579890758,3670026,-0.004193189,-0.0015988932,7.128106e-06,0.15,2.7579665e-07,2.7501514e-07,5.3889227e-07,3670026,-0.0063896086,0.011296058,-0.20377931,0.4,0.00074039435,0.00075328496,0.0004981677,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
580123278,580020994,3670026,-0.0041897586,-0.0015849667,6.1167743e-06,0.15,2.7675452e-07,2.759621e-07,5.4018926e-07,3670026,-0.007993374,0.011531782,-0.2054088,0.4,0.0007352898,0.0007485985,0.0004981704,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
580273417,580171267,3670026,-0.004183977,-0.0015735124,5.662769e-06,0.15,2.7785578e-07,2.7705414e-07,5.4168436e-07,3670026,-0.009198038,0.011960141,-0.20732602,0.4,0.000730252,0.0007439061,0.0004981725,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
580363669,580261431,3670026,-0.0041816006,-0.001562011,4.6840023e-06,0.15,2.7834992e-07,2.775423e-07,5.425749e-07,3670026,-0.010337215,0.012017581,-0.20919651,0.4,0.00072572194,0.00073962065,0.00049817323,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
580493897,580391667,3670026,-0.0041735303,-0.0015488359,4.311596e-06,0.15,2.7919862e-07,2.783896e-07,5.4386555e-07,3670026,-0.011537351,0.012564655,-0.21135755,0.4,0.0007214182,0.0007354528,0.000498175,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
580614719,580511885,3670026,-0.00417079,-0.0015306801,2.529582e-06,0.15,2.7991408e-07,2.7910926e-07,5.450535e-07,3670026,-0.013084871,0.012593838,-0.21377227,0.4,0.0007173886,0.00073144725,0.00049817655,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
580734382,580632102,3670026,-0.004162392,-0.0015141335,1.7948861e-06,0.15,2.8060074e-07,2.7980124e-07,5.462426e-07,3670026,-0.014355615,0.013127614,-0.21618485,0.4,0.0007136619,0.00072773674,0.000498179,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
580864604,580762337,3670026,-0.004160365,-0.0014964283,-1.710546e-08,0.15,2.8134505e-07,2.805497e-07,5.4753184e-07,3670026,-0.015618039,0.013173574,-0.21894525,0.4,0.0007102271,0.00072436495,0.00049818103,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
580994733,580892571,3670026,-0.0041534742,-0.0014806018,-9.3240715e-07,0.15,2.8205443e-07,2.8125763e-07,5.4882406e-07,3670026,-0.016566213,0.013612303,-0.22166568,0.4,0.0007070733,0.00072136155,0.0004981836,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
581115578,581012788,3670026,-0.0041487617,-0.0014695859,-1.564349e-06,0.15,2.8263742e-07,2.8183516e-07,5.5001567e-07,3670026,-0.01714594,0.013864037,-0.22429764,0.4,0.00070418447,0.00071865873,0.0004981848,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
581265432,581163058,3670026,-0.0041452674,-0.0014569147,-2.3920766e-06,0.15,2.834548e-07,2.8264492e-07,5.5150997e-07,3670026,-0.017774716,0.014066381,-0.2273239,0.4,0.00070140726,0.00071604643,0.0004981877,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
581365437,581263237,3670026,-0.004140715,-0.0014492702,-2.6070452e-06,0.15,2.8376886e-07,2.8295284e-07,5.52502e-07,3670026,-0.018058524,0.014189941,-0.2307094,0.4,0.0006989033,0.00071364985,0.00049819023,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
581495912,581393471,3670026,-0.0041427095,-0.0014387904,-3.8312082e-06,0.15,2.8433638e-07,2.8352062e-07,5.537913e-07,3670026,-0.01859407,0.014043667,-0.23385675,0.4,0.00069655315,0.0007113176,0.0004981916,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
581616420,581513686,3670026,-0.00413664,-0.0014357234,-3.3912474e-06,0.15,2.8476842e-07,2.839575e-07,5.5497986e-07,3670026,-0.018584058,0.01405916,-0.23792852,0.4,0.00069443224,0.00070915016,0.000498194,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
581736013,581633902,3670026,-0.004131902,-0.0014273379,-3.5518035e-06,0.15,2.8516328e-07,2.8436202e-07,5.561651e-07,3670026,-0.018847777,0.014122531,-0.24124041,0.4,0.00069255085,0.0007071772,0.0004981952,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
581866401,581764135,3670026,-0.0041357083,-0.0014090375,-5.885047e-06,0.15,2.856053e-07,2.848196e-07,5.5744863e-07,3670026,-0.019555513,0.013812036,-0.2450756,0.4,0.000690905,0.0007054079,0.00049819745,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
581986558,581884351,3670026,-0.004132362,-0.0014001395,-6.4547557e-06,0.15,2.859081e-07,2.851434e-07,5.586271e-07,3670026,-0.01982156,0.013692714,-0.2485404,0.4,0.00068949495,0.00070385303,0.0004981987,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
582117394,582014584,3670026,-0.004128026,-0.0013917681,-6.953594e-06,0.15,2.8630004e-07,2.8555695e-07,5.599046e-07,3670026,-0.020090654,0.013600479,-0.25130668,0.4,0.0006881928,0.000702401,0.0004981999,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
582267068,582164854,3670026,-0.004121155,-0.0013691986,-9.112256e-06,0.15,2.867782e-07,2.8606226e-07,5.613763e-07,3670026,-0.02074007,0.013214178,-0.25573862,0.4,0.0006870112,0.00070103264,0.00049820065,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
582367196,582265035,3670026,-0.0041142525,-0.0013548178,-1.0370204e-05,0.15,2.867364e-07,2.8605024e-07,5.623405e-07,3670026,-0.021121908,0.012864965,-0.25988838,0.4,0.000685946,0.00069975277,0.00049819984,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
582497445,582395267,3670026,-0.004106187,-0.0013504201,-9.998701e-06,0.15,2.8692327e-07,2.8626886e-07,5.636066e-07,3670026,-0.021307494,0.012724874,-0.2634057,0.4,0.0006848949,0.0006984793,0.0004982019,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
582618035,582515482,3670026,-0.004090664,-0.0013393406,-9.593553e-06,0.15,2.869752e-07,2.8635554e-07,5.64769e-07,3670026,-0.021758568,0.012474719,-0.26775163,0.4,0.0006837961,0.00069714006,0.00049820304,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
582738133,582635698,3670026,-0.004085409,-0.0013166033,-1.2158957e-05,0.15,2.8700407e-07,2.8641742e-07,5.659309e-07,3670026,-0.022150075,0.011699631,-0.2714753,0.4,0.00068261364,0.0006957304,0.00049820304,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
582868333,582765932,3670026,-0.0040760282,-0.0013136548,-1.1381287e-05,0.15,2.8709306e-07,2.865404e-07,5.6719097e-07,3670026,-0.022388104,0.011545891,-0.27507463,0.4,0.0006812896,0.00069416664,0.00049820315,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
582998552,582896165,3670026,-0.004067822,-0.0012992049,-1.2402065e-05,0.15,2.8712253e-07,2.8660338e-07,5.684509e-07,3670026,-0.022713393,0.010976883,-0.27849305,0.4,0.00067983207,0.0006924774,0.00049820414,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
583119019,583016380,3670026,-0.0040589874,-0.001285441,-1.3205429e-05,0.15,2.8706071e-07,2.865737e-07,5.6961113e-07,3670026,-0.023071835,0.010445769,-0.28126445,0.4,0.0006782417,0.00069065747,0.0004982052,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
583288968,583186685,3670026,-0.0040556737,-0.0012702504,-1.4713795e-05,0.15,2.8737938e-07,2.8692418e-07,5.7126925e-07,3670026,-0.02322645,0.009762824,-0.2845401,0.4,0.0006763869,0.0006886032,0.0004982061,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
583369064,583266838,3670026,-0.0040409025,-0.0012613136,-1.367099e-05,0.15,2.8689254e-07,2.864627e-07,5.720152e-07,3670026,-0.023758594,0.009450353,-0.28733432,0.4,0.0006745706,0.000686621,0.00049819704,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
583489166,583387045,3670026,-0.004019474,-0.001253792,-1.14558825e-05,0.15,2.8681023e-07,2.8639906e-07,5.731855e-07,3670026,-0.024513388,0.009224142,-0.29063106,0.4,0.0006727354,0.00068465626,0.00049820583,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
583619424,583517276,3670026,-0.004007324,-0.0012463019,-1.06345e-05,0.15,2.8675416e-07,2.8635716e-07,5.7444805e-07,3670026,-0.02488586,0.008909707,-0.29408988,0.4,0.0006708983,0.0006826985,0.0004982084,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
583739884,583637490,3670026,-0.0039981604,-0.0012293198,-1.14116565e-05,0.15,2.865631e-07,2.8617617e-07,5.756071e-07,3670026,-0.025163142,0.008230609,-0.2978004,0.4,0.000669162,0.0006808294,0.00049820985,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
583869802,583767723,3670026,-0.003991257,-0.001215922,-1.1925584e-05,0.15,2.8642233e-07,2.8603577e-07,5.768669e-07,3670026,-0.025346614,0.0077174525,-0.30120373,0.4,0.0006675827,0.0006791716,0.0004982099,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
583990058,583887937,3670026,-0.0039782184,-0.0012086366,-1.0860359e-05,0.15,2.8617754e-07,2.8578424e-07,5.7802947e-07,3670026,-0.025680078,0.0074815475,-0.30440328,0.4,0.00066618936,0.000677719,0.00049821107,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
584110391,584008151,3670026,-0.00397174,-0.0011989236,-1.0843174e-05,0.15,2.8591364e-07,2.855051e-07,5.7919385e-07,3670026,-0.025818912,0.0071641803,-0.3072973,0.4,0.00066498766,0.00067649176,0.0004982122,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
584270699,584168437,3670026,-0.003968721,-0.0011923636,-1.0996173e-05,0.15,2.8606053e-07,2.8563053e-07,5.8076006e-07,3670026,-0.025926441,0.006981177,-0.30840567,0.4,0.00066389615,0.00067534874,0.0004982127,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
584370760,584268626,3670026,-0.0039526243,-0.0011812084,-9.703868e-06,0.15,2.856227e-07,2.8516868e-07,5.817162e-07,3670026,-0.02629235,0.0067989156,-0.31132048,0.4,0.00066295645,0.00067437335,0.000498203,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
584491079,584388832,3670026,-0.003944115,-0.0011808823,-8.677837e-06,0.15,2.8532347e-07,2.848455e-07,5.82896e-07,3670026,-0.026388846,0.0067735827,-0.31393278,0.4,0.0006621979,0.00067358697,0.000498212,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
584611802,584509045,3670026,-0.003937592,-0.001171276,-8.701224e-06,0.15,2.8496237e-07,2.8446087e-07,5.8407e-07,3670026,-0.026486268,0.0065697297,-0.3163984,0.4,0.0006615605,0.00067293824,0.000498214,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
584741714,584639276,3670026,-0.0039223176,-0.0011554932,-7.642089e-06,0.15,2.8464814e-07,2.8410622e-07,5.853259e-07,3670026,-0.026747566,0.0063926717,-0.3185087,0.4,0.0006610633,0.00067237596,0.0004982156,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
584861797,584759490,3670026,-0.00391711,-0.001152488,-6.5606546e-06,0.15,2.8424424e-07,2.836048e-07,5.864051e-07,3670026,-0.026762716,0.006355305,-0.32067955,0.4,0.00066072255,0.00067179726,0.0004982164,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
584991994,584889722,3670026,-0.0039127404,-0.0011522517,-4.6808264e-06,0.15,2.840231e-07,2.8313332e-07,5.8738175e-07,3670026,-0.02674236,0.0063739014,-0.32277244,0.4,0.0006605303,0.0006710096,0.00049821706,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
585113124,585009935,3670026,-0.003898171,-0.0011700176,6.0134566e-06,0.15,2.8395314e-07,2.825813e-07,5.8800754e-07,3670026,-0.026632655,0.0067816176,-0.32464784,0.4,0.0006604016,0.00066986715,0.0004982184,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
585272489,585170220,3670026,-0.0038911025,-0.0012084397,1.2175808e-05,0.15,2.8456887e-07,2.823671e-07,5.8869625e-07,3670026,-0.026370766,0.0068189646,-0.326472,0.4,0.00066024554,0.0006682367,0.0004982187,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
585362509,585260380,3670026,-0.003881745,-0.0012100403,2.2708906e-05,0.15,2.8478703e-07,2.816271e-07,5.8873246e-07,3670026,-0.026245913,0.007137731,-0.3281152,0.4,0.00066005386,0.0006667742,0.0004982194,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
585492848,585390612,3670026,-0.0038766772,-0.0012200095,2.7552878e-05,0.15,2.8560768e-07,2.8138052e-07,5.8918005e-07,3670026,-0.026125047,0.0071230154,-0.3299701,0.4,0.0006598002,0.000665386,0.0004982192,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
585613474,585510825,3670026,-0.0038711708,-0.0012194333,3.610937e-05,0.15,2.864497e-07,2.8117722e-07,5.896583e-07,3670026,-0.025989868,0.0073203696,-0.33115152,0.4,0.0006595169,0.00066422025,0.00049822003,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
585873523,585771287,3670026,-0.0038681757,-0.0012238196,3.6481648e-05,0.15,2.884779e-07,2.813112e-07,5.9120117e-07,3670026,-0.025952505,0.00702379,-0.33428565,0.4,0.0006589133,0.0006624842,0.0004982214,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
585993650,585891500,3670026,-0.0038650583,-0.0012188508,4.384186e-05,0.15,2.8941218e-07,2.8135574e-07,5.9201153e-07,3670026,-0.025757337,0.0071995365,-0.33625335,0.4,0.0006586207,0.00066195306,0.0004982223,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
586115013,586011713,3670026,-0.0038643843,-0.0012150283,4.5093566e-05,0.15,2.903731e-07,2.8149765e-07,5.929133e-07,3670026,-0.025733005,0.0071496917,-0.33776298,0.4,0.00065835495,0.00066151796,0.00049822323,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
586284678,586182015,3670026,-0.0038628755,-0.00122392,4.5109904e-05,0.15,2.918359e-07,2.8213285e-07,5.9438173e-07,3670026,-0.025730923,0.006972793,-0.33978695,0.4,0.00065809983,0.00066113303,0.00049822417,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
586865249,586763042,3670026,-0.0038713005,-0.0010931194,2.5106296e-05,0.15,2.9401775e-07,2.8122201e-07,5.9973127e-07,3670026,-0.02669918,0.0072222655,-0.3405834,0.4,0.0006575283,0.0006604219,0.00049822807,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
587105723,587003465,3670026,-0.0038091484,-0.001015177,3.379361e-06,0.15,2.9009118e-07,2.7812862e-07,6.0166616e-07,3670026,-0.027763667,0.008226696,-0.3409001,0.4,0.00065616483,0.0006588727,0.0004982307,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
587276199,587173767,3670026,-0.003785406,-0.0009291058,-7.201841e-06,0.15,2.8685093e-07,2.761623e-07,6.029036e-07,3670026,-0.029375589,0.008608309,-0.3414001,0.4,0.00065483816,0.00065740803,0.00049823005,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
587366009,587263923,3670026,-0.0037244128,-0.00090516714,-2.7056232e-05,0.15,2.8276418e-07,2.734291e-07,6.0330626e-07,3670026,-0.029681742,0.009681955,-0.3416148,0.4,0.00065336947,0.00065585563,0.0004982335,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
587606669,587504342,3670026,-0.003670745,-0.0008464176,-4.4737593e-05,0.15,2.7520292e-07,2.6845655e-07,6.046851e-07,3670026,-0.030904425,0.010679081,-0.3418682,0.4,0.0006497286,0.0006523388,0.0004982384,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
587857239,587754779,3670026,-0.0036009913,-0.0008497368,-6.519089e-05,0.15,2.6926168e-07,2.6419562e-07,6.064311e-07,3670026,-0.030728921,0.012204271,-0.34168985,0.4,0.0006452653,0.00064848666,0.0004982423,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
