timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
589713841,589713169,3670026,3670026,0.0014708174,-0.0002919466,-0.00037773466,-0.0026834463,-0.013267397,-0.05157436,5009,5009,0,0,1,1
589718778,589718177,3670026,3670026,0.00062959676,-0.00016791272,-0.0002954453,0.000796542,0.0192257,-0.07034099,5008,5008,0,0,1,1
589723701,589723185,3670026,3670026,0.0015286274,-0.0002650374,-0.0004269316,0.000921991,-0.015362281,-0.047815096,5008,5008,0,0,1,1
589728727,589728194,3670026,3670026,0.000306081,-4.3999014e-05,-0.00036277834,-0.0005892579,0.0177484,-0.05974792,5009,5009,0,0,1,1
589733908,589733203,3670026,3670026,0.0014991912,-0.00014878184,-0.000397787,0.005120716,-0.010382147,-0.039160203,5009,5009,0,0,1,1
589738833,589738211,3670026,3670026,2.2575625e-05,0.00011525977,-0.00040733442,0.0024825209,0.01739532,-0.0522463,5008,5008,0,0,1,1
589743901,589743220,3670026,3670026,0.0014560387,-0.00021990942,-0.0003739385,0.0067208884,-0.008614644,-0.040627103,5009,5009,0,0,1,1
589748815,589748229,3670026,3670026,-5.1475337e-05,9.945226e-05,-0.00036258827,0.0022395323,0.0131302355,-0.054867756,5009,5009,0,0,1,1
589753887,589753237,3670026,3670026,0.0013491431,-0.00017651368,-0.00035729166,-0.0010138202,-0.0042572957,-0.050762966,5008,5008,0,0,1,1
589758831,589758246,3670026,3670026,-0.00024580047,0.00015648332,-0.0002874055,0.0036953965,0.008716293,-0.06281615,5009,5009,0,0,1,1
589763752,589763254,3670026,3670026,0.001213013,-0.00022225754,-0.00030274308,-0.0033841564,-0.0037089507,-0.055058423,5008,5008,0,0,1,1
589768740,589768263,3670026,3670026,-0.00045515024,0.00030906763,-0.00023478299,0.0017067043,0.007972875,-0.05610873,5009,5009,0,0,1,1
589773799,589773272,3670026,3670026,0.0010633287,-0.00035945806,-0.0003682388,-0.005735095,0.0007530391,-0.05274358,5009,5009,0,0,1,1
589778963,589778281,3670026,3670026,-0.0004197622,0.00035635344,-0.00024444395,0.0017828639,0.006676354,-0.04886276,5009,5009,0,0,1,1
589783789,589783289,3670026,3670026,0.0010121601,-0.00025879822,-0.0004990083,-0.0033207452,0.0035993122,-0.048289686,5008,5008,0,0,1,1
589788845,589788297,3670026,3670026,-0.00020589535,0.00045774257,-0.00029540606,0.0028041543,0.0041653235,-0.043793283,5008,5008,0,0,1,1
589793888,589793306,3670026,3670026,0.000904381,-5.775225e-05,-0.0006279854,0.0025322097,0.007170455,-0.044625606,5009,5009,0,0,1,1
589798886,589798315,3670026,3670026,6.103201e-06,0.0004974564,-0.00027558155,0.005227722,0.004893198,-0.04323947,5009,5009,0,0,1,1
589803883,589803323,3670026,3670026,0.00077747775,0.00016191781,-0.00068822777,0.003388907,0.003960621,-0.04289608,5008,5008,0,0,1,1
589808846,589808334,3670026,3670026,0.00012817755,0.00052352226,-0.00031674572,0.00572265,-0.0021438955,-0.05165549,5011,5011,0,0,1,1
589813947,589813340,3670026,3670026,0.000607752,-6.3540574e-05,-0.0006848616,-0.0007306879,0.002136016,-0.05106178,5006,5006,0,0,1,1
589819001,589818349,3670026,3670026,-3.2794556e-05,0.0006159924,-0.0003024102,0.0031694802,0.0025266705,-0.054427795,5009,5009,0,0,1,1
589823879,589823358,3670026,3670026,0.00025532386,-0.00010757198,-0.0006926909,-0.002477425,-0.0018147095,-0.057284296,5009,5009,0,0,1,1
589828888,589828366,3670026,3670026,-0.0003468388,0.00042287615,-0.00016601643,0.0023418986,0.0011170408,-0.047134478,5008,5008,0,0,1,1
589833906,589833375,3670026,3670026,-0.00015258804,-0.0003019111,-0.00062664057,-0.0030534621,0.0016710953,-0.048144482,5009,5009,0,0,1,1
589838992,589838384,3670026,3670026,-0.0006824975,0.00040680653,-0.00015134185,0.0035149576,0.00533695,-0.037489854,5009,5009,0,0,1,1
589844050,589843395,3670026,3670026,-0.00023259329,-0.000495165,-0.0005515409,-0.002495731,0.007047777,-0.047635265,5011,5011,0,0,1,1
589848934,589848400,3670026,3670026,-0.0005146036,0.0001660149,-0.00014820606,0.0023869027,0.00799443,-0.042100456,5005,5005,0,0,1,1
589853924,589853409,3670026,3670026,2.168815e-06,-0.00050777156,-0.00040113396,-0.0023420395,0.0028703406,-0.051468067,5009,5009,0,0,1,1
589858920,589858419,3670026,3670026,-0.0002620312,6.511286e-05,-0.00019598923,0.0043478142,0.008613856,-0.04674388,5010,5010,0,0,1,1
589863925,589863429,3670026,3670026,0.00013401425,-0.00055295974,-0.000424907,0.0005897479,0.0013026919,-0.059705324,5010,5010,0,0,1,1
589868928,589868435,3670026,3670026,-0.00014084035,-0.00015293136,-0.00011726747,0.0026819634,0.008749082,-0.049031343,5006,5006,0,0,1,1
589873954,589873443,3670026,3670026,0.0003923723,-0.0005694995,-0.0004102356,0.00071078184,-0.0016682547,-0.06337011,5008,5008,0,0,1,1
589879005,589878452,3670026,3670026,-0.00025424702,-0.00030950524,-0.00016125441,0.004994479,0.0020389236,-0.048849,5009,5009,0,0,1,1
589883957,589883460,3670026,3670026,0.00038964854,-0.0007409334,-0.0003800013,0.0011976667,0.0035270734,-0.06270771,5008,5008,0,0,1,1
589888973,589888469,3670026,3670026,-0.000414175,-0.00061286276,-0.00013821467,0.0023252475,-0.0011246533,-0.0462544,5009,5009,0,0,1,1
589893970,589893478,3670026,3670026,0.0001364072,-0.0008349143,-0.0003979022,-0.00065299176,0.004239991,-0.058490634,5009,5009,0,0,1,1
589899056,589898486,3670026,3670026,-0.0005031239,-0.0006524591,-4.6025714e-05,0.0017173231,-0.001743141,-0.0419228,5008,5008,0,0,1,1
589903980,589903495,3670026,3670026,-4.702294e-05,-0.0008934978,-0.00033509577,-0.0028939776,0.011586957,-0.05981191,5009,5009,0,0,1,1
589909191,589908503,3670026,3670026,-0.00037353052,-0.0007481175,-3.0351305e-06,0.0014792109,-0.00080795115,-0.043300565,5008,5008,0,0,1,1
589914201,589913512,3670026,3670026,-1.0982296e-05,-0.00086694997,-0.00032631907,-0.0047491887,0.015151804,-0.05757891,5009,5009,0,0,1,1
589919041,589918521,3670026,3670026,3.8157883e-05,-0.0006956508,7.968891e-05,0.0023037712,-0.0062698554,-0.045539264,5009,5009,0,0,1,1
589924059,589923529,3670026,3670026,9.083944e-05,-0.0008320435,-0.00029476194,-0.0019114766,0.015604603,-0.056502555,5008,5008,0,0,1,1
589929228,589928538,3670026,3670026,0.00037705162,-0.0005615497,3.4688746e-05,0.0060473196,-0.006895499,-0.045591585,5009,5009,0,0,1,1
589934084,589933546,3670026,3670026,0.00022506414,-0.0006211833,-0.0002408922,0.00045023795,0.018698195,-0.05542914,5008,5008,0,0,1,1
589939120,589938555,3670026,3670026,0.000478614,-0.0003680088,6.290661e-05,0.0053705727,-0.0052021723,-0.048025172,5009,5009,0,0,1,1
589944217,589943563,3670026,3670026,0.00039097024,-0.00057216984,-0.00024866912,0.00089017313,0.015154267,-0.056727897,5008,5008,0,0,1,1
589949148,589948572,3670026,3670026,0.0005328187,-6.0675462e-05,9.8080294e-05,0.004727688,-0.004819796,-0.04880465,5009,5009,0,0,1,1
589954088,589953581,3670026,3670026,0.00052222837,-0.00039002174,-0.00020259853,0.0003769833,0.007519793,-0.05888738,5009,5009,0,0,1,1
589959092,589958589,3670026,3670026,0.00038697894,7.506134e-05,6.1572886e-05,0.0021236301,-0.00018698732,-0.05435935,5008,5008,0,0,1,1
589964093,589963598,3670026,3670026,0.0004406567,-0.00019396849,-0.00018375843,-0.0021212655,0.0026018266,-0.0627475,5009,5009,0,0,1,1
589969215,589968606,3670026,3670026,1.8659353e-05,0.0003117704,0.00011878463,0.001478031,0.002142567,-0.055419937,5008,5008,0,0,1,1
589974132,589973615,3670026,3670026,0.00013743006,3.5015233e-05,-0.00020179438,-0.002382098,-0.00040503385,-0.055873666,5009,5009,0,0,1,1
589979207,589978624,3670026,3670026,-0.00044986772,0.00045312734,0.000112682166,0.002673951,0.007901067,-0.048294056,5009,5009,0,0,1,1
589984112,589983632,3670026,3670026,-0.00015105841,-5.4925516e-05,-0.00013306516,-0.0021129826,0.0015408093,-0.0474405,5008,5008,0,0,1,1
589989225,589988641,3670026,3670026,-0.00082909595,0.00063658133,8.283689e-05,0.0037563744,0.016246742,-0.044931076,5009,5009,0,0,1,1
589994138,589993649,3670026,3670026,2.3582503e-05,-0.00013182593,-6.486686e-05,-0.00024635575,-0.0023575118,-0.044983335,5008,5008,0,0,1,1
589999237,589998658,3670026,3670026,-0.0010076846,0.0005010884,7.864042e-05,0.003922382,0.019191362,-0.04565519,5009,5009,0,0,1,1
590004192,590003666,3670026,3670026,4.1703775e-06,-0.00015568033,-6.239747e-05,0.0006962232,-0.002203652,-0.057239544,5008,5008,0,0,1,1
590009221,590008676,3670026,3670026,-0.0009885287,0.00044520607,5.9718157e-05,0.0021945823,0.016812792,-0.053163055,5010,5010,0,0,1,1
590014371,590013683,3670026,3670026,0.00028688007,-0.0001921194,-0.000108888096,-0.00031669566,-0.011301723,-0.061241034,5007,5007,0,0,1,1
590019208,590018692,3670026,3670026,-0.0009373518,0.000323138,9.848142e-05,0.003456664,0.011506945,-0.056738235,5009,5009,0,0,1,1
590024250,590023701,3670026,3670026,0.0003760061,-0.00016752748,-0.00013703102,0.0009311505,-0.011224696,-0.057308104,5009,5009,0,0,1,1
590029265,590028709,3670026,3670026,-0.0011738964,0.00015921137,9.373737e-05,0.0032341057,0.01162884,-0.054491255,5008,5008,0,0,1,1
590034235,590033718,3670026,3670026,0.00037205417,-0.00022692951,-0.00017551258,0.0021077942,-0.008610596,-0.055582833,5009,5009,0,0,1,1
590039256,590038726,3670026,3670026,-0.0014462852,0.00013798507,0.0001285234,0.0010992283,0.012481911,-0.049466223,5008,5008,0,0,1,1
590044334,590043735,3670026,3670026,0.0003503505,-0.00019107797,-0.00017425307,-0.00063497276,-0.0042015696,-0.05192074,5009,5009,0,0,1,1
590049226,590048743,3670026,3670026,-0.0015642287,0.0001329641,4.3222222e-05,0.0019863674,0.008920574,-0.04625301,5008,5008,0,0,1,1
590054245,590053752,3670026,3670026,0.00037938016,-0.00015555102,-0.00018441342,-0.0010041168,0.0005570544,-0.04838822,5009,5009,0,0,1,1
590059247,590058760,3670026,3670026,-0.0014984179,0.00017250406,6.69191e-05,0.0012345356,0.01130928,-0.04580743,5008,5008,0,0,1,1
590064263,590063769,3670026,3670026,0.00043241988,-9.260711e-05,-0.00025961027,-0.0012727594,0.0030032026,-0.047314074,5009,5009,0,0,1,1
590069249,590068777,3670026,3670026,-0.0011748541,0.00014541099,7.073713e-05,0.0041971747,0.0062633855,-0.04527902,5008,5008,0,0,1,1
590074264,590073786,3670026,3670026,0.00056823535,-0.0001297177,-0.00021543089,-0.0006603229,0.0072465055,-0.045407515,5009,5009,0,0,1,1
590079382,590078795,3670026,3670026,-0.0007469448,0.00012610754,4.2209103e-05,0.0024756577,0.00836394,-0.052810106,5009,5009,0,0,1,1
590084283,590083803,3670026,3670026,0.00070863415,-0.00029370084,-0.0001702001,-0.00064295914,0.0021215726,-0.05454835,5008,5008,0,0,1,1
590089432,590088812,3670026,3670026,-0.00026048915,3.1427e-05,5.1199662e-05,0.0041044173,0.004077139,-0.05843758,5009,5009,0,0,1,1
590094362,590093820,3670026,3670026,0.0008644382,-0.0003607597,-7.887832e-05,-0.0022096282,-0.0017193926,-0.05456071,5008,5008,0,0,1,1
590099537,590098838,3670026,3670026,-1.73452e-05,-2.212692e-05,2.5462521e-05,0.00409437,0.004604232,-0.056551877,5018,5018,0,0,1,1
590104349,590103837,3670026,3670026,0.00089930516,-0.0005541081,-8.417734e-05,1.5293923e-05,-0.0026724886,-0.052151054,4999,4999,0,0,1,1
590114545,590113854,3670026,3670026,0.0010219665,-0.00062796654,-7.084278e-05,-0.00048704777,-0.0035844615,-0.053599052,5008,5008,0,0,1,1
590119436,590118864,3670026,3670026,0.00036986222,-0.00033384003,-3.389281e-05,0.004635579,0.006982864,-0.056228332,5010,5010,0,0,1,1
590124407,590123871,3670026,3670026,0.001076163,-0.00079469243,-7.508389e-05,-0.0018450897,-0.0028007529,-0.04856592,5007,5007,0,0,1,1
590129449,590128883,3670026,3670026,0.00043475753,-0.00032755625,-8.425786e-05,0.0026178537,0.007504352,-0.04903691,5012,5012,0,0,1,1
590134368,590133889,3670026,3670026,0.00088624324,-0.0007769355,-8.923533e-05,-0.0011657608,-0.0009964964,-0.045431662,5006,5006,0,0,1,1
590139393,590138897,3670026,3670026,0.00029253887,-0.00043486943,-0.00020534119,0.0037129559,0.013086395,-0.04500982,5008,5008,0,0,1,1
590144487,590143906,3670026,3670026,0.0008215116,-0.0008910264,-8.222944e-05,0.00043262364,0.0012832832,-0.045253724,5009,5009,0,0,1,1
590149396,590148917,3670026,3670026,7.5181124e-05,-0.00045783646,-0.0002682191,0.0022662599,0.0123320455,-0.046489213,5011,5011,0,0,1,1
590154411,590153923,3670026,3670026,0.00084698666,-0.0008936379,-0.0001279379,-0.0003195048,-7.607841e-06,-0.050048094,5006,5006,0,0,1,1
590159421,590158932,3670026,3670026,-6.924661e-05,-0.00065474823,-0.0002660755,0.0014305573,0.012184135,-0.047030024,5009,5009,0,0,1,1
590164447,590163940,3670026,3670026,0.0007701692,-0.00083383755,-9.072455e-05,-0.00045328843,-0.0015293522,-0.06227648,5008,5008,0,0,1,1
590169432,590168949,3670026,3670026,-0.00014649297,-0.0007003991,-0.00024663712,-0.00026647004,0.007765653,-0.055988796,5009,5009,0,0,1,1
590174484,590173957,3670026,3670026,0.0007760794,-0.000872739,-0.000171085,-0.0019080334,-0.003058855,-0.06635753,5008,5008,0,0,1,1
590179457,590178966,3670026,3670026,-0.00031760667,-0.00093336636,-0.00013562462,0.00034498374,0.0036996978,-0.057355154,5009,5009,0,0,1,1
590184573,590183974,3670026,3670026,0.00037546695,-0.00093004183,-0.00024406156,0.00017357002,-0.002424513,-0.061725266,5008,5008,0,0,1,1
590189676,590188989,3670026,3670026,-0.00067235366,-0.0007696577,-6.7557405e-05,0.0034743948,0.0035855433,-0.044514947,5015,5015,0,0,1,1
590194498,590193991,3670026,3670026,3.7259197e-05,-0.00078006083,-0.0003331706,0.005073547,0.0003638285,-0.053166274,5002,5002,0,0,1,1
590199511,590198999,3670026,3670026,-0.001007959,-0.00051505043,-7.2973035e-06,0.0046077184,0.0060641784,-0.03873476,5008,5008,0,0,1,1
590204520,590204008,3670026,3670026,-7.5951066e-05,-0.0005016081,-0.00037331108,0.005866433,0.0039726994,-0.04752141,5009,5009,0,0,1,1
590209647,590209017,3670026,3670026,-0.0012362446,-0.00044335553,0.000110986584,0.00011674354,0.003338803,-0.043035023,5009,5009,0,0,1,1
590214689,590214025,3670026,3670026,2.771866e-05,-0.0007238842,-0.00031166602,0.003332257,0.005180538,-0.05243329,5008,5008,0,0,1,1
590219595,590219039,3670026,3670026,-0.0012230774,-0.0005825214,0.00013944128,-0.000615314,0.006770072,-0.05095802,5014,5014,0,0,1,1
590224517,590224042,3670026,3670026,2.4176743e-05,-0.0006194709,-0.00027872538,0.00048195504,0.0042187767,-0.063266575,5003,5003,0,0,1,1
590229619,590229051,3670026,3670026,-0.0010547899,-0.00047310613,0.00019143055,0.00018512094,0.0022581094,-0.055469044,5009,5009,0,0,1,1
590234540,590234059,3670026,3670026,0.00011829872,-0.0007675276,-0.00023131937,-0.0007203841,0.003924398,-0.06294319,5008,5008,0,0,1,1
590239585,590239068,3670026,3670026,-0.00097541267,-0.0005401643,0.00018645718,-0.000783806,0.0036008782,-0.054915395,5009,5009,0,0,1,1
590244589,590244076,3670026,3670026,0.00011344344,-0.00081807567,-0.00015255254,-0.0021248995,0.0038041163,-0.057832778,5008,5008,0,0,1,1
590249685,590249085,3670026,3670026,-0.0007422364,-0.0006917419,0.00012100815,0.0018818747,0.004618468,-0.051747687,5009,5009,0,0,1,1
590254579,590254094,3670026,3670026,0.00019866267,-0.0011679147,-8.12759e-05,-0.0007835538,0.0046600555,-0.05272429,5009,5009,0,0,1,1
590259591,590259102,3670026,3670026,-0.0004358865,-0.0006028353,0.00013211038,0.0014382458,0.0019063835,-0.048052344,5008,5008,0,0,1,1
590264624,590264111,3670026,3670026,0.0002005851,-0.0012692283,6.0974326e-06,0.00060768216,0.0069434145,-0.051537313,5009,5009,0,0,1,1
590269719,590269119,3670026,3670026,-0.00032599404,-0.00062866596,9.741895e-05,0.00456752,0.0030162218,-0.047019582,5008,5008,0,0,1,1
590274613,590274128,3670026,3670026,0.00025207,-0.0014264012,9.6660406e-05,0.0024733439,0.008836715,-0.05260537,5009,5009,0,0,1,1
590279654,590279136,3670026,3670026,-0.00031191553,-0.00041222596,8.9504756e-05,0.0035831276,0.005363913,-0.047217418,5008,5008,0,0,1,1
590284694,590284144,3670026,3670026,0.0003920471,-0.001440312,0.00020207926,0.0016896884,0.002769498,-0.05830585,5008,5008,0,0,1,1
590289681,590289153,3670026,3670026,-0.00033565453,-0.00052869855,0.00014572965,0.0042538405,0.0047134906,-0.052429028,5009,5009,0,0,1,1
590294671,590294161,3670026,3670026,0.0005709629,-0.0013355439,0.0002192352,-0.0017430582,0.00023640081,-0.06186722,5008,5008,0,0,1,1
590299745,590299172,3670026,3670026,-0.000383344,-0.00033441954,0.00022316497,0.0022311572,0.00307588,-0.055962972,5011,5011,0,0,1,1
590304713,590304178,3670026,3670026,0.0004262699,-0.0011548522,0.00016396634,-0.0015539592,-0.0018028149,-0.06540504,5006,5006,0,0,1,1
590309699,590309187,3670026,3670026,-0.0005781932,-0.0003432981,0.000296178,0.0053573237,0.0036777554,-0.056401372,5009,5009,0,0,1,1
590314923,590314200,3670026,3670026,0.0002732434,-0.000875967,0.00017721372,-0.0006340615,-0.0023123703,-0.055897117,5013,5013,0,0,1,1
590319683,590319204,3670026,3670026,-0.00087197806,5.6400862e-05,0.000297418,0.005984605,0.0071591954,-0.040623236,5004,5004,0,0,1,1
590324708,590324213,3670026,3670026,0.00016599185,-0.0007156466,8.554546e-05,0.0038949954,0.0022421975,-0.042564526,5009,5009,0,0,1,1
590329769,590329221,3670026,3670026,-0.0010657804,0.0002400081,0.00027864752,0.0061956635,0.009980808,-0.03732847,5008,5008,0,0,1,1
590334730,590334230,3670026,3670026,0.0002601589,-0.00038509344,2.93331e-05,0.006611085,0.0018159566,-0.04387793,5009,5009,0,0,1,1
590339790,590339254,3670026,3670026,-0.00077985774,0.00041794172,0.00027105573,0.0028369278,0.009276894,-0.05191929,5024,5024,0,0,1,1
590344753,590344247,3670026,3670026,0.00044372008,-0.00018525847,6.541596e-05,0.0022876898,-0.003563052,-0.058068752,4993,4993,0,0,1,1
590349853,590349255,3670026,3670026,-0.00079030683,0.0004276803,0.0003267562,0.0010912931,0.010762941,-0.06736022,5008,5008,0,0,1,1
590354890,590354264,3670026,3670026,0.0004968843,1.36806275e-05,0.00015954634,-0.0017852432,-0.012608983,-0.06052076,5009,5009,0,0,1,1
590359790,590359272,3670026,3670026,-0.0008910282,0.00062681356,0.0002811352,-0.00048554732,0.011275925,-0.05746033,5008,5008,0,0,1,1
590364789,590364281,3670026,3670026,0.00036689,-1.3904477e-05,0.0001883995,0.002089524,-0.009285931,-0.04452715,5009,5009,0,0,1,1
590369976,590369289,3670026,3670026,-0.00096623023,0.0006799995,0.00019038207,0.003635291,0.02047644,-0.043179974,5008,5008,0,0,1,1
590374825,590374298,3670026,3670026,0.0005536212,0.00016588898,0.00017582094,0.0059567126,-0.005063295,-0.04072122,5009,5009,0,0,1,1
590379905,590379306,3670026,3670026,-0.0007207481,0.0007774451,0.00013953527,0.0046759257,0.021123858,-0.047914527,5008,5008,0,0,1,1
590384882,590384315,3670026,3670026,0.0010354276,0.00020859005,0.0001692049,0.0039947573,-0.008715382,-0.047563538,5009,5009,0,0,1,1
590390023,590389335,3670026,3670026,-0.00041560776,0.0008089219,0.00015947137,0.00058939616,0.024392143,-0.056571085,5020,5020,0,0,1,1
590394872,590394332,3670026,3670026,0.0014869425,0.0001786561,0.00010527989,0.0011511557,-0.010056889,-0.062330596,4997,4997,0,0,1,1
590399939,590399340,3670026,3670026,2.550926e-05,0.0005707176,0.00017820312,-0.001681252,0.015345753,-0.06959896,5008,5008,0,0,1,1
590404865,590404349,3670026,3670026,0.0018978185,-8.873702e-05,8.408918e-05,-0.0013683329,-0.009806049,-0.06643868,5009,5009,0,0,1,1
590409948,590409357,3670026,3670026,9.090114e-05,0.00058465876,0.00019768786,-0.00300235,0.017739985,-0.06261657,5008,5008,0,0,1,1
590414983,590414366,3670026,3670026,0.0021056845,2.2306034e-05,3.3503464e-05,0.0013159965,-0.01028485,-0.055195887,5009,5009,0,0,1,1
590419911,590419378,3670026,3670026,-4.212921e-05,0.0010189633,0.00025830982,0.0015365648,0.015282669,-0.052125413,5012,5012,0,0,1,1
590424881,590424383,3670026,3670026,0.0020624986,0.00033099786,-9.734394e-05,0.003704844,-0.005523762,-0.045984317,5005,5005,0,0,1,1
590429978,590429391,3670026,3670026,-0.00018570274,0.0013596866,0.00036014357,0.0038662897,0.015911425,-0.041747764,5008,5008,0,0,1,1
590434900,590434400,3670026,3670026,0.0020136738,0.0005916135,-0.00017638049,0.0051069064,0.0033759812,-0.04458382,5009,5009,0,0,1,1
590439930,590439409,3670026,3670026,0.00023542385,0.0011961003,0.00040916103,0.0035447325,0.01306477,-0.054699067,5009,5009,0,0,1,1
