timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
593726208,32767,32767,32767,32767,32767,32767
593731149,32767,32767,32767,32767,32767,32767
593736090,32767,32767,32767,-10,32767,32767
593741032,32767,32767,32767,32767,32767,-29
593745973,32767,32767,32767,32767,32767,32767
593750922,32767,32767,32767,32767,-5,32767
593755856,32767,32767,32767,32767,32767,32767
593760797,32767,32767,32767,32767,32767,32767
593765738,32767,32767,32767,32767,32767,32767
593770680,32767,32767,32767,32767,32767,32767
593775621,32767,32767,32767,32767,32767,32767
593780562,32767,32767,32767,32767,32767,32767
593785504,32767,32767,32767,32767,32767,32767
593790445,32767,32767,32767,32767,32767,32767
593795393,32767,32767,32767,32767,32767,-5
593800328,32767,32767,32767,32767,32767,32767
593805283,32767,32767,32767,32767,32767,32767
593810210,32767,32767,32767,32767,32767,32767
593815151,32767,32767,32767,32767,32767,-13
593820093,32767,32767,32767,32767,32767,32767
593825034,32767,32767,32767,-36,32767,32767
593829976,32767,32767,32767,32767,32767,32767
593834917,32767,32767,32767,32767,32767,32767
593839858,32767,32767,32767,32767,32767,32767
593844800,32767,32767,32767,32767,32767,-30
593849741,32767,32767,32767,32767,32767,32767
593854682,32767,32767,32767,32767,-41,32767
593859623,32767,32767,32767,32767,32767,32767
593864564,32767,32767,32767,2,32767,32767
593869506,32767,32767,32767,32767,32767,32767
593874448,32767,32767,32767,32767,32767,32767
593879389,32767,32767,32767,32767,32767,-8
593884329,32767,32767,32767,32767,32767,32767
593889272,32767,32767,32767,32767,32767,32767
593894212,32767,32767,32767,32767,32767,32767
593899162,32767,32767,32767,32767,32767,32767
593904096,32767,32767,32767,32767,32767,32767
593909037,32767,32767,32767,32767,32767,-43
593913981,32767,32767,32767,32767,32767,32767
593918919,32767,32767,32767,32767,32767,32767
593923860,32767,32767,32767,32767,32767,32767
593928801,32767,32767,32767,32767,32767,32767
593933743,32767,32767,32767,32767,32767,32767
593938684,32767,32767,32767,32767,32767,2
593943625,32767,32767,32767,32767,32767,32767
593948566,32767,32767,32767,32767,32767,32767
593953508,32767,32767,32767,-22,32767,32767
593958449,32767,32767,32767,32767,32767,32767
593963390,32767,32767,32767,32767,32767,32767
593968332,32767,32767,32767,32767,32767,32767
593978214,32767,32767,32767,32767,32767,32767
593983156,32767,32767,32767,32767,32767,-27
593988098,32767,32767,32767,32767,32767,32767
593993038,32767,32767,32767,32767,32767,32767
593997979,32767,32767,32767,-33,32767,32767
594002924,32767,32767,32767,32767,32767,32767
594007862,32767,32767,32767,32767,32767,-6
594012803,32767,32767,32767,32767,32767,32767
594017745,32767,32767,32767,32767,32767,32767
594022686,32767,32767,32767,32767,32767,32767
594027627,32767,32767,32767,32767,-12,32767
594032568,32767,32767,32767,32767,32767,32767
594037510,32767,32767,32767,32767,32767,32767
594042451,32767,32767,32767,32767,32767,32767
594047392,32767,32767,32767,32767,32767,-1
594052334,32767,32767,32767,32767,32767,32767
594057275,32767,32767,32767,32767,32767,32767
594062216,32767,32767,32767,32767,32767,32767
594067157,32767,32767,32767,32767,32767,32767
594072099,32767,32767,32767,32767,32767,32767
594077040,32767,32767,32767,32767,32767,32767
594081981,32767,32767,32767,-7,32767,-32
594086922,32767,32767,32767,32767,32767,32767
594091864,32767,32767,32767,32767,32767,32767
594096805,32767,32767,32767,32767,32767,32767
594101746,32767,32767,32767,32767,32767,32767
594106688,32767,32767,32767,32767,32767,32767
594111629,32767,32767,32767,32767,32767,-15
594116570,32767,32767,32767,32767,32767,32767
594121511,32767,32767,32767,32767,32767,32767
594126453,32767,32767,32767,-17,32767,32767
594131394,32767,32767,32767,32767,32767,32767
594136335,32767,32767,32767,32767,32767,32767
594141277,32767,32767,32767,32767,32767,-24
594146217,32767,32767,32767,32767,32767,32767
594151159,32767,32767,32767,32767,32767,32767
594156100,32767,32767,32767,32767,32767,32767
594161042,32767,32767,32767,32767,32767,32767
594165983,32767,32767,32767,32767,5,32767
594170924,32767,32767,32767,32767,32767,32767
594175865,32767,32767,32767,32767,32767,32767
594180806,32767,32767,32767,32767,32767,32767
594185748,32767,32767,32767,32767,7,32767
594190689,32767,32767,32767,32767,32767,-17
594195637,32767,32767,32767,32767,32767,32767
594200571,32767,32767,32767,32767,32767,32767
594205513,32767,32767,32767,32767,32767,32767
594210454,32767,32767,32767,32767,32767,-1
594215395,32767,32767,32767,-42,32767,32767
594220337,32767,32767,32767,32767,32767,32767
594225279,32767,32767,32767,32767,32767,32767
594230219,32767,32767,32767,32767,32767,32767
594235160,32767,32767,32767,32767,32767,32767
594240101,32767,32767,32767,32767,32767,32767
594245042,32767,32767,32767,32767,32767,-20
594249984,32767,32767,32767,32767,32767,32767
594254926,32767,32767,32767,-5,32767,32767
594259866,32767,32767,32767,32767,32767,32767
594264808,32767,32767,32767,32767,32767,32767
594269749,32767,32767,32767,32767,32767,32767
594274690,32767,32767,32767,32767,32767,32767
594279631,32767,32767,32767,32767,32767,32767
594284573,32767,32767,32767,32767,32767,-25
594289514,32767,32767,32767,32767,32767,32767
594294455,32767,32767,32767,32767,32767,32767
594299396,32767,32767,32767,32767,32767,32767
594304338,32767,32767,32767,32767,32767,32767
594309279,32767,32767,32767,32767,-28,32767
594314220,32767,32767,32767,32767,32767,32767
594319161,32767,32767,32767,32767,32767,32767
594324103,32767,32767,32767,32767,32767,32767
594329044,32767,32767,32767,32767,32767,32767
594333985,32767,32767,32767,32767,32767,32767
594338927,32767,32767,32767,32767,32767,-7
594343868,32767,32767,32767,-28,32767,32767
594348815,32767,32767,32767,32767,-23,32767
594353750,32767,32767,32767,32767,32767,32767
594358691,32767,32767,32767,32767,32767,32767
594363633,32767,32767,32767,32767,32767,-38
594368574,32767,32767,32767,32767,32767,32767
594373515,32767,32767,32767,32767,32767,-15
594378457,32767,32767,32767,32767,32767,32767
594383397,32767,32767,32767,32767,32767,32767
594388339,32767,32767,32767,-40,32767,32767
594393280,32767,32767,32767,32767,32767,32767
594398221,32767,32767,32767,32767,32767,32767
594403162,32767,32767,32767,32767,32767,32767
594408104,32767,32767,32767,32767,32767,32767
594413045,32767,32767,32767,32767,32767,32767
594417986,32767,32767,32767,32767,32767,-21
594422927,32767,32767,32767,32767,32767,32767
594427869,32767,32767,32767,32767,32767,32767
594432810,32767,32767,32767,32767,32767,32767
594437751,32767,32767,32767,32767,32767,32767
594442692,32767,32767,32767,32767,32767,32767
594447633,32767,32767,32767,32767,32767,-41
594457516,32767,32767,32767,32767,32767,32767
594462457,32767,32767,32767,32767,32767,32767
594467399,32767,32767,32767,32767,-7,32767
594472340,32767,32767,32767,-14,32767,-32
594477281,32767,32767,32767,32767,32767,32767
594482222,32767,32767,32767,32767,32767,32767
594487164,32767,32767,32767,32767,-5,32767
594492105,32767,32767,32767,32767,32767,32767
594497046,32767,32767,32767,32767,32767,32767
594501987,32767,32767,32767,32767,32767,32767
594506928,32767,32767,32767,32767,32767,32767
594511879,32767,32767,32767,32767,32767,32767
594516816,32767,32767,32767,-25,32767,32767
594521752,32767,32767,32767,32767,32767,-29
594526693,32767,32767,32767,32767,32767,32767
594531637,32767,32767,32767,32767,32767,32767
594536576,32767,32767,32767,32767,32767,32767
594541517,32767,32767,32767,32767,32767,-4
594546462,32767,32767,32767,32767,32767,32767
594551399,32767,32767,32767,32767,32767,32767
594556340,32767,32767,32767,32767,32767,32767
594561281,32767,32767,32767,32767,32767,32767
594566223,32767,32767,32767,32767,32767,32767
594571164,32767,32767,32767,32767,32767,-25
594576105,32767,32767,32767,32767,32767,32767
594581050,32767,32767,32767,32767,32767,32767
594585988,32767,32767,32767,32767,32767,32767
594590929,32767,32767,32767,32767,32767,32767
594595870,32767,32767,32767,32767,32767,32767
594600811,32767,32767,32767,0,32767,32767
594605752,32767,32767,32767,32767,32767,32767
594610693,32767,32767,32767,32767,-41,32767
594615635,32767,32767,32767,32767,32767,32767
594620576,32767,32767,32767,32767,32767,-4
594625517,32767,32767,32767,32767,32767,32767
594630458,32767,32767,32767,32767,32767,32767
594635400,32767,32767,32767,32767,32767,32767
594640341,32767,32767,32767,32767,32767,32767
594645283,32767,32767,32767,-8,32767,-14
594650223,32767,32767,32767,32767,-33,32767
594655164,32767,32767,32767,32767,32767,32767
594660106,32767,32767,32767,32767,32767,32767
594665047,32767,32767,32767,32767,32767,32767
594669992,32767,32767,32767,32767,32767,32767
594674929,32767,32767,32767,32767,32767,32767
594679870,32767,32767,32767,32767,32767,32767
594684812,32767,32767,32767,32767,32767,-10
594689753,32767,32767,32767,32767,32767,32767
594694694,32767,32767,32767,32767,32767,32767
594699635,32767,32767,32767,32767,32767,32767
594704576,32767,32767,32767,32767,32767,32767
594709519,32767,32767,32767,32767,32767,32767
594714459,32767,32767,32767,32767,32767,32767
594719400,32767,32767,32767,32767,32767,-44
594724341,32767,32767,32767,32767,32767,32767
594734224,32767,32767,32767,32767,32767,32767
594739165,32767,32767,32767,32767,32767,32767
594744106,32767,32767,32767,32767,32767,0
594749047,32767,32767,32767,32767,32767,32767
594753988,32767,32767,32767,32767,32767,32767
594758929,32767,32767,32767,32767,32767,32767
594763871,32767,32767,32767,32767,32767,32767
594768812,32767,32767,32767,32767,-24,32767
594773753,32767,32767,32767,3,32767,32767
594778694,32767,32767,32767,32767,32767,32767
594783635,32767,32767,32767,32767,32767,32767
594788576,32767,32767,32767,32767,-21,-45
594793518,32767,32767,32767,32767,32767,32767
594798459,32767,32767,32767,32767,32767,32767
594803401,32767,32767,32767,32767,32767,32767
594808341,32767,32767,32767,32767,32767,32767
594813283,32767,32767,32767,32767,32767,32767
594818224,32767,32767,32767,32767,32767,-20
594823165,32767,32767,32767,32767,32767,32767
594828106,32767,32767,32767,32767,32767,32767
594833047,32767,32767,32767,32767,32767,32767
594837996,32767,32767,32767,32767,32767,32767
594842929,32767,32767,32767,32767,32767,32767
594847871,32767,32767,32767,32767,32767,-10
594852812,32767,32767,32767,32767,32767,32767
594857753,32767,32767,32767,32767,32767,32767
594862694,32767,32767,32767,-20,32767,32767
594867635,32767,32767,32767,32767,32767,32767
594872577,32767,32767,32767,32767,32767,32767
594877518,32767,32767,32767,32767,32767,-7
594882459,32767,32767,32767,32767,32767,32767
594887400,32767,32767,32767,32767,32767,32767
594892341,32767,32767,32767,32767,32767,32767
594897282,32767,32767,32767,32767,32767,32767
594902224,32767,32767,32767,32767,32767,32767
594907165,32767,32767,32767,-32,-6,32767
594912106,32767,32767,32767,32767,32767,32767
594917047,32767,32767,32767,32767,32767,-17
594921988,32767,32767,32767,32767,32767,32767
594926930,32767,32767,32767,32767,32767,32767
594931871,32767,32767,32767,32767,32767,32767
594936820,32767,32767,32767,32767,32767,32767
594941753,32767,32767,32767,32767,32767,-19
594946694,32767,32767,32767,32767,-2,32767
594951635,32767,32767,32767,32767,32767,32767
594956577,32767,32767,32767,32767,32767,32767
594961518,32767,32767,32767,32767,32767,32767
594966459,32767,32767,32767,32767,32767,32767
594971400,32767,32767,32767,32767,32767,32767
594976341,32767,32767,32767,32767,32767,32767
594981283,32767,32767,32767,32767,32767,32767
594986223,32767,32767,32767,32767,32767,32767
594991170,32767,32767,32767,-6,32767,32767
594996112,32767,32767,32767,32767,32767,-33
595001047,32767,32767,32767,32767,32767,32767
595005989,32767,32767,32767,32767,32767,32767
595010929,32767,32767,32767,32767,32767,32767
595015870,32767,32767,32767,32767,32767,32767
595020812,32767,32767,32767,32767,32767,-18
595025752,32767,32767,32767,32767,32767,32767
595030694,32767,32767,32767,32767,32767,32767
595035637,32767,32767,32767,-18,32767,32767
595040576,32767,32767,32767,32767,32767,32767
595045517,32767,32767,32767,32767,32767,32767
595050458,32767,32767,32767,32767,32767,-13
595055399,32767,32767,32767,32767,32767,32767
595060341,32767,32767,32767,32767,32767,32767
595065282,32767,32767,32767,32767,32767,32767
595070223,32767,32767,32767,32767,-37,32767
595075164,32767,32767,32767,32767,32767,32767
595080105,32767,32767,32767,32767,32767,32767
595085046,32767,32767,32767,32767,32767,-41
595089987,32767,32767,32767,32767,-34,32767
595094929,32767,32767,32767,32767,32767,32767
595099870,32767,32767,32767,32767,32767,32767
595104811,32767,32767,32767,32767,32767,32767
595109752,32767,32767,32767,32767,32767,32767
595114693,32767,32767,32767,32767,32767,-43
595119634,32767,32767,32767,32767,32767,32767
595124575,32767,32767,32767,-41,32767,32767
595129517,32767,32767,32767,32767,32767,32767
595134458,32767,32767,32767,32767,32767,32767
595139400,32767,32767,32767,32767,32767,32767
595144340,32767,32767,32767,32767,32767,32767
595149281,32767,32767,32767,32767,32767,32767
595154222,32767,32767,32767,32767,32767,-24
595159164,32767,32767,32767,32767,32767,32767
595164105,32767,32767,32767,-2,32767,32767
595169046,32767,32767,32767,32767,32767,32767
595173987,32767,32767,32767,32767,32767,32767
595178928,32767,32767,32767,32767,32767,32767
595183869,32767,32767,32767,32767,32767,32767
595188810,32767,32767,32767,32767,32767,-39
595193757,32767,32767,32767,32767,32767,32767
595198692,32767,32767,32767,32767,32767,32767
595203633,32767,32767,32767,32767,32767,-16
595208580,32767,32767,32767,32767,-19,32767
595213516,32767,32767,32767,32767,32767,32767
595218457,32767,32767,32767,32767,32767,32767
595223398,32767,32767,32767,32767,32767,32767
595228340,32767,32767,32767,32767,32767,32767
595233280,32767,32767,32767,32767,32767,32767
595238222,32767,32767,32767,32767,32767,32767
595243163,32767,32767,32767,32767,32767,32767
595248104,32767,32767,32767,32767,-15,32767
595253045,32767,32767,32767,-26,32767,-19
595257986,32767,32767,32767,32767,32767,32767
595262927,32767,32767,32767,32767,32767,32767
595267868,32767,32767,32767,32767,32767,32767
595272809,32767,32767,32767,32767,32767,32767
595277753,32767,32767,32767,32767,32767,-29
595282692,32767,32767,32767,32767,32767,32767
595287633,32767,32767,32767,32767,32767,32767
595292574,32767,32767,32767,32767,32767,32767
595297515,32767,32767,32767,-34,32767,32767
595302456,32767,32767,32767,32767,32767,32767
595307397,32767,32767,32767,32767,32767,32767
595312338,32767,32767,32767,32767,32767,32767
595317279,32767,32767,32767,32767,32767,32767
595322220,32767,32767,32767,32767,32767,-24
595327162,32767,32767,32767,32767,32767,32767
595332103,32767,32767,32767,32767,32767,32767
595337044,32767,32767,32767,32767,32767,32767
595341985,32767,32767,32767,32767,32767,32767
595346926,32767,32767,32767,32767,-1,32767
595351867,32767,32767,32767,32767,32767,-22
595356808,32767,32767,32767,32767,32767,32767
595361749,32767,32767,32767,32767,32767,32767
595366690,32767,32767,32767,32767,32767,32767
595371633,32767,32767,32767,32767,32767,-7
595376572,32767,32767,32767,32767,32767,32767
595381513,32767,32767,32767,-13,32767,32767
595386454,32767,32767,32767,32767,32767,32767
595391396,32767,32767,32767,32767,32767,32767
595396337,32767,32767,32767,32767,32767,32767
595401278,32767,32767,32767,32767,32767,32767
595406219,32767,32767,32767,32767,32767,32767
595411160,32767,32767,32767,32767,32767,32767
595416101,32767,32767,32767,32767,32767,32767
595421053,32767,32767,32767,32767,32767,1
595425983,32767,32767,32767,-24,32767,32767
595430924,32767,32767,32767,32767,32767,32767
595435865,32767,32767,32767,32767,32767,32767
595440807,32767,32767,32767,32767,32767,32767
595445748,32767,32767,32767,32767,32767,32767
595450689,32767,32767,32767,32767,-41,32767
595455630,32767,32767,32767,32767,32767,32767
595460571,32767,32767,32767,32767,32767,32767
595465512,32767,32767,32767,32767,32767,32767
595470453,32767,32767,32767,32767,32767,-44
595480335,32767,32767,32767,32767,32767,32767
595485276,32767,32767,32767,32767,32767,-4
595490217,32767,32767,32767,32767,32767,32767
595495158,32767,32767,32767,32767,32767,32767
595500100,32767,32767,32767,32767,32767,32767
595505041,32767,32767,32767,32767,32767,32767
595509982,32767,32767,32767,3,32767,32767
595514923,32767,32767,32767,32767,32767,-1
595519864,32767,32767,32767,32767,32767,32767
595524805,32767,32767,32767,32767,32767,32767
595529747,32767,32767,32767,32767,32767,32767
595534688,32767,32767,32767,32767,32767,32767
595539628,32767,32767,32767,32767,32767,32767
