timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
573629627,3670026,3670026,0,0,0,1,1,1,0,0,798.50006,798.50006,3992.5002,7985.0005,3.057295,0.13552713,1.4426116e-07,-0.13931489,0.06626001,-10.423023,0.0067862277,-0.12614612,0.014607836,44.333866,24.086355,122.86322,0.09656166,0.06301136,0.009285736,54.333595,54.333595
573729939,3670026,3670026,0,0,0,1,1,1,0,0,798.5,798.5,3992.5002,7985.0005,2.9444857,0.13102871,8.832961e-08,0.12078452,-0.04999638,-10.154333,0.046617117,-0.058408584,0.014836005,55.74933,30.51079,206.48424,0.13094886,0.038137127,0.007316743,54.330048,54.330048
573829999,3670026,3670026,0,0,0,1,1,1,0,0,798.5,798.5,3992.5002,7985.0005,2.9666467,0.13262059,1.2233241e-07,-0.001212214,-0.030066539,-10.167766,-0.0590139,-0.07174655,0.025453348,47.11221,19.549492,244.96727,0.117784664,0.053108655,0.0056885113,54.328392,54.328392
573930182,3670026,3670026,0,0,0,1,1,1,0,0,798.5,798.5,3992.5002,7985.0005,2.9288175,0.13767393,5.113792e-07,0.16144449,0.027051752,-9.782247,-0.6114916,0.5351665,0.039883785,34.124683,11.80878,268.98868,0.28587487,0.029628076,0.005196773,54.309303,54.309303
574030500,3670026,3670026,0,0,0,1,1,1,0,0,798.5,798.5,3992.5,7985.0,3.266311,0.14775829,2.0753196e-06,-0.05885096,-0.034250293,-11.376967,-2.2024074,0.18300007,0.042173985,266.45407,80.11041,537.4104,0.6645927,0.1779127,0.02476039,54.30213,54.30213
574130597,3670026,3670026,0,0,0,1,1,1,0,0,798.5,798.5,3992.5,7985.0,3.448811,0.15267618,1.4454505e-06,0.2958869,0.22774906,-10.650232,-1.348483,-0.15808994,0.021223973,93.62814,49.206676,572.40985,0.503927,0.11185039,0.026114674,54.31675,54.31675
574230773,3670026,3670026,0,0,0,1,1,1,0,0,798.5,798.5,3992.5,7985.0,3.4270933,0.15004675,2.9205424e-07,0.19898823,0.14530921,-10.540861,-0.4391015,-0.16599849,-0.0010123793,51.737637,16.02581,150.13089,0.13351783,0.042431287,0.0075192344,54.296074,54.296074
574330977,3670026,3670026,0,0,0,1,1,1,0,0,798.4999,798.4999,3992.4995,7984.999,3.2599862,0.14560664,1.702489e-07,-0.032100577,0.26356366,-11.468781,-0.22371197,-0.123853505,-0.010076709,50.000275,22.94021,218.39252,0.19472648,0.023712663,0.0085026575,54.272278,54.272278
574431255,3670026,3670026,0,0,0,1,1,1,0,0,798.49994,798.49994,3992.4998,7984.9995,3.1085708,0.1433786,1.3341993e-07,-0.017044673,0.35207102,-10.960315,0.021826372,-0.12791885,-0.055805884,45.029465,21.233849,189.2814,0.12759046,0.016502624,0.008588003,54.24815,54.24815
574531454,3670026,3670026,0,0,0,1,1,1,0,0,798.49994,798.49994,3992.4998,7984.9995,2.9189854,0.15280135,1.5129996e-07,0.00015776455,0.3711118,-11.919476,-0.031323135,-0.20874865,-0.058797374,71.775635,30.762323,397.11578,0.09202639,0.022090532,0.011023711,54.189903,54.189903
574631587,3670026,3670026,0,0,0,1,1,1,0,0,798.49994,798.49994,3992.4998,7984.9995,2.9558806,0.14923091,5.436695e-07,0.1960708,0.62013954,-10.635626,0.5799322,-0.27940816,-0.060097646,76.494675,38.728607,405.9299,0.53865033,0.031577766,0.016585425,54.10135,54.10135
574731703,3670026,3670026,0,0,0,1,1,1,0,0,798.49994,798.49994,3992.4998,7984.9995,3.1015537,0.15252212,2.9191358e-06,-0.20074183,0.8308502,-11.049539,3.0268679,-0.17518026,-0.04313391,161.40016,51.547535,624.2262,0.81666386,0.1465174,0.031640824,53.967194,53.967194
574831981,3670026,3670026,0,0,0,1,1,1,0,0,798.49994,798.49994,3992.4998,7984.9995,3.2165663,0.1553062,5.7506213e-06,0.025458338,0.59713846,-11.512363,3.6546013,0.083714865,-0.011174458,266.43134,109.24482,1009.71246,0.76376677,0.3664636,0.03228769,53.893513,53.893513
574932073,3670026,3670026,0,0,0,1,1,1,0,0,798.49994,798.49994,3992.4998,7984.9995,3.8824084,0.17583883,1.467316e-06,0.080673166,0.34881178,-9.978502,1.364735,0.15131846,-0.02159133,123.35867,38.467857,350.0429,0.88436365,0.08542839,0.03312258,53.928886,53.928886
575032264,3670026,3670026,0,0,0,1,1,1,0,0,798.4901,798.4901,3992.4504,7984.901,4.4059143,0.17566314,4.0266428e-07,-0.04301454,0.28123665,-9.88327,0.49776402,0.09524048,0.0017547389,79.21991,89.247665,950.06616,0.23040666,0.0732895,0.026908757,53.99639,53.99639
575132455,3670026,3670026,0,0,0,1,1,1,0,0,798.49774,798.49774,3992.489,7984.978,4.591343,0.17143324,1.5137927e-07,-0.20163924,0.12305909,-11.450382,0.23406577,0.038925953,0.011112752,113.89287,75.78671,706.69196,0.48271027,0.060616627,0.01857772,54.05857,54.05857
575232748,3670026,3670026,0,0,0,1,1,1,0,0,798.4983,798.4983,3992.4915,7984.983,4.4987216,0.1734281,4.7708266e-07,-0.044466704,0.21427949,-10.172394,-0.54008514,-0.047109157,-0.004977172,148.3362,79.92614,1043.9584,0.9132757,0.09651469,0.013559195,54.063404,54.063404
575332991,3670026,3670026,0,0,0,1,1,1,0,0,798.4985,798.4985,3992.4922,7984.9844,4.261784,0.17188825,5.2624534e-07,0.06957029,0.15734656,-11.500798,-0.8273078,-0.031437956,-0.016049864,157.98196,43.91357,485.81165,0.43240106,0.05384753,0.015765952,54.039722,54.039722
575433049,3670026,3670026,0,0,0,1,1,1,0,0,798.49854,798.49854,3992.4927,7984.9854,3.9317493,0.16705975,2.1767426e-07,-0.14210498,0.14386418,-11.309757,-0.08383198,-0.10093135,0.016248256,36.667294,16.53585,248.9342,0.3233129,0.046160582,0.007918529,54.014626,54.014626
575533228,3670026,3670026,0,0,0,1,1,1,0,0,798.4971,798.4971,3992.485,7984.97,3.7058687,0.1704189,3.4603696e-07,-0.015948996,-0.039098278,-11.260555,0.7294422,0.031553976,0.04185231,48.395782,30.614525,328.74054,0.35944623,0.023158463,0.012895068,54.006237,54.006237
575633438,3670026,3670026,0,0,0,1,1,1,0,0,798.4974,798.4974,3992.4866,7984.973,3.5699441,0.16980815,1.7281519e-07,-0.04263572,-0.0808976,-11.105503,0.30527663,0.031167822,0.08556422,66.12163,21.636894,204.94875,0.23151416,0.01982002,0.010258034,54.05722,54.05722
575733562,3670026,3670026,0,0,0,1,1,1,0,0,798.4975,798.4975,3992.4878,7984.9756,3.5526288,0.16500832,2.6296505e-07,-0.036202468,-0.21914141,-11.275085,0.12767957,-0.09792198,0.10537217,34.06075,23.9764,359.65457,0.36216605,0.019919232,0.014899519,54.089836,54.089836
575833766,3670026,3670026,0,0,0,1,1,1,0,0,798.49677,798.49677,3992.4836,7984.9673,3.337588,0.16023585,1.7676275e-07,-0.12814546,-0.31834486,-10.938278,0.05908548,-0.048817668,0.103816144,42.889355,11.373804,163.64969,0.20329866,0.033685405,0.01725747,54.081337,54.081337
575933988,3670026,3670026,0,0,0,1,1,1,0,0,798.49695,798.49695,3992.4849,7984.9697,3.1952302,0.15562364,1.9441691e-07,-0.043199643,-0.33704233,-11.137151,-0.12574586,0.1370862,0.13468935,54.7907,17.690338,292.75064,0.19618034,0.03678099,0.016734695,53.986473,53.986473
576034207,3670026,3670026,0,0,0,1,1,1,0,0,798.49713,798.49713,3992.4856,7984.971,3.2706072,0.15658726,2.6343457e-07,-0.018206077,-0.5483597,-10.99177,-0.15311018,0.004980201,0.14453594,145.23465,69.86883,401.61783,0.3894486,0.121111974,0.017384512,53.849255,53.849255
576134345,3670026,3670026,0,0,0,1,1,1,0,0,798.4887,798.4887,3992.4436,7984.887,3.1811788,0.1664033,1.4173708e-06,-0.043416,-0.82203895,-10.065691,-1.9989747,-0.10404759,0.15655099,143.98717,54.72318,351.60962,1.3593415,0.06640781,0.02134395,53.716103,53.716103
576234518,3670026,3670026,0,0,0,1,1,1,0,0,798.4988,798.4988,3992.4937,7984.9873,3.5886977,0.17427081,4.4146745e-06,-0.50095737,-0.38506758,-11.292457,-3.736629,-0.052599978,0.113773815,363.42334,258.2544,1025.4464,1.3930864,0.22466499,0.041489795,53.620586,53.620586
576334706,3670026,3670026,0,0,0,1,1,1,0,0,798.4993,798.4993,3992.4968,7984.9937,3.9445515,0.20698155,2.7452386e-06,-0.16132791,-0.4408528,-11.287881,-2.2179828,0.23636736,0.09215422,133.94165,89.179146,631.10126,1.1598262,0.27010027,0.046140287,53.606617,53.606617
576434964,3670026,3670026,0,0,0,1,1,1,0,0,798.4999,798.4999,3992.4995,7984.999,4.314897,0.23119928,6.2474885e-07,-0.19089949,-0.25733665,-10.264849,-0.63743764,0.17666747,0.09765506,81.92032,101.45185,1200.6761,0.635443,0.12396483,0.0337529,53.563587,53.563587
576535203,3670026,3670026,0,0,0,1,1,1,0,0,798.50085,798.50085,3992.5044,7985.009,4.5184264,0.24252836,5.529248e-07,-0.2047155,-0.08572493,-10.821004,-0.017327271,-0.007693834,0.056067415,241.86183,187.66603,511.92273,1.7305294,0.549729,0.046562158,53.50379,53.50379
576635373,3670026,3670026,0,0,0,1,1,1,0,0,798.4963,798.4963,3992.4814,7984.963,4.641389,0.23972134,6.896721e-07,-0.2317721,-0.10530287,-11.031886,0.41595477,-0.055276748,0.05477869,147.7464,104.00235,1286.5309,0.5367365,0.27823675,0.056144506,53.518303,53.518303
576735545,3670026,3670026,0,0,0,1,1,1,0,0,798.5016,798.5016,3992.5078,7985.0156,4.5980334,0.22815531,9.871095e-07,0.11171276,-0.19430546,-9.932411,0.65538543,0.06179606,0.04827496,189.37645,126.59934,678.04626,0.96826035,0.2571699,0.045720797,53.543995,53.543995
576835661,3670026,3670026,0,0,0,1,1,1,0,0,798.50226,798.50226,3992.5115,7985.023,4.420243,0.2207526,1.3297556e-06,-0.47536904,-0.16308527,-11.679498,0.8127504,-0.115487695,0.087966435,220.9143,80.83472,1270.9374,0.5970146,0.41722572,0.04015203,53.52876,53.52876
576935869,3670026,3670026,0,0,0,1,1,1,0,0,798.5025,798.5025,3992.5127,7985.0254,4.35144,0.21905991,6.941171e-07,-0.14827493,-0.020482533,-9.931233,0.64427465,-0.0050918106,-0.0034924666,84.238625,81.30855,712.3796,0.6065431,0.14482066,0.06355453,53.45576,53.45576
577036000,3670026,3670026,0,0,0,1,1,1,0,0,798.5031,798.5031,3992.5154,7985.031,4.145536,0.22263756,1.4067252e-06,-0.61234957,-0.4526355,-13.709335,1.093238,1.3200556,0.053852215,160.65372,52.933872,926.9375,0.6383211,1.0381405,0.038930163,53.370445,53.370445
577136202,3670026,3670026,0,0,0,1,1,1,0,0,798.50366,798.50366,3992.5183,7985.0366,3.9440398,0.22712237,2.7897054e-06,0.23332822,-0.008541363,-12.208649,0.9765633,1.6786909,0.04557664,128.03358,133.72331,1204.3997,1.1408293,0.72630095,0.021775251,53.297432,53.297432
577236389,3670026,3670026,0,0,0,1,1,1,0,0,798.50415,798.50415,3992.5208,7985.0415,3.9255662,0.21796386,5.1070765e-07,-0.24992569,0.041884318,-9.930502,0.58148503,0.17465115,0.04690047,69.543304,45.435696,473.62497,0.29428804,0.11592415,0.015710525,53.303375,53.303375
577336556,3670026,3670026,0,0,0,1,1,1,0,0,798.5046,798.5046,3992.523,7985.046,3.8211908,0.21106993,1.5527105e-07,0.016044797,-0.3263423,-11.198828,0.16500269,-0.04119644,0.07696584,55.11567,23.904696,487.23218,0.1582103,0.04072941,0.01128141,53.315186,53.315186
577436770,3670026,3670026,0,0,0,1,1,1,0,0,798.50476,798.50476,3992.5234,7985.047,3.7009497,0.20976156,4.841698e-07,0.13323596,-0.26662874,-13.821978,-0.34297374,-0.29956347,0.05076566,50.983032,37.820526,198.26749,0.2798162,0.13552724,0.019264536,53.29712,53.29712
577536942,3670026,3670026,0,0,0,1,1,1,0,0,798.5045,798.5045,3992.5222,7985.0444,3.5344615,0.20669152,9.54732e-07,0.30503464,-0.228769,-10.894531,-0.19388323,-0.787027,0.03131128,73.92711,35.64407,206.63515,0.30718055,0.05629436,0.011150671,53.250793,53.250793
577637153,3670026,3670026,0,0,0,1,1,1,0,0,798.50574,798.50574,3992.5288,7985.0576,3.4483562,0.19231404,6.382254e-07,0.052146237,-0.386449,-9.7445,-0.17489472,-0.62817556,0.002605445,79.828285,43.385105,217.17534,0.1935232,0.04535366,0.012414508,53.21114,53.21114
577737341,3670026,3670026,0,0,0,1,1,1,0,0,798.5064,798.5064,3992.532,7985.064,3.3021522,0.17809409,4.574175e-07,0.23626508,-0.2544416,-10.310271,-0.20105137,-0.47196078,0.0052244044,90.206024,22.731966,342.33783,0.15699784,0.037538886,0.012159359,53.16402,53.16402
577837505,3670026,3670026,0,0,0,1,1,1,0,0,798.5067,798.5067,3992.5334,7985.067,3.217463,0.16939297,4.593639e-07,0.221137,-0.41831478,-9.927488,-0.16089647,-0.49479377,-0.008471174,73.03477,26.159395,191.32433,0.14599366,0.036261022,0.010725686,53.11261,53.11261
577937744,3670026,3670026,0,0,0,1,1,1,0,0,798.5043,798.5043,3992.5212,7985.0425,3.103105,0.161705,3.78846e-07,0.21850802,-0.21677263,-10.611299,-0.024236215,-0.21928683,-0.0038946904,26.421988,29.658495,133.03334,0.48780605,0.033205174,0.0037810483,53.0708,53.0708
578037885,3670026,3670026,0,0,0,1,1,1,0,0,798.5078,798.5078,3992.5388,7985.0776,3.0059054,0.15140869,1.0769681e-07,0.29700863,-0.3588768,-9.462345,0.07232119,0.07305543,-0.026687715,61.69764,25.319765,459.37817,0.17290448,0.04229767,0.011446686,53.028023,53.028023
578138055,3670026,3670026,0,0,0,1,1,1,0,0,798.50824,798.50824,3992.5413,7985.0825,3.1447256,0.15201937,1.7764107e-07,0.1986211,-0.121137165,-7.9676747,0.05946392,0.12725778,-0.027527781,20.779337,26.33093,349.84244,0.20099452,0.04548091,0.0072743283,52.98838,52.98838
578238227,3670026,3670026,0,0,0,1,1,1,0,0,798.5087,798.5087,3992.5435,7985.087,3.2652912,0.1523328,2.4697172e-07,0.16837129,-0.44923735,-8.964625,-0.1142047,0.178168,-0.01165368,29.637089,32.6641,211.72012,0.28592387,0.030513316,0.009344126,52.942474,52.942474
578338407,3670026,3670026,0,0,0,1,1,1,0,0,798.5091,798.5091,3992.5457,7985.0913,3.0374398,0.14542177,2.6384276e-07,0.21744995,-0.4204221,-9.99592,-0.23943575,0.14846055,0.010602951,50.30788,23.68596,264.9173,0.24799304,0.042900395,0.008700317,52.908134,52.908134
578438587,3670026,3670026,0,0,0,1,1,1,0,0,798.5097,798.5097,3992.5488,7985.0977,3.043026,0.1412557,7.75529e-08,-0.010401877,-0.3887457,-10.796719,-0.08824393,0.017336331,0.007857028,73.18169,32.3727,288.22156,0.23766506,0.03530019,0.013317724,52.849327,52.849327
578538809,3670026,3670026,0,0,0,1,1,1,0,0,798.5104,798.5104,3992.5518,7985.1035,3.277163,0.14093491,1.9880184e-07,0.4354011,-0.42324466,-8.90146,0.039275147,0.11239559,-0.023716537,86.98429,63.42813,529.26807,0.41066444,0.06477178,0.018323734,52.80674,52.80674
578639013,3670026,3670026,0,0,0,1,1,1,0,0,798.5107,798.5107,3992.5535,7985.107,3.2504246,0.13778171,1.0459796e-07,0.16586967,-0.48635772,-9.935012,-0.014970041,0.025113173,-0.028117666,111.01717,45.04786,305.13956,0.2954283,0.06804685,0.015601395,52.724792,52.724792
578739216,3670026,3670026,0,0,0,1,1,1,0,0,798.5112,798.5112,3992.5562,7985.1123,3.206071,0.13326679,1.1685213e-07,0.5085274,-0.48700523,-9.677816,0.029607955,0.0068133413,-0.020920856,89.005135,44.31841,387.61087,0.36893988,0.06418009,0.012861589,52.664803,52.664803
578839434,3670026,3670026,0,0,0,1,1,1,0,0,798.51196,798.51196,3992.5598,7985.1196,3.220675,0.13730694,2.3193715e-07,0.07319798,-0.36001334,-10.602562,-0.13581039,-0.13448311,-0.015878271,84.26641,33.4584,570.88745,0.3869435,0.07973629,0.011143115,52.60067,52.60067
578939555,3670026,3670026,0,0,0,1,1,1,0,0,798.51196,798.51196,3992.5603,7985.1206,3.2640662,0.13636956,1.7078784e-07,0.11982123,-0.5166866,-10.388211,-0.036010277,0.08125091,0.027898585,122.8517,48.556473,426.09958,0.32155368,0.091920905,0.018075109,52.539642,52.539642
579039781,3670026,3670026,0,0,0,1,1,1,0,0,798.51306,798.51306,3992.5654,7985.131,3.3497448,0.13756515,8.436962e-08,0.56788176,-0.48062372,-10.189309,-0.047999,-0.00595386,0.012257689,141.55154,48.925632,736.7056,0.33503765,0.05368323,0.020177757,52.483288,52.483288
579139947,3670026,3670026,0,0,0,1,1,1,0,0,798.50964,798.50964,3992.5483,7985.0967,3.4456844,0.14012997,1.9242131e-07,-0.17371488,-0.43333468,-10.565643,-0.026227234,0.064202696,0.042149927,108.95094,63.99731,627.1325,0.55879295,0.09821471,0.01338213,52.4385,52.4385
579240093,3670026,3670026,0,0,0,1,1,1,0,0,798.51434,798.51434,3992.5715,7985.143,3.3864667,0.14040516,1.5639074e-07,0.36865664,-0.44411093,-9.656967,0.016973034,0.050447945,0.02790705,126.8394,64.50646,312.89478,0.48606092,0.115262955,0.021493006,52.39566,52.39566
579340255,3670026,3670026,0,0,0,1,1,1,0,0,798.5149,798.5149,3992.5745,7985.149,3.5312905,0.14328492,1.4254937e-07,0.22290733,-0.44198084,-10.489205,0.08740728,-0.04037277,0.013942591,135.75961,59.07375,864.9771,0.23553255,0.17663133,0.016996464,52.361145,52.361145
579440436,3670026,3670026,0,0,0,1,1,1,0,0,798.51544,798.51544,3992.5771,7985.1543,3.5332198,0.1442388,1.3099732e-07,0.089867294,-0.5320023,-10.171837,-0.097200595,-0.04214515,0.020288546,128.33847,50.590115,527.83514,0.261882,0.08284274,0.01950246,52.32668,52.32668
579540620,3670026,3670026,0,0,0,1,1,1,0,0,798.516,798.516,3992.5796,7985.159,3.523419,0.14428227,1.6379812e-07,0.14354743,-0.51081055,-10.125854,0.06933854,-0.043133322,-0.0042683654,115.12218,61.44038,418.26233,0.4024795,0.15968843,0.01591003,52.30459,52.30459
579640797,3670026,3670026,0,0,0,1,1,1,0,0,798.5164,798.5164,3992.582,7985.164,3.439948,0.14078626,2.433954e-07,0.3362182,-0.5947654,-10.24772,0.03746831,-0.14162567,-0.032015834,138.49695,44.240555,704.02026,0.31548747,0.12499578,0.022328397,52.263023,52.263023
579740989,3670026,3670026,0,0,0,1,1,1,0,0,798.517,798.517,3992.5852,7985.1704,3.3309963,0.14190185,2.8660284e-07,-0.24805869,-0.44364604,-10.5246935,-0.23423721,-0.08917335,-0.02176168,89.11528,44.859932,270.19647,0.28179944,0.07728784,0.0148910815,52.2128,52.2128
579841305,3670026,3670026,0,0,0,1,1,1,0,0,798.5175,798.5175,3992.5874,7985.175,3.3710618,0.14239271,2.2072692e-07,0.42545956,-0.6018094,-9.838495,-0.04694276,0.14857651,0.0075384723,116.93027,38.4851,449.56628,0.38971835,0.0990224,0.02275697,52.141487,52.141487
579941381,3670026,3670026,0,0,0,1,1,1,0,0,798.51807,798.51807,3992.5903,7985.1807,3.3219647,0.14420535,1.5464784e-07,-0.0075845667,-0.27981675,-10.383812,0.04065772,-0.018899567,-0.026436891,134.21674,48.870605,545.53186,0.32343522,0.10427941,0.017496133,52.088135,52.088135
580041653,3670026,3670026,0,0,0,1,1,1,0,0,798.51776,798.51776,3992.5886,7985.1772,3.2552335,0.14440165,1.6691736e-07,0.1482338,-0.6921638,-10.300244,0.0767821,-0.041718755,-0.033690505,136.72289,73.01469,456.82324,0.4555001,0.197831,0.014378027,52.04731,52.04731
580141954,3670026,3670026,0,0,0,1,1,1,0,0,798.5192,798.5192,3992.596,7985.192,3.2206085,0.1496801,2.7652274e-07,0.40161765,-0.667997,-10.145189,-0.16400054,-0.12152781,-0.009972015,75.26418,35.842598,272.32602,0.4293565,0.051185127,0.014180083,51.999382,51.999382
580241984,3670026,3670026,0,0,0,1,1,1,0,0,798.51996,798.51996,3992.5994,7985.1987,3.392096,0.15918344,4.2376132e-07,0.16936584,-0.58869684,-10.73812,0.018419137,0.06320139,0.077921875,86.05226,84.74565,537.9509,0.83532554,0.18572882,0.02312297,51.95098,51.95098
580342243,3670026,3670026,0,0,0,1,1,1,0,0,798.52026,798.52026,3992.6013,7985.2026,3.6308074,0.15894626,7.751908e-07,0.30069652,-0.54873157,-9.84743,-0.010724361,0.04229354,0.3965962,115.02079,81.65253,449.13943,0.53245485,0.12468408,0.037498586,51.915916,51.915916
580442479,3670026,3670026,0,0,0,1,1,1,0,0,798.5209,798.5209,3992.6045,7985.209,3.8552165,0.16667582,1.5921738e-06,0.62961715,-0.47308433,-10.619129,-0.043841153,0.14044592,0.8484701,78.772224,81.42001,320.38144,0.5111507,0.06824762,0.035995804,51.86322,51.86322
580542543,3670026,3670026,0,0,0,1,1,1,0,0,798.52167,798.52167,3992.6082,7985.2163,4.095264,0.18433258,2.1380465e-06,0.23415823,-0.775537,-10.335003,0.017177774,0.12896991,1.1743424,87.87546,74.363556,333.2367,0.64884245,0.0965475,0.027495014,51.78997,51.78997
580642738,3670026,3670026,0,0,0,1,1,1,0,0,798.5221,798.5221,3992.6104,7985.2207,4.057461,0.19230896,2.1300114e-06,0.06690479,-0.45289233,-10.2696085,-0.042921033,0.16950548,1.2480456,118.5157,58.310005,288.06195,0.4510911,0.08925403,0.022308055,51.737164,51.737164
580742965,3670026,3670026,0,0,0,1,1,1,0,0,798.5228,798.5228,3992.614,7985.228,3.9023306,0.19020738,2.1287028e-06,0.37759313,-0.49067467,-10.164502,-0.059607066,-0.056572605,0.9911112,142.5788,70.93912,202.03029,0.48949924,0.17092085,0.036650915,51.685802,51.685802
580843049,3670026,3670026,0,0,0,1,1,1,0,0,798.5234,798.5234,3992.6167,7985.2334,3.7804477,0.1894636,5.832203e-07,-0.030875823,-0.3821809,-10.533522,0.11479261,0.01724201,0.51610607,71.196785,48.381405,264.02863,0.22985838,0.19633834,0.04661928,51.626568,51.626568
580943198,3670026,3670026,0,0,0,1,1,1,0,0,798.5239,798.5239,3992.6194,7985.239,3.8476057,0.20325327,5.7437524e-07,-0.049121816,-0.32104093,-10.166277,-0.0870036,-0.27534494,-0.100866094,34.006668,56.983833,265.50284,0.522039,0.2495694,0.057809066,51.544617,51.544617
581043412,3670026,3670026,0,0,0,1,1,1,0,0,798.52344,798.52344,3992.6172,7985.2344,3.6984038,0.20683905,7.834956e-07,-0.19444302,-0.39755768,-10.601063,-0.077977486,-0.12651758,-0.5740004,26.829866,55.335728,415.68808,0.29477185,0.24254608,0.070815496,51.4724,51.4724
581143726,3670026,3670026,0,0,0,1,1,1,0,0,798.52515,798.52515,3992.6257,7985.2515,3.7335956,0.21865235,1.1658915e-06,0.02134992,-0.31658408,-10.212036,-0.124643244,-0.11428656,-0.900148,31.365738,42.669273,317.68375,0.35583442,0.14821604,0.03934295,51.400856,51.400856
581243915,3670026,3670026,0,0,0,1,1,1,0,0,798.52563,798.52563,3992.6282,7985.2563,3.9856548,0.22025444,1.8074113e-06,0.04956166,-0.35218674,-10.249214,-0.15709352,-0.06089837,-1.0960441,32.95416,36.951305,341.49744,0.28134975,0.079330705,0.0168223,51.333473,51.333473
581344067,3670026,3670026,0,0,0,1,1,1,0,0,798.52625,798.52625,3992.631,7985.262,3.8736277,0.21837817,1.3148725e-06,0.048657168,-0.3165051,-10.399445,0.023271985,0.029865928,-1.2166511,41.78838,30.839401,454.4512,0.121012926,0.068686604,0.016401475,51.285797,51.285797
581444213,3670026,3670026,0,0,0,1,1,1,0,0,798.52704,798.52704,3992.6353,7985.2705,3.9881198,0.21146193,1.5473595e-06,0.2537235,-0.3654063,-10.241122,-0.046437815,-0.014967301,-1.2655318,61.108112,36.15849,373.42474,0.18081509,0.055251855,0.010060912,51.29259,51.29259
581544340,3670026,3670026,0,0,0,1,1,1,0,0,798.5276,798.5276,3992.638,7985.276,3.745801,0.19555207,1.4171231e-06,0.3008724,-0.40288228,-10.406071,-0.12381073,-0.07872363,-1.2721469,57.60579,26.608908,247.0561,0.15926938,0.04609504,0.010975751,51.287025,51.287025
581644516,3670026,3670026,0,0,0,1,1,1,0,0,798.5282,798.5282,3992.641,7985.282,3.6950107,0.18547086,1.1313268e-06,0.24100128,-0.2792066,-10.420343,-0.18183337,0.020707075,-1.2452887,44.877926,14.292796,406.3014,0.10629799,0.028972479,0.006611726,51.264263,51.264263
581744609,3670026,3670026,0,0,0,1,1,1,0,0,798.5288,798.5288,3992.6443,7985.2886,3.3475301,0.17846853,1.0469688e-06,0.2293628,-0.28449988,-10.031537,-0.081642285,-0.013619425,-1.222197,47.699387,16.045795,480.7446,0.11519935,0.023603827,0.0063125533,51.262245,51.262245
581844876,3670026,3670026,0,0,0,1,1,1,0,0,798.52936,798.52936,3992.6465,7985.293,3.3436575,0.18104641,1.3519428e-06,0.3850577,-0.42703646,-10.33889,-0.12769166,0.07849363,-1.0726733,28.416143,26.752764,420.76346,0.23162784,0.01509656,0.010899487,51.299934,51.299934
581945084,3670026,3670026,0,0,0,1,1,1,0,0,798.5299,798.5299,3992.6497,7985.2993,3.3065274,0.16886185,1.2125024e-06,0.41570756,-0.28735337,-9.512855,-0.07781092,0.016879857,-0.84817123,34.021797,24.860369,230.5224,0.29477882,0.020872619,0.014321187,51.34192,51.34192
582045180,3670026,3670026,0,0,0,1,1,1,0,0,798.5293,798.5293,3992.6462,7985.2925,3.2245371,0.16891229,6.10421e-07,0.2967989,-0.22792134,-7.9653983,0.039329708,-0.023938118,-0.5474259,30.854733,22.372772,123.18865,0.14628959,0.042064488,0.010385408,51.354595,51.354595
582145457,3670026,3670026,0,0,0,1,1,1,0,0,798.5308,798.5308,3992.6543,7985.3086,3.3507946,0.16202538,5.321187e-07,0.48821118,-0.19773228,-11.01821,-0.25815457,-0.11793571,-0.35061994,23.325583,36.149662,217.82237,0.24572937,0.03586688,0.0132004,51.366962,51.366962
582245524,3670026,3670026,0,0,0,1,1,1,0,0,798.5314,798.5314,3992.657,7985.314,3.709985,0.16155697,2.299393e-07,0.3029331,-0.1985972,-12.334323,0.03608946,-0.016251428,-0.1560406,26.91476,67.943115,358.35867,0.22009233,0.03417743,0.017875068,51.38788,51.38788
582345704,3670026,3670026,0,0,0,1,1,1,0,0,798.53186,798.53186,3992.6592,7985.3184,3.440191,0.14620732,1.2302813e-07,0.49012074,-0.25606596,-10.470632,0.22760816,0.062334348,-0.07843354,45.31104,26.585318,342.47897,0.26372966,0.0210399,0.0150678065,51.35722,51.35722
582445932,3670026,3670026,0,0,0,1,1,1,0,0,798.5322,798.5322,3992.6611,7985.3223,3.465344,0.14348464,5.999122e-08,0.35268152,-0.22654758,-10.978166,0.045159973,0.00011418414,-0.018367104,66.84389,28.173038,827.8685,0.1635318,0.020750968,0.00536009,51.30613,51.30613
582546208,3670026,3670026,0,0,0,1,1,1,0,0,798.5326,798.5326,3992.663,7985.326,3.4287918,0.13911599,8.8798956e-08,0.3218893,-0.035887286,-9.954664,-0.13804758,0.07043924,0.021189934,19.175653,13.75362,636.82117,0.10158528,0.023886796,0.0024249766,51.307648,51.307648
