timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],terr_flow[0],terr_flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
572247582,572146312,0.048558764,-0.21224369,-0.5372012,0.037227154,-0.099461436,-0.24858665,0.4404739,0.04051226,0.050445676,0.2524798,0.06789124,-3.8932304,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.10741149,0.007953525,0.013591543,-0.002465099,-0.52992666,0.25808832,-0.029528255,0.0,0.0,0.0,0.0,0.0,0.0
572257627,572156331,0.048558764,-0.21224369,-0.5372012,0.037227154,-0.099461436,-0.24858665,0.4404739,0.04051226,0.050445676,0.2524798,0.06789124,-3.8932304,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.10741149,0.007953525,0.013591543,-0.002465099,-0.21822578,0.66367036,-0.024636194,0.0,0.0,0.0,0.0,0.0,0.0
572268298,572166350,0.027941838,-0.22819687,-0.6315807,0.035916567,-0.09857392,-0.24608994,0.45021325,0.05398658,0.08242226,0.25382686,0.084837794,-3.8457775,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.10741149,0.007953525,0.013591543,-0.002465099,0.9728025,-0.023185821,-0.021040348,0.0,0.0,0.0,0.0,0.0,0.0
572277991,572176374,0.027941838,-0.22819687,-0.6315807,0.035916567,-0.09857392,-0.24608994,0.45021325,0.05398658,0.08242226,0.25382686,0.084837794,-3.8457775,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.10741149,0.007953525,0.013591543,-0.002465099,-0.5642772,0.4914856,-0.041870903,0.0,0.0,0.0,0.0,0.0,0.0
572287681,572186387,0.027941838,-0.22819687,-0.6315807,0.035916567,-0.09857392,-0.24608994,0.45021325,0.05398658,0.08242226,0.25382686,0.084837794,-3.8457775,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.09194519,0.01386182,0.012924073,0.0068870783,0.3185476,0.16583332,0.0029137237,0.0,0.0,0.0,0.0,0.0,0.0
572297640,572196406,0.027941838,-0.22819687,-0.6315807,0.035916567,-0.09857392,-0.24608994,0.44641784,0.0481795,0.056442857,0.25517106,0.08202112,-3.8449106,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.09194519,0.01386182,0.012924073,0.0068870783,1.1498691,0.28265566,-0.03952646,0.0,0.0,0.0,0.0,0.0,0.0
572307625,572206425,0.027941838,-0.22819687,-0.6315807,0.035916567,-0.09857392,-0.24608994,0.44641784,0.0481795,0.056442857,0.25517106,0.08202112,-3.8449106,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.09194519,0.01386182,0.012924073,0.0068870783,-1.0294774,0.6021475,-0.10183023,0.0,0.0,0.0,0.0,0.0,0.0
572317859,572216444,0.027941838,-0.22819687,-0.6315807,0.035916567,-0.09857392,-0.24608994,0.44641784,0.0481795,0.056442857,0.25517106,0.08202112,-3.8449106,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.09194519,0.01386182,0.012924073,0.0068870783,-0.7740933,0.63493776,-0.07459974,0.0,0.0,0.0,0.0,0.0,0.0
572327638,572226463,0.027941838,-0.22819687,-0.6315807,0.035916567,-0.09857392,-0.24608994,0.44641784,0.0481795,0.056442857,0.25517106,0.08202112,-3.8449106,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.09194519,0.01386182,0.012924073,0.0068870783,0.57208514,-0.25013515,-0.003431081,0.0,0.0,0.0,0.0,0.0,0.0
572337781,572236482,0.027941838,-0.22819687,-0.6315807,0.035916567,-0.09857392,-0.24608994,0.4731288,0.035659578,0.0780977,0.25997567,0.07663226,-3.8417106,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.09194519,0.01386182,0.012924073,0.0068870783,-0.26936764,0.4172824,-0.02287757,0.0,0.0,0.0,0.0,0.0,0.0
572348056,572246502,0.027941838,-0.22819687,-0.6315807,0.035916567,-0.09857392,-0.24608994,0.4731288,0.035659578,0.0780977,0.25997567,0.07663226,-3.8417106,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.09194519,0.01386182,0.012924073,0.0068870783,1.897452,-0.84406704,-0.1681233,0.0,0.0,0.0,0.0,0.0,0.0
572358498,572256520,0.07801255,-0.25415277,-0.4409889,0.04741478,-0.09940958,-0.18515491,0.4731288,0.035659578,0.0780977,0.25997567,0.07663226,-3.8417106,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.009836562,-0.00048527867,-0.0012675151,0.0015014112,-1.208633,0.65449405,-0.13299884,0.0,0.0,0.0,0.0,0.0,0.0
572367791,572266539,0.07801255,-0.25415277,-0.4409889,0.04741478,-0.09940958,-0.18515491,0.47310683,0.062461693,0.11789775,0.25212097,0.097694755,-3.8055863,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.009836562,-0.00048527867,-0.0012675151,0.0015014112,-0.9963697,0.69716287,-0.10819087,0.0,0.0,0.0,0.0,0.0,0.0
572377948,572276557,0.07801255,-0.25415277,-0.4409889,0.04741478,-0.09940958,-0.18515491,0.47310683,0.062461693,0.11789775,0.25212097,0.097694755,-3.8055863,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.009836562,-0.00048527867,-0.0012675151,0.0015014112,0.793879,-0.024518955,-0.015179617,0.0,0.0,0.0,0.0,0.0,0.0
572387831,572286576,0.07801255,-0.25415277,-0.4409889,0.04741478,-0.09940958,-0.18515491,0.47310683,0.062461693,0.11789775,0.25212097,0.097694755,-3.8055863,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.009836562,-0.00048527867,-0.0012675151,0.0015014112,0.22981228,0.047397166,0.00089823396,0.0,0.0,0.0,0.0,0.0,0.0
572397932,572296595,0.07801255,-0.25415277,-0.4409889,0.04741478,-0.09940958,-0.18515491,0.4663552,0.07884067,0.11887598,0.25790215,0.10055554,-3.8017845,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.009836562,-0.00048527867,-0.0012675151,0.0015014112,1.2360282,-0.8032547,-0.07243849,0.0,0.0,0.0,0.0,0.0,0.0
572407800,572306614,0.07801255,-0.25415277,-0.4409889,0.04741478,-0.09940958,-0.18515491,0.4663552,0.07884067,0.11887598,0.25790215,0.10055554,-3.8017845,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.009836562,-0.00048527867,-0.0012675151,0.0015014112,-1.9171901,1.3732074,-0.3543448,0.0,0.0,0.0,0.0,0.0,0.0
572417758,572316633,0.07801255,-0.25415277,-0.4409889,0.04741478,-0.09940958,-0.18515491,0.4663552,0.07884067,0.11887598,0.25790215,0.10055554,-3.8017845,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.009836562,-0.00048527867,-0.0012675151,0.0015014112,1.3425378,-0.68076104,-0.076880775,0.0,0.0,0.0,0.0,0.0,0.0
572427858,572326659,0.07801255,-0.25415277,-0.4409889,0.04741478,-0.09940958,-0.18515491,0.4663552,0.07884067,0.11887598,0.25790215,0.10055554,-3.8017845,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.009836562,-0.00048527867,-0.0012675151,0.0015014112,0.1318403,-0.53087556,-0.0012156006,0.0,0.0,0.0,0.0,0.0,0.0
572437875,572336671,0.07801255,-0.25415277,-0.4409889,0.04741478,-0.09940958,-0.18515491,0.47592628,0.08606157,0.12240267,0.26642394,0.09995401,-3.7968054,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.009836562,-0.00048527867,-0.0012675151,0.0015014112,0.582614,-0.49351195,-0.008561581,0.0,0.0,0.0,0.0,0.0,0.0
572448016,572346690,0.07801255,-0.25415277,-0.4409889,0.04741478,-0.09940958,-0.18515491,0.47592628,0.08606157,0.12240267,0.26642394,0.09995401,-3.7968054,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.02278047,-0.003925137,-0.0039149094,-0.0033034682,-0.19355224,1.1729149,-0.10444472,0.0,0.0,0.0,0.0,0.0,0.0
572457918,572356709,0.07801255,-0.25415277,-0.4409889,0.04741478,-0.09940958,-0.18515491,0.47592628,0.08606157,0.12240267,0.26642394,0.09995401,-3.7968054,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.02278047,-0.003925137,-0.0039149094,-0.0033034682,-1.9807647,1.2270062,-0.34455514,0.0,0.0,0.0,0.0,0.0,0.0
572468345,572366728,0.07801255,-0.25415277,-0.4409889,0.04741478,-0.09940958,-0.18515491,0.47592628,0.08606157,0.12240267,0.26642394,0.09995401,-3.7968054,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.02278047,-0.003925137,-0.0039149094,-0.0033034682,2.0100312,-0.9929715,-0.20389536,0.0,0.0,0.0,0.0,0.0,0.0
572478868,572376747,0.027470991,-0.23063566,-0.3735814,0.04988098,-0.110123515,-0.18594456,0.48096058,0.09166593,0.14147282,0.26753068,0.1249764,-3.7627902,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.02278047,-0.003925137,-0.0039149094,-0.0033034682,-0.3406033,0.30753195,-0.023238245,0.0,0.0,0.0,0.0,0.0,0.0
572488003,572386768,0.027470991,-0.23063566,-0.3735814,0.04988098,-0.110123515,-0.18594456,0.48096058,0.09166593,0.14147282,0.26753068,0.1249764,-3.7627902,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.02278047,-0.003925137,-0.0039149094,-0.0033034682,-0.17611937,-0.4264015,-0.0037085898,0.0,0.0,0.0,0.0,0.0,0.0
572498033,572396785,0.027470991,-0.23063566,-0.3735814,0.04988098,-0.110123515,-0.18594456,0.49276415,0.10463282,0.18038416,0.26611876,0.12338817,-3.7601156,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.02278047,-0.003925137,-0.0039149094,-0.0033034682,-0.4326798,-0.05713123,-0.014891233,0.0,0.0,0.0,0.0,0.0,0.0
572508055,572406804,0.027470991,-0.23063566,-0.3735814,0.04988098,-0.110123515,-0.18594456,0.49276415,0.10463282,0.18038416,0.26611876,0.12338817,-3.7601156,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.033396423,-0.0039478242,-0.005236257,-0.0036402047,0.049593512,0.3630475,-0.01308226,0.0,0.0,0.0,0.0,0.0,0.0
572518048,572416822,0.027470991,-0.23063566,-0.3735814,0.04988098,-0.110123515,-0.18594456,0.49276415,0.10463282,0.18038416,0.26611876,0.12338817,-3.7601156,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.033396423,-0.0039478242,-0.005236257,-0.0036402047,1.4982423,-0.6627962,-0.10652568,0.0,0.0,0.0,0.0,0.0,0.0
572528839,572426841,0.027470991,-0.23063566,-0.3735814,0.04988098,-0.110123515,-0.18594456,0.49276415,0.10463282,0.18038416,0.26611876,0.12338817,-3.7601156,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.033396423,-0.0039478242,-0.005236257,-0.0036402047,-1.3886265,0.4196669,-0.13213979,0.0,0.0,0.0,0.0,0.0,0.0
572538126,572436860,0.027470991,-0.23063566,-0.3735814,0.04988098,-0.110123515,-0.18594456,0.49569333,0.10452999,0.17992628,0.27204347,0.11949909,-3.752555,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.033396423,-0.0039478242,-0.005236257,-0.0036402047,0.29222265,-0.21147293,1.43512325e-05,0.0,0.0,0.0,0.0,0.0,0.0
572548169,572446880,0.027470991,-0.23063566,-0.3735814,0.04988098,-0.110123515,-0.18594456,0.49569333,0.10452999,0.17992628,0.27204347,0.11949909,-3.752555,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.033396423,-0.0039478242,-0.005236257,-0.0036402047,-0.47280398,0.62152743,-0.04488796,0.0,0.0,0.0,0.0,0.0,0.0
572558131,572456898,0.027470991,-0.23063566,-0.3735814,0.04988098,-0.110123515,-0.18594456,0.49569333,0.10452999,0.17992628,0.27204347,0.11949909,-3.752555,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.033396423,-0.0039478242,-0.005236257,-0.0036402047,0.76924413,0.19337761,-0.026245942,0.0,0.0,0.0,0.0,0.0,0.0
572568165,572466917,0.027470991,-0.23063566,-0.3735814,0.04988098,-0.110123515,-0.18594456,0.49451897,0.10368662,0.16645217,0.27723002,0.11803353,-3.7484589,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.033396423,-0.0039478242,-0.005236257,-0.0036402047,0.62857556,-0.38534257,-0.016812466,0.0,0.0,0.0,0.0,0.0,0.0
572578911,572476936,0.027470991,-0.23063566,-0.3735814,0.04988098,-0.110123515,-0.18594456,0.49451897,0.10368662,0.16645217,0.27723002,0.11803353,-3.7484589,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.028373271,-0.0020399094,-0.0039321464,0.0033405423,-1.4470813,-0.036393713,-0.12150351,0.0,0.0,0.0,0.0,0.0,0.0
572588123,572486955,0.027470991,-0.23063566,-0.3735814,0.04988098,-0.110123515,-0.18594456,0.49451897,0.10368662,0.16645217,0.27723002,0.11803353,-3.7484589,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.028373271,-0.0020399094,-0.0039321464,0.0033405423,0.55122554,0.055737384,-0.011069014,0.0,0.0,0.0,0.0,0.0,0.0
572598280,572496974,0.027470991,-0.23063566,-0.3735814,0.04988098,-0.110123515,-0.18594456,0.5166471,0.09659858,0.18312776,0.28798437,0.11136532,-3.7289453,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.028373271,-0.0020399094,-0.0039321464,0.0033405423,-0.33895555,0.6808836,-0.038755607,0.0,0.0,0.0,0.0,0.0,0.0
572609146,572506992,-0.119485855,-0.26059404,-0.27901173,0.031230688,-0.11963451,-0.17076111,0.5166471,0.09659858,0.18312776,0.28798437,0.11136532,-3.7289453,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.028373271,-0.0020399094,-0.0039321464,0.0033405423,1.1793417,-0.3732711,-0.06627067,0.0,0.0,0.0,0.0,0.0,0.0
572618159,572517014,-0.119485855,-0.26059404,-0.27901173,0.031230688,-0.11963451,-0.17076111,0.5166471,0.09659858,0.18312776,0.28798437,0.11136532,-3.7289453,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.028373271,-0.0020399094,-0.0039321464,0.0033405423,-0.4908872,0.03435707,-0.015990758,0.0,0.0,0.0,0.0,0.0,0.0
572628343,572527030,-0.119485855,-0.26059404,-0.27901173,0.031230688,-0.11963451,-0.17076111,0.5328406,0.12747088,0.21400404,0.2977717,0.13395011,-3.6979618,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.028373271,-0.0020399094,-0.0039321464,0.0033405423,-0.81325483,0.22824343,-0.04294501,0.0,0.0,0.0,0.0,0.0,0.0
572638254,572537050,-0.119485855,-0.26059404,-0.27901173,0.031230688,-0.11963451,-0.17076111,0.5328406,0.12747088,0.21400404,0.2977717,0.13395011,-3.6979618,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.028373271,-0.0020399094,-0.0039321464,0.0033405423,0.88527024,0.08112989,-0.036510672,0.0,0.0,0.0,0.0,0.0,0.0
572648421,572547068,-0.119485855,-0.26059404,-0.27901173,0.031230688,-0.11963451,-0.17076111,0.5328406,0.12747088,0.21400404,0.2977717,0.13395011,-3.6979618,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.028373271,-0.0020399094,-0.0039321464,0.0033405423,-0.7285666,0.869221,-0.072239876,0.0,0.0,0.0,0.0,0.0,0.0
572658514,572557087,-0.119485855,-0.26059404,-0.27901173,0.031230688,-0.11963451,-0.17076111,0.53470147,0.13624017,0.23514211,0.30181646,0.13043821,-3.6915536,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.026520953,-0.00897371,-0.005744418,0.010978997,0.13754024,-0.87596506,-0.03641332,0.0,0.0,0.0,0.0,0.0,0.0
572668323,572567106,-0.119485855,-0.26059404,-0.27901173,0.031230688,-0.11963451,-0.17076111,0.53470147,0.13624017,0.23514211,0.30181646,0.13043821,-3.6915536,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.026520953,-0.00897371,-0.005744418,0.010978997,0.15615991,0.24043457,-0.004556913,0.0,0.0,0.0,0.0,0.0,0.0
572678485,572577125,-0.119485855,-0.26059404,-0.27901173,0.031230688,-0.11963451,-0.17076111,0.53470147,0.13624017,0.23514211,0.30181646,0.13043821,-3.6915536,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.026520953,-0.00897371,-0.005744418,0.010978997,-0.25558475,2.2876043,-0.27786097,0.0,0.0,0.0,0.0,0.0,0.0
572688304,572587144,-0.119485855,-0.26059404,-0.27901173,0.031230688,-0.11963451,-0.17076111,0.53470147,0.13624017,0.23514211,0.30181646,0.13043821,-3.6915536,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.026520953,-0.00897371,-0.005744418,0.010978997,0.2222926,-0.47599763,-0.014148702,0.0,0.0,0.0,0.0,0.0,0.0
572698397,572597163,-0.119485855,-0.26059404,-0.27901173,0.031230688,-0.11963451,-0.17076111,0.5385459,0.14061166,0.30571997,0.31013203,0.13105392,-3.6802077,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.026520953,-0.00897371,-0.005744418,0.010978997,-0.59634227,-2.0587866,-0.23353025,0.0,0.0,0.0,0.0,0.0,0.0
572708293,572607182,-0.119485855,-0.26059404,-0.27901173,0.031230688,-0.11963451,-0.17076111,0.5385459,0.14061166,0.30571997,0.31013203,0.13105392,-3.6802077,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.026520953,-0.00897371,-0.005744418,0.010978997,-0.45993313,1.3677187,-0.10484682,0.0,0.0,0.0,0.0,0.0,0.0
572718380,572617203,-0.119485855,-0.26059404,-0.27901173,0.031230688,-0.11963451,-0.17076111,0.5385459,0.14061166,0.30571997,0.31013203,0.13105392,-3.6802077,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.026520953,-0.00897371,-0.005744418,0.010978997,0.65435034,0.42825422,-0.03642783,0.0,0.0,0.0,0.0,0.0,0.0
572728703,572627220,-0.119485855,-0.26059404,-0.27901173,0.031230688,-0.11963451,-0.17076111,0.5458931,0.1418151,0.33894777,0.31457376,0.12691069,-3.6692252,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.026520953,-0.00897371,-0.005744418,0.010978997,-0.4449946,-1.0472674,-0.061022248,0.0,0.0,0.0,0.0,0.0,0.0
572739244,572637238,0.33476868,-0.24485783,-0.30379462,0.092995405,-0.124143064,-0.23966885,0.5458931,0.1418151,0.33894777,0.31457376,0.12691069,-3.6692252,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.050864175,-0.012123793,-0.010079907,0.013310134,0.004061247,1.8701756,-0.18284012,0.0,0.0,0.0,0.0,0.0,0.0
572748545,572647257,0.33476868,-0.24485783,-0.30379462,0.092995405,-0.124143064,-0.23966885,0.5458931,0.1418151,0.33894777,0.31457376,0.12691069,-3.6692252,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.050864175,-0.012123793,-0.010079907,0.013310134,-0.06288565,-1.1445355,-0.06451978,0.0,0.0,0.0,0.0,0.0,0.0
572758489,572657276,0.33476868,-0.24485783,-0.30379462,0.092995405,-0.124143064,-0.23966885,0.5458931,0.1418151,0.33894777,0.31457376,0.12691069,-3.6692252,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.050864175,-0.012123793,-0.010079907,0.013310134,0.26437107,-0.13731228,-0.00792402,0.0,0.0,0.0,0.0,0.0,0.0
572768844,572667295,0.33476868,-0.24485783,-0.30379462,0.092995405,-0.124143064,-0.23966885,0.51863134,0.17292503,0.4399445,0.28458452,0.14790356,-3.6329489,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.050864175,-0.012123793,-0.010079907,0.013310134,0.02089493,0.4226676,-0.010543504,0.0,0.0,0.0,0.0,0.0,0.0
572778662,572677324,0.33476868,-0.24485783,-0.30379462,0.092995405,-0.124143064,-0.23966885,0.51863134,0.17292503,0.4399445,0.28458452,0.14790356,-3.6329489,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.050864175,-0.012123793,-0.010079907,0.013310134,-1.3721942,2.1325274,-0.3143835,0.0,0.0,0.0,0.0,0.0,0.0
572788916,572687333,0.33476868,-0.24485783,-0.30379462,0.092995405,-0.124143064,-0.23966885,0.51863134,0.17292503,0.4399445,0.28458452,0.14790356,-3.6329489,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.050864175,-0.012123793,-0.010079907,0.013310134,0.8577438,-2.3359103,-0.3304739,0.0,0.0,0.0,0.0,0.0,0.0
572798518,572697352,0.33476868,-0.24485783,-0.30379462,0.092995405,-0.124143064,-0.23966885,0.5287475,0.18365696,0.51249886,0.2914132,0.14842868,-3.617679,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.050864175,-0.012123793,-0.010079907,0.013310134,-0.9376267,0.8760427,-0.06825161,0.0,0.0,0.0,0.0,0.0,0.0
572808666,572707371,0.33476868,-0.24485783,-0.30379462,0.092995405,-0.124143064,-0.23966885,0.5287475,0.18365696,0.51249886,0.2914132,0.14842868,-3.617679,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.050864175,-0.012123793,-0.010079907,0.013310134,-0.60397196,1.3339356,-0.100455835,0.0,0.0,0.0,0.0,0.0,0.0
572818602,572717390,0.33476868,-0.24485783,-0.30379462,0.092995405,-0.124143064,-0.23966885,0.5287475,0.18365696,0.51249886,0.2914132,0.14842868,-3.617679,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.050864175,-0.012123793,-0.010079907,0.013310134,0.63500017,-1.9558784,-0.22830266,0.0,0.0,0.0,0.0,0.0,0.0
572828714,572727409,0.33476868,-0.24485783,-0.30379462,0.092995405,-0.124143064,-0.23966885,0.5287475,0.18365696,0.51249886,0.2914132,0.14842868,-3.617679,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.050864175,-0.012123793,-0.010079907,0.013310134,0.32031018,2.82985,-0.43351266,0.0,0.0,0.0,0.0,0.0,0.0
572838693,572737428,0.33476868,-0.24485783,-0.30379462,0.092995405,-0.124143064,-0.23966885,0.53052783,0.1801587,0.5631928,0.3049972,0.14980745,-3.5978527,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.050864175,-0.012123793,-0.010079907,0.013310134,-0.39411324,-0.7530275,-0.028277406,0.0,0.0,0.0,0.0,0.0,0.0
572848852,572747462,0.33476868,-0.24485783,-0.30379462,0.092995405,-0.124143064,-0.23966885,0.53052783,0.1801587,0.5631928,0.3049972,0.14980745,-3.5978527,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052588947,-0.014973566,-0.011352634,0.0034152865,-0.599797,-0.34817755,-0.010984585,0.0,0.0,0.0,0.0,0.0,0.0
572859403,572757466,-0.022224419,-0.25846207,0.097034216,0.055562258,-0.13443369,-0.23057461,0.53052783,0.1801587,0.5631928,0.3049972,0.14980745,-3.5978527,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052588947,-0.014973566,-0.011352634,0.0034152865,-0.15510671,1.2109246,-0.07066448,0.0,0.0,0.0,0.0,0.0,0.0
572868725,572767485,-0.022224419,-0.25846207,0.097034216,0.055562258,-0.13443369,-0.23057461,0.53845835,0.20098746,0.60486585,0.30449426,0.17141366,-3.5729284,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052588947,-0.014973566,-0.011352634,0.0034152865,-0.30283412,0.37944123,-0.003826143,0.0,0.0,0.0,0.0,0.0,0.0
572878680,572777504,-0.022224419,-0.25846207,0.097034216,0.055562258,-0.13443369,-0.23057461,0.53845835,0.20098746,0.60486585,0.30449426,0.17141366,-3.5729284,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052588947,-0.014973566,-0.011352634,0.0034152865,-0.15168321,-2.5922682,-0.35724193,0.0,0.0,0.0,0.0,0.0,0.0
572888862,572787523,-0.022224419,-0.25846207,0.097034216,0.055562258,-0.13443369,-0.23057461,0.53845835,0.20098746,0.60486585,0.30449426,0.17141366,-3.5729284,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052588947,-0.014973566,-0.011352634,0.0034152865,-0.3723811,1.7441825,-0.14497088,0.0,0.0,0.0,0.0,0.0,0.0
572898866,572797542,-0.022224419,-0.25846207,0.097034216,0.055562258,-0.13443369,-0.23057461,0.5454373,0.19809584,0.6391616,0.30974042,0.168877,-3.5549045,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052588947,-0.014973566,-0.011352634,0.0034152865,-0.70444,0.0725951,-0.007083213,0.0,0.0,0.0,0.0,0.0,0.0
572908952,572807560,-0.022224419,-0.25846207,0.097034216,0.055562258,-0.13443369,-0.23057461,0.5454373,0.19809584,0.6391616,0.30974042,0.168877,-3.5549045,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052588947,-0.014973566,-0.011352634,0.0034152865,0.3502365,0.083477095,-0.015381387,0.0,0.0,0.0,0.0,0.0,0.0
572918981,572817580,-0.022224419,-0.25846207,0.097034216,0.055562258,-0.13443369,-0.23057461,0.5454373,0.19809584,0.6391616,0.30974042,0.168877,-3.5549045,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052588947,-0.014973566,-0.011352634,0.0034152865,-2.1337771,-0.24659127,-0.18143585,0.0,0.0,0.0,0.0,0.0,0.0
572928907,572827598,-0.022224419,-0.25846207,0.097034216,0.055562258,-0.13443369,-0.23057461,0.53859484,0.20798348,0.649474,0.3159051,0.15971732,-3.5274959,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052588947,-0.014973566,-0.011352634,0.0034152865,1.5580449,0.688953,-0.18542896,0.0,0.0,0.0,0.0,0.0,0.0
572938827,572837617,-0.022224419,-0.25846207,0.097034216,0.055562258,-0.13443369,-0.23057461,0.53859484,0.20798348,0.649474,0.3159051,0.15971732,-3.5274959,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052588947,-0.014973566,-0.011352634,0.0034152865,-0.9115651,0.6243385,-0.028160295,0.0,0.0,0.0,0.0,0.0,0.0
572948963,572847636,-0.022224419,-0.25846207,0.097034216,0.055562258,-0.13443369,-0.23057461,0.53859484,0.20798348,0.649474,0.3159051,0.15971732,-3.5274959,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052588947,-0.014973566,-0.011352634,0.0034152865,-0.81731135,-1.0935649,-0.090539336,0.0,0.0,0.0,0.0,0.0,0.0
