timestamp,timestamp_sample,position[0],position[1],position[2],q[0],q[1],q[2],q[3],velocity[0],velocity[1],velocity[2],angular_velocity[0],angular_velocity[1],angular_velocity[2],position_variance[0],position_variance[1],position_variance[2],orientation_variance[0],orientation_variance[1],orientation_variance[2],velocity_variance[0],velocity_variance[1],velocity_variance[2],pose_frame,velocity_frame,reset_counter,quality
581810077,581794948,1.3734087,-2.9039876,-11.553543,0.9917752,-0.032418307,0.0082041,-0.12354646,-0.38554385,0.61685735,-1.7524209,-0.24898088,0.118522085,-1.0261961,2.5460763e-06,2.4122085e-06,1.1756056e-06,0.009983469,0.017396089,0.013238149,0.0014515214,0.0021451493,0.00030358185,2,3,1,1
581842930,581824605,1.3645455,-2.8778145,-11.601604,0.98966175,-0.03583727,0.0101166675,-0.13850263,-0.3940135,0.61182606,-1.7602593,-0.1805835,0.116539165,-1.0294107,2.951649e-06,2.7285532e-06,1.2065425e-06,0.010165068,0.017579371,0.013306898,0.0014431631,0.0021240923,0.00030528734,2,3,1,1
581874203,581856291,1.3546195,-2.8490212,-11.651422,0.98726916,-0.040134363,0.011724949,-0.15346463,-0.40268278,0.605276,-1.7760639,-0.2357216,0.036913488,-0.9779844,3.364232e-06,3.0542444e-06,1.2401528e-06,0.010357005,0.017795222,0.013390386,0.0014377414,0.002105998,0.00030753683,2,3,1,1
581912694,581895702,1.3434582,-2.8161492,-11.71771,0.9842121,-0.04430098,0.012168811,-0.17092666,-0.4115753,0.5833065,-1.7844568,-0.1685911,0.029767653,-0.8167652,3.7749614e-06,3.3803508e-06,1.262897e-06,0.010552381,0.018002672,0.013480426,0.0014326073,0.0020861605,0.00030996947,2,3,1,1
581946534,581925310,1.3358693,-2.7886703,-11.77032,0.98201287,-0.045418445,0.012367957,-0.18285222,-0.42312652,0.5558595,-1.7772698,-0.029466903,0.10955878,-0.80877537,4.1751905e-06,3.6904232e-06,1.28236e-06,0.0107532,0.0182233,0.013573886,0.0014285769,0.0020680106,0.00031163756,2,3,1,1
581982769,581964799,1.3229736,-2.7579923,-11.834759,0.97938615,-0.045082565,0.012994477,-0.19647242,-0.4256495,0.5204187,-1.7417345,-0.010385185,-0.009373281,-0.5976435,4.549232e-06,3.9740708e-06,1.3095539e-06,0.010960622,0.018494962,0.013672867,0.001426571,0.0020565535,0.00031222746,2,3,1,1
582011532,581994445,1.3136436,-2.7319887,-11.8844795,0.9776631,-0.044839807,0.013087514,-0.20492184,-0.42788985,0.49805582,-1.7068113,0.048165206,0.038780704,-0.57035446,4.87634e-06,4.215806e-06,1.3192741e-06,0.011170174,0.018727683,0.013774699,0.0014245514,0.002041049,0.00031292182,2,3,1,1
582049083,582025164,1.3034295,-2.7058148,-11.9321785,0.9760191,-0.044797752,0.01188373,-0.21269386,-0.4328662,0.4715517,-1.6789938,0.0113360705,-0.1391503,-0.5331756,5.1573024e-06,4.4329868e-06,1.3309952e-06,0.011385421,0.019010192,0.013878901,0.0014245046,0.0020310585,0.00031349398,2,3,1,1
582081809,582064644,1.291096,-2.6810105,-11.995596,0.9739461,-0.04796151,0.009924443,-0.22142765,-0.43705094,0.45155206,-1.6653681,-0.1824768,-0.09128669,-0.41030672,5.404827e-06,4.6375226e-06,1.3330288e-06,0.011603227,0.019297112,0.013984067,0.0014250543,0.002020745,0.00031533954,2,3,1,1
582107387,582094270,1.2809894,-2.6578379,-12.041837,0.97253686,-0.053075776,0.009366039,-0.22642285,-0.4367817,0.44400594,-1.6778183,-0.34315628,0.005113809,-0.32559338,5.6091535e-06,4.815762e-06,1.3414367e-06,0.011824741,0.019585123,0.014090134,0.0014267849,0.0020099254,0.00031850522,2,3,1,1
582141049,582123920,1.2729799,-2.6457775,-12.093358,0.9712717,-0.05798708,0.009283068,-0.23061362,-0.43089584,0.4384801,-1.7121304,-0.24572498,-0.09667406,-0.23015109,5.776198e-06,4.9781434e-06,1.3644118e-06,0.012051381,0.019927312,0.014199067,0.0014304545,0.0020051189,0.00032221552,2,3,1,1
582181957,582163476,1.2758685,-2.6327705,-12.162033,0.97006893,-0.060659826,0.00682371,-0.23503228,-0.41697484,0.40759683,-1.7761846,-0.06448099,-0.1597747,-0.109560356,5.875131e-06,5.0866365e-06,1.367034e-06,0.012193898,0.020271357,0.014301019,0.0014263325,0.0019993759,0.0003256762,2,3,1,1
582209553,582193159,1.2820014,-2.6248481,-12.214879,0.9694907,-0.060315195,0.0054316157,-0.23752967,-0.40051073,0.38388294,-1.8356371,0.044761434,-0.046832845,-0.079264216,5.9524923e-06,5.160724e-06,1.3640604e-06,0.012338896,0.020619174,0.014404052,0.0014245467,0.001995675,0.00033002935,2,3,1,1
582243092,582222869,1.2921915,-2.6181288,-12.26911,0.9690124,-0.058988363,0.005969023,-0.23979117,-0.37624416,0.35713774,-1.8820152,0.012970749,0.042483333,-0.108141944,6.0232805e-06,5.2116634e-06,1.3706627e-06,0.012466981,0.02097035,0.014506442,0.0014223745,0.0019935532,0.00033312818,2,3,1,1
582278596,582262565,1.2953275,-2.6098666,-12.343602,0.9685569,-0.05557126,0.0071327197,-0.24240158,-0.34280074,0.31326726,-1.9109082,0.19589691,0.15033482,-0.046465408,6.0968473e-06,5.2526134e-06,1.3775942e-06,0.01261716,0.021325635,0.014611653,0.0014232579,0.0019937137,0.00033515727,2,3,1,1
582308820,582292357,1.3026148,-2.6052666,-12.3796835,0.9683504,-0.051573157,0.0072116554,-0.2441018,-0.3204818,0.27969217,-1.9228461,0.31382215,0.09212667,-0.16471948,6.1508817e-06,5.276821e-06,1.3777247e-06,0.012753861,0.02167334,0.014632347,0.0014239263,0.0019949146,0.0003356871,2,3,1,1
582351432,582332070,1.3064402,-2.599753,-12.434737,0.96812284,-0.046360813,0.0068630925,-0.2460523,-0.29100466,0.24026954,-1.9494227,0.27828947,0.02024698,-0.0666733,6.202923e-06,5.3006765e-06,1.3765431e-06,0.012908724,0.0220253,0.014655807,0.0014285872,0.0019979575,0.00033688263,2,3,1,1
582381950,582361846,1.313779,-2.5972586,-12.491513,0.9680216,-0.043218516,0.006137353,-0.24703993,-0.27237484,0.21143971,-1.973846,0.16596337,0.010632256,-0.02702251,6.2282375e-06,5.3126264e-06,1.3723077e-06,0.013067449,0.022392277,0.014762463,0.0014355127,0.002002927,0.00033923567,2,3,1,1
582410448,582391657,1.323208,-2.5954154,-12.549033,0.96791035,-0.040788848,0.005342207,-0.2479059,-0.253044,0.18951885,-1.992625,0.047111683,0.032636598,-0.060190532,6.2420545e-06,5.3206345e-06,1.3683182e-06,0.013218966,0.022762883,0.014869122,0.0014432644,0.0020094584,0.00034146593,2,3,1,1
582442815,582422504,1.3296132,-2.5938478,-12.609256,0.96785414,-0.039996408,0.005204222,-0.248257,-0.23514013,0.17359106,-2.0102763,0.056034233,0.0666328,-0.039149653,6.243153e-06,5.321446e-06,1.3682004e-06,0.013388489,0.02313772,0.014978202,0.0014542507,0.002017622,0.00034379802,2,3,1,1
582481836,582462180,1.334692,-2.5923493,-12.687838,0.9679053,-0.041643992,0.00604589,-0.24776709,-0.21090294,0.17282507,-2.029495,-0.13376692,0.036886606,0.047781195,6.217333e-06,5.3045283e-06,1.3702676e-06,0.0135598695,0.02351663,0.015088174,0.0014667148,0.0020273458,0.00034607618,2,3,1,1
582512962,582491956,1.3389889,-2.592208,-12.74676,0.9679538,-0.04351835,0.0074127372,-0.24721797,-0.19210047,0.16422033,-2.0479937,-0.16996554,0.11129042,0.0816387,6.1910555e-06,5.285005e-06,1.3783473e-06,0.013747817,0.023899367,0.015200507,0.0014818512,0.002038664,0.00034842745,2,3,1,1
582551941,582531676,1.3428209,-2.5916586,-12.805191,0.96803325,-0.0447784,0.00989916,-0.24659397,-0.16534795,0.15507579,-2.058409,-0.067909025,0.18362288,0.011051426,6.1671954e-06,5.2619785e-06,1.3889949e-06,0.013925502,0.024271855,0.015229191,0.0014970957,0.002050775,0.00034948293,2,3,1,1
582577459,582561481,1.3482732,-2.5928364,-12.841246,0.9680588,-0.045078494,0.011463488,-0.24637106,-0.14602633,0.13645835,-2.070643,-0.025110604,0.1228297,0.009799669,6.1591354e-06,5.24738e-06,1.4004206e-06,0.014108883,0.024649836,0.015254271,0.001513634,0.0020642877,0.00035021754,2,3,1,1
582610796,582591310,1.3533621,-2.5952778,-12.900947,0.9681292,-0.046577726,0.012799099,-0.24574897,-0.13082258,0.13664952,-2.0798042,-0.13167946,0.0066157593,0.041555334,6.1358446e-06,5.2178466e-06,1.4090932e-06,0.014306373,0.025038308,0.015368387,0.0015325412,0.0020795178,0.00035220434,2,3,1,1
582650412,582631115,1.358295,-2.5983577,-12.982116,0.9682524,-0.049778223,0.0126853995,-0.24463958,-0.11868695,0.11894939,-2.0935128,-0.1674859,-0.14323549,0.048223678,6.0865864e-06,5.1805996e-06,1.4109048e-06,0.014495761,0.025430068,0.015482527,0.001552016,0.002096356,0.000354236,2,3,1,1
582675223,582660956,1.364424,-2.6021974,-13.042723,0.96832615,-0.05255438,0.011698965,-0.24381483,-0.112878844,0.11750584,-2.1032617,-0.15878771,-0.15400589,0.09947994,6.0294833e-06,5.1475854e-06,1.408198e-06,0.014696502,0.025828244,0.015598398,0.0015733215,0.0021146191,0.00035627416,2,3,1,1
582708048,582690832,1.3693959,-2.6061285,-13.077955,0.96845526,-0.053162213,0.010619672,-0.24321885,-0.10352384,0.0931478,-2.1117456,0.0009269166,-0.06651317,0.0049522216,5.9773433e-06,5.110651e-06,1.4027064e-06,0.01489288,0.026213538,0.0156239765,0.0015955208,0.0021332488,0.00035713485,2,3,1,1
582749204,582730658,1.3737913,-2.6105757,-13.160975,0.9685472,-0.052061666,0.01159972,-0.24304594,-0.08027814,0.066558786,-2.1314623,-0.042478874,0.12504943,0.055312052,5.9675535e-06,5.091116e-06,1.4051632e-06,0.015105701,0.026619868,0.01574194,0.0016200319,0.0021540478,0.00035905486,2,3,1,1
582775859,582760539,1.3774225,-2.6171682,-13.222636,0.9686077,-0.05098351,0.013098664,-0.2429571,-0.05795577,0.04129692,-2.1488156,0.0256403,0.11424486,-0.01960803,5.9680406e-06,5.0699373e-06,1.4129034e-06,0.015322865,0.027022582,0.01586129,0.0016467844,0.0021756825,0.0003616403,2,3,1,1
582812390,582792369,1.3837576,-2.6251261,-13.289123,0.9686678,-0.04980238,0.014121033,-0.24290541,-0.03549401,0.021440882,-2.169694,0.059278194,0.13740829,0.008239977,5.9691324e-06,5.051976e-06,1.4176404e-06,0.015537546,0.027431067,0.015980545,0.0016750875,0.0021994014,0.00036440472,2,3,1,1
582844071,582825107,1.3893574,-2.6331487,-13.358627,0.96874213,-0.04918162,0.01435762,-0.2427215,-0.016166005,0.002003353,-2.1866019,-0.04739892,0.097748145,0.06158047,5.956924e-06,5.030407e-06,1.4187882e-06,0.015752094,0.027847294,0.01610042,0.0017042855,0.0022247867,0.0003669808,2,3,1,1
582882242,582864620,1.3946747,-2.6455677,-13.442161,0.96888745,-0.048784066,0.015307904,-0.24216291,0.00835068,-0.018447766,-2.207209,-0.05332114,0.05853808,-0.013485201,5.933665e-06,4.9094133e-06,1.4257032e-06,0.01596997,0.028200336,0.01621608,0.0017327686,0.0022454942,0.00036940203,2,3,1,1
582908806,582894263,1.4027615,-2.6570697,-13.505137,0.96894646,-0.048401777,0.016366877,-0.24193414,0.028580507,-0.035281174,-2.2187803,-0.018436313,0.092078105,0.033609927,5.9198323e-06,4.83107e-06,1.4345616e-06,0.016191488,0.02857913,0.016337536,0.001761406,0.0022688487,0.00037128685,2,3,1,1
582943218,582923920,1.4073803,-2.667011,-13.568472,0.968997,-0.047065776,0.01662589,-0.2419779,0.044533778,-0.053015545,-2.221907,0.041282713,-0.04710171,-0.018076679,5.911499e-06,4.715033e-06,1.4393324e-06,0.016422404,0.028937647,0.016457073,0.0017914054,0.0022903238,0.0003734261,2,3,1,1
582983079,582963489,1.4125729,-2.683678,-13.652142,0.96904474,-0.043331336,0.015552358,-0.2425548,0.052003294,-0.094299234,-2.215289,0.2510441,0.011854644,-0.05839392,5.91124e-06,4.6409004e-06,1.4342888e-06,0.016664715,0.029319849,0.016580656,0.0018205226,0.0023133487,0.0003746331,2,3,1,1
583008930,582993192,1.419887,-2.6968367,-13.714632,0.96909356,-0.0401304,0.014834773,-0.24295516,0.07656484,-0.12415225,-2.2028732,0.16867821,0.052766234,0.034473583,5.9139898e-06,4.5365396e-06,1.4332747e-06,0.016896628,0.029681582,0.016701212,0.0018491555,0.0023344764,0.00037586357,2,3,1,1
583044863,583022961,1.4264951,-2.7097843,-13.777048,0.96913,-0.037307173,0.014450024,-0.24328269,0.092435636,-0.14282599,-2.1958818,0.1464452,0.07323315,-0.027098086,5.9111076e-06,4.440333e-06,1.4327294e-06,0.017135995,0.030053608,0.016822122,0.0018796016,0.0023576142,0.0003771898,2,3,1,1
583079874,583062650,1.4335225,-2.728092,-13.860184,0.969146,-0.034956142,0.013604806,-0.24361652,0.10445859,-0.16621754,-2.1996796,0.114998154,-0.041639563,-0.033685606,5.9055055e-06,4.3488694e-06,1.4328756e-06,0.017377963,0.030427793,0.01694344,0.0019115757,0.0023824603,0.00037905146,2,3,1,1
583109816,583092412,1.4415864,-2.743496,-13.922256,0.96934295,-0.034347802,0.013489394,-0.24292484,0.12260698,-0.17473583,-2.2037735,-0.09913217,0.05251312,0.08744838,5.87283e-06,4.246989e-06,1.4330564e-06,0.01762287,0.03080658,0.017065605,0.0019452977,0.0024087706,0.00038117464,2,3,1,1
583148885,583132098,1.4384674,-2.7646856,-13.996502,0.9699952,-0.03481655,0.0144349,-0.24018483,0.13952617,-0.17735302,-2.2188122,-0.163606,0.04962338,0.20092668,5.809072e-06,4.196954e-06,1.4343768e-06,0.017931707,0.031236945,0.017162934,0.0019861038,0.0024406346,0.00038303205,2,3,1,1
583181821,583161886,1.4496417,-2.78292,-14.0578785,0.9709112,-0.035411615,0.015120422,-0.23632362,0.15347834,-0.18763423,-2.223512,0.051601972,0.05797875,0.29850212,5.674177e-06,4.0370273e-06,1.4315268e-06,0.018186452,0.03162883,0.017287502,0.0020210422,0.0024694074,0.00038512296,2,3,1,1
583213587,583193657,1.4563208,-2.8008344,-14.124494,0.9722143,-0.036182463,0.01611426,-0.23071751,0.16848172,-0.1938807,-2.2233412,-0.06264776,0.0858073,0.37057054,5.4835746e-06,3.8357307e-06,1.424616e-06,0.01846302,0.032018982,0.017416038,0.0020556913,0.0024969212,0.00038699497,2,3,1,1
583244883,583223359,1.4661381,-2.8172874,-14.186816,0.9736316,-0.03768797,0.018488517,-0.22423048,0.18824606,-0.18360926,-2.2234714,-0.18411656,0.057821725,0.50546175,5.2626815e-06,3.6427891e-06,1.4202352e-06,0.01873483,0.032432657,0.017547661,0.0020896473,0.0025271012,0.00038845802,2,3,1,1
583280325,583263010,1.4743974,-2.8370345,-14.271019,0.9758126,-0.0394101,0.021615183,-0.2139377,0.21045908,-0.18975107,-2.2169976,-0.10464397,0.080517516,0.5832799,5.0075537e-06,3.4190352e-06,1.4152561e-06,0.019014625,0.03282988,0.017676862,0.002121721,0.0025539068,0.00038966624,2,3,1,1
583309836,583292759,1.4841697,-2.8534021,-14.3330345,0.9777055,-0.03910731,0.023031605,-0.20501754,0.21806422,-0.20249058,-2.204241,0.07816141,0.055961926,0.5902469,4.7157864e-06,3.1831933e-06,1.400539e-06,0.019297885,0.033228833,0.017806916,0.0021528546,0.0025807924,0.00039072247,2,3,1,1
583343113,583322501,1.4845518,-2.865539,-14.39856,0.97984475,-0.038244788,0.023998445,-0.19459097,0.22554424,-0.2173724,-2.20701,0.09947307,-0.07063701,0.80498105,4.395689e-06,2.9956768e-06,1.3802043e-06,0.019638015,0.033709086,0.017944906,0.0021917443,0.0026160982,0.00039208797,2,3,1,1
583375842,583362192,1.4772651,-2.893124,-14.461361,0.9828349,-0.03808864,0.024347166,-0.17886324,0.22464047,-0.23727156,-2.2219026,-0.0091091255,-0.10582584,0.8834842,4.0341974e-06,2.7848048e-06,1.3536013e-06,0.019955553,0.03415335,0.01802322,0.0022303315,0.0026499475,0.00039372727,2,3,1,1
583410833,583391971,1.4870099,-2.9125195,-14.522846,0.9849565,-0.039455533,0.024214901,-0.1664859,0.22383489,-0.24565484,-2.2403655,-0.14115289,-0.03407021,0.9053157,3.6688157e-06,2.5228194e-06,1.3245522e-06,0.020253459,0.03455648,0.01815303,0.0022610568,0.002681034,0.0003959635,2,3,1,1
583450811,583431726,1.4972091,-2.9393811,-14.606557,0.9876095,-0.042045265,0.023927605,-0.14928894,0.222058,-0.2543474,-2.273696,-0.119259894,0.089141116,0.9208834,3.3146118e-06,2.2687798e-06,1.2978104e-06,0.020563854,0.034956213,0.018287001,0.0022904365,0.0027112977,0.0003987046,2,3,1,1
583476708,583461538,1.505291,-2.9630463,-14.66917,0.98951143,-0.042585216,0.023614194,-0.13599978,0.21943747,-0.27257058,-2.3050418,-0.026964912,-0.009757894,0.9112795,2.978413e-06,2.037396e-06,1.2704058e-06,0.02088994,0.03536066,0.018422116,0.0023177965,0.0027412712,0.00040099613,2,3,1,1
583510563,583491355,1.5007267,-2.9429047,-14.75461,0.991363,-0.041466065,0.02253035,-0.12236154,0.20663519,-0.29044682,-2.3380127,0.17422606,-0.090943776,0.94581956,2.655688e-06,1.8266965e-06,1.2361998e-06,0.021202143,0.03567188,0.018554324,0.0023427913,0.0027665829,0.00040393637,2,3,1,1
583547317,583531133,1.4913683,-2.9388733,-14.841093,0.9935284,-0.039722472,0.021156237,-0.10428753,0.18667424,-0.32113892,-2.3700273,0.04621451,-0.05554753,0.8497599,2.3580603e-06,1.6738225e-06,1.2041301e-06,0.021571752,0.036006127,0.018598942,0.0023774835,0.0027975582,0.00040601537,2,3,1,1
583574512,583570041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,1,-1
583604818,583600820,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,1,-1
583639843,583634358,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,1,-1
583673976,583670027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,1,-1
583713735,583708563,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,1,-1
583744887,583740892,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,1,-1
583781241,583775426,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,1,-1
583811741,583805148,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,1,-1
583844086,583839375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,1,-1
583881170,583872677,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,1,-1
583911851,583906657,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,1,-1
583940409,583935738,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,1,-1
583972411,583968204,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,1,-1
584015820,584011555,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,1,-1
584049647,584042647,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,1,-1
584076564,584072272,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,1,-1
584106521,584101361,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,1,-1
584140655,584134982,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,1,-1
584174400,584170398,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,1,-1
584208487,584203332,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,1,-1
584244593,584239297,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,1,-1
584281058,584275106,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,1,-1
584305862,584301262,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,1,-1
584340663,584335625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,1,-1
584383620,584377015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,1,-1
584416049,584410536,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,1,-1
584442393,584436990,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,1,-1
584472282,584467519,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,1,-1
584514093,584506968,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,1,-1
584543883,584538475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,1,-1
584575487,584571581,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,1,-1
584614991,584607090,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,1,-1
584641685,584636689,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,1,-1
584689058,584676366,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,1,-1
584711252,584705529,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,1,-1
584742809,584738290,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,1,-1
584785960,584775873,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,1,-1
584805813,584801180,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,1,-1
584838034,584833532,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,1,-1
584877809,584873794,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,1,-1
584911995,584905480,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,1,-1
584939075,584934521,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,1,-1
584976843,584972344,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,1,-1
585003824,584999730,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,1,-1
585046773,585038055,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,1,-1
585077693,585073514,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,1,-1
585106198,585101373,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,1,-1
585143957,585138383,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,1,-1
585177817,585172535,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,1,-1
585208446,585203942,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,1,-1
585237866,585233626,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,1,-1
585274805,585266823,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,1,-1
