timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
565275276,565275106,2490386,-0.014662098,-0.007820674,0.008240352,51.672707,0,0,0,0,10
565278994,565278813,2490386,0.012643645,-0.01454219,0.015581394,51.65459,0,0,0,0,10
565281450,565281284,2490386,-0.04635115,0.020244487,0.025766922,51.666668,0,0,0,0,10
565286417,565286229,2490386,-0.038657043,0.021936525,0.030883001,51.52778,0,0,0,0,10
565288865,565288698,2490386,0.014135835,-0.027991883,0.023781776,51.678745,0,0,0,0,10
565292683,565292405,2490386,-0.0059887446,-0.009779173,0.021463552,51.539856,0,0,0,0,10
565297632,565297347,2490386,-0.018865544,-0.012177335,0.008766616,51.582127,0,0,0,0,10
565298874,565298583,2490386,0.007667458,0.0013456355,0.028218377,51.678745,0,0,0,0,10
565302674,565302289,2490386,-0.03910337,-0.014015927,0.0069879787,51.582127,0,0,0,0,10
565307503,565307232,2490386,-0.047090583,-0.009299541,0.009719219,51.60628,0,0,0,0,10
565310018,565309703,2490386,0.026306508,-0.00328415,0.008240352,51.690823,0,0,0,0,10
565313864,565313410,2490386,-0.011464548,0.014428943,0.015874503,51.642513,0,0,0,0,10
565317596,565317117,2490386,-0.04162144,0.0025180704,0.014122511,51.630436,0,0,0,0,10
565320018,565319588,2490386,0.016260874,-0.016267534,0.0028045177,51.66063,0,0,0,0,10
565323462,565323295,2490386,0.015847856,-0.0058022207,0.010172205,51.739132,0,0,0,0,10
565327176,565327001,2490386,-0.03168239,0.02733905,0.019151991,51.672707,0,0,0,0,10
565330953,565330714,2490386,-0.055377565,-0.0092262635,0.020417688,51.69686,0,0,0,0,10
565334590,565334417,2490386,-0.015907811,-0.018086141,0.036898393,51.65459,0,0,0,0,10
565338291,565338122,2490386,-0.05044801,-0.038890198,0.027618837,51.588165,0,0,0,0,10
565340767,565340593,2490386,-5.9954058e-05,0.01586784,0.025407199,51.648552,0,0,0,0,10
565348193,565348007,2490386,-0.018878868,-0.0005129403,0.033314474,51.600243,0,0,0,0,10
565349418,565349242,2490386,-0.012170674,0.033354443,0.035759266,51.630436,0,0,0,0,10
565351892,565351714,2490386,-0.012683614,-0.0412817,0.010585222,51.672707,0,0,0,0,10
565356830,565356656,2490386,-0.028298317,-0.01595444,0.017466616,51.672707,0,0,0,0,10
565358074,565357893,2490386,-0.008759954,0.026233232,0.029537367,51.69686,0,0,0,0,10
565361770,565361598,2490386,-0.039556354,1.9984687e-05,0.01859242,51.714977,0,0,0,0,10
565366714,565366541,2490386,-0.03151585,-0.007907274,0.006515008,51.666668,0,0,0,0,10
565369185,565369012,2490386,-0.024234762,-0.005922129,0.01398928,51.70894,0,0,0,0,10
565372891,565372719,2490386,-0.016480705,0.017080246,0.006521669,51.624397,0,0,0,0,10
565376600,565376428,2490386,-0.018978791,0.009885758,0.0011790965,51.70894,0,0,0,0,10
565380354,565380144,2490386,0.008446861,0.011764319,0.010212175,51.66063,0,0,0,0,10
565382788,565382604,2490386,-0.012803522,-0.01543484,0.01275023,51.66063,0,0,0,0,10
565386543,565386311,2490386,-0.012150689,-0.01496853,0.013822742,51.60628,0,0,0,0,10
565390340,565390017,2490386,0.0052892803,0.0106385145,0.0066082696,51.684784,0,0,0,0,10
565394070,565393725,2490386,0.012650306,-0.0052093416,0.011697703,51.600243,0,0,0,0,10
565397801,565397431,2490386,-0.01305,-0.0016054364,0.025580399,51.666668,0,0,0,0,10
565400269,565399902,2490386,-0.015248315,-0.001885222,0.02447458,51.757248,0,0,0,0,10
565403981,565403609,2490386,-0.017473277,0.007314395,0.007993874,51.60628,0,0,0,0,10
565407692,565407316,2490386,-0.024381317,0.012490429,0.010218836,51.666668,0,0,0,0,10
565411502,565411023,2490386,-0.027565544,0.02426807,0.027825344,51.600243,0,0,0,0,10
565416154,565415965,2490386,-0.022669297,0.042487442,0.024721056,51.557972,0,0,0,0,10
565418603,565418436,2490386,-0.014395636,-0.02572029,0.014955207,51.642513,0,0,0,0,10
565422365,565422145,2490386,-0.0043899696,-0.04656432,0.0076474734,51.672707,0,0,0,0,10
565426024,565425850,2490386,0.0033441042,0.002098392,0.028111791,51.7029,0,0,0,0,10
565428493,565428321,2490386,0.004716386,-0.0053026034,-0.0010258806,51.52174,0,0,0,0,10
565432204,565432028,2490386,-0.0012457122,-0.043519985,-0.0016054364,51.714977,0,0,0,0,10
565435905,565435735,2490386,-0.020564241,-0.03931654,0.020111255,51.5157,0,0,0,0,10
565439613,565439441,2490386,-0.038403906,0.014555513,0.019005436,51.65459,0,0,0,0,10
565442079,565441912,2490386,0.01807948,-8.660031e-05,-0.0107517615,51.545895,0,0,0,0,10
565447034,565446855,2490386,-0.004216769,0.0060486984,-0.014062557,51.630436,0,0,0,0,10
565450750,565450562,2490386,-0.003970291,-0.0036238898,0.00976585,51.66063,0,0,0,0,10
565453198,565453033,2490386,-0.040582236,0.0019118683,0.023055667,51.684784,0,0,0,0,10
565456931,565456740,2490386,0.0039169984,-0.018652374,0.0016120981,51.75121,0,0,0,0,10
565460616,565460447,2490386,0.018192725,-0.02512075,0.0008260337,51.61836,0,0,0,0,10
565466797,565466625,2490386,-0.018825574,-0.029017765,0.013716157,51.56401,0,0,0,0,10
565468028,565467861,2490386,-0.020963935,-0.0017586524,0.023781776,51.600243,0,0,0,0,10
565470549,565470337,2490386,-0.0027045943,-0.046151303,0.017932925,51.60628,0,0,0,0,10
565476794,565476509,2490386,-0.027045943,0.02008461,0.016474044,51.684784,0,0,0,0,10
565478066,565477745,2490386,-0.039123353,0.038190737,0.026513018,51.65459,0,0,0,0,10
565481714,565481452,2490386,-0.009232925,0.02682611,0.019112023,51.739132,0,0,0,0,10
565486745,565486402,2490386,-0.02532726,0.02350199,0.015501455,51.61836,0,0,0,0,10
565488030,565487630,2490386,-0.021130474,0.017879633,0.02682611,51.666668,0,0,0,0,10
565491678,565491337,2490386,-0.029450767,0.014015927,0.018525803,51.576088,0,0,0,0,10
565496610,565496279,2490386,-0.032555055,0.030436678,0.023315467,51.557972,0,0,0,0,10
565499196,565498750,2490386,0.011691041,-0.025134074,-0.008540123,51.594204,0,0,0,0,10
565502870,565502457,2490386,0.0040102606,-0.044246096,0.01825934,51.576088,0,0,0,0,10
565507570,565507399,2490386,0.009546018,-0.008053829,0.007161179,51.551933,0,0,0,0,10
565508812,565508639,2490386,-0.0012457122,0.00831363,0.0014722053,51.666668,0,0,0,0,10
565512539,565512342,2490386,0.004729709,0.010598545,0.010665161,51.733093,0,0,0,0,10
565516268,565516049,2490386,-0.03450023,0.0050161565,0.0064883614,51.65459,0,0,0,0,10
565519939,565519756,2490386,-0.04929556,-0.01949173,0.023082312,51.666668,0,0,0,0,10
565523638,565523463,2490386,-0.040535606,-0.033174578,0.03368752,51.594204,0,0,0,0,10
565526100,565525933,2490386,-0.008646708,0.04016256,0.02073078,51.557972,0,0,0,0,10
565529818,565529640,2490386,-0.05057458,0.03420712,0.015961103,51.539856,0,0,0,0,10
565533515,565533347,2490386,-0.026073353,0.012916769,0.026233232,51.57005,0,0,0,0,10
565537233,565537054,2490386,-0.015827872,-0.07261769,0.0172268,51.545895,0,0,0,0,10
565540934,565540761,2490386,0.0058821593,-0.06149288,0.009532696,51.61836,0,0,0,0,10
565544661,565544468,2490386,-0.010531929,-0.010298775,0.01769311,51.5157,0,0,0,0,10
565547124,565546944,2490386,-0.041434918,0.009439434,0.016960338,51.75121,0,0,0,0,10
565550828,565550646,2490386,0.011278025,-0.028418224,-0.001292343,51.57005,0,0,0,0,10
565554523,565554352,2490386,0.008233691,-0.043859724,0.011664395,51.65459,0,0,0,0,10
565558244,565558062,2490386,-0.034613475,-0.006281853,0.024014931,51.74517,0,0,0,0,10
565561936,565561766,2490386,-0.029910414,0.027498929,0.018292649,51.551933,0,0,0,0,10
565565642,565565473,2490386,-0.0069013783,0.032135375,-0.004623124,51.630436,0,0,0,0,10
565569446,565569179,2490386,0.00053958653,0.008959801,0.0011524502,51.576088,0,0,0,0,10
565571898,565571651,2490386,-0.047856662,-0.025893493,0.016607275,51.600243,0,0,0,0,10
565577008,565576593,2490386,-0.031589128,-0.0060753445,0.016100995,51.672707,0,0,0,0,10
565579424,565579064,2490386,-0.0042633996,-0.019298546,0.0072477795,51.491547,0,0,0,0,10
565583035,565582771,2490386,-0.0043433383,0.028757963,0.028511485,51.630436,0,0,0,0,10
565586816,565586478,2490386,-0.055923812,0.030216847,0.034253754,51.61836,0,0,0,0,10
565590656,565590185,2490386,-0.022702605,-0.014655436,0.027239127,51.52778,0,0,0,0,10
565594289,565593895,2490386,-0.011930858,-0.07588185,0.006068683,51.600243,0,0,0,0,10
565596530,565596363,2490386,-0.031795636,0.035213016,0.034906585,51.57005,0,0,0,0,10
565600248,565600069,2490386,-0.052732926,0.05465812,0.030356739,51.636475,0,0,0,0,10
565603959,565603776,2490386,-0.033167917,0.023062328,0.013676187,51.648552,0,0,0,0,10
565607694,565607484,2490386,0.0037104902,-0.038137443,0.012890123,51.557972,0,0,0,0,10
565610146,565609958,2490386,-0.018738974,0.0131366,0.014388974,51.594204,0,0,0,0,10
565613856,565613665,2490386,-0.0058022207,0.044419296,0.009745865,51.52778,0,0,0,0,10
565617541,565617368,2490386,-0.017633155,0.026286524,0.01432902,51.509663,0,0,0,0,10
565621242,565621075,2490386,-0.012976723,0.0023515315,0.010145559,51.666668,0,0,0,0,10
565624957,565624782,2490386,0.0026179939,-0.0038170752,0.013649541,51.61836,0,0,0,0,10
565628675,565628489,2490386,-0.012816845,-0.026333155,0.009392803,51.5157,0,0,0,0,10
565631146,565630960,2490386,-0.02320222,0.016893722,0.011144794,51.69686,0,0,0,0,10
565637307,565637138,2490386,-0.030509954,-0.048676033,-0.005762251,51.545895,0,0,0,0,10
565638539,565638373,2490386,-0.065143414,0.002784533,0.01842588,51.497585,0,0,0,0,10
565642250,565642080,2490386,-0.036891732,-0.04421279,0.003757121,51.642513,0,0,0,0,10
565645962,565645787,2490386,-0.010471975,-0.07784035,0.006921363,51.642513,0,0,0,0,10
565649676,565649494,2490386,-0.0107517615,-0.05104755,0.019631624,51.557972,0,0,0,0,10
565652131,565651965,2490386,-0.051986832,0.04016922,0.03160911,51.57005,0,0,0,0,10
565655854,565655672,2490386,-0.010038974,0.00048629404,0.022009801,51.642513,0,0,0,0,10
565659604,565659379,2490386,-0.003650536,-0.07650138,0.0025647015,51.557972,0,0,0,0,10
565663334,565663085,2490386,0.042780552,-0.05548415,0.0041301684,51.533817,0,0,0,0,10
565667093,565666792,2490386,-0.0051360643,-0.015847856,0.0058488515,51.66063,0,0,0,0,10
565670936,565670501,2490386,-0.0005662328,0.020890659,0.027658805,51.582127,0,0,0,0,10
565673355,565672970,2490386,-0.0410219,-0.015448162,0.011211409,51.69686,0,0,0,0,10
565676970,565676682,2490386,-0.01424242,-0.02328216,0.0040435684,51.56401,0,0,0,0,10
565680844,565680384,2490386,-0.0044299387,-0.015041808,0.01552144,51.630436,0,0,0,0,10
565684462,565684090,2490386,-0.013869372,0.004836294,0.013229863,51.74517,0,0,0,0,10
565687990,565687801,2490386,-0.022029785,0.0029910414,0.0069613326,51.61836,0,0,0,0,10
565691673,565691504,2490386,-0.033627566,0.008306968,0.020137902,51.666668,0,0,0,0,10
565694141,565693975,2490386,-0.016134303,-0.03893017,-0.002691271,51.600243,0,0,0,0,10
565697879,565697682,2490386,0.018219372,-0.038530476,-0.010345406,51.57005,0,0,0,0,10
565702796,565702624,2490386,-0.0012057427,-0.046291195,-0.0076607964,51.57005,0,0,0,0,10
565707740,565707567,2490386,-0.031535834,-0.035492804,0.011404594,51.600243,0,0,0,0,10
565708999,565708803,2490386,-0.04900911,0.034906585,0.042114396,51.630436,0,0,0,0,10
565712697,565712510,2490386,-0.03914334,-0.0032441807,0.018219372,51.642513,0,0,0,0,10
565717627,565717455,2490386,-0.04772343,0.0363255,0.03671853,51.52778,0,0,0,0,10
565720114,565719923,2490386,0.021363629,-0.06196585,0.0049362173,51.52778,0,0,0,0,10
565722571,565722398,2490386,-0.05300605,0.055077795,0.041128483,51.497585,0,0,0,0,10
565726274,565726101,2490386,-0.042294256,0.0078140125,0.02204977,51.545895,0,0,0,0,10
565729998,565729814,2490386,-0.04209441,-0.038996786,0.016267534,51.509663,0,0,0,0,10
565733684,565733515,2490386,0.005122741,-0.011211409,0.018066157,51.600243,0,0,0,0,10
565737387,565737221,2490386,-0.026306508,-0.0044232775,0.015534763,51.557972,0,0,0,0,10
565741107,565740934,2490386,0.0042633996,0.024208117,0.009965697,51.419083,0,0,0,0,10
565743569,565743399,2490386,0.0052626343,-0.027698776,0.01880559,51.60628,0,0,0,0,10
565747288,565747107,2490386,-0.00541585,0.0062751914,0.011224732,51.600243,0,0,0,0,10
565751099,565750813,2490386,-0.014881929,-0.014528867,0.0005529097,51.557972,0,0,0,0,10
565754766,565754520,2490386,0.018459188,-0.016607275,-0.016553981,51.52174,0,0,0,0,10
565758544,565758227,2490386,-0.00013323124,-0.015621363,-0.0015121746,51.57005,0,0,0,0,10
565761042,565760698,2490386,-0.0758219,0.028364932,0.04158813,51.539856,0,0,0,0,10
565764776,565764407,2490386,-0.05760253,-0.016567305,0.013736141,51.467392,0,0,0,0,10
565768381,565768111,2490386,-0.015161715,-0.055124428,0.0046630935,51.582127,0,0,0,0,10
565773477,565773054,2490386,-0.030183539,-0.032888133,0.004882925,51.509663,0,0,0,0,10
565777208,565776766,2490386,0.008606738,-0.045085452,0.0042633996,51.557972,0,0,0,0,10
565778454,565777996,2490386,-0.024880935,-0.020664165,0.0172268,51.5157,0,0,0,0,10
565781878,565781704,2490386,-0.008247014,-0.054698087,0.0066549005,51.34662,0,0,0,0,10
565786822,565786645,2490386,-0.020291118,-0.032008804,0.006388438,51.557972,0,0,0,0,10
565789321,565789131,2490386,-0.010305436,0.00456317,0.0064617153,51.545895,0,0,0,0,10
565799176,565799003,2490386,-0.044366002,0.00046630934,0.017679786,51.443237,0,0,0,0,10
565800412,565800237,2490386,-0.0060553597,-0.03493323,0.020764088,51.400967,0,0,0,0,10
565801639,565801472,2490386,0.035026494,-0.01275023,0.011917534,51.551933,0,0,0,0,10
565802882,565802708,2490386,-0.0301036,0.018266004,0.0102721285,51.5157,0,0,0,0,10
565807828,565807651,2490386,-0.022382848,0.006161945,0.01595444,51.61232,0,0,0,0,10
565811535,565811357,2490386,0.009619296,0.009725881,0.014408959,51.533817,0,0,0,0,10
565814012,565813828,2490386,-0.018992113,-0.01411585,0.019092036,51.56401,0,0,0,0,10
565817714,565817535,2490386,-0.027578868,-0.0056689894,0.02929755,51.497585,0,0,0,0,10
565821413,565821242,2490386,-0.057549234,2.6646248e-05,0.035173047,51.60628,0,0,0,0,10
565823883,565823713,2490386,0.030130245,-0.020624196,0.0044632466,51.449276,0,0,0,0,10
565827592,565827420,2490386,-0.006068683,0.0019718225,0.019558346,51.557972,0,0,0,0,10
565831306,565831127,2490386,-0.029697243,0.023382083,0.03852381,51.66063,0,0,0,0,10
565835004,565834834,2490386,-0.040402375,0.009412787,0.009985682,51.503624,0,0,0,0,10
565837472,565837305,2490386,-0.004503216,-0.030456662,0.011324655,51.594204,0,0,0,0,10
565842491,565842249,2490386,0.0011924197,-0.05655,0.007101225,51.449276,0,0,0,0,10
565844950,565844719,2490386,-0.027225804,0.03679847,0.0331013,51.630436,0,0,0,0,10
565848786,565848426,2490386,-0.012943415,-0.0067614857,0.017793033,51.52174,0,0,0,0,10
565852435,565852133,2490386,-0.020797396,-0.049928408,-0.00020650843,51.56401,0,0,0,0,10
565856214,565855841,2490386,-0.0029777184,-0.0067614857,0.021097166,51.497585,0,0,0,0,10
565859823,565859546,2490386,-0.050920982,0.031316005,0.020031318,51.47947,0,0,0,0,10
565862308,565862017,2490386,-0.011677719,-0.012290582,0.0062885145,51.467392,0,0,0,0,10
565867357,565866959,2490386,-0.0018585759,0.00277121,0.0033374426,51.7029,0,0,0,0,10
565871169,565870688,2490386,-0.0034506891,0.0015055131,0.022749234,51.630436,0,0,0,0,10
565873308,565873137,2490386,-0.036345482,0.007827335,0.014302374,51.4372,0,0,0,0,10
565877017,565876844,2490386,-0.011364625,-0.024554517,0.0015987749,51.509663,0,0,0,0,10
565880748,565880551,2490386,0.005902144,-0.028538132,0.008899847,51.461353,0,0,0,0,10
565884471,565884259,2490386,-0.00058621744,1.3323124e-05,0.022635989,51.57005,0,0,0,0,10
565886908,565886729,2490386,-0.03926325,0.010218836,0.005922129,51.57005,0,0,0,0,10
565890609,565890437,2490386,-0.024627795,-0.03295475,0.012830169,51.52778,0,0,0,0,10
565894313,565894143,2490386,-0.011491194,-0.019565009,0.028205054,51.56401,0,0,0,0,10
565898016,565897849,2490386,-0.009945712,0.024954211,0.033147935,51.485508,0,0,0,0,10
565901721,565901556,2490386,-0.032182008,0.03607902,0.024034915,51.485508,0,0,0,0,10
565905438,565905263,2490386,-0.023655208,0.0022116387,0.007840659,51.503624,0,0,0,0,10
565907908,565907734,2490386,-0.012636984,-0.015461486,0.017240122,51.66063,0,0,0,0,10
565911620,565911441,2490386,-0.046750844,-0.01850582,0.015827872,51.539856,0,0,0,0,10
565915332,565915148,2490386,-0.012763553,0.020983921,0.015554748,51.539856,0,0,0,0,10
565919026,565918855,2490386,0.017206814,-0.020970598,-0.005216003,51.594204,0,0,0,0,10
565922730,565922561,2490386,0.02171003,-0.034726724,0.0059887446,51.491547,0,0,0,0,10
565927676,565927508,2490386,-0.020610873,-3.9969374e-05,0.0087732775,51.52778,0,0,0,0,10
565928924,565928740,2490386,-0.0072477795,0.030756433,0.022236295,51.449276,0,0,0,0,10
565932656,565932447,2490386,0.009133002,0.004716386,0.023994947,51.576088,0,0,0,0,10
