timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
607537494,607536192,68339896,59.396201899999994,24.6605965,1.9197674,-5.867216,-13.033781,0.30984694,-1.3152243,-0.06750712,-0.24920624,0.8506713,1.3338529,1.4586426,0.29531968,-1.6623499,0.4281077,0.39641017,-1.7240138,-0.714291,-1.4115076,-1.1279418,28.05643,10.536463,0.18521735,0.1767206,0.116796054,0.07755954,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
607547346,607546207,68339896,59.396201899999994,24.6605965,1.9136578,-5.8579817,-13.019079,0.30984694,-1.3152243,-0.06750712,-0.23527315,0.84736884,1.3516363,1.476468,0.29531968,-1.6623499,0.4281077,1.841542,0.14285684,2.2911084,-1.4114592,-1.1279418,28.05643,10.521761,0.1859771,0.17722134,0.11724171,0.077764705,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
607557315,607556223,68339896,59.396201899999994,24.6605965,1.9077499,-5.8488784,-13.00422,0.30984694,-1.3152243,-0.06750712,-0.24351707,0.8185625,1.373874,1.4986929,0.29531968,-1.6623499,0.4281077,-1.691163,-3.2362795,2.817101,-1.4109381,-1.1279418,28.05643,10.506902,0.18674247,0.17772448,0.11774767,0.077977344,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
607567358,607566238,68339896,59.396201899999994,24.6605965,1.9020267,-5.8399982,-12.989047,0.30984694,-1.3152243,-0.06750712,-0.21871932,0.7942136,1.4072704,1.5320243,0.29531968,-1.6623499,0.4281077,1.2892677,-6.285405,0.51641726,-1.4106768,-1.1279418,28.05643,10.491729,0.18751359,0.17823005,0.11807079,0.07817396,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
607577398,607576252,68339896,59.396201899999994,24.6605965,1.8965187,-5.8314505,-12.973657,0.30984694,-1.3152243,-0.06750712,-0.21543872,0.78797793,1.4520696,1.5767082,0.29531968,-1.6623499,0.4281077,0.9541249,2.5123918,7.1924734,-1.4108353,-1.1279418,28.05643,10.476338,0.18828988,0.178738,0.11852118,0.07838345,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
607587340,607586267,68339896,59.396201899999994,24.6605965,1.891194,-5.822987,-12.958133,0.30984694,-1.3152243,-0.06750712,-0.20549095,0.7638774,1.4368802,1.5613555,0.29531968,-1.6623499,0.4281077,1.773656,-1.7875736,0.4646246,-1.4111761,-1.1279418,28.05643,10.460814,0.18907176,0.17924836,0.11890896,0.07858417,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
607597392,607596282,68339896,59.396201899999994,24.6605965,1.8860744,-5.814711,-12.942449,0.30984694,-1.3152243,-0.06750712,-0.20442225,0.74221116,1.469598,1.5938643,0.29531968,-1.6623499,0.4281077,0.018062916,-3.1959343,0.3605873,-1.4109335,-1.1279418,28.05643,10.44513,0.18985908,0.17976114,0.11942753,0.07879588,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
607607451,607606297,68339896,59.396201899999994,24.6605965,1.8810574,-5.8066354,-12.926468,0.30984694,-1.3152243,-0.06750712,-0.20088895,0.7223878,1.5195067,1.6435202,0.29531968,-1.6623499,0.4281077,1.9359324,-3.7323606,4.449289,-1.4110626,-1.1279418,28.05643,10.42915,0.19065225,0.18003768,0.119791515,0.07895754,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
607618481,607616312,68339896,59.396201899999994,24.6605965,1.8754406,-5.7987266,-12.910009,0.30984694,-1.3152243,-0.06750712,-0.19626385,0.70931184,1.5431685,1.6671722,0.29531968,-1.6623499,0.4281077,-2.6096952,-0.31597263,6.328394,-1.4108562,-1.1279418,28.05643,10.412691,0.18194474,0.17475832,0.11398011,0.07711014,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
607627430,607626327,68339896,59.396201899999994,24.6605965,1.8700018,-5.790899,-12.89333,0.30984694,-1.3152243,-0.06750712,-0.18250579,0.697971,1.552102,1.6760434,0.29531968,-1.6623499,0.4281077,-0.22404017,-2.0134485,1.2999258,-1.4108466,-1.1279418,28.05643,10.396011,0.18267627,0.17525227,0.11441131,0.07732333,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
607637491,607636342,68339896,59.396201899999994,24.6605965,1.8647748,-5.783292,-12.87653,0.30984694,-1.3152243,-0.06750712,-0.16588978,0.6705686,1.5779184,1.7017473,0.29531968,-1.6623499,0.4281077,2.2562637,-3.426181,3.2747543,-1.4108715,-1.1279418,28.05643,10.379211,0.18341313,0.17574866,0.11491602,0.07753355,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
607647472,607646357,68339896,59.396201899999994,24.6605965,1.8597207,-5.7759147,-12.859396,0.30984694,-1.3152243,-0.06750712,-0.16601506,0.66615856,1.6117358,1.7354044,0.29531968,-1.6623499,0.4281077,2.6803122,2.2468874,1.1188513,-1.4110982,-1.1279418,28.05643,10.362078,0.18415575,0.17624749,0.11536913,0.07773593,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
607657453,607656371,68339896,59.396201899999994,24.6605965,1.8548129,-5.768626,-12.842247,0.30984694,-1.3152243,-0.06750712,-0.15872982,0.6466925,1.620505,1.7439674,0.29531968,-1.6623499,0.4281077,4.815926,-0.83066905,3.5516634,-1.4107751,-1.1279418,28.05643,10.344929,0.184904,0.17674875,0.11580569,0.07794281,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
607667582,607666387,68339896,59.396201899999994,24.6605965,1.8501225,-5.7615495,-12.824724,0.30984694,-1.3152243,-0.06750712,-0.17665623,0.6196786,1.6829982,1.8062109,0.29531968,-1.6623499,0.4281077,-4.4989204,-2.9429145,7.3432574,-1.4101475,-1.1279418,28.05643,10.327406,0.18565772,0.17702559,0.11626977,0.07811655,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
607678480,607676401,68339896,59.396201899999994,24.6605965,1.8455052,-5.7546134,-12.806774,0.30984694,-1.3152243,-0.06750712,-0.1602588,0.6114523,1.7066997,1.8296211,0.29531968,-1.6623499,0.4281077,-0.6874792,-4.070886,1.8472482,-1.4101782,-1.1279418,28.05643,10.309456,0.18641697,0.1775311,0.116632834,0.078318305,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
607687494,607686417,68339896,59.396201899999994,24.6605965,1.8411545,-5.747868,-12.7887,0.30984694,-1.3152243,-0.06750712,-0.14901882,0.5923788,1.7248638,1.8474541,0.29531968,-1.6623499,0.4281077,-1.885419,-3.2602022,3.472061,-1.4103135,-1.1279418,28.05643,10.291382,0.1871815,0.17803903,0.11721509,0.07852805,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
607697500,607696431,68339896,59.396201899999994,24.6605965,1.8369156,-5.7412915,-12.77024,0.30984694,-1.3152243,-0.06750712,-0.15900289,0.58229494,1.7616364,1.8838578,0.29531968,-1.6623499,0.4281077,-2.8040607,-1.6639942,-1.9796693,-1.4104939,-1.1279418,28.05643,10.272922,0.18795219,0.17854941,0.11762801,0.07873515,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
607707580,607706446,68339896,59.396201899999994,24.6605965,1.8327845,-5.734835,-12.751642,0.30984694,-1.3152243,-0.06750712,-0.14083347,0.57178205,1.7910088,1.9128255,0.29531968,-1.6623499,0.4281077,1.2457303,-0.9371054,4.716589,-1.4104201,-1.1279418,28.05643,10.254324,0.18872829,0.17906223,0.118016034,0.07894462,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
607717557,607716462,68339896,59.396201899999994,24.6605965,1.8288438,-5.728578,-12.732698,0.30984694,-1.3152243,-0.06750712,-0.14391656,0.55950534,1.8397287,1.9611064,0.29531968,-1.6623499,0.4281077,-1.4219598,1.7502733,6.8747015,-1.410811,-1.1279418,28.05643,10.23538,0.18950966,0.17957753,0.118454546,0.07915004,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
607727702,607726483,68339896,59.396201899999994,24.6605965,1.8249568,-5.7223773,-12.713355,0.30984694,-1.3152243,-0.06750712,-0.1412536,0.5482333,1.8576907,1.9785969,0.29531968,-1.6623499,0.4281077,1.7736871,-0.579566,-0.7858056,-1.4108413,-1.1279418,28.05643,10.216037,0.19029662,0.18009526,0.11894137,0.07935653,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
607738321,607736491,68339896,59.396201899999994,24.6605965,1.8201222,-5.7166,-12.693718,0.30984694,-1.3152243,-0.06750712,-0.12550408,0.53014773,1.9061421,2.026744,0.29531968,-1.6623499,0.4281077,3.6503372,2.6270125,10.010087,-1.4110324,-1.1279418,28.05643,10.1964,0.18166034,0.17458245,0.113317385,0.07746181,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
607747719,607746506,68339896,59.396201899999994,24.6605965,1.8154025,-5.710896,-12.673708,0.30984694,-1.3152243,-0.06750712,-0.13569728,0.524898,1.9269675,2.0472262,0.29531968,-1.6623499,0.4281077,2.4878154,1.810792,4.8239937,-1.4104722,-1.1279418,28.05643,10.17639,0.18238744,0.17507884,0.11372794,0.07766448,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
607757615,607756521,68339896,59.396201899999994,24.6605965,1.810806,-5.7053323,-12.653559,0.30984694,-1.3152243,-0.06750712,-0.14154018,0.49031585,1.9302734,2.0501528,0.29531968,-1.6623499,0.4281077,-1.1166171,-3.9177382,1.8897136,-1.4106073,-1.1279418,28.05643,10.15624,0.18311997,0.17557767,0.11420768,0.07787283,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
607767620,607766536,68339896,59.396201899999994,24.6605965,1.8064368,-5.6999536,-12.63333,0.30984694,-1.3152243,-0.06750712,-0.13082701,0.47515652,1.9227223,2.0421875,0.29531968,-1.6623499,0.4281077,-2.64667,-5.1786504,-5.5791345,-1.4109032,-1.1279418,28.05643,10.136012,0.18385816,0.17607896,0.11451181,0.07808047,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
607778504,607776551,68339896,59.396201899999994,24.6605965,1.8021199,-5.6947436,-12.612924,0.30984694,-1.3152243,-0.06750712,-0.11879428,0.47973362,1.9859123,2.1049302,0.29531968,-1.6623499,0.4281077,5.4144106,2.0211315,3.8287408,-1.4114981,-1.1279418,28.05643,10.115605,0.18460113,0.17658272,0.11496966,0.07828893,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
607787606,607786566,68339896,59.396201899999994,24.6605965,1.7979995,-5.689643,-12.592566,0.30984694,-1.3152243,-0.06750712,-0.13083987,0.44653016,1.9488448,2.067384,0.29531968,-1.6623499,0.4281077,0.6940597,-3.1315985,-1.6720085,-1.4114223,-1.1279418,28.05643,10.095247,0.18534967,0.17708895,0.1154236,0.07849856,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
607797716,607796581,68339896,59.396201899999994,24.6605965,1.793996,-5.6847863,-12.572422,0.30984694,-1.3152243,-0.06750712,-0.12762713,0.4221999,1.9274008,2.0454319,0.29531968,-1.6623499,0.4281077,-1.6244292,-4.4749126,-2.6471546,-1.4119443,-1.1279418,28.05643,10.075104,0.18610376,0.17736946,0.11583166,0.07866072,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
607807777,607806598,68339896,59.396201899999994,24.6605965,1.790032,-5.6800847,-12.552157,0.30984694,-1.3152243,-0.06750712,-0.1343629,0.42591473,1.9923823,2.109877,0.29531968,-1.6623499,0.4281077,-0.17434862,-0.50431806,6.9617543,-1.4119707,-1.1279418,28.05643,10.054839,0.18686323,0.17787996,0.11622505,0.07886813,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
607817977,607816611,68339896,59.396201899999994,24.6605965,1.7862941,-5.675555,-12.531761,0.30984694,-1.3152243,-0.06750712,-0.118537545,0.39700976,1.970475,2.0874066,0.29531968,-1.6623499,0.4281077,-0.58121157,-2.159799,-0.61722326,-1.4121176,-1.1279418,28.05643,10.034443,0.18762803,0.17839296,0.1166274,0.079076916,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
607827834,607826626,68339896,59.396201899999994,24.6605965,1.7826499,-5.6712365,-12.511241,0.30984694,-1.3152243,-0.06750712,-0.11118494,0.3826492,1.9952546,2.1115975,0.29531968,-1.6623499,0.4281077,2.805526,-0.47981325,0.4408968,-1.4125947,-1.1279418,28.05643,10.013923,0.18839814,0.17890844,0.11705868,0.079282,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
607837748,607836641,68339896,59.396201899999994,24.6605965,1.7792035,-5.6669946,-12.490941,0.30984694,-1.3152243,-0.06750712,-0.11741201,0.38193628,1.9586468,2.0743775,0.29531968,-1.6623499,0.4281077,-1.1808236,0.49689102,-2.4191968,-1.4122596,-1.1279418,28.05643,9.993623,0.1891738,0.17942639,0.11747943,0.079496935,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
607847879,607846656,68339896,59.396201899999994,24.6605965,1.7757529,-5.662928,-12.470836,0.30984694,-1.3152243,-0.06750712,-0.10975608,0.35040787,1.9449941,2.06009,0.29531968,-1.6623499,0.4281077,3.0868762,-1.8690969,-0.6862534,-1.4126463,-1.1279418,28.05643,9.973517,0.18995476,0.17994684,0.11787039,0.079698175,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
607858618,607856671,68339896,59.396201899999994,24.6605965,1.7709781,-5.6593175,-12.450439,0.30984694,-1.3152243,-0.06750712,-0.12199894,0.33371544,1.9476953,2.0625722,0.29531968,-1.6623499,0.4281077,-1.1305248,-1.23527,0.78129226,-1.4121127,-1.1279418,28.05643,9.953121,0.18139017,0.17465444,0.11245675,0.0778252,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
607867827,607866686,68339896,59.396201899999994,24.6605965,1.7662363,-5.6559014,-12.4300375,0.30984694,-1.3152243,-0.06750712,-0.11184211,0.3150752,1.9409279,2.0555465,0.29531968,-1.6623499,0.4281077,2.9563155,-1.0642991,-0.938897,-1.412796,-1.1279418,28.05643,9.932719,0.18211253,0.17493506,0.112986594,0.07799488,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
607877887,607876715,68339896,59.396201899999994,24.6605965,1.7616526,-5.6525593,-12.409761,0.30984694,-1.3152243,-0.06750712,-0.13519384,0.3093326,1.9327537,2.0470765,0.29531968,-1.6623499,0.4281077,-2.4644918,-1.0265135,-1.6968197,-1.4124181,-1.1279418,28.05643,9.912443,0.18284075,0.17543648,0.113314986,0.078199886,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
607887707,607886717,68339896,59.396201899999994,24.6605965,1.7571052,-5.64944,-12.389539,0.30984694,-1.3152243,-0.06750712,-0.12280503,0.2767213,1.9442289,2.0582192,0.29531968,-1.6623499,0.4281077,2.0347586,-2.9926875,0.21792734,-1.41278,-1.1279418,28.05643,9.8922205,0.18357396,0.1759404,0.1139372,0.07841227,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
607897748,607896731,68339896,59.396201899999994,24.6605965,1.7527686,-5.6465178,-12.369346,0.30984694,-1.3152243,-0.06750712,-0.13304606,0.26654887,1.934521,2.0481453,0.29531968,-1.6623499,0.4281077,-2.4179018,-0.9459045,-2.250068,-1.4123906,-1.1279418,28.05643,9.872027,0.18431342,0.1764468,0.11451179,0.078625135,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
607907803,607906746,68339896,59.396201899999994,24.6605965,1.7484595,-5.643754,-12.349177,0.30984694,-1.3152243,-0.06750712,-0.118819684,0.24488124,1.9470985,2.0603237,0.29531968,-1.6623499,0.4281077,3.7054484,-2.274922,1.1842611,-1.4127014,-1.1279418,28.05643,9.851859,0.18505892,0.17695571,0.11481798,0.0788279,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
607917872,607916761,68339896,59.396201899999994,24.6605965,1.7443787,-5.6411176,-12.329095,0.30984694,-1.3152243,-0.06750712,-0.12171133,0.24087365,1.9188585,2.0316544,0.29531968,-1.6623499,0.4281077,0.14707011,-0.30155137,-4.482741,-1.4125451,-1.1279418,28.05643,9.831777,0.18580939,0.17746712,0.11541569,0.07904423,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
607928079,607926776,68339896,59.396201899999994,24.6605965,1.7403117,-5.6385617,-12.309191,0.30984694,-1.3152243,-0.06750712,-0.13114956,0.22105063,1.9380981,2.0504344,0.29531968,-1.6623499,0.4281077,0.21815841,-3.1467957,5.815264,-1.4121419,-1.1279418,28.05643,9.8118725,0.18656595,0.17775138,0.11589231,0.07921254,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
607938083,607936791,68339896,59.396201899999994,24.6605965,1.736429,-5.636284,-12.2891655,0.30984694,-1.3152243,-0.06750712,-0.12094193,0.19610964,1.928662,2.040511,0.29531968,-1.6623499,0.4281077,-0.44604766,-1.8227775,-2.1820765,-1.4121077,-1.1279418,28.05643,9.791847,0.18732817,0.17826717,0.11645818,0.07941489,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
607947883,607946806,68339896,59.396201899999994,24.6605965,1.7326113,-5.6340957,-12.269468,0.30984694,-1.3152243,-0.06750712,-0.12846327,0.18879944,1.8928765,2.0042117,0.29531968,-1.6623499,0.4281077,0.05532678,-2.5229974,-1.5563222,-1.4117893,-1.1279418,28.05643,9.77215,0.18809667,0.17878543,0.11703258,0.07963091,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
607957924,607956821,68339896,59.396201899999994,24.6605965,1.7288935,-5.632036,-12.2496805,0.30984694,-1.3152243,-0.06750712,-0.12267883,0.17341255,1.9313803,2.0421765,0.29531968,-1.6623499,0.4281077,0.86276513,-2.9936283,1.4343911,-1.4119532,-1.1279418,28.05643,9.752362,0.18887125,0.17930625,0.1175662,0.079841435,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
607968153,607966839,68339896,59.396201899999994,24.6605965,1.7253169,-5.630092,-12.229849,0.30984694,-1.3152243,-0.06750712,-0.13036048,0.16632487,1.9003803,2.010614,0.29531968,-1.6623499,0.4281077,-2.1221783,-1.9143721,-7.150796,-1.4118298,-1.1279418,28.05643,9.732531,0.1896518,0.17982958,0.11808872,0.08005298,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
607978040,607976851,68339896,59.396201899999994,24.6605965,1.721791,-5.6282587,-12.210372,0.30984694,-1.3152243,-0.06750712,-0.12872297,0.14926468,1.8957675,2.0054157,0.29531968,-1.6623499,0.4281077,-0.32911366,-3.0852315,0.82608277,-1.4111227,-1.1279418,28.05643,9.713054,0.1904383,0.18035544,0.11860249,0.08025645,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
607988888,607986866,68339896,59.396201899999994,24.6605965,1.7176317,-5.626735,-12.190394,0.30984694,-1.3152243,-0.06750712,-0.11822368,0.12785457,1.9112138,2.0206296,0.29531968,-1.6623499,0.4281077,1.7060106,-0.6862576,-1.2358111,-1.4108148,-1.1279418,28.05643,9.693076,0.18178459,0.17501259,0.11305703,0.07834385,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
607998066,607996881,68339896,59.396201899999994,24.6605965,1.7135402,-5.6252527,-12.170556,0.30984694,-1.3152243,-0.06750712,-0.13489915,0.13346311,1.883643,1.99279,0.29531968,-1.6623499,0.4281077,-0.7956799,0.55738324,-3.5097513,-1.4103839,-1.1279418,28.05643,9.673238,0.18251191,0.17529686,0.113583006,0.07851042,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608007973,608006896,68339896,59.396201899999994,24.6605965,1.7094868,-5.623765,-12.150857,0.30984694,-1.3152243,-0.06750712,-0.13779424,0.11942379,1.9119086,2.0207515,0.29531968,-1.6623499,0.4281077,-0.35563648,-3.1247122,6.529404,-1.4098648,-1.1279418,28.05643,9.653539,0.18324517,0.17580329,0.11408264,0.07872525,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608018120,608016911,68339896,59.396201899999994,24.6605965,1.70556,-5.622521,-12.130893,0.30984694,-1.3152243,-0.06750712,-0.13185814,0.09456738,1.9198769,2.0283825,0.29531968,-1.6623499,0.4281077,0.4585128,-2.2837396,-0.6730245,-1.4097581,-1.1279418,28.05643,9.6335745,0.18398412,0.17631227,0.1146413,0.078931406,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608028125,608026926,68339896,59.396201899999994,24.6605965,1.7017261,-5.6213894,-12.11114,0.30984694,-1.3152243,-0.06750712,-0.13738951,0.09375595,1.8865381,1.9946749,0.29531968,-1.6623499,0.4281077,0.045938022,-0.5460932,-3.0135572,-1.4098333,-1.1279418,28.05643,9.613822,0.1847292,0.17682375,0.11507506,0.07914162,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608038033,608036941,68339896,59.396201899999994,24.6605965,1.6980574,-5.620284,-12.09142,0.30984694,-1.3152243,-0.06750712,-0.13023634,0.08345243,1.9234116,2.0311494,0.29531968,-1.6623499,0.4281077,-0.9142736,-2.5130358,4.6912336,-1.4098407,-1.1279418,28.05643,9.594102,0.18547979,0.17733778,0.11562334,0.07935733,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608048351,608046956,68339896,59.396201899999994,24.6605965,1.6945405,-5.6193743,-12.071595,0.30984694,-1.3152243,-0.06750712,-0.12595284,0.05959448,1.8998593,2.0071697,0.29531968,-1.6623499,0.4281077,-0.7916896,-3.0782444,-4.8175693,-1.409845,-1.1279418,28.05643,9.574277,0.18623632,0.17785436,0.116248704,0.07956534,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608058104,608056971,68339896,59.396201899999994,24.6605965,1.6911004,-5.618617,-12.052166,0.30984694,-1.3152243,-0.06750712,-0.11874856,0.053239703,1.8638825,1.970738,0.29531968,-1.6623499,0.4281077,2.155886,-1.04518,-2.365344,-1.4098083,-1.1279418,28.05643,9.554848,0.18699935,0.17814226,0.11663923,0.07973332,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608068180,608066986,68339896,59.396201899999994,24.6605965,1.687783,-5.617907,-12.0328245,0.30984694,-1.3152243,-0.06750712,-0.11747979,0.05123589,1.8863666,1.9927415,0.29531968,-1.6623499,0.4281077,1.7417997,-0.43659428,3.322199,-1.409455,-1.1279418,28.05643,9.535506,0.18776768,0.17866325,0.11722261,0.07994087,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608078732,608077002,68339896,59.396201899999994,24.6605965,1.6845409,-5.6172986,-12.013522,0.30984694,-1.3152243,-0.06750712,-0.12904456,0.033760067,1.852039,1.9579087,0.29531968,-1.6623499,0.4281077,-1.115379,-1.9055239,-4.220503,-1.4090545,-1.1279418,28.05643,9.516204,0.18854237,0.17918678,0.11776795,0.08015355,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608088009,608087016,68339896,59.396201899999994,24.6605965,1.6813465,-5.6167755,-11.994714,0.30984694,-1.3152243,-0.06750712,-0.12195018,0.029518152,1.8124727,1.9178143,0.29531968,-1.6623499,0.4281077,1.591629,-1.4855603,-1.4872935,-1.4084972,-1.1279418,28.05643,9.4973955,0.18932311,0.17971285,0.11825052,0.080368936,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608098246,608097031,68339896,59.396201899999994,24.6605965,1.6783509,-5.616322,-11.9760275,0.30984694,-1.3152243,-0.06750712,-0.11140436,0.019469552,1.8281677,1.932959,0.29531968,-1.6623499,0.4281077,0.9051781,-2.1053798,3.1306539,-1.4080704,-1.1279418,28.05643,9.478709,0.19010958,0.1802415,0.11879115,0.080570914,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608108163,608107046,68339896,59.396201899999994,24.6605965,1.6755782,-5.6160154,-11.957093,0.30984694,-1.3152243,-0.06750712,-0.09440226,0.00543167,1.8638974,1.9681177,0.29531968,-1.6623499,0.4281077,1.463205,-1.5400685,4.5784416,-1.4076879,-1.1279418,28.05643,9.459775,0.19090235,0.18077266,0.119179904,0.08078066,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608119020,608117061,68339896,59.396201899999994,24.6605965,1.6715491,-5.6161156,-11.937376,0.30984694,-1.3152243,-0.06750712,-0.0873218,-0.007674921,1.8431658,1.947486,0.29531968,-1.6623499,0.4281077,-1.6267306,-1.3638688,-4.1027417,-1.4071476,-1.1279418,28.05643,9.440058,0.18216255,0.17537844,0.11355093,0.078825764,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608128385,608127076,68339896,59.396201899999994,24.6605965,1.6676387,-5.616268,-11.918136,0.30984694,-1.3152243,-0.06750712,-0.09253994,-0.0051155747,1.791558,1.8959296,0.29531968,-1.6623499,0.4281077,-2.3679335,0.5908345,-4.285183,-1.4067618,-1.1279418,28.05643,9.420817,0.18289462,0.17566623,0.11415256,0.078991316,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608138171,608137091,68339896,59.396201899999994,24.6605965,1.6638426,-5.616394,-11.899081,0.30984694,-1.3152243,-0.06750712,-0.08793199,-0.012495838,1.8289,1.933276,0.29531968,-1.6623499,0.4281077,-1.1804996,-2.1490402,6.9806995,-1.4062815,-1.1279418,28.05643,9.401763,0.18363307,0.1761776,0.11455061,0.0792027,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608148175,608147106,68339896,59.396201899999994,24.6605965,1.6602883,-5.616683,-11.879666,0.30984694,-1.3152243,-0.06750712,-0.067909464,-0.030634623,1.8446431,1.948979,0.29531968,-1.6623499,0.4281077,0.2189501,-1.3857964,-0.7222834,-1.4055158,-1.1279418,28.05643,9.382348,0.18437685,0.17669153,0.11515828,0.07941881,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
608158167,608157121,68339896,59.396201899999994,24.6605965,1.6569575,-5.6170316,-11.860669,0.30984694,-1.3152243,-0.06750712,-0.06472403,-0.0262891,1.7708266,1.8750796,0.29531968,-1.6623499,0.4281077,-1.5280057,0.7126878,-5.789293,-1.404772,-1.1279418,28.05643,9.363351,0.18512689,0.17720805,0.11580894,0.0796304,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
