timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
585221308,585220309,59.396194063824325,24.6605141567547,37.60785,48.27726,0.06750712,0.39512134,0.58615255,nan,3,2,0,0
585231567,585230338,59.396194095962684,24.660513689285715,37.608177,48.277588,0.06750712,0.39554387,0.58633834,nan,3,2,0,0
585241321,585240345,59.39619412924924,24.660513213822995,37.608616,48.27803,0.06750712,0.39597443,0.58652556,nan,3,2,0,0
585251391,585250362,59.39619416376706,24.660512728909307,37.609158,48.278572,0.06750712,0.3964133,0.5867141,nan,3,2,0,0
585261582,585260380,59.39619419945612,24.660512234671003,37.609665,48.279076,0.06750712,0.3968609,0.5868175,nan,3,2,0,0
585272153,585270398,59.39619423460163,24.66051174656487,37.60943,48.263084,0.06750712,0.39213946,0.58486253,nan,3,2,0,0
585281440,585280416,59.39619427094411,24.660511249277324,37.6093,48.262955,0.06750712,0.3925159,0.5850385,nan,3,2,0,0
585291585,585290434,59.39619430851142,24.660510743044206,37.609257,48.262917,0.06750712,0.3928997,0.5852158,nan,3,2,0,0
585301524,585300460,59.396194347303044,24.660510227478046,37.6093,48.262955,0.06750712,0.39329112,0.58539444,nan,3,2,0,0
585311518,585310469,59.39619438724553,24.660509703850767,37.609406,48.26306,0.06750712,0.39369044,0.58557445,nan,3,2,0,0
585321509,585320487,59.39619442844072,24.66050917075567,37.60959,48.263245,0.06750712,0.3940979,0.5857558,nan,3,2,0,0
585331562,585330505,59.39619447081037,24.66050862895086,37.609707,48.263367,0.06750712,0.3945137,0.58585733,nan,3,2,0,0
585341517,585340522,59.396194514407526,24.66050807894174,37.609905,48.263565,0.06750712,0.39493817,0.5860409,nan,3,2,0,0
585351557,585350541,59.39619455910516,24.660507520804103,37.610165,48.263824,0.06750712,0.3953715,0.58622587,nan,3,2,0,0
585362297,585360558,59.396194601505876,24.66050694804359,37.60962,48.25437,0.06750712,0.39094397,0.58434796,nan,3,2,0,0
585371675,585370576,59.396194644953994,24.660506367280924,37.6092,48.253952,0.06750712,0.39130723,0.5845201,nan,3,2,0,0
585381625,585380594,59.39619468941735,24.660505778676143,37.60891,48.253662,0.06750712,0.39167807,0.5846935,nan,3,2,0,0
585391700,585390612,59.39619473496994,24.660505182010244,37.608604,48.253357,0.06750712,0.39205667,0.58479273,nan,3,2,0,0
585401735,585400629,59.39619478153991,24.660504577156868,37.608414,48.253166,0.06750712,0.3924433,0.5849683,nan,3,2,0,0
585411611,585410647,59.39619482919964,24.66050396413287,37.60835,48.2531,0.06750712,0.39283812,0.5851453,nan,3,2,0,0
585421726,585420665,59.39619487799897,24.66050334300564,37.608418,48.25317,0.06750712,0.3932414,0.58532363,nan,3,2,0,0
585431600,585430682,59.39619492790737,24.66050271382571,37.608627,48.25338,0.06750712,0.39365342,0.58550334,nan,3,2,0,0
585441756,585440700,59.39619497891623,24.66050207703952,37.608917,48.25367,0.06750712,0.39407432,0.58568436,nan,3,2,0,0
585452012,585450719,59.396195031192285,24.660501432958725,37.609066,48.25382,0.06750712,0.39450428,0.585786,nan,3,2,0,0
585461808,585460736,59.39619508458971,24.660500781760224,37.60922,48.25397,0.06750712,0.39494357,0.5859693,nan,3,2,0,0
585471835,585470754,59.396195139173386,24.66050012368829,37.609367,48.25412,0.06750712,0.39539242,0.58615404,nan,3,2,0,0
585482085,585480771,59.39619519484789,24.660499458582876,37.609535,48.254288,0.06750712,0.39585102,0.5863402,nan,3,2,0,0
585492494,585490789,59.39619525064084,24.66049878496991,37.608845,48.240486,0.06750712,0.39120802,0.58444643,nan,3,2,0,0
585501931,585500808,59.3961953073949,24.660498105089992,37.60819,48.23983,0.06750712,0.39158642,0.5846195,nan,3,2,0,0
585512011,585510825,59.39619536505916,24.66049742037508,37.607548,48.23919,0.06750712,0.3919731,0.584794,nan,3,2,0,0
585521858,585520846,59.396195423492074,24.660496730580906,37.60663,48.23827,0.06750712,0.3923682,0.5848937,nan,3,2,0,0
585532109,585530860,59.3961954824294,24.6604960359012,37.605457,48.2371,0.06750712,0.39277193,0.5850704,nan,3,2,0,0
585541954,585540879,59.3961955424286,24.660495336411778,37.60412,48.23576,0.06750712,0.39318448,0.5852484,nan,3,2,0,0
585552251,585550896,59.396195603289215,24.660494632887573,37.60256,48.2342,0.06750712,0.39360592,0.5854278,nan,3,2,0,0
585561974,585560914,59.396195664852016,24.660493924738965,37.60087,48.23251,0.06750712,0.3940364,0.58560866,nan,3,2,0,0
585572023,585570931,59.39619572718295,24.660493211999647,37.599194,48.230835,0.06750712,0.39447606,0.5857908,nan,3,2,0,0
585582025,585580949,59.39619579020111,24.66049249339769,37.597168,48.22881,0.06750712,0.39492503,0.58589303,nan,3,2,0,0
585592040,585590967,59.39619585407421,24.660491772833097,37.59476,48.226402,0.06750712,0.39538357,0.5860775,nan,3,2,0,0
585602052,585600986,59.39619591848978,24.660491047273467,37.59207,48.223713,0.06750712,0.39585182,0.5862634,nan,3,2,0,0
585613088,585611002,59.39619598102385,24.660490306484487,37.588745,48.208282,0.06750712,0.3911474,0.58437836,nan,3,2,0,0
585621957,585621020,59.39619604449759,24.660489561930273,37.585373,48.20491,0.06750712,0.39153242,0.5845513,nan,3,2,0,0
585632382,585631038,59.396196108813434,24.66048881217044,37.58192,48.201454,0.06750712,0.39192525,0.58472544,nan,3,2,0,0
585642097,585641056,59.39619617430371,24.6604880571713,37.5786,48.198135,0.06750712,0.39232597,0.58490103,nan,3,2,0,0
585652162,585651073,59.39619624067524,24.660487296048398,37.575264,48.1948,0.06750712,0.3927346,0.5850014,nan,3,2,0,0
585662114,585661091,59.396196308174574,24.660486528709086,37.571968,48.191505,0.06750712,0.39315137,0.5851792,nan,3,2,0,0
585672214,585671109,59.396196376839235,24.66048575489223,37.568756,48.188293,0.06750712,0.3935763,0.58535844,nan,3,2,0,0
585682217,585681127,59.39619644647789,24.66048497421036,37.565823,48.185356,0.06750712,0.39400992,0.58553904,nan,3,2,0,0
585692111,585691145,59.396196517074955,24.66048418637709,37.563267,48.1828,0.06750712,0.3944518,0.585721,nan,3,2,0,0
585702126,585701163,59.39619658878482,24.660483392015742,37.56112,48.180656,0.06750712,0.39490157,0.5859044,nan,3,2,0,0
585712215,585711180,59.39619666200846,24.660482590208165,37.559265,48.178802,0.06750712,0.3953606,0.5860072,nan,3,2,0,0
585722165,585721199,59.39619673662683,24.66048178008677,37.55781,48.177345,0.06750712,0.39582852,0.5861929,nan,3,2,0,0
585732311,585731216,59.39619681260567,24.66048096203902,37.55687,48.176407,0.06750712,0.39630523,0.58638,nan,3,2,0,0
585743009,585741233,59.396196890208685,24.660480132097533,37.556164,48.162834,0.06750712,0.39146602,0.58447844,nan,3,2,0,0
585752281,585751251,59.39619696968996,24.660479295189955,37.55589,48.16256,0.06750712,0.39186049,0.58465236,nan,3,2,0,0
585762292,585761270,59.39619705030228,24.66047845168691,37.556,48.16267,0.06750712,0.39226285,0.58482766,nan,3,2,0,0
585772396,585771287,59.39619713151009,24.66047760052706,37.55674,48.16341,0.06750712,0.39267316,0.5850043,nan,3,2,0,0
585782362,585781305,59.39619721350373,24.660476741988372,37.55782,48.16449,0.06750712,0.39309168,0.5851052,nan,3,2,0,0
585792252,585791322,59.39619729668898,24.66047587669418,37.559406,48.166077,0.06750712,0.39351875,0.5852842,nan,3,2,0,0
585802365,585801340,59.3961973816828,24.66047500493086,37.561333,48.168003,0.06750712,0.39395443,0.58546454,nan,3,2,0,0
585812706,585811360,59.396197467605575,24.660474126875318,37.563713,48.170383,0.06750712,0.39439893,0.5856462,nan,3,2,0,0
585822439,585821376,59.396197553694506,24.660473242232733,37.566566,48.173237,0.06750712,0.39485255,0.5858294,nan,3,2,0,0
585832406,585831393,59.39619764064403,24.660472351474816,37.56981,48.17648,0.06750712,0.39531553,0.586014,nan,3,2,0,0
585842855,585841411,59.396197728658116,24.660471454685787,37.573204,48.179874,0.06750712,0.39578816,0.5861173,nan,3,2,0,0
585852474,585851429,59.396197818400914,24.660470551671917,37.576935,48.183605,0.06750712,0.39627072,0.58630425,nan,3,2,0,0
585862522,585861447,59.39619790856422,24.660469642534284,37.58107,48.18774,0.06750712,0.39676303,0.58649266,nan,3,2,0,0
585873251,585871465,59.39619800110911,24.66046872270745,37.584446,48.178177,0.06750712,0.3917437,0.5845746,nan,3,2,0,0
585882400,585881482,59.39619809479172,24.660467797565488,37.58806,48.18179,0.06750712,0.39215064,0.5847496,nan,3,2,0,0
585892453,585891500,59.3961981890715,24.66046686767277,37.59193,48.18566,0.06750712,0.39256588,0.58492595,nan,3,2,0,0
585902648,585901518,59.39619828373183,24.660465932557585,37.59609,48.18982,0.06750712,0.39298978,0.58510375,nan,3,2,0,0
585912928,585911535,59.396198379367746,24.66046499285168,37.600334,48.194065,0.06750712,0.39342216,0.58520526,nan,3,2,0,0
585922586,585921553,59.39619847566082,24.660464049035188,37.60474,48.19847,0.06750712,0.39386308,0.5853853,nan,3,2,0,0
585932903,585931571,59.39619857221522,24.66046310044267,37.60925,48.20298,0.06750712,0.39431268,0.5855668,nan,3,2,0,0
585942652,585941596,59.396198670143725,24.660462146535025,37.613865,48.207596,0.06750712,0.39477125,0.5857497,nan,3,2,0,0
585952604,585951607,59.39619876866455,24.660461190024566,37.618492,48.212223,0.06750712,0.3952389,0.58593404,nan,3,2,0,0
585962616,585961624,59.396198867146225,24.660460229159245,37.62316,48.216892,0.06750712,0.39571574,0.5861198,nan,3,2,0,0
585972742,585971642,59.39619896599668,24.660459263955907,37.62775,48.22148,0.06750712,0.3962016,0.5862237,nan,3,2,0,0
585982614,585981661,59.396199065417726,24.6604582944314,37.632465,48.226196,0.06750712,0.39669678,0.58641183,nan,3,2,0,0
585993369,585991678,59.396199161484525,24.660457309854426,37.636425,48.217957,0.06750712,0.3916685,0.5845027,nan,3,2,0,0
586002771,586001696,59.39619925796673,24.6604563212511,37.640457,48.22199,0.06750712,0.3920786,0.58467746,nan,3,2,0,0
586013025,586011713,59.39619935483754,24.660455329135242,37.644524,48.226055,0.06750712,0.39249653,0.58485365,nan,3,2,0,0
586022783,586021731,59.39619945209644,24.660454333582663,37.64859,48.23012,0.06750712,0.3929223,0.58503115,nan,3,2,0,0
586032871,586031750,59.39619955003126,24.66045333452597,37.652706,48.234238,0.06750712,0.39335582,0.58521,nan,3,2,0,0
586043141,586041767,59.39619964814593,24.660452331830403,37.656704,48.238235,0.06750712,0.39379722,0.58531207,nan,3,2,0,0
586052791,586051784,59.396199746664884,24.660451325664415,37.660812,48.242344,0.06750712,0.3942466,0.5854933,nan,3,2,0,0
586062809,586061802,59.3961998454923,24.660450315472076,37.664997,48.24653,0.06750712,0.3947038,0.5856759,nan,3,2,0,0
586072800,586071820,59.39619994468704,24.66044930160716,37.669254,48.250786,0.06750712,0.395169,0.5858599,nan,3,2,0,0
586082754,586081837,59.39620004419024,24.66044828398544,37.673553,48.255085,0.06750712,0.3956423,0.5860453,nan,3,2,0,0
586093001,586091855,59.39620014435199,24.660447263162844,37.67785,48.25938,0.06750712,0.3961238,0.5862322,nan,3,2,0,0
586103094,586101873,59.396200245029085,24.660446238735062,37.68198,48.26351,0.06750712,0.39661354,0.5863366,nan,3,2,0,0
586114238,586111893,59.396200346544,24.66044520056041,37.68566,48.255264,0.06750712,0.39162764,0.5844361,nan,3,2,0,0
586122962,586121909,59.39620044817121,24.660444159370204,37.689533,48.259132,0.06750712,0.39203674,0.58461064,nan,3,2,0,0
586132957,586131926,59.39620054974882,24.66044311513075,37.693604,48.263206,0.06750712,0.3924528,0.5847864,nan,3,2,0,0
586142991,586141944,59.39620065133566,24.66044206777466,37.69782,48.267418,0.06750712,0.392876,0.5849637,nan,3,2,0,0
586152957,586151962,59.39620075325055,24.6604410177231,37.702095,48.271698,0.06750712,0.3933064,0.58514225,nan,3,2,0,0
586162897,586161979,59.396200855439005,24.660439964959224,37.706375,48.275978,0.06750712,0.39374402,0.58532214,nan,3,2,0,0
586173131,586171997,59.3962009578657,24.660438909381952,37.710457,48.28006,0.06750712,0.39418897,0.58542466,nan,3,2,0,0
586183030,586182015,59.39620106044907,24.660437850536425,37.714584,48.284187,0.06750712,0.39464128,0.58560693,nan,3,2,0,0
586193069,586192033,59.39620116270784,24.660436788169942,37.718857,48.28846,0.06750712,0.39510092,0.5857906,nan,3,2,0,0
586203167,586202050,59.39620126462138,24.660435722299358,37.72333,48.29293,0.06750712,0.39556795,0.58597565,nan,3,2,0,0
586213362,586212069,59.396201366496456,24.66043465280674,37.72794,48.29754,0.06750712,0.39604247,0.5861621,nan,3,2,0,0
586223156,586222086,59.39620146831542,24.66043358045018,37.732628,48.30223,0.06750712,0.39652464,0.58634996,nan,3,2,0,0
586233290,586232105,59.39620157019123,24.66043250482537,37.73718,48.306778,0.06750712,0.3970144,0.5864548,nan,3,2,0,0
586243371,586242123,59.39620167225966,24.660431426740942,37.741707,48.31131,0.06750712,0.39751184,0.586645,nan,3,2,0,0
586253085,586252139,59.39620177444063,24.660430346466445,37.746246,48.31585,0.06750712,0.39801693,0.5868367,nan,3,2,0,0
586263089,586262157,59.396201876509,24.660429263547016,37.750893,48.320496,0.06750712,0.39852968,0.5870298,nan,3,2,0,0
586273379,586272175,59.39620197844033,24.660428178437524,37.75565,48.32525,0.06750712,0.39905015,0.58722436,nan,3,2,0,0
586284316,586282192,59.39620208170564,24.660427100167748,37.75972,48.311707,0.06750712,0.393496,0.58520526,nan,3,2,0,0
586293401,586292210,59.396202184581725,24.660426019724756,37.763874,48.31586,0.06750712,0.39393133,0.5853856,nan,3,2,0,0
586303511,586302229,59.39620228690881,24.66042493677161,37.7679,48.319885,0.06750712,0.39437345,0.58548814,nan,3,2,0,0
586313534,586312245,59.39620238913228,24.660423852858194,37.7719,48.323887,0.06750712,0.3948225,0.5856708,nan,3,2,0,0
586323314,586322263,59.39620249127151,24.660422767479123,37.775932,48.32792,0.06750712,0.39527836,0.5858549,nan,3,2,0,0
586333309,586332281,59.39620259292661,24.66042168157779,37.78015,48.332138,0.06750712,0.39574108,0.5860403,nan,3,2,0,0
586343234,586342299,59.39620269353187,24.66042059510368,37.784706,48.336693,0.06750712,0.39621058,0.5862272,nan,3,2,0,0
586353299,586352316,59.396202793656315,24.660419509320278,37.789467,48.341454,0.06750712,0.39668685,0.58641547,nan,3,2,0,0
586364104,586362334,59.39620289538507,24.660418402495402,37.793953,48.337997,0.06750712,0.39176843,0.5844305,nan,3,2,0,0
586373698,586372352,59.39620299722036,24.660417297422573,37.798706,48.34275,0.06750712,0.3921734,0.58460504,nan,3,2,0,0
586383413,586382369,59.39620309800207,24.660416195028358,37.803814,48.34786,0.06750712,0.39258432,0.5847809,nan,3,2,0,0
586393423,586392387,59.396203197697474,24.66041509625617,37.80919,48.353233,0.06750712,0.39300117,0.5849581,nan,3,2,0,0
586403636,586402414,59.39620329671842,24.66041400108916,37.81476,48.358803,0.06750712,0.39342391,0.5851366,nan,3,2,0,0
586413760,586412422,59.39620339437487,24.660412912997735,37.82065,48.364693,0.06750712,0.39385256,0.58531654,nan,3,2,0,0
586423462,586422440,59.39620349124443,24.660411829977154,37.82682,48.370865,0.06750712,0.39428705,0.5854978,nan,3,2,0,0
586433569,586432461,59.39620358741753,24.66041075379631,37.833035,48.37708,0.06750712,0.39472744,0.5856006,nan,3,2,0,0
586443427,586442476,59.39620368243468,24.660409686662106,37.839527,48.38357,0.06750712,0.3951737,0.5857842,nan,3,2,0,0
586453431,586452493,59.396203775806335,24.66040862618233,37.84632,48.390366,0.06750712,0.39562592,0.5859691,nan,3,2,0,0
586463558,586462511,59.39620386750005,24.660407570790245,37.853367,48.39741,0.06750712,0.39608386,0.5861554,nan,3,2,0,0
586473575,586472529,59.39620395818106,24.66040652336662,37.860638,48.404682,0.06750712,0.39654762,0.5863431,nan,3,2,0,0
586483594,586482546,59.39620404838875,24.660405486118368,37.867992,48.412037,0.06750712,0.39701718,0.586532,nan,3,2,0,0
586494325,586492564,59.39620414346754,24.660404452913273,37.874474,48.40581,0.06750712,0.39209947,0.5845339,nan,3,2,0,0
586503922,586502582,59.39620423693247,24.660403428047275,37.880966,48.412304,0.06750712,0.39250204,0.5847085,nan,3,2,0,0
586513808,586512600,59.396204329141746,24.660402414738066,37.88784,48.419178,0.06750712,0.39290935,0.58488435,nan,3,2,0,0
586523602,586522617,59.396204420635684,24.660401411671618,37.894905,48.426243,0.06750712,0.39332134,0.5850612,nan,3,2,0,0
586533586,586532635,59.39620451127116,24.660400417314886,37.901806,48.433144,0.06750712,0.39373785,0.58523923,nan,3,2,0,0
586543950,586542653,59.39620460069734,24.660399434144324,37.908916,48.440254,0.06750712,0.3941586,0.58541834,nan,3,2,0,0
586553640,586552670,59.39620468877353,24.660398459110695,37.91617,48.447506,0.06750712,0.39458346,0.5855985,nan,3,2,0,0
586563790,586562688,59.396204775965785,24.660397493595415,37.92315,48.454487,0.06750712,0.39501274,0.58569956,nan,3,2,0,0
586573788,586572706,59.39620486212914,24.660396540849895,37.9301,48.461437,0.06750712,0.39544633,0.58588153,nan,3,2,0,0
586583757,586582724,59.39620494694837,24.660395598161823,37.937347,48.468685,0.06750712,0.39588356,0.5860646,nan,3,2,0,0
586593806,586592742,59.396205030634725,24.660394667350634,37.944763,48.4761,0.06750712,0.39632452,0.5862488,nan,3,2,0,0
586604635,586602759,59.39620511817113,24.6603937295986,37.95176,48.472412,0.06750712,0.39169148,0.5843712,nan,3,2,0,0
586614008,586612777,59.3962052049614,24.660392802089326,37.9587,48.47935,0.06750712,0.3920746,0.58454233,nan,3,2,0,0
586623807,586622794,59.396205290348846,24.660391887181348,37.965622,48.486275,0.06750712,0.3924608,0.5846398,nan,3,2,0,0
586634118,586632812,59.39620537362004,24.66039097955112,37.97265,48.4933,0.06750712,0.3928503,0.5848126,nan,3,2,0,0
586644138,586642830,59.39620545568356,24.66039008351139,37.97962,48.500275,0.06750712,0.3932426,0.5849865,nan,3,2,0,0
586653863,586652848,59.396205537137334,24.66038919976971,37.986465,48.50712,0.06750712,0.39363784,0.58516145,nan,3,2,0,0
586663934,586662865,59.396205616820325,24.660388325849627,37.99342,48.514072,0.06750712,0.39403647,0.58533746,nan,3,2,0,0
586673940,586672883,59.39620569502468,24.66038746442976,38.00049,48.52114,0.06750712,0.39443728,0.5855146,nan,3,2,0,0
586683912,586682901,59.39620577089646,24.660386613724366,38.007553,48.528206,0.06750712,0.39484093,0.5856928,nan,3,2,0,0
586693978,586692918,59.39620584489158,24.66038577033042,38.01468,48.53533,0.06750712,0.39524707,0.5857913,nan,3,2,0,0
586704031,586702936,59.39620591814594,24.660384939167145,38.021744,48.542397,0.06750712,0.39565596,0.5859712,nan,3,2,0,0
586714077,586712953,59.396205990789994,24.66038411981336,38.028725,48.549377,0.06750712,0.39606786,0.5861522,nan,3,2,0,0
586723898,586722971,59.396206062514786,24.6603833089166,38.035748,48.5564,0.06750712,0.39648202,0.5863343,nan,3,2,0,0
586734040,586732990,59.396206133559616,24.660382509391315,38.04265,48.5633,0.06750712,0.39689875,0.58651745,nan,3,2,0,0
586744989,586743006,59.39620619893286,24.66038169059351,38.04947,48.55678,0.06750712,0.39234558,0.5846164,nan,3,2,0,0
586754106,586753024,59.39620626216063,24.66038088116245,38.056316,48.56363,0.06750712,0.39271167,0.5847116,nan,3,2,0,0
586764220,586763042,59.39620632347904,24.660380084871775,38.063236,48.57055,0.06750712,0.39308003,0.58488244,nan,3,2,0,0
586774095,586773059,59.39620638264101,24.660379301485644,38.070282,48.577595,0.06750712,0.39345074,0.5850544,nan,3,2,0,0
586784175,586783077,59.396206440982844,24.66037852866236,38.077507,48.58482,0.06750712,0.39382312,0.5852273,nan,3,2,0,0
586794082,586793095,59.396206499061236,24.660377767918117,38.084652,48.591965,0.06750712,0.3941981,0.58540136,nan,3,2,0,0
586804202,586803112,59.39620655665076,24.66037701928661,38.091705,48.59902,0.06750712,0.3945755,0.5855764,nan,3,2,0,0
586814060,586813130,59.396206613386944,24.660376281100028,38.098804,48.606117,0.06750712,0.3949547,0.5857526,nan,3,2,0,0
586824185,586823148,59.39620666889829,24.660375555801135,38.10598,48.613293,0.06750712,0.39533636,0.5858487,nan,3,2,0,0
586834255,586833166,59.396206721966415,24.660374844316497,38.11327,48.620583,0.06750712,0.39572042,0.5860265,nan,3,2,0,0
586844480,586843183,59.39620677324096,24.660374144051737,38.120583,48.627895,0.06750712,0.39610642,0.5862054,nan,3,2,0,0
586854258,586853206,59.39620682278892,24.66037345296841,38.128036,48.63535,0.06750712,0.3964949,0.58638537,nan,3,2,0,0
586864969,586863218,59.396206875515595,24.660372746824155,38.13537,48.630707,0.06750712,0.3921673,0.58450985,nan,3,2,0,0
586874252,586873236,59.39620692699169,24.660372054409926,38.14269,48.638023,0.06750712,0.3925105,0.5846773,nan,3,2,0,0
586884304,586883254,59.39620697751043,24.660371372861782,38.149895,48.645233,0.06750712,0.3928557,0.5847704,nan,3,2,0,0
586894345,586893271,59.39620702728784,24.660370700714065,38.157207,48.652542,0.06750712,0.3932031,0.5849395,nan,3,2,0,0
586904276,586903289,59.39620707617226,24.660370041032877,38.164536,48.659874,0.06750712,0.39355248,0.5851096,nan,3,2,0,0
586914615,586913306,59.39620712395031,24.66036939398667,38.171803,48.667137,0.06750712,0.39390406,0.5852808,nan,3,2,0,0
586924275,586923324,59.39620717007147,24.660368757216926,38.179157,48.67449,0.06750712,0.3942579,0.58545303,nan,3,2,0,0
586934384,586933342,59.396207215177384,24.660368131683903,38.18653,48.68187,0.06750712,0.39461347,0.58562636,nan,3,2,0,0
586944601,586943359,59.39620725889929,24.660367519645046,38.193825,48.689163,0.06750712,0.3949709,0.5858007,nan,3,2,0,0
586954465,586953377,59.39620730063196,24.660366918522826,38.201153,48.696487,0.06750712,0.39533067,0.58589476,nan,3,2,0,0
586964445,586963394,59.3962073408793,24.660366328721555,38.208633,48.70397,0.06750712,0.39569297,0.58607084,nan,3,2,0,0
586974398,586973412,59.39620737965791,24.660365751386816,38.216133,48.71147,0.06750712,0.3960573,0.586248,nan,3,2,0,0
586984443,586983430,59.39620741717846,24.660365183452505,38.22365,48.718987,0.06750712,0.39642388,0.5864262,nan,3,2,0,0
586995118,586993448,59.39620745080359,24.660364606134646,38.231045,48.714497,0.06750712,0.39222607,0.58455324,nan,3,2,0,0
587004439,587003465,59.3962074837973,24.66036403978395,38.23836,48.721813,0.06750712,0.39255098,0.58471906,nan,3,2,0,0
587014909,587013482,59.39620751602181,24.660363485697616,38.245502,48.728954,0.06750712,0.39287782,0.5848104,nan,3,2,0,0
587024611,587023500,59.39620754761596,24.660362941904584,38.252544,48.735996,0.06750712,0.39320692,0.5849779,nan,3,2,0,0
587034566,587033518,59.3962075782994,24.660362408101616,38.25959,48.743042,0.06750712,0.3935386,0.5851465,nan,3,2,0,0
587044851,587043535,59.39620760829781,24.66036188487835,38.266712,48.750164,0.06750712,0.3938725,0.5853161,nan,3,2,0,0
587054557,587053553,59.396207637254165,24.660361372706483,38.27388,48.75733,0.06750712,0.39420873,0.5854868,nan,3,2,0,0
587064612,587063571,59.39620766495192,24.660360870979545,38.281013,48.764465,0.06750712,0.39454767,0.5856586,nan,3,2,0,0
587074572,587073588,59.39620769164301,24.660360379124747,38.288086,48.771538,0.06750712,0.3948892,0.58583146,nan,3,2,0,0
587084595,587083606,59.39620771752632,24.660359896552453,38.29497,48.778423,0.06750712,0.39523336,0.58592385,nan,3,2,0,0
587094577,587093623,59.39620774260452,24.660359423178434,38.301826,48.78528,0.06750712,0.39558077,0.58609843,nan,3,2,0,0
587105451,587103641,59.39620776377713,24.660358945845473,38.30889,48.78222,0.06750712,0.39159903,0.58427167,nan,3,2,0,0
587114977,587113659,59.39620778400954,24.660358479429153,38.316017,48.789345,0.06750712,0.3919063,0.5844343,nan,3,2,0,0
587124737,587123680,59.396207803123815,24.66035802472125,38.323166,48.796494,0.06750712,0.39221618,0.5845979,nan,3,2,0,0
587134913,587133694,59.396207821357926,24.66035758170493,38.33028,48.803608,0.06750712,0.39252892,0.5847626,nan,3,2,0,0
587144915,587143711,59.39620783897186,24.660357148661824,38.33726,48.81059,0.06750712,0.39284462,0.58485246,nan,3,2,0,0
587154801,587153729,59.396207855981686,24.660356725170768,38.344284,48.81761,0.06750712,0.39316332,0.5850188,nan,3,2,0,0
587164861,587163747,59.396207872366546,24.660356313000666,38.351364,48.82469,0.06750712,0.39348495,0.58518624,nan,3,2,0,0
587174919,587173767,59.39620788761714,24.66035591284222,38.358475,48.831802,0.06750712,0.39380974,0.58535475,nan,3,2,0,0
587184716,587183782,59.39620790164291,24.66035552363411,38.365543,48.83887,0.06750712,0.39413777,0.5855243,nan,3,2,0,0
587194759,587193799,59.39620791455965,24.660355144533987,38.37267,48.845997,0.06750712,0.39446926,0.58569497,nan,3,2,0,0
587204958,587203817,59.39620792657531,24.660354776620046,38.379955,48.853283,0.06750712,0.3948043,0.58586675,nan,3,2,0,0
587215219,587213834,59.396207937882366,24.660354420313443,38.387177,48.860504,0.06750712,0.39514294,0.5859578,nan,3,2,0,0
587224893,587223852,59.3962079480868,24.66035407440123,38.394344,48.867672,0.06750712,0.3954852,0.58613133,nan,3,2,0,0
587234946,587233869,59.396207957626046,24.660353737384053,38.40146,48.874786,0.06750712,0.39583108,0.586306,nan,3,2,0,0
587245214,587243888,59.396207966516684,24.660353408739656,38.40856,48.88189,0.06750712,0.39618075,0.5864817,nan,3,2,0,0
587254887,587253904,59.396207974720134,24.660353090641266,38.415688,48.889015,0.06750712,0.39653453,0.5866586,nan,3,2,0,0
587264918,587263923,59.39620798190355,24.660352783964907,38.42277,48.8961,0.06750712,0.39689246,0.5868366,nan,3,2,0,0
587275903,587273940,59.39620798745844,24.660352464400876,38.42993,48.887962,0.06750712,0.39269578,0.5848461,nan,3,2,0,0
587284913,587283957,59.396207992138,24.66035215331072,38.43719,48.895226,0.06750712,0.39300838,0.58501107,nan,3,2,0,0
587294947,587293974,59.396207996168435,24.66035185327196,38.44451,48.902542,0.06750712,0.39332476,0.5851772,nan,3,2,0,0
587305059,587303992,59.39620799937501,24.66035156418352,38.451843,48.909874,0.06750712,0.39364502,0.5853444,nan,3,2,0,0
587315304,587314010,59.39620800214312,24.66035128265924,38.459145,48.917175,0.06750712,0.39396933,0.58551264,nan,3,2,0,0
587325059,587324027,59.396208004367146,24.660351007604064,38.466408,48.92444,0.06750712,0.3942977,0.58568203,nan,3,2,0,0
587335121,587334045,59.396208005901876,24.660350742437878,38.473545,48.93158,0.06750712,0.39463028,0.58577186,nan,3,2,0,0
587345346,587344062,59.39620800652426,24.660350487716613,38.480682,48.938713,0.06750712,0.39496738,0.58594304,nan,3,2,0,0
587355124,587354080,59.396208006277234,24.66035024010464,38.48783,48.94586,0.06750712,0.3953091,0.58611536,nan,3,2,0,0
587365786,587364097,59.39620799825335,24.660349994564868,38.495003,48.945076,0.06750712,0.39140108,0.5842936,nan,3,2,0,0
587375097,587374115,59.396207989368094,24.660349759722713,38.50226,48.95233,0.06750712,0.39169952,0.584454,nan,3,2,0,0
587385187,587384132,59.39620797921244,24.660349533590285,38.509525,48.959602,0.06750712,0.3920023,0.5846154,nan,3,2,0,0
587395162,587394150,59.39620796854756,24.660349312427623,38.516773,48.96685,0.06750712,0.39230937,0.58477795,nan,3,2,0,0
587405359,587404167,59.39620795789555,24.660349096571647,38.52383,48.973907,0.06750712,0.39262074,0.5848657,nan,3,2,0,0
587415498,587414185,59.39620794685493,24.660348889172695,38.530933,48.98101,0.06750712,0.39293665,0.58503,nan,3,2,0,0
587425239,587424202,59.396207935092804,24.66034869060139,38.53809,48.988167,0.06750712,0.39325738,0.58519536,nan,3,2,0,0
