timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
568093661,32767,32767,32767,32767,32767,32767
568098668,32767,32767,32767,32767,32767,-28
568103677,32767,32767,32767,-23,32767,32767
568108687,32767,32767,32767,32767,32767,32767
568113696,32767,32767,32767,32767,32767,32767
568118706,32767,32767,32767,32767,32767,32767
568123721,32767,32767,32767,32767,32767,32767
568128725,32767,32767,32767,32767,32767,-28
568133735,32767,32767,32767,32767,32767,32767
568138744,32767,32767,32767,32767,32767,32767
568143754,32767,32767,32767,8,32767,32767
568148767,32767,32767,32767,32767,32767,32767
568153772,32767,32767,32767,32767,-30,32767
568158783,32767,32767,32767,32767,32767,32767
568163791,32767,32767,32767,32767,32767,-35
568168801,32767,32767,32767,32767,32767,32767
568173816,32767,32767,32767,32767,-31,32767
568178825,32767,32767,32767,32767,32767,32767
568183829,32767,32767,32767,32767,32767,32767
568188845,32767,32767,32767,32767,32767,-28
568193848,32767,32767,32767,32767,32767,32767
568198858,32767,32767,32767,32767,32767,32767
568203867,32767,32767,32767,32767,32767,32767
568208878,32767,32767,32767,32767,32767,32767
568213886,32767,32767,32767,32767,32767,32767
568218896,32767,32767,32767,32767,32767,32767
568223905,32767,32767,32767,32767,32767,32767
568228915,32767,32767,32767,32767,32767,-19
568233924,32767,32767,32767,-28,32767,32767
568238934,32767,32767,32767,32767,32767,32767
568243943,32767,32767,32767,32767,32767,32767
568248952,32767,32767,32767,32767,32767,-25
568253962,32767,32767,32767,32767,32767,32767
568258971,32767,32767,32767,32767,32767,32767
568263981,32767,32767,32767,32767,32767,32767
568268991,32767,32767,32767,32767,32767,32767
568274000,32767,32767,32767,5,32767,32767
568279009,32767,32767,32767,32767,32767,32767
568284019,32767,32767,32767,32767,32767,32767
568289030,32767,32767,32767,32767,32767,32767
568294038,32767,32767,32767,32767,-32,-1
568299047,32767,32767,32767,32767,32767,32767
568304057,32767,32767,32767,32767,32767,32767
568309066,32767,32767,32767,32767,32767,32767
568314076,32767,32767,32767,32767,-32,32767
568319085,32767,32767,32767,32767,32767,-24
568324095,32767,32767,32767,32767,32767,32767
568329104,32767,32767,32767,32767,32767,32767
568334114,32767,32767,32767,32767,32767,32767
568339126,32767,32767,32767,32767,32767,32767
568344133,32767,32767,32767,32767,32767,32767
568349142,32767,32767,32767,32767,32767,32767
568354152,32767,32767,32767,32767,32767,-16
568359161,32767,32767,32767,32767,32767,32767
568364171,32767,32767,32767,-31,32767,32767
568369188,32767,32767,32767,32767,32767,32767
568374190,32767,32767,32767,32767,32767,32767
568379199,32767,32767,32767,32767,32767,32767
568384209,32767,32767,32767,32767,32767,32767
568389218,32767,32767,32767,32767,32767,32767
568394228,32767,32767,32767,32767,32767,-31
568399237,32767,32767,32767,32767,32767,32767
568404247,32767,32767,32767,1,32767,32767
568409256,32767,32767,32767,32767,32767,32767
568414266,32767,32767,32767,32767,32767,32767
568419275,32767,32767,32767,32767,32767,32767
568424284,32767,32767,32767,32767,32767,-14
568429296,32767,32767,32767,32767,32767,32767
568434303,32767,32767,32767,32767,-33,32767
568439313,32767,32767,32767,32767,32767,32767
568444322,32767,32767,32767,32767,32767,32767
568449332,32767,32767,32767,32767,32767,32767
568454341,32767,32767,32767,32767,-36,32767
568459351,32767,32767,32767,32767,32767,32767
568464364,32767,32767,32767,32767,32767,-29
568469370,32767,32767,32767,32767,32767,32767
568474381,32767,32767,32767,32767,32767,32767
568479389,32767,32767,32767,32767,32767,32767
568484398,32767,32767,32767,32767,32767,32767
568489408,32767,32767,32767,32767,32767,32767
568494417,32767,32767,32767,-32,32767,-25
568499427,32767,32767,32767,32767,32767,32767
568504436,32767,32767,32767,32767,32767,32767
568509446,32767,32767,32767,32767,32767,32767
568514455,32767,32767,32767,32767,32767,-4
568519465,32767,32767,32767,32767,32767,32767
568524474,32767,32767,32767,32767,32767,32767
568529484,32767,32767,32767,32767,32767,32767
568534493,32767,32767,32767,-2,32767,32767
568539502,32767,32767,32767,32767,32767,32767
568544512,32767,32767,32767,32767,32767,32767
568549521,32767,32767,32767,32767,32767,-15
568554531,32767,32767,32767,32767,32767,32767
568559540,32767,32767,32767,32767,32767,32767
568564550,32767,32767,32767,32767,32767,32767
568569559,32767,32767,32767,32767,32767,32767
568574569,32767,32767,32767,32767,-33,32767
568579579,32767,32767,32767,32767,32767,32767
568584588,32767,32767,32767,32767,32767,32767
568589597,32767,32767,32767,32767,32767,-23
568594607,32767,32767,32767,32767,-39,32767
568599616,32767,32767,32767,32767,32767,32767
568604627,32767,32767,32767,32767,32767,32767
568609644,32767,32767,32767,32767,32767,32767
568614650,32767,32767,32767,32767,32767,-5
568619654,32767,32767,32767,32767,32767,32767
568624664,32767,32767,32767,-32,32767,32767
568629674,32767,32767,32767,32767,32767,32767
568634687,32767,32767,32767,32767,32767,32767
568639692,32767,32767,32767,32767,32767,32767
568644702,32767,32767,32767,32767,32767,32767
568649711,32767,32767,32767,32767,32767,32767
568654720,32767,32767,32767,32767,32767,-24
568659730,32767,32767,32767,32767,32767,32767
568664739,32767,32767,32767,-6,32767,32767
568669760,32767,32767,32767,32767,32767,32767
568674758,32767,32767,32767,32767,32767,32767
568679772,32767,32767,32767,32767,32767,32767
568684783,32767,32767,32767,32767,32767,1
568689787,32767,32767,32767,32767,32767,32767
568694797,32767,32767,32767,32767,32767,32767
568699806,32767,32767,32767,32767,32767,32767
568704816,32767,32767,32767,32767,32767,32767
568709825,32767,32767,32767,32767,9,32767
568714834,32767,32767,32767,32767,32767,32767
568719844,32767,32767,32767,32767,32767,-3
568724853,32767,32767,32767,32767,32767,32767
568729864,32767,32767,32767,32767,32767,32767
568734874,32767,32767,32767,32767,-41,32767
568739882,32767,32767,32767,32767,32767,32767
568744891,32767,32767,32767,32767,32767,32767
568749902,32767,32767,32767,32767,32767,32767
568754911,32767,32767,32767,-40,32767,-21
568759920,32767,32767,32767,32767,32767,32767
568764930,32767,32767,32767,32767,32767,32767
568769939,32767,32767,32767,32767,32767,32767
568774948,32767,32767,32767,32767,32767,32767
568779958,32767,32767,32767,32767,32767,32767
568784967,32767,32767,32767,32767,32767,32767
568789977,32767,32767,32767,32767,32767,32767
568794992,32767,32767,32767,-7,32767,32767
568799996,32767,32767,32767,32767,32767,-11
568805011,32767,32767,32767,32767,32767,32767
568810014,32767,32767,32767,32767,32767,32767
568815024,32767,32767,32767,32767,32767,-13
568820033,32767,32767,32767,32767,32767,32767
568825043,32767,32767,32767,32767,32767,32767
568830059,32767,32767,32767,32767,32767,32767
568835062,32767,32767,32767,32767,32767,32767
568840071,32767,32767,32767,32767,32767,32767
568845081,32767,32767,32767,32767,32767,32767
568850107,32767,32767,32767,32767,6,32767
568855100,32767,32767,32767,32767,32767,-29
568860109,32767,32767,32767,32767,32767,32767
568865120,32767,32767,32767,32767,32767,32767
568870128,32767,32767,32767,32767,6,32767
568875138,32767,32767,32767,32767,32767,32767
568880147,32767,32767,32767,5,32767,-1
568885156,32767,32767,32767,32767,32767,32767
568890167,32767,32767,32767,32767,32767,32767
568895175,32767,32767,32767,32767,32767,32767
568900185,32767,32767,32767,32767,32767,32767
568905195,32767,32767,32767,32767,32767,32767
568910204,32767,32767,32767,32767,32767,32767
568915213,32767,32767,32767,32767,32767,-1
568920223,32767,32767,32767,32767,32767,32767
568925232,32767,32767,32767,-11,32767,32767
568930243,32767,32767,32767,32767,32767,32767
568935251,32767,32767,32767,32767,32767,32767
568940281,32767,32767,32767,32767,32767,32767
568945270,32767,32767,32767,32767,32767,32767
568950280,32767,32767,32767,32767,32767,32767
568955289,32767,32767,32767,32767,32767,-14
568960299,32767,32767,32767,32767,32767,32767
568965308,32767,32767,32767,32767,32767,32767
568975327,32767,32767,32767,32767,32767,32767
568980337,32767,32767,32767,32767,32767,32767
568985346,32767,32767,32767,32767,32767,-15
568990356,32767,32767,32767,32767,5,32767
568995365,32767,32767,32767,32767,32767,32767
569000375,32767,32767,32767,32767,32767,32767
569005384,32767,32767,32767,32767,32767,32767
569010409,32767,32767,32767,5,32767,32767
569015403,32767,32767,32767,32767,32767,-18
569020412,32767,32767,32767,32767,32767,32767
569025422,32767,32767,32767,32767,32767,32767
569030432,32767,32767,32767,32767,5,32767
569035441,32767,32767,32767,32767,32767,32767
569040450,32767,32767,32767,32767,32767,32767
569045460,32767,32767,32767,32767,32767,32767
569050469,32767,32767,32767,32767,32767,-27
569055479,32767,32767,32767,-16,32767,32767
569060488,32767,32767,32767,32767,32767,32767
569065498,32767,32767,32767,32767,32767,32767
569070507,32767,32767,32767,32767,32767,32767
569075517,32767,32767,32767,32767,32767,32767
569080526,32767,32767,32767,32767,32767,32767
569085536,32767,32767,32767,32767,32767,32767
569090545,32767,32767,32767,32767,32767,32767
569095558,32767,32767,32767,32767,32767,32767
569100564,32767,32767,32767,32767,32767,-27
569105574,32767,32767,32767,32767,32767,32767
569110583,32767,32767,32767,32767,32767,32767
569115594,32767,32767,32767,32767,32767,32767
569120603,32767,32767,32767,32767,32767,-18
569125612,32767,32767,32767,32767,32767,32767
569130621,32767,32767,32767,32767,32767,32767
569135631,32767,32767,32767,32767,32767,32767
569140640,32767,32767,32767,-2,32767,32767
569145650,32767,32767,32767,32767,32767,32767
569150666,32767,32767,32767,32767,2,-38
569155669,32767,32767,32767,32767,32767,32767
569160678,32767,32767,32767,32767,32767,32767
569165688,32767,32767,32767,32767,32767,32767
569170697,32767,32767,32767,32767,5,32767
569175707,32767,32767,32767,32767,32767,32767
569180716,32767,32767,32767,32767,32767,32767
569185726,32767,32767,32767,-20,32767,32767
569190735,32767,32767,32767,32767,32767,-19
569195752,32767,32767,32767,32767,32767,32767
569200754,32767,32767,32767,32767,32767,32767
569205767,32767,32767,32767,32767,32767,32767
569210775,32767,32767,32767,32767,32767,32767
569215782,32767,32767,32767,32767,32767,-25
569220793,32767,32767,32767,32767,32767,32767
569225802,32767,32767,32767,32767,32767,32767
569230811,32767,32767,32767,32767,32767,32767
569235822,32767,32767,32767,32767,32767,32767
569240830,32767,32767,32767,32767,32767,32767
569245839,32767,32767,32767,32767,32767,32767
569250849,32767,32767,32767,32767,32767,32767
569255860,32767,32767,32767,32767,32767,-4
569260868,32767,32767,32767,32767,32767,32767
569265877,32767,32767,32767,32767,32767,32767
569270887,32767,32767,32767,-5,32767,32767
569275896,32767,32767,32767,32767,32767,32767
569280906,32767,32767,32767,32767,32767,32767
569285915,32767,32767,32767,32767,32767,-20
569290926,32767,32767,32767,32767,-2,32767
569295934,32767,32767,32767,32767,32767,32767
569300944,32767,32767,32767,32767,32767,32767
569305954,32767,32767,32767,32767,32767,32767
569310965,32767,32767,32767,32767,32767,32767
569315972,32767,32767,32767,-20,32767,32767
569320990,32767,32767,32767,32767,32767,-1
569325991,32767,32767,32767,32767,32767,32767
569331001,32767,32767,32767,32767,-3,32767
569336010,32767,32767,32767,32767,32767,32767
569341023,32767,32767,32767,32767,32767,32767
569346029,32767,32767,32767,32767,32767,32767
569351039,32767,32767,32767,32767,32767,32767
569356048,32767,32767,32767,32767,32767,-18
569361057,32767,32767,32767,32767,32767,32767
569366067,32767,32767,32767,32767,32767,32767
569371076,32767,32767,32767,32767,32767,32767
569376086,32767,32767,32767,32767,32767,32767
569381095,32767,32767,32767,32767,32767,32767
569386105,32767,32767,32767,32767,32767,-19
569391114,32767,32767,32767,32767,32767,32767
569396124,32767,32767,32767,32767,32767,32767
569401133,32767,32767,32767,-8,32767,32767
569406143,32767,32767,32767,32767,32767,32767
569411152,32767,32767,32767,32767,32767,32767
569416162,32767,32767,32767,32767,32767,-30
569421171,32767,32767,32767,32767,32767,32767
569426181,32767,32767,32767,32767,32767,32767
569431190,32767,32767,32767,32767,32767,32767
569436200,32767,32767,32767,32767,32767,32767
569441209,32767,32767,32767,32767,32767,32767
569446219,32767,32767,32767,-27,32767,32767
569451228,32767,32767,32767,32767,-5,32767
569456238,32767,32767,32767,32767,32767,-4
569461247,32767,32767,32767,32767,32767,32767
569466257,32767,32767,32767,32767,32767,32767
569471266,32767,32767,32767,32767,-5,32767
569476275,32767,32767,32767,32767,32767,32767
569481285,32767,32767,32767,32767,32767,32767
569486294,32767,32767,32767,32767,32767,32767
569491304,32767,32767,32767,32767,32767,32767
569496314,32767,32767,32767,32767,32767,-25
569501337,32767,32767,32767,32767,32767,32767
569506333,32767,32767,32767,32767,32767,32767
569511342,32767,32767,32767,32767,32767,32767
569516351,32767,32767,32767,32767,32767,-29
569521361,32767,32767,32767,32767,32767,32767
569526370,32767,32767,32767,32767,32767,32767
569531380,32767,32767,32767,-11,32767,32767
569536390,32767,32767,32767,32767,32767,32767
569541401,32767,32767,32767,32767,32767,32767
569546408,32767,32767,32767,32767,32767,32767
569551418,32767,32767,32767,32767,32767,-3
569556427,32767,32767,32767,32767,32767,32767
569561437,32767,32767,32767,32767,32767,32767
569566446,32767,32767,32767,32767,32767,32767
569571456,32767,32767,32767,32767,32767,32767
569576465,32767,32767,32767,-30,32767,32767
569581482,32767,32767,32767,32767,32767,32767
569586484,32767,32767,32767,32767,32767,-26
569591494,32767,32767,32767,32767,-7,32767
569596503,32767,32767,32767,32767,32767,32767
569601513,32767,32767,32767,32767,32767,32767
569606522,32767,32767,32767,32767,32767,32767
569611532,32767,32767,32767,32767,32767,-2
569616541,32767,32767,32767,32767,32767,32767
569621550,32767,32767,32767,32767,32767,32767
569626560,32767,32767,32767,32767,32767,32767
569631569,32767,32767,32767,32767,-7,32767
569636579,32767,32767,32767,32767,32767,32767
569641588,32767,32767,32767,32767,32767,32767
569646598,32767,32767,32767,32767,32767,32767
569651607,32767,32767,32767,32767,32767,32767
569656617,32767,32767,32767,32767,32767,-32
569661626,32767,32767,32767,-16,32767,32767
569666637,32767,32767,32767,32767,32767,32767
569671645,32767,32767,32767,32767,32767,32767
569676655,32767,32767,32767,32767,32767,32767
569681664,32767,32767,32767,32767,32767,-20
569686674,32767,32767,32767,32767,32767,32767
569691684,32767,32767,32767,32767,32767,32767
569696693,32767,32767,32767,32767,32767,32767
569701702,32767,32767,32767,32767,32767,32767
569706712,32767,32767,32767,-33,32767,32767
569711721,32767,32767,32767,32767,32767,32767
569716731,32767,32767,32767,32767,32767,32767
569721741,32767,32767,32767,32767,32767,-15
569726750,32767,32767,32767,32767,32767,32767
569731759,32767,32767,32767,32767,32767,32767
569736769,32767,32767,32767,32767,32767,32767
569741778,32767,32767,32767,32767,32767,32767
569746788,32767,32767,32767,32767,32767,32767
569751797,32767,32767,32767,32767,-8,1
569756807,32767,32767,32767,32767,32767,32767
569761816,32767,32767,32767,32767,32767,32767
569766825,32767,32767,32767,32767,32767,32767
569771835,32767,32767,32767,32767,-11,32767
569776844,32767,32767,32767,32767,32767,32767
569781854,32767,32767,32767,32767,32767,-25
569786863,32767,32767,32767,32767,32767,32767
569791873,32767,32767,32767,-19,32767,32767
569796882,32767,32767,32767,32767,32767,32767
569801892,32767,32767,32767,32767,32767,32767
