timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
582614203,582513551,2490386,-0.0019307918,0.0025702184,0.0017055884,0.15,2.8299556e-07,2.8230622e-07,5.575027e-07,2490386,-0.008958766,-0.027654734,-0.26293722,0.4,0.0006469228,0.000660142,0.00051181787,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
582733236,582632159,2490386,-0.0019324692,0.002591329,0.0017020146,0.15,2.8300238e-07,2.823577e-07,5.586221e-07,2490386,-0.009161605,-0.028488073,-0.26675826,0.4,0.0006458293,0.0006587853,0.0005118157,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
582871172,582770529,2490386,-0.0019292928,0.002594538,0.0017019393,0.15,2.831418e-07,2.8254178e-07,5.5994195e-07,2490386,-0.009219501,-0.028764743,-0.27087757,0.4,0.00064461096,0.0006573007,0.0005118197,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
582999867,582899018,2490386,-0.0019290028,0.0026070224,0.0016999891,0.15,2.8314508e-07,2.825923e-07,5.6115744e-07,2490386,-0.009297332,-0.029353231,-0.27431256,0.4,0.00064325804,0.000655668,0.00051182037,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
583120429,583017624,2490386,-0.0019253057,0.0026209801,0.0016983923,0.15,2.830519e-07,2.825395e-07,5.622796e-07,2490386,-0.009481352,-0.029949663,-0.27750674,0.4,0.00064181123,0.00065398606,0.0005118205,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
583285759,583185652,2490386,-0.001929463,0.0026332105,0.0016960005,0.15,2.8333733e-07,2.8286718e-07,5.63879e-07,2490386,-0.009371189,-0.030597704,-0.28098816,0.4,0.0006401179,0.0006520627,0.0005118176,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
583365172,583264719,2490386,-0.0019209648,0.0026423035,0.0016960633,0.15,2.82848e-07,2.8240942e-07,5.6461346e-07,2490386,-0.009666177,-0.030984508,-0.28419295,0.4,0.0006384901,0.0006502532,0.00051182153,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
583494083,583393209,2490386,-0.0019055732,0.0026476798,0.0016977759,0.15,2.828216e-07,2.8240711e-07,5.6583144e-07,2490386,-0.010159306,-0.031182189,-0.2878846,0.4,0.00063679786,0.00064840954,0.00051182136,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
583612599,583511814,2490386,-0.001900844,0.0026522789,0.001697883,0.15,2.8265976e-07,2.822652e-07,5.669517e-07,2490386,-0.010246198,-0.03145604,-0.29165858,0.4,0.00063513947,0.0006465958,0.0005118223,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
583741110,583640304,2490386,-0.0018971491,0.0026683877,0.0016963449,0.15,2.8254155e-07,2.8215982e-07,5.6817004e-07,2490386,-0.010329088,-0.032137565,-0.29580253,0.4,0.0006335643,0.0006448858,0.000511822,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
583870839,583768793,2490386,-0.0018985503,0.0026796025,0.0016947347,0.15,2.8238705e-07,2.8200975e-07,5.693885e-07,2490386,-0.010241544,-0.032648005,-0.29949784,0.4,0.000632131,0.00064333313,0.00051182264,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
583987600,583887398,2490386,-0.0018935286,0.0026859909,0.0016947078,0.15,2.8213398e-07,2.8175228e-07,5.705136e-07,2490386,-0.010323322,-0.032929305,-0.30302304,0.4,0.000630867,0.00064197794,0.00051182363,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
584116747,584015887,2490386,-0.0018958431,0.0026950366,0.001693397,0.15,2.8194196e-07,2.8154582e-07,5.7173753e-07,2490386,-0.010218794,-0.03330945,-0.30624932,0.4,0.00062977226,0.00064081815,0.0005118243,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
584274927,584174028,2490386,-0.0019024847,0.00270142,0.0016917565,0.15,2.8205642e-07,2.8163979e-07,5.7325553e-07,2490386,-0.010074007,-0.033612743,-0.30775154,0.4,0.0006287769,0.00063973304,0.00051182444,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
584363365,584262982,2490386,-0.0018948487,0.0027120172,0.0016918095,0.15,2.8153605e-07,2.8109378e-07,5.7409545e-07,2490386,-0.010220575,-0.03388592,-0.31113014,0.4,0.00062793825,0.00063883496,0.00051182474,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
584492303,584391470,2490386,-0.0018948453,0.0027128016,0.0016917055,0.15,2.8130336e-07,2.8083682e-07,5.753287e-07,2490386,-0.010123155,-0.03402115,-0.31446603,0.4,0.00062724657,0.00063809805,0.00051182625,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
584612958,584510075,2490386,-0.0018982297,0.0027226051,0.0016903437,0.15,2.809297e-07,2.8044124e-07,5.764649e-07,2490386,-0.010025848,-0.034321275,-0.31748617,0.4,0.0006266689,0.0006374816,0.0005118269,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
584738972,584638564,2490386,-0.0018929612,0.0027396404,0.0016894612,0.15,2.806033e-07,2.800758e-07,5.7768244e-07,2490386,-0.010112315,-0.03462679,-0.3202169,0.4,0.00062621466,0.0006369537,0.00051182735,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
584867341,584767052,2490386,-0.0018969278,0.002739205,0.0016884465,0.15,2.8028433e-07,2.796477e-07,5.788197e-07,2490386,-0.00998145,-0.03476034,-0.3230219,0.4,0.0006258982,0.00063640514,0.0005118287,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
584996047,584895541,2490386,-0.0019012297,0.0027351563,0.0016868756,0.15,2.8005496e-07,2.7913984e-07,5.7975626e-07,2490386,-0.009859869,-0.03488118,-0.32560655,0.4,0.000625711,0.00063568,0.0005118287,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
585114839,585014145,2490386,-0.0018928571,0.0027141247,0.0016940281,0.15,2.7997828e-07,2.7853585e-07,5.8035647e-07,2490386,-0.009699758,-0.0346524,-0.32829633,0.4,0.00062558963,0.0006346694,0.0005118296,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
585273822,585172284,2490386,-0.0018899768,0.0026741575,0.0016966754,0.15,2.8057465e-07,2.7825064e-07,5.810374e-07,2490386,-0.009426964,-0.034770485,-0.33092713,0.4,0.00062546565,0.0006332533,0.00051183085,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
585363115,585261237,2490386,-0.0018838055,0.0026728003,0.0017038968,0.15,2.8078253e-07,2.7746256e-07,5.8108094e-07,2490386,-0.009316887,-0.034596704,-0.33332658,0.4,0.00062531827,0.0006319772,0.00051183143,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
585490263,585389725,2490386,-0.0018807888,0.0026638054,0.0017063613,0.15,2.815764e-07,2.771656e-07,5.8152625e-07,2490386,-0.009209831,-0.034694433,-0.3358163,0.4,0.0006251276,0.00063075434,0.00051183195,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
585608655,585508329,2490386,-0.0018768432,0.0026660545,0.0017130295,0.15,2.823873e-07,2.7691567e-07,5.8199294e-07,2490386,-0.009099137,-0.03456587,-0.33770713,0.4,0.00062491075,0.00062972406,0.0005118327,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
585737431,585636825,2490386,-0.001875019,0.0026634494,0.0017138453,0.15,2.833502e-07,2.7691792e-07,5.8269546e-07,2490386,-0.009060338,-0.03472193,-0.33901435,0.4,0.0006246652,0.0006288242,0.0005118249,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
585865847,585765305,2490386,-0.0018767818,0.0026681253,0.001711461,0.15,2.843332e-07,2.769663e-07,5.834941e-07,2490386,-0.009076027,-0.03483745,-0.3421054,0.4,0.0006244369,0.0006281805,0.00051183376,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
585994848,585893793,2490386,-0.0018738962,0.002672513,0.0017184416,0.15,2.8532227e-07,2.7704652e-07,5.8436814e-07,2490386,-0.0088869305,-0.03468782,-0.34512642,0.4,0.0006242013,0.0006277057,0.0005118343,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
586115622,586012397,2490386,-0.0018737878,0.002676716,0.0017193375,0.15,2.8624174e-07,2.771393e-07,5.8523744e-07,2490386,-0.00885526,-0.034731682,-0.34756327,0.4,0.00062398537,0.0006273143,0.00051183504,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
586290618,586190303,2490386,-0.0018722839,0.0026646894,0.0017192957,0.15,2.8774798e-07,2.7779836e-07,5.8675425e-07,2490386,-0.008840609,-0.03492588,-0.35070035,0.4,0.000623774,0.0006269652,0.0005118359,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
586369820,586269372,2490386,-0.0018767299,0.002681153,0.0017164875,0.15,2.8831607e-07,2.7762607e-07,5.873569e-07,2490386,-0.008883929,-0.034826327,-0.35189146,0.4,0.0006235854,0.00062667707,0.0005118364,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
586865468,586763555,2490386,-0.0019051335,0.0027886361,0.0016982029,0.15,2.898733e-07,2.7677746e-07,5.9192786e-07,2490386,-0.009685209,-0.034942113,-0.3525746,0.4,0.00062325475,0.0006263008,0.0005118378,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
587269695,587168785,2490386,-0.0018989763,0.0029121917,0.0016882983,0.15,2.8314057e-07,2.7203296e-07,5.9503054e-07,2490386,-0.011720529,-0.034874983,-0.3533243,0.4,0.0006208211,0.00062356045,0.00051183824,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
587991482,587890282,2490386,-0.0019256785,0.0029369837,0.0016955946,0.15,2.6370182e-07,2.5896645e-07,5.9966567e-07,2490386,-0.012620685,-0.03550296,-0.35236832,0.4,0.00060969475,0.0006132805,0.0005118474,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
588268940,588167017,2490386,-0.0019198548,0.002895459,0.0016941045,0.15,2.6034624e-07,2.5622919e-07,6.0210493e-07,2490386,-0.011542081,-0.03530405,-0.35137975,0.4,0.0006047102,0.00060922804,0.0005118521,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
588484616,588384451,2490386,-0.0019069514,0.002854162,0.0016922785,0.15,2.5757092e-07,2.5366083e-07,6.041397e-07,2490386,-0.010267485,-0.03487721,-0.35091898,0.4,0.0005995688,0.00060506037,0.0005118559,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
588732684,588631534,2490386,-0.0019165756,0.0028175262,0.0016931678,0.15,2.5574906e-07,2.5185838e-07,6.065477e-07,2490386,-0.0089628585,-0.035192825,-0.35144722,0.4,0.00059429236,0.0006006294,0.0005118599,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
588990142,588888500,2490386,-0.001955977,0.0027859728,0.0016970673,0.15,2.543912e-07,2.5052466e-07,6.089601e-07,2490386,-0.0076524233,-0.03651019,-0.35186207,0.4,0.0005890382,0.00059593056,0.0005118641,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
589101374,588997216,2490386,-0.0019865497,0.0027880191,0.0016949036,0.15,2.5368928e-07,2.498802e-07,6.098637e-07,2490386,-0.0075300043,-0.037725467,-0.35236695,0.4,0.0005865788,0.00059357204,0.00051186554,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
589265399,589165241,2490386,-0.0020266303,0.0027768074,0.0016979157,0.15,2.5355467e-07,2.4986878e-07,6.111921e-07,2490386,-0.006749003,-0.039068457,-0.35280767,0.4,0.0005840639,0.0005909733,0.000511858,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
589354868,589254181,2490386,-0.0020506391,0.0027798982,0.0016935528,0.15,2.528528e-07,2.4932174e-07,6.117209e-07,2490386,-0.006555366,-0.040134065,-0.35352865,0.4,0.0005818519,0.0005885803,0.000511869,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
589612579,589511147,2490386,-0.0020657962,0.0027575097,0.0017026433,0.15,2.52472e-07,2.4937845e-07,6.133609e-07,2490386,-0.005365069,-0.040420733,-0.35410938,0.4,0.00057785603,0.0005839405,0.0005118705,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
589731499,589629746,2490386,-0.0020685992,0.0027703661,0.0016911048,0.15,2.5231154e-07,2.4947155e-07,6.140884e-07,2490386,-0.005700877,-0.040980272,-0.35513958,0.4,0.0005761127,0.0005818232,0.000511872,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
589937056,589837293,2490386,-0.0020679813,0.0027507073,0.0017018169,0.15,2.5309538e-07,2.505183e-07,6.15732e-07,2490386,-0.0048477417,-0.04061445,-0.35559615,0.4,0.00057448645,0.00057983655,0.00051187514,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
590006124,589906477,2490386,-0.0020771506,0.0027548515,0.0016958107,0.15,2.5257648e-07,2.5026216e-07,6.160506e-07,2490386,-0.0047916947,-0.04114663,-0.3564553,0.4,0.00057292933,0.000577951,0.00051187427,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
590273597,590173321,2490386,-0.0020912327,0.0027503378,0.0016926753,0.15,2.5291058e-07,2.511214e-07,6.1807117e-07,2490386,-0.0042530135,-0.041689422,-0.35856968,0.4,0.0005700212,0.00057448616,0.0005118791,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
590482960,590380866,2490386,-0.0020743269,0.0027402958,0.0016969185,0.15,2.5289873e-07,2.5159588e-07,6.196241e-07,2490386,-0.0038429804,-0.041059505,-0.36058673,0.4,0.0005675083,0.0005715334,0.0005118829,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
590609526,590509347,2490386,-0.0020723063,0.0027305232,0.0017000637,0.15,2.531583e-07,2.520922e-07,6.2066704e-07,2490386,-0.0033826914,-0.040845152,-0.36183506,0.4,0.00056633493,0.00057017314,0.00051188405,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
590738104,590637838,2490386,-0.0020847565,0.0027384355,0.0016915841,0.15,2.53396e-07,2.5255952e-07,6.2171875e-07,2490386,-0.0033408925,-0.04139754,-0.36397952,0.4,0.0005652168,0.0005689048,0.00051187427,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
590857771,590756421,2490386,-0.0020515055,0.002715736,0.0017081939,0.15,2.535791e-07,2.5294975e-07,6.2272113e-07,2490386,-0.0027936702,-0.039972514,-0.36547908,0.4,0.0005641392,0.00056772603,0.0005118902,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
590985256,590884900,2490386,-0.0020646185,0.0027183385,0.0017017013,0.15,2.5384637e-07,2.5341365e-07,6.2382765e-07,2490386,-0.0025931634,-0.04039177,-0.36733252,0.4,0.0005631062,0.0005666225,0.0005118924,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
591115261,591013379,2490386,-0.0020581589,0.00272445,0.0017014818,0.15,2.5410029e-07,2.5385006e-07,6.2495934e-07,2490386,-0.0026842821,-0.040231384,-0.3698994,0.4,0.00056212186,0.00056560506,0.0005118941,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
591277029,591176449,2490386,-0.0020616024,0.0027216987,0.0017014194,0.15,2.5455242e-07,2.544765e-07,6.264038e-07,2490386,-0.0024627624,-0.04023929,-0.3718171,0.4,0.0005611813,0.00056467135,0.0005118938,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
591355884,591255511,2490386,-0.0020454647,0.0027253656,0.0017050423,0.15,2.5431547e-07,2.54386e-07,6.270854e-07,2490386,-0.0025979425,-0.0397689,-0.37360626,0.4,0.0005603171,0.0005638376,0.0005118971,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
591474572,591374105,2490386,-0.002045364,0.002717427,0.0017042657,0.15,2.5444749e-07,2.5464502e-07,6.281642e-07,2490386,-0.002259036,-0.039568134,-0.3754553,0.4,0.00055948,0.00056306744,0.0005119004,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
591608441,591507524,2490386,-0.002046416,0.0027242233,0.0017038616,0.15,2.546119e-07,2.549215e-07,6.29339e-07,2490386,-0.002351073,-0.039521668,-0.3770817,0.4,0.0005586716,0.00056235725,0.0005119046,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
591726627,591626118,2490386,-0.0020414996,0.002727564,0.0017054512,0.15,2.5462728e-07,2.5502106e-07,6.303917e-07,2490386,-0.0023782188,-0.039255347,-0.37918717,0.4,0.00055786147,0.0005616917,0.0005119068,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
592260420,592159806,2490386,-0.00197214,0.0027461343,0.0017426296,0.15,2.527537e-07,2.5263603e-07,6.324144e-07,2490386,-0.0025429316,-0.03868591,-0.3802407,0.4,0.0005571718,0.0005610424,0.00051189796,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
592477889,592377210,2490386,-0.0019369061,0.002752444,0.0017622792,0.15,2.4996015e-07,2.493487e-07,6.3017336e-07,2490386,-0.0026361018,-0.03836955,-0.3813117,0.4,0.00055581756,0.00055969483,0.000511919,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
592736470,592634163,2490386,-0.0019136794,0.0027512652,0.0017713914,0.15,2.4685136e-07,2.4606433e-07,6.267648e-07,2490386,-0.0025921909,-0.038104966,-0.3825759,0.4,0.0005537124,0.00055741734,0.0005119214,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
592972015,592871353,2490386,-0.0019162261,0.0027476111,0.0017690614,0.15,2.4364118e-07,2.4318157e-07,6.2312836e-07,2490386,-0.0024744994,-0.038332228,-0.3838688,0.4,0.00055129506,0.00055453903,0.00051191973,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
593268375,593167834,2490386,-0.001898191,0.0027553362,0.00178468,0.15,2.411642e-07,2.4147096e-07,6.204669e-07,2490386,-0.0025766827,-0.037992336,-0.38575438,0.4,0.0005487271,0.0005511935,0.00051192427,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
593446597,593345726,2490386,-0.0018948792,0.0027547153,0.0017860992,0.15,2.404894e-07,2.4127044e-07,6.198579e-07,2490386,-0.0025211985,-0.037965223,-0.3867901,0.4,0.00054753496,0.0005495416,0.0005119234,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
593733075,593632322,2490386,-0.0019275799,0.002755548,0.0017792784,0.15,2.3706671e-07,2.3935098e-07,6.1722073e-07,2490386,-0.0025422645,-0.038796917,-0.38811386,0.4,0.0005442295,0.00054473383,0.0005119293,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
593900079,593800328,2490386,-0.0019234011,0.0027458419,0.0017717411,0.15,2.3690608e-07,2.396877e-07,6.174866e-07,2490386,-0.0022089747,-0.038706478,-0.38909614,0.4,0.00054321816,0.0005432017,0.0005119309,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
594108996,594007862,2490386,-0.0019464926,0.0027384448,0.0017599688,0.15,2.3568003e-07,2.3939373e-07,6.1731583e-07,2490386,-0.0019486609,-0.039412793,-0.39072493,0.4,0.00054133893,0.000540314,0.00051193475,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
594275961,594175865,2490386,-0.0019283148,0.0027458612,0.0017714783,0.15,2.3576237e-07,2.3992715e-07,6.180641e-07,2490386,-0.002078349,-0.038935505,-0.39178196,0.4,0.0005404021,0.00053886627,0.00051193824,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
594355443,594254926,2490386,-0.001939805,0.002741501,0.0017653512,0.15,2.3517951e-07,2.3974235e-07,6.181098e-07,2490386,-0.0019242042,-0.039319754,-0.392771,0.4,0.00053956785,0.0005375637,0.00051193894,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
594483692,594383397,2490386,-0.0019473423,0.0027427254,0.0017646593,0.15,2.351438e-07,2.4008474e-07,6.187522e-07,2490386,-0.0019274394,-0.039598126,-0.39378518,0.4,0.00053878076,0.0005363179,0.0005119428,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
594613206,594511879,2490386,-0.0019445136,0.002735086,0.0017610637,0.15,2.3513492e-07,2.4043115e-07,6.194928e-07,2490386,-0.0016013433,-0.039697126,-0.3958042,0.4,0.00053801667,0.00053510757,0.000511935,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
594809226,594709519,2490386,-0.0019637079,0.0027400688,0.0017592617,0.15,2.358789e-07,2.415022e-07,6.2104556e-07,2490386,-0.0017499892,-0.040334504,-0.39666393,0.4,0.00053731137,0.00053396926,0.00051194837,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
594860146,594758929,2490386,-0.0019627851,0.0027321407,0.0017557254,0.15,2.3520055e-07,2.4112174e-07,6.2120694e-07,2490386,-0.001447148,-0.04041142,-0.39799207,0.4,0.0005365744,0.0005328153,0.0005119514,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
594980480,594877518,2490386,-0.0019668308,0.0027345275,0.001756024,0.15,2.3525672e-07,2.414452e-07,6.221285e-07,2490386,-0.0014558478,-0.04070656,-0.3995895,0.4,0.00053584314,0.0005316744,0.00051195314,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
595106548,595005989,2490386,-0.001973674,0.00273596,0.0017550063,0.15,2.3542222e-07,2.4186107e-07,6.231987e-07,2490386,-0.0014520729,-0.041071746,-0.40097588,0.4,0.00053514395,0.00053056556,0.0005119555,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
595264501,595164105,2490386,-0.0019581167,0.002728395,0.0017572097,0.15,2.3584262e-07,2.4251767e-07,6.246052e-07,2490386,-0.0010926201,-0.040984496,-0.40225458,0.4,0.00053442095,0.00052941823,0.0005119599,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
595273810,595173987,2490386,-0.0019581176,0.002728396,0.0017572105,0.15,2.3594052e-07,2.4261558e-07,6.247035e-07,2490386,-0.0010926205,-0.040984515,-0.40000018,0.4,0.00053442235,0.00052941963,0.0005119613,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
595363418,595262927,2490386,-0.0019523031,0.0027321666,0.0017600823,0.15,2.3573877e-07,2.4262363e-07,6.254593e-07,2490386,-0.0010557487,-0.041282702,-0.40279916,0.4,0.0005337442,0.00052833545,0.00051196263,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
595372457,595272809,2490386,-0.001952304,0.0027321677,0.0017600831,0.15,2.3583667e-07,2.4272154e-07,6.2555756e-07,2490386,-0.0010557491,-0.04128272,-0.40000018,0.4,0.0005337456,0.00052833685,0.000511964,527625,-0.102838606,-0.14201848,-0.080839805,0.5,0.0012135186,0.0005146971,0.0011242449,1,0,1,0,1,0
