timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,gyro_clipping,accel_calibration_count,gyro_calibration_count
575753111,0.20847511,-0.16069299,0.13889527,5009,0,-0.57321316,-0.68935394,-12.702654,5009,0,0,1,1
575758120,0.0821212,-0.031034507,0.13435861,5009,0,-1.0542319,0.21660057,-10.878199,5009,0,0,1,1
575763130,0.17158513,-0.11027835,0.101270676,5010,0,0.36763075,-1.0886103,-12.327747,5010,0,0,1,1
575768139,-0.03950654,-0.0743599,0.1505889,5009,0,0.89801955,0.59470105,-9.656596,5009,0,0,1,1
575773149,0.161716,-0.113528244,0.0720758,5010,0,1.0436703,-0.16136421,-12.180619,5010,0,0,1,1
575778158,0.071761966,-0.096951365,0.13193032,5009,0,-0.2250907,-0.91625273,-10.2888365,5009,0,0,1,1
575783167,0.20114344,-0.0894391,0.056111205,5009,0,-0.8535437,0.79139423,-13.063031,5009,0,0,1,1
575788177,0.1960355,-0.10085212,0.13189924,5010,0,-1.7784609,-1.2267771,-9.445702,5010,0,0,1,1
575793187,0.069691174,0.055283092,0.08535913,5010,0,-0.61381704,0.9047761,-9.892104,5010,0,0,1,1
575798196,0.08855276,-0.0943669,0.123278834,5009,0,-0.0018998455,-1.2047596,-8.713233,5009,0,0,1,1
575803205,0.00019826228,0.064035006,0.08111474,5009,0,1.612826,-0.19445571,-10.120522,5009,0,0,1,1
575808215,0.102381244,-0.071500845,0.077650994,5010,0,0.35543936,-0.58129907,-11.706037,5010,0,0,1,1
575813224,0.052002244,0.031396776,0.06678415,5009,0,0.25221527,-0.7020544,-11.763033,5009,0,0,1,1
575818233,0.1307433,-0.008224944,0.063849665,5009,0,-1.2727396,0.0016579712,-13.758312,5009,0,0,1,1
575823243,0.032580737,0.063529305,0.07076065,5010,0,-0.82717043,-1.27431,-10.912585,5010,0,0,1,1
575828253,-0.03525963,0.07812246,0.10173936,5010,0,-0.7182848,0.055299986,-11.819827,5010,0,0,1,1
575833262,-0.10980693,0.06107939,0.09450966,5009,0,0.0800468,-0.8619261,-9.223066,5009,0,0,1,1
575838271,-0.15980417,0.07554107,0.104959264,5009,0,1.5242106,0.15212934,-10.874572,5009,0,0,1,1
575843280,-0.10784513,0.030730022,0.10525453,5009,0,0.27497438,-0.16325983,-11.135807,5009,0,0,1,1
575848296,-0.067320384,0.07299385,0.11118743,5016,0,-0.2789767,-0.5151749,-12.368595,5016,0,0,1,1
575853299,-0.07676717,0.08636772,0.11895245,5003,0,-1.7517236,1.3416308,-11.655676,5003,0,0,1,1
575858309,0.020185562,0.11410536,0.105215296,5010,0,-0.8017548,-1.4695175,-10.661585,5010,0,0,1,1
575863318,-0.1368374,0.16412768,0.1546068,5009,0,-0.32897627,0.17024092,-8.665794,5009,0,0,1,1
575868327,-0.048283476,0.16545574,0.11335104,5009,0,0.7572949,-1.1880391,-9.836772,5009,0,0,1,1
575873337,-0.21791549,0.18521835,0.14745589,5010,0,1.2422351,-0.21724951,-8.566977,5010,0,0,1,1
575878346,-0.044286463,0.13394234,0.098267116,5009,0,0.8981035,-0.49109137,-11.683759,5009,0,0,1,1
575883356,-0.16877152,0.16970268,0.11691052,5010,0,-0.11788199,-0.83065546,-11.876958,5010,0,0,1,1
575888365,-0.013387516,0.17726767,0.11197816,5009,0,-0.9398993,0.6835365,-14.725255,5009,0,0,1,1
575893375,-0.1319155,0.1273113,0.107715115,5010,0,-1.8434588,-2.0108018,-12.578574,5010,0,0,1,1
575898384,-0.11662135,0.21835575,0.17081977,5009,0,-0.52274996,1.1710964,-13.375601,5009,0,0,1,1
575903393,-0.2339108,0.17448796,0.12560362,5009,0,-0.32555583,-1.7146864,-10.954662,5009,0,0,1,1
575908403,-0.17824315,0.19519062,0.1999926,5010,0,1.6820866,0.6007916,-11.633603,5010,0,0,1,1
575913412,-0.17446794,0.1282289,0.10871737,5009,0,0.14622945,-1.4646506,-10.799869,5009,0,0,1,1
575918422,0.033666953,0.10579449,0.18694223,5010,0,0.5678646,0.20765501,-12.084171,5010,0,0,1,1
575923431,-0.05106031,0.17759806,0.11174321,5009,0,-1.6241446,-0.5810932,-9.521838,5009,0,0,1,1
575928441,0.09723099,0.08886759,0.18513572,5010,0,-0.24676609,-0.4024908,-9.864307,5010,0,0,1,1
575933450,-0.18191558,0.20533878,0.16746858,5009,0,-0.002116724,-0.971361,-7.535307,5009,0,0,1,1
575938459,0.0147062745,0.061640933,0.14073071,5009,0,1.6445881,0.54778194,-10.862086,5009,0,0,1,1
575943469,-0.080196366,0.09565866,0.119718604,5010,0,0.49276432,-2.2686267,-10.204121,5010,0,0,1,1
575948478,0.06558083,0.039501496,0.12313287,5009,0,-1.8564465,3.1499934,-15.923605,5009,0,0,1,1
575953487,0.08502,-0.014633425,0.13108516,5009,0,-2.240205,-2.57214,-11.717615,5009,0,0,1,1
575958497,-0.05669738,0.043558847,0.15573989,5010,0,-1.6089594,2.627455,-13.786142,5010,0,0,1,1
575963506,0.04951936,0.0038816573,0.13593014,5009,0,0.714878,-3.6804297,-11.572413,5009,0,0,1,1
575968516,-0.034485497,0.014560501,0.12021453,5010,0,1.9592133,0.4920684,-12.8439665,5010,0,0,1,1
575973525,0.17793693,-0.06663309,0.11477022,5009,0,-0.7603535,-0.21698236,-10.678996,5009,0,0,1,1
575978536,0.12186763,-0.05619666,0.09695263,5011,0,-1.0787857,-0.9407089,-11.1794405,5011,0,4,1,1
575983546,0.054185722,-0.02870037,0.19164123,5010,0,-0.9712053,-0.8622043,-8.207625,5010,0,0,1,1
575988553,-0.06194558,0.03973186,0.13482107,5007,0,1.4311723,-1.9141703,-9.825749,5007,0,0,1,1
575993563,-0.09587014,-0.016698817,0.1970131,5010,0,2.5063376,-0.51238346,-9.859252,5010,0,0,1,1
575998572,-0.15157095,0.047664937,0.11049779,5009,0,0.73333764,-1.393721,-9.574067,5009,0,0,1,1
576003581,-0.036102045,-0.10273046,0.1764231,5009,0,-1.0998251,-0.93136996,-11.080756,5009,0,0,1,1
576008591,-0.19703346,0.078376055,0.121610045,5010,0,-2.7534935,0.5509002,-10.870032,5010,0,0,1,1
576013600,-0.21349914,-0.12017318,0.16452442,5009,0,-2.025086,-1.2254176,-9.551388,5009,0,0,1,1
576018611,-0.52047026,0.09856053,0.17112292,5011,0,0.6160338,-0.16621642,-8.941157,5011,0,70,1,1
576023619,-0.38688973,-0.03196012,0.14938316,5008,0,0.27166125,-0.9776101,-12.144537,5008,0,0,1,1
576028628,-0.55483055,0.07100999,0.13732985,5009,0,1.0044483,-0.51657104,-9.515312,5009,0,0,1,1
576033638,-0.50195813,0.0013823825,0.11014731,5010,0,-0.042452965,0.88400537,-12.445967,5010,0,0,1,1
576038647,-0.5812543,0.045163214,0.16068959,5009,0,-1.0032306,-1.4816812,-11.143236,5009,0,0,1,1
576043656,-0.75305176,0.10216984,0.12083118,5009,0,-1.945889,-1.2703646,-12.754949,5009,0,0,1,1
576048666,-0.91391826,0.016036466,0.19898866,5010,0,-0.763906,-1.9497541,-10.073646,5010,0,0,1,1
576053675,-1.2338196,0.12948121,0.15028843,5009,0,0.15845026,0.2718705,-8.947312,5009,0,0,1,1
576058685,-1.2513982,-0.00097607746,0.2007213,5010,0,0.74251467,-2.4417222,-7.7622185,5010,0,0,1,1
576063694,-1.462994,0.04313785,0.13274072,5009,0,0.9503638,0.7141423,-8.659481,5009,0,0,1,1
576068703,-1.3049855,-0.0068456167,0.16240114,5009,0,0.43982777,-0.64639926,-10.340082,5009,0,0,1,1
576073713,-1.5490649,-0.09099143,0.13428605,5010,0,-0.4623703,0.47652578,-10.997346,5010,0,0,1,1
576078723,-1.5603888,0.00047015725,0.1904114,5010,0,-1.2013254,-2.4250338,-10.938388,5010,0,0,1,1
576083731,-1.9221765,-0.13694485,0.17337811,5008,0,-2.2145162,-2.2672234,-11.244233,5008,0,0,1,1
576088753,-2.088664,-0.082687214,0.20019451,5022,0,0.09832646,-0.581037,-9.615738,5022,0,0,1,1
576093750,-2.3032765,-0.15882528,0.14257446,4997,0,1.9669282,-1.1149601,-7.6145277,4997,0,0,1,1
576098760,-2.3235197,-0.13172811,0.16182606,5010,0,2.5127017,0.17053962,-7.481412,5010,0,0,1,1
576103769,-2.368792,-0.20985313,0.11052258,5009,0,-0.21435486,-0.74904513,-9.406854,5009,0,0,1,1
576108778,-2.3128054,-0.27954897,0.1635936,5009,0,-1.5121458,0.42876893,-12.343928,5009,0,0,1,1
576113788,-2.6492665,-0.18254556,0.12972982,5010,0,-3.558271,-1.4057627,-13.624054,5010,0,0,1,1
576118799,-2.8099868,-0.2761312,0.18173903,5011,0,-1.7392435,-3.425131,-13.767532,5011,0,0,1,1
576123806,-3.2545664,-0.20168756,0.13775377,5007,0,1.7676821,-0.40534848,-7.58816,5007,0,0,1,1
576128816,-3.1131005,-0.31193525,0.11928288,5010,0,2.756459,-0.01829858,-7.0581865,5010,0,0,1,1
576133838,-3.3369942,-0.25466806,0.12082596,5022,0,2.3138635,0.7353301,-5.5672526,5022,0,0,1,1
576138835,-3.0156543,-0.30816847,0.08916457,4997,0,-1.6860749,0.593649,-13.089987,4997,0,0,1,1
576143844,-3.2406433,-0.32730108,0.12559812,5009,0,-3.264484,-2.9023287,-15.233128,5009,0,0,1,1
576148853,-3.438312,-0.33372438,0.13488238,5009,0,-3.6347196,-1.2611468,-18.138683,5009,0,0,1,1
576153863,-3.7873037,-0.24940526,0.14553824,5010,0,-0.90870965,-3.156163,-9.640249,5010,0,0,1,1
576158872,-3.9855294,-0.12814367,0.1455796,5009,0,2.7020812,1.638743,-3.8831685,5009,0,0,1,1
576163881,-3.9045086,-0.23537044,0.117226526,5009,0,3.0354843,-0.7131378,-5.975789,5009,0,0,1,1
576168891,-3.8432925,-0.20473917,0.11517429,5010,0,2.2584646,3.8790786,-8.853139,5010,0,0,1,1
576173900,-3.5945153,-0.15012302,0.09233191,5009,0,-3.218215,-1.8661718,-15.982115,5009,0,0,1,1
576178910,-3.673636,-0.24464785,0.12922166,5010,0,-4.491136,-1.4043058,-15.918172,5010,0,0,1,1
576183919,-3.9092429,-0.087269,0.16366722,5009,0,-3.8152378,-4.601245,-15.017469,5009,0,0,1,1
576188928,-4.098287,-0.03366531,0.1326314,5009,0,1.6836616,-0.81666666,-7.799068,5009,0,0,1,1
576193937,-4.1081724,0.16089532,0.10937695,5009,0,5.0293045,-1.5804288,-6.671989,5009,0,0,1,1
576198947,-3.9513042,-0.006108319,0.055307094,5010,0,1.018763,0.85986316,-8.713088,5010,0,0,1,1
576203956,-3.8022,-0.03354216,0.03549193,5009,0,-1.0954976,2.4142656,-8.292293,5009,0,0,1,1
576208965,-3.9377027,0.1362316,0.14598699,5009,0,-4.4111223,2.4166384,-11.140123,5009,0,0,1,1
576213975,-3.8650224,0.21104215,0.13391978,5010,0,-0.75890887,0.23985453,-11.086669,5010,0,0,1,1
576218984,-3.765498,0.1890035,0.12265561,5009,0,3.5362344,-3.9618988,-14.822928,5009,0,0,1,1
576223993,-3.4470901,0.123645626,0.009338132,5009,0,0.39460847,-0.85737014,-16.191032,5009,0,0,1,1
576229003,-3.3768396,0.18721095,0.11472625,5010,0,-2.015573,-0.6006229,-9.979256,5010,0,0,1,1
576234012,-3.6160932,0.29902887,0.1579193,5009,0,-2.5805078,2.149445,-8.658699,5009,0,0,1,1
576239022,-3.2944608,0.20979448,0.039069787,5010,0,1.0169797,-2.6053548,-12.038315,5010,0,0,1,1
576244031,-3.2468626,0.16048355,0.056986663,5009,0,0.15612096,-3.3391936,-15.427386,5009,0,0,1,1
576249040,-3.1324835,0.32089606,0.08013877,5009,0,-4.195002,3.635508,-15.118168,5009,0,0,1,1
576254050,-2.96677,0.23862502,0.19378518,5010,0,0.11329213,-1.3766472,-10.652773,5010,0,0,1,1
576259059,-2.739508,0.33458117,0.032820974,5009,0,2.341944,-2.9732456,-7.0187306,5009,0,0,1,1
576264068,-2.6609612,0.20002083,0.08594894,5009,0,-0.20639318,2.077874,-8.445601,5009,0,0,1,1
576269078,-2.7837164,0.38280934,0.08856206,5010,0,-0.9669303,-0.19886556,-11.152676,5010,0,0,1,1
576274091,-2.4268484,0.18192655,0.09307064,5013,0,-0.7413664,0.54301405,-13.218309,5013,0,0,1,1
576279096,-2.274422,0.1785066,0.007512152,5005,0,-1.247003,-1.6593388,-14.897217,5005,0,0,1,1
576284106,-2.435467,0.30696845,0.18889701,5010,0,-1.4218464,1.1789278,-10.940203,5010,0,0,1,1
576289115,-1.7960504,0.3629725,0.059765577,5009,0,3.6030068,-1.0047029,-6.239028,5009,0,0,1,1
576294124,-1.7640473,0.09410332,0.085186265,5009,0,-1.0688471,-1.000999,-8.31322,5009,0,0,1,1
576299134,-2.3208966,0.32279733,0.06257575,5010,0,-1.39106,2.6833904,-9.062826,5010,0,0,1,1
576304143,-1.7271106,0.14063036,0.12713255,5009,0,-0.44587696,-2.6932414,-14.948895,5009,0,0,1,1
576309152,-1.4441599,0.15392332,0.04628109,5009,0,-2.2451797,-0.49742734,-17.004967,5009,0,0,1,1
576314162,-1.6598082,0.22129609,0.18280722,5010,0,0.76416546,-0.41072795,-6.2479095,5010,0,0,1,1
576319171,-1.2309184,0.36884618,0.02637643,5009,0,4.1879864,-0.090668894,-4.799142,5009,0,0,1,1
576324180,-1.1789937,0.13624664,0.10726657,5009,0,-0.62720966,-1.1505438,-10.933963,5009,0,0,1,1
576329202,-1.770182,0.3328128,0.114562586,5022,0,-2.0294886,0.20806174,-10.058234,5022,0,0,1,1
576334199,-1.317714,0.072828874,0.103070855,4997,0,0.98461634,0.5110448,-17.047379,4997,0,0,1,1
576339213,-1.0736799,0.07233602,0.12693937,5014,0,-2.2988842,0.53308797,-13.527923,5014,0,0,1,1
576344218,-1.1765102,0.33404905,0.1708501,5005,0,-0.83014065,-0.51575476,-2.2082758,5005,0,0,1,1
576349227,-0.85639113,0.23147811,0.12302862,5009,0,2.919157,1.2597362,-6.2452908,5009,0,0,1,1
576354236,-0.69345236,0.10458843,0.08035536,5009,0,-0.38037285,-1.0785629,-10.934977,5009,0,0,1,1
576359246,-1.2128978,0.2904009,0.103006266,5010,0,-3.1477046,-0.591465,-12.607371,5010,0,0,1,1
576364255,-0.7502193,0.26818138,0.1282744,5009,0,1.6091721,-1.0042042,-19.841112,5009,0,0,1,1
576369264,-0.58112335,0.16285685,0.06946987,5009,0,-0.9548636,-0.7696906,-12.434477,5009,0,0,1,1
576374274,-0.7304791,0.3151715,0.16640751,5010,0,0.20803778,0.96947026,-6.2998796,5010,0,0,1,1
576379285,-0.7000227,0.29911405,0.12733632,5011,0,0.83417207,-0.9039816,-4.369161,5011,0,0,1,1
576384292,-0.43349028,0.15955377,0.07885214,5007,0,0.00952636,-0.051135663,-8.022784,5007,0,0,1,1
576389302,-0.8868688,0.26338094,0.07900131,5010,0,-2.1934745,-1.2199419,-10.732962,5010,0,0,1,1
576394311,-0.52649224,0.26384664,0.06788594,5009,0,-1.7114271,2.5927584,-17.418615,5009,0,0,1,1
576399320,-0.19156021,0.06803534,0.06509259,5009,0,-0.3673822,-4.3091207,-16.078289,5009,0,0,1,1
576404330,-0.6443351,0.21268964,0.040545445,5010,0,-1.3414235,1.2120957,-12.674683,5010,0,0,1,1
576409339,-0.65613014,0.29904902,0.18495151,5009,0,1.3343664,1.5524664,-5.786532,5009,0,0,1,1
576414349,-0.31761977,0.09583246,0.01855635,5010,0,1.7920434,-1.4140959,-10.656161,5010,0,0,1,1
576419358,-0.3285562,-0.008809864,0.096128784,5009,0,-0.6127554,-0.17310849,-6.3874025,5009,0,0,1,1
576424368,-0.5229243,0.20072536,0.11471565,5010,0,-0.6370862,3.0089688,-5.1049004,5010,0,0,1,1
576429377,0.17154655,0.14099225,0.040011805,5009,0,0.8785239,-3.2893975,-11.924323,5009,0,0,1,1
576434386,-0.24264215,-0.04437237,0.026127039,5009,0,0.919554,-1.4031436,-9.832892,5009,0,0,1,1
576439395,-0.47210374,0.17206083,0.089121364,5009,0,-1.3947319,3.0554738,-14.050429,5009,0,0,1,1
576444404,-0.24058451,0.05716975,0.06605603,5009,0,-0.020499695,-3.294898,-13.825628,5009,0,0,1,1
576449414,-0.17583384,-0.039343942,-0.0026831247,5010,0,-1.841404,1.1591264,-15.123675,5010,0,0,1,1
576454425,-0.3857195,-0.017465238,0.1877015,5011,0,-2.7475688,1.9952152,-7.6563067,5011,0,0,1,1
576459434,0.09545264,0.026544461,0.028753038,5009,0,0.71787536,-0.5551527,-11.444597,5009,0,0,1,1
576464442,0.21360083,-0.019978842,0.049729694,5008,0,1.1971303,-3.1094646,-9.17574,5008,0,0,1,1
576469452,-0.13379101,0.19210832,0.02838423,5010,0,-0.8137322,2.0793846,-8.316381,5010,0,0,1,1
576474460,0.20597197,0.032537937,0.022835681,5008,0,2.2704914,-2.7159588,-10.124555,5008,0,0,1,1
576479470,0.06017272,-0.0409225,-0.0055500017,5010,0,1.9695959,-3.9888237,-10.734925,5010,0,0,1,1
576484479,-0.260206,0.052439373,0.056605536,5009,0,-4.0811834,3.9037821,-9.947207,5009,0,0,1,1
576489488,-0.30254474,0.09236563,0.09085922,5009,0,-1.0983057,0.8985542,-9.169957,5009,0,0,1,1
576494498,0.24073495,-0.3004275,0.026527753,5010,0,-0.1587307,-0.22678013,-15.840754,5010,0,0,1,1
576499507,0.028484792,-0.11570564,0.03576228,5009,0,-3.0331504,2.8437102,-11.331677,5009,0,0,1,1
576504517,0.10065356,0.027998924,0.10411463,5010,0,0.6078972,0.31799293,-7.8458576,5010,0,0,1,1
576509527,0.5233159,0.09228027,0.029342467,5010,0,5.6346655,-4.23986,-9.371589,5010,0,0,1,1
576514535,0.3444083,-0.14487381,0.036150184,5008,0,0.75932604,-0.66986716,-9.357157,5008,0,0,1,1
576519544,0.015758455,0.013796768,0.061058685,5009,0,-0.6553006,0.20928466,-6.065083,5009,0,0,1,1
576524554,0.09665482,0.10096779,0.13655373,5010,0,-4.156886e-06,1.1059484,-10.986566,5010,0,0,1,1
576529563,0.118120745,-0.15899096,-0.008466411,5009,0,-2.3091266,-0.9028624,-13.654652,5009,0,0,1,1
576534572,0.044515256,-0.3365855,0.08337254,5009,0,-2.4583054,0.9368413,-11.689916,5009,0,0,1,1
576539582,0.22411516,-0.27231538,0.12663983,5010,0,-2.5248456,2.1032567,-13.445865,5010,0,0,1,1
576544591,0.6284526,-0.043980088,0.025852138,5009,0,0.6883374,-3.008425,-16.347628,5009,0,0,1,1
576549600,0.33434647,-0.17631246,0.026906943,5009,0,0.99094254,-2.259629,-10.46089,5009,0,0,1,1
576554610,0.41811475,0.085374884,0.102562524,5010,0,0.84073275,2.1469843,-5.839396,5010,0,0,1,1
576559619,0.39507553,-0.093165,0.12367581,5009,0,2.0394404,-2.9631054,-5.2401786,5009,0,0,1,1
576564628,0.22504123,-0.017599266,0.01560918,5009,0,1.908062,-1.8548622,-7.5734115,5009,0,0,1,1
576569639,0.24579781,-0.17128,0.05386486,5011,0,-3.1893234,2.4428623,-10.502383,5011,0,0,1,1
576574647,0.29967773,-0.07456786,0.052257594,5008,0,-2.8805149,2.3889935,-9.719821,5008,0,0,1,1
576579663,0.53411865,-0.041075606,0.07933245,5016,0,1.1702446,-1.6765767,-14.9643135,5016,0,0,1,1
576584667,0.5655815,-0.19396818,-0.05853012,5004,0,-1.031902,0.68783385,-15.281845,5004,0,0,1,1
576589675,0.527142,-0.0473936,0.068062775,5008,0,-0.15007162,-2.338575,-10.269883,5008,0,0,1,1
576594684,0.18098827,0.036355425,0.12176517,5009,0,-1.1524196,3.6955864,-8.697125,5009,0,0,1,1
576599694,0.5172877,0.045975413,0.045167834,5010,0,3.759081,-3.1603816,-9.251494,5010,0,0,1,1
576604703,0.31760135,-0.08217829,0.01977307,5009,0,0.67758894,-1.4889046,-7.778274,5009,0,0,1,1
576614722,0.53597325,0.044399727,0.10805292,5010,0,-0.69285494,-1.5611143,-7.4910746,5010,0,0,1,1
576619731,0.71579516,0.017264277,-0.03084551,5009,0,1.1287259,-1.4481827,-13.276035,5009,0,0,1,1
576624741,0.50862986,0.06622656,-0.010038326,5010,0,-1.2386165,-1.2363657,-15.082501,5010,0,0,1,1
576629750,0.5173146,0.0619066,0.020187967,5009,0,-2.0559003,1.3070257,-16.299253,5009,0,0,1,1
576634769,0.467417,0.053290665,0.0689597,5019,0,1.0247191,-2.0425627,-14.448417,5019,0,0,1,1
576639781,0.5164138,0.064064436,-0.034622643,5012,0,0.38297722,1.1555617,-8.479464,5012,0,0,1,1
576644778,0.6282314,-0.019217024,0.055272415,4997,0,-1.2928687,-1.5327523,-7.590731,4997,0,0,1,1
576649787,0.39967853,0.17333882,0.108368576,5009,0,-1.7840312,3.562075,-3.1989994,5009,0,0,1,1
576654798,0.8015523,0.0937053,0.025927607,5011,0,1.575272,-1.9075019,-8.509174,5011,0,0,1,1
576659806,0.5523023,0.0470229,-0.033098985,5008,0,0.96164066,-2.0246997,-10.259445,5008,0,0,1,1
576664815,0.7277615,0.14182924,0.056050885,5009,0,-0.6992565,1.8121687,-11.2725315,5009,0,0,1,1
576669824,0.69051033,0.20026945,0.008252862,5009,0,0.78699285,-2.0100334,-9.80121,5009,0,0,1,1
576674834,0.68415284,0.045285217,-0.0009916372,5010,0,1.983009,-0.97865653,-13.521393,5010,0,0,1,1
576679843,0.52415097,0.11813332,0.025539221,5009,0,-1.9938225,0.5690427,-9.798862,5009,0,0,1,1
576684852,0.46521428,0.033841364,0.09633658,5009,0,-2.4893553,1.6317793,-11.039999,5009,0,0,1,1
576689862,0.43605328,0.11837958,0.07839394,5010,0,-0.35767132,-0.22922021,-10.993621,5010,0,0,1,1
576694871,0.6801305,0.0062217084,0.010549254,5009,0,-0.20075259,1.4144471,-13.758254,5009,0,0,1,1
576699886,0.81494933,-0.08052669,0.07072593,5015,0,-1.611407,-0.3388239,-10.675022,5015,0,0,1,1
576704894,0.76941997,0.018390423,0.103761725,5008,0,-1.3781323,1.954534,-10.98891,5008,0,0,1,1
576709899,0.95544094,0.101389,0.04525659,5005,0,3.8135867,-3.8829758,-9.627082,5005,0,0,1,1
576714908,0.8129794,0.064102225,-0.004729385,5009,0,2.5406902,-3.312948,-11.395433,5009,0,0,1,1
576719919,0.9144462,-0.0076366533,0.101054385,5011,0,-0.71755594,3.0392547,-7.7767177,5011,0,0,1,1
576724927,0.79146564,0.05363933,0.0821733,5008,0,-0.11878528,-1.8972715,-7.72891,5008,0,0,1,1
576729936,0.70138407,-0.024205945,0.0934833,5009,0,0.6987172,-0.8440271,-8.593439,5009,0,0,1,1
576734946,0.757241,0.014136676,0.024632754,5010,0,-1.4390044,1.4194887,-11.785201,5010,0,0,1,1
576739956,0.9135386,-0.25289077,0.1045867,5010,0,-4.052522,0.6456782,-12.592371,5010,0,0,1,1
576744964,0.9039078,-0.053743128,0.09210628,5008,0,-0.7424663,0.88222015,-14.233383,5008,0,0,1,1
576749974,1.0807465,-0.0683955,0.03141864,5010,0,0.009278191,-0.96757454,-16.451918,5010,0,0,1,1
576754983,1.003259,-0.11136873,0.049343217,5009,0,0.71355575,-2.3115969,-13.540615,5009,0,0,1,1
576759993,0.9401999,-0.071052596,0.15318102,5010,0,-2.1710925,0.7241566,-9.816967,5010,0,0,1,1
576765002,0.8428882,0.013978383,0.13613538,5009,0,1.265314,0.4796446,-7.216692,5009,0,0,1,1
576770011,0.71960026,-0.0646123,0.115662955,5009,0,1.1884888,-2.181113,-9.525555,5009,0,0,1,1
576775021,0.865417,-0.09368779,0.08329765,5010,0,-0.29081213,1.585361,-8.374441,5010,0,0,1,1
576780030,1.0669746,-0.14085221,0.11079774,5009,0,-0.77171206,-0.38844526,-7.485115,5009,0,0,1,1
576785048,0.90099394,-0.033446983,0.121175006,5018,0,-0.74452645,1.6063687,-7.544959,5018,0,0,1,1
576790049,1.0295938,-0.0005407142,0.065920964,5001,0,3.361274,-1.7945305,-9.859789,5001,0,0,1,1
576795059,0.9281374,-0.10037966,0.009677586,5010,0,1.7789081,-2.632153,-11.3716135,5010,0,0,1,1
576800067,0.78543836,-0.0938826,0.10631426,5008,0,-1.7813818,2.6330123,-12.084413,5008,0,0,1,1
576805077,0.6818829,-0.11293568,0.10416455,5010,0,-3.2466066,-0.2890058,-9.6607685,5010,0,0,1,1
576810086,0.5490329,-0.043976996,0.12368891,5009,0,0.20308548,0.4301701,-11.390905,5009,0,0,1,1
576815095,0.7363947,-0.27180377,0.027315002,5009,0,-1.2979872,-0.29391527,-13.02752,5009,0,0,1,1
576820104,0.89811707,-0.26497945,0.05403382,5009,0,-1.053298,-1.2286949,-13.969012,5009,0,0,1,1
576825114,0.6950342,-0.2072309,0.11723958,5010,0,-2.5567267,1.6886027,-12.625697,5010,0,0,1,1
576830123,0.74085987,0.023193017,0.044911113,5009,0,2.4055552,-2.6479907,-10.392544,5009,0,4,1,1
576835132,0.4881631,-0.13994288,0.07263376,5009,0,2.624594,-1.5850046,-10.587331,5009,0,0,1,1
576840142,0.6682913,-0.098102994,0.045015365,5010,0,-0.21089168,0.725361,-6.2358375,5010,0,0,1,1
576845151,0.5812499,-0.13306095,0.097823046,5009,0,-1.7713332,1.3862054,-5.023085,5009,0,0,1,1
576850160,0.48482803,-0.04599362,0.1294029,5009,0,-0.8138828,1.4743634,-6.358215,5009,0,0,1,1
576855170,0.60301596,-0.13312127,0.05896873,5010,0,1.3828931,-1.9553776,-12.216318,5010,0,0,1,1
576860179,0.70989126,-0.15358467,0.04898004,5009,0,0.3470069,-1.798215,-12.895982,5009,0,0,1,1
576865189,0.57168573,0.06064319,0.100395925,5010,0,-2.2714915,1.2141173,-13.819453,5010,0,0,1,1
576870198,0.6451133,-0.07137255,-0.1128933,5009,0,-1.2727418,1.2732763,-13.200764,5009,0,0,1,1
576875207,0.451945,-0.0032665362,-0.26030546,5009,0,1.4159517,-3.0703926,-8.5338,5009,0,0,1,1
576880217,0.6002065,-0.15798807,-0.17997293,5010,0,0.72422326,0.41471735,-8.463097,5010,0,0,1,1
