timestamp,timestamp_sample,position[0],position[1],position[2],q[0],q[1],q[2],q[3],velocity[0],velocity[1],velocity[2],angular_velocity[0],angular_velocity[1],angular_velocity[2],position_variance[0],position_variance[1],position_variance[2],orientation_variance[0],orientation_variance[1],orientation_variance[2],velocity_variance[0],velocity_variance[1],velocity_variance[2],pose_frame,velocity_frame,reset_counter,quality
577166855,577165747,-0.6993676,-3.307873,-10.004404,0.7976651,0.120184876,0.0816226,-0.5853407,-0.22097547,-1.1886117,-0.53707135,0.7205129,0.365861,0.057603095,0.08443034,0.084431246,0.037739784,4.9805945e-05,3.036663e-05,0.003857632,0.030169275,0.030401679,0.06702071,1,1,10,0
577177169,577175767,-0.7000204,-3.3260834,-10.007269,0.79734415,0.123345286,0.0805828,-0.5852646,-0.21868326,-1.1462967,-0.5164036,0.684337,0.12583743,0.07754925,0.08453967,0.08454086,0.038131103,5.5287135e-05,3.2674805e-05,0.0038531201,0.030195959,0.030449782,0.06703486,1,1,10,0
577186901,577185784,-0.70075643,-3.3437474,-10.010199,0.7969313,0.12651852,0.07936683,-0.58531576,-0.2146817,-1.1208309,-0.5310244,0.76203704,0.1536689,0.04096814,0.08465506,0.08465661,0.038535886,6.100818e-05,3.5459125e-05,0.003848184,0.030224808,0.030507289,0.06704917,1,1,10,0
577197050,577195803,-0.7014971,-3.360931,-10.013134,0.7967975,0.12874876,0.07784045,-0.5852167,-0.21343993,-1.095738,-0.49792367,0.51844704,0.0014502881,0.12630351,0.08477653,0.08477851,0.038954135,6.625509e-05,3.8605598e-05,0.0038432635,0.030251674,0.03055365,0.067063525,1,1,10,0
577206955,577205833,-0.7023598,-3.377709,-10.015852,0.79650664,0.13115774,0.07619013,-0.5852947,-0.23150942,-1.0790192,-0.4853725,0.6902597,0.047257394,0.02259215,0.08490407,0.084906556,0.039259627,7.108331e-05,4.191713e-05,0.0038382516,0.030280245,0.030591704,0.06703904,1,1,10,0
577217252,577215840,-0.70327175,-3.3939936,-10.018599,0.796219,0.13347378,0.07436731,-0.58539695,-0.22192904,-1.0530027,-0.47840238,0.67568636,-0.07103619,-0.005250971,0.08503767,0.08504076,0.039703406,7.5196345e-05,4.5540837e-05,0.0038334636,0.03031864,0.030643446,0.06705369,1,1,10,0
577226895,577225858,-0.7042025,-3.4099157,-10.021198,0.79610187,0.13473609,0.07275854,-0.58546937,-0.22062518,-1.029151,-0.44388703,0.44747403,-0.07333792,0.0056561874,0.085177355,0.085181154,0.040160652,7.885296e-05,4.9389186e-05,0.0038289514,0.030357936,0.030704645,0.06706842,1,1,10,0
577237107,577235877,-0.7051573,-3.425224,-10.023702,0.7961179,0.1358535,0.07101015,-0.58540404,-0.21847984,-0.9748841,-0.46472195,0.43286917,-0.17783706,0.053463925,0.08532314,0.085327744,0.04063137,8.1441e-05,5.3098203e-05,0.003825171,0.03039988,0.030768862,0.06708334,1,1,10,0
577247023,577245896,-0.7061571,-3.4399457,-10.026635,0.7959232,0.13743955,0.06904771,-0.5855332,-0.22430632,-0.947613,-0.48262602,0.4423318,-0.17986143,0.048436396,0.085475035,0.085480556,0.041115556,8.38458e-05,5.6497873e-05,0.0038215562,0.030449754,0.030802183,0.06709837,1,1,10,0
577257049,577255915,-0.7071272,-3.4542906,-10.029312,0.79595846,0.13863291,0.06746908,-0.58538795,-0.21709599,-0.9390645,-0.41850546,0.33296144,-0.18337871,0.07872914,0.08563303,0.08563957,0.041613217,8.526603e-05,6.005547e-05,0.0038186486,0.03051091,0.030866832,0.06711361,1,1,10,0
577267115,577265933,-0.7081145,-3.4683738,-10.031666,0.7959443,0.13969332,0.06605012,-0.585317,-0.2140991,-0.91761684,-0.41748208,0.39860517,-0.091454685,0.05104779,0.08579716,0.08580483,0.04212436,8.618588e-05,6.314899e-05,0.003816339,0.030572323,0.03093411,0.06712897,1,1,10,0
577277988,577275951,-0.7094102,-3.4814558,-10.032813,0.7960186,0.1406581,0.06463313,-0.58514297,-0.21484342,-0.8674854,-0.44523036,0.20706901,-0.014778365,0.08748034,0.06366603,0.063667215,0.037420418,8.574639e-05,6.5517044e-05,0.0037923157,0.022744179,0.022917824,0.04977661,1,1,10,0
577287070,577285971,-0.7106964,-3.4940755,-10.03414,0.79616684,0.14130503,0.06363537,-0.58489466,-0.2159254,-0.8519726,-0.43320736,0.12533027,-0.05459981,0.089419134,0.06376477,0.06376645,0.037798353,8.5844054e-05,6.829008e-05,0.0037908342,0.022805627,0.022946002,0.0497913,1,1,10,0
577297041,577295989,-0.7119426,-3.506291,-10.035397,0.79635024,0.14198807,0.06250814,-0.58460104,-0.21143849,-0.8094398,-0.41859582,0.26216748,-0.036039505,0.102224045,0.063868076,0.06387029,0.038186286,8.52996e-05,7.0469156e-05,0.003789831,0.02286016,0.022980591,0.049806166,1,1,10,0
577307069,577306007,-0.7131711,-3.517956,-10.036779,0.79658973,0.14265586,0.06205196,-0.58416057,-0.20871948,-0.7729889,-0.43354112,0.23787169,-0.030802974,0.104268916,0.06397596,0.06397875,0.03858422,8.473423e-05,7.288731e-05,0.003788969,0.022916164,0.02305304,0.049821228,1,1,10,0
577317170,577316026,-0.7144029,-3.5292428,-10.03841,0.79680264,0.14303291,0.062023215,-0.58378106,-0.20225714,-0.74952704,-0.44597763,0.14385398,0.015481786,0.07735031,0.06408844,0.064091876,0.038992167,8.399011e-05,7.533902e-05,0.0037882267,0.022990314,0.023069028,0.049836323,1,1,10,0
577327179,577326044,-0.71560484,-3.540156,-10.040181,0.7970685,0.14317048,0.062439073,-0.5833401,-0.19929413,-0.71807563,-0.45109865,0.008419134,0.023254506,0.09660234,0.064205535,0.06420963,0.039410118,8.30615e-05,7.687859e-05,0.0037880621,0.023057438,0.023104629,0.049851622,1,1,10,0
577337249,577336063,-0.71678525,-3.5506063,-10.042135,0.7973601,0.14285342,0.06324896,-0.5829317,-0.19339308,-0.68020564,-0.4686435,-0.09097054,0.08858782,0.086488895,0.06432725,0.06433204,0.039708942,8.195309e-05,7.835186e-05,0.0037878384,0.023207635,0.023162173,0.0498299,1,1,10,0
577347224,577346082,-0.7179327,-3.5605693,-10.044328,0.7977885,0.14198397,0.06424158,-0.58244926,-0.18632603,-0.642042,-0.4856546,-0.19002587,0.012230897,0.12442778,0.064453624,0.064459115,0.040145513,8.0860635e-05,8.033066e-05,0.0037876072,0.023305325,0.023229375,0.04984561,1,1,10,0
577358067,577356100,-0.72008413,-3.570452,-10.046352,0.79828346,0.14064929,0.0654186,-0.5819637,-0.18360876,-0.6063887,-0.5150051,-0.27224573,0.030409869,0.13903734,0.05109431,0.051095627,0.036244813,7.913575e-05,8.124697e-05,0.0037548565,0.018449128,0.01837876,0.039496474,1,1,10,0
577367242,577366119,-0.72220755,-3.579862,-10.048794,0.7988749,0.13899796,0.066300094,-0.5814489,-0.18093725,-0.56840867,-0.5526829,-0.29988417,-0.053621672,0.16184732,0.051180486,0.05118231,0.036589216,7.833761e-05,8.263542e-05,0.0037544994,0.01852476,0.01841166,0.039511565,1,1,10,0
577377937,577376139,-0.72432214,-3.5888011,-10.051712,0.799453,0.1373547,0.066824004,-0.58098453,-0.18471192,-0.530923,-0.5931815,-0.27629855,-0.09119292,0.16619058,0.051270366,0.051272694,0.036941554,7.75053e-05,8.3951265e-05,0.0037540563,0.018676363,0.018476399,0.039527662,1,1,10,0
577387283,577386157,-0.7264413,-3.5972507,-10.055064,0.7999861,0.13545737,0.066741735,-0.5807058,-0.18688694,-0.49100423,-0.6228737,-0.2560888,-0.26635075,0.14613494,0.051363975,0.05136681,0.03730183,7.6913435e-05,8.486962e-05,0.0037536446,0.018744275,0.018518705,0.039542872,1,1,10,0
577397268,577396174,-0.7285356,-3.6052346,-10.058799,0.80052006,0.13333789,0.06628932,-0.5805122,-0.18826884,-0.45699415,-0.6452175,-0.23959322,-0.38852084,0.11819306,0.05146135,0.051464655,0.037670046,7.622662e-05,8.586675e-05,0.0037531795,0.018905591,0.018558813,0.039559282,1,1,10,0
577407314,577406193,-0.73059577,-3.6127968,-10.062816,0.80107254,0.13064013,0.065497674,-0.5804534,-0.18079932,-0.42248732,-0.6609993,-0.3467693,-0.52234596,0.07024154,0.051562518,0.051566236,0.037928406,7.6072494e-05,8.6655906e-05,0.0037523203,0.019057488,0.018610295,0.03954628,1,1,10,0
577417381,577416212,-0.7326004,-3.6199865,-10.067085,0.8016381,0.12777752,0.06441032,-0.58043134,-0.18009874,-0.39625883,-0.6828849,-0.3736558,-0.6033282,0.035674807,0.05166753,0.051671576,0.038311332,7.617491e-05,8.7046894e-05,0.0037516314,0.019172259,0.018648217,0.03956218,1,1,10,0
577427407,577426230,-0.73458916,-3.626829,-10.071705,0.8021813,0.124777295,0.06268141,-0.58052284,-0.18142007,-0.3664871,-0.7163782,-0.2954886,-0.7208315,-0.022658683,0.051776417,0.05178067,0.038702205,7.6553246e-05,8.707758e-05,0.0037509082,0.019316642,0.0186992,0.039578572,1,1,10,0
577437383,577436250,-0.73658216,-3.6332319,-10.076749,0.8026966,0.12187124,0.060561422,-0.5806531,-0.17906037,-0.32539627,-0.75233614,-0.2199448,-0.75149584,-0.032060873,0.051889222,0.051893547,0.039101027,7.710539e-05,8.656145e-05,0.0037504511,0.019501466,0.018749971,0.039595466,1,1,10,0
577447658,577446268,-0.738603,-3.6391582,-10.082156,0.8032323,0.11889701,0.05819807,-0.58077043,-0.1826618,-0.28907782,-0.7738426,-0.26584497,-0.71923584,-0.010018506,0.052006006,0.052010212,0.039507803,7.761457e-05,8.547498e-05,0.0037502472,0.019695025,0.018800156,0.039612524,1,1,10,0
577457394,577456286,-0.74065435,-3.6447122,-10.087784,0.8038243,0.115632474,0.05587461,-0.5808389,-0.1846814,-0.26858342,-0.78538984,-0.39808258,-0.7589764,0.011603459,0.05212682,0.052130677,0.039922535,7.812073e-05,8.3916944e-05,0.0037503198,0.01989837,0.01885929,0.039629735,1,1,10,0
577467515,577466305,-0.7426707,-3.6500385,-10.093466,0.80436313,0.112283766,0.05323999,-0.58099747,-0.1842056,-0.2562767,-0.7941141,-0.34015343,-0.8110571,0.010391408,0.05225173,0.052254967,0.040212788,7.8269724e-05,8.21957e-05,0.0037507757,0.020123303,0.018924005,0.03961033,1,1,10,0
577477418,577476323,-0.7446536,-3.6550925,-10.099333,0.80477124,0.109226346,0.050120533,-0.5812924,-0.18100642,-0.22789739,-0.8047027,-0.19348687,-0.8965171,-0.016586024,0.052380797,0.052383102,0.04064204,7.812794e-05,8.0610116e-05,0.0037513853,0.020361334,0.01900603,0.03962806,1,1,10,0
577488227,577486342,-0.74740255,-3.6602197,-10.104184,0.8052024,0.10639668,0.04712536,-0.58147067,-0.18736042,-0.20222601,-0.80282843,-0.21599561,-0.83690065,0.018394755,0.043127462,0.043130472,0.03668416,7.564367e-05,7.7350094e-05,0.003668391,0.016679687,0.015642112,0.032623563,1,1,10,0
577497660,577496360,-0.7501334,-3.6651192,-10.109063,0.8057403,0.103388,0.044353656,-0.5814864,-0.18600057,-0.1985352,-0.7970875,-0.25370973,-0.8582491,0.025832027,0.043220416,0.04322356,0.037033804,7.459393e-05,7.571046e-05,0.0036699302,0.016883757,0.015704568,0.032640655,1,1,10,0
577507508,577506379,-0.75283974,-3.669889,-10.114078,0.80618316,0.10073878,0.04144774,-0.5815519,-0.18778639,-0.18016325,-0.81033826,-0.115902595,-0.78522307,0.03773846,0.043316785,0.043319825,0.037390005,7.3116535e-05,7.370923e-05,0.003672114,0.017103614,0.015749278,0.032658,1,1,10,0
577517572,577516397,-0.75557566,-3.674291,-10.11932,0.80657417,0.098108396,0.038575605,-0.58165705,-0.19246453,-0.1456202,-0.82131046,-0.18811454,-0.7567985,0.07510985,0.043416638,0.04341926,0.037752766,7.1387556e-05,7.169307e-05,0.0036745018,0.017286735,0.015806628,0.032675,1,1,10,0
577527604,577526416,-0.7582928,-3.678411,-10.124607,0.80701685,0.09522169,0.036353733,-0.58166575,-0.18832606,-0.14125657,-0.80306065,-0.28641158,-0.6915368,0.07725066,0.04352002,0.0435219,0.038122088,6.9178546e-05,6.9772745e-05,0.003677267,0.01750444,0.015873794,0.03269242,1,1,10,0
577537648,577536438,-0.7609373,-3.6824625,-10.129679,0.8073419,0.09262746,0.03364784,-0.5817965,-0.18479678,-0.14011478,-0.78950447,-0.08305944,-0.74268794,0.04882933,0.043626998,0.043627765,0.038377363,6.677532e-05,6.8064146e-05,0.0036800723,0.01779723,0.01594386,0.032681596,1,1,10,0
577547785,577546453,-0.76351506,-3.6862597,-10.13477,0.80760235,0.09062182,0.030967174,-0.5818997,-0.19213416,-0.10972979,-0.78769046,-0.002159609,-0.7004104,0.032128718,0.04373768,0.04373687,0.03875863,6.4255444e-05,6.639937e-05,0.0036829046,0.018060453,0.016024768,0.032699745,1,1,10,0
577557586,577556472,-0.7661211,-3.6898139,-10.13998,0.80793643,0.08820041,0.028900025,-0.58191425,-0.19324936,-0.10559961,-0.7969297,-0.11559408,-0.63934,-0.023091534,0.043852124,0.043849263,0.039146468,6.176739e-05,6.454885e-05,0.003685765,0.018224785,0.016091637,0.032716926,1,1,10,0
577567588,577566490,-0.76874906,-3.6932843,-10.145327,0.8081973,0.08560067,0.026690975,-0.5820459,-0.19408424,-0.09567496,-0.8013872,-0.1298099,-0.65339786,-0.050655764,0.043970324,0.04396494,0.039540876,5.9153186e-05,6.275792e-05,0.00368879,0.018352015,0.016144967,0.03273378,1,1,10,0
577577642,577576517,-0.7713371,-3.6964965,-10.150712,0.80851376,0.083231315,0.02474774,-0.5820359,-0.1934262,-0.07377218,-0.7841146,-0.25476566,-0.52741224,0.0075700856,0.044092298,0.0440839,0.03994186,5.643044e-05,6.1328596e-05,0.0036918465,0.01860332,0.016202627,0.032751992,1,1,10,0
577587570,577586528,-0.77386653,-3.699606,-10.15591,0.8088156,0.080682874,0.022712873,-0.5820583,-0.19391525,-0.08764984,-0.7589565,-0.22598656,-0.6347335,-0.0066406354,0.044218194,0.044206154,0.040349424,5.3958498e-05,6.00616e-05,0.003694492,0.01883203,0.016281271,0.032770135,1,1,10,0
577597923,577596546,-0.77636737,-3.7026331,-10.160929,0.8089909,0.07832545,0.020260317,-0.5822272,-0.1979993,-0.061926164,-0.7627153,-0.08076102,-0.6869342,-0.014397543,0.044348054,0.04433176,0.040628377,5.1676834e-05,5.8670696e-05,0.0036970256,0.018907977,0.016325543,0.032751482,1,1,10,0
577607747,577606565,-0.7788673,-3.7052886,-10.166175,0.80924594,0.07565939,0.018473854,-0.58228475,-0.19907823,-0.040605437,-0.7761541,-0.17143483,-0.61457646,0.009387983,0.04448178,0.044460677,0.04104773,4.9515784e-05,5.758063e-05,0.0036993718,0.019106986,0.01639282,0.032769397,1,1,10,0
577618395,577616583,-0.7816344,-3.7081017,-10.171433,0.8094259,0.07295283,0.016617848,-0.5824359,-0.19270362,-0.049562562,-0.76681393,-0.13328904,-0.65948457,-0.0042198435,0.03755019,0.03754906,0.037077576,4.6143094e-05,5.484671e-05,0.0035693743,0.015853873,0.013817986,0.027686743,1,1,10,0
577627883,577626602,-0.7843234,-3.7108362,-10.176573,0.8096261,0.070703015,0.014653164,-0.5824878,-0.18792169,-0.03556501,-0.74107736,-0.124516554,-0.5574306,0.035420343,0.037649684,0.037646744,0.03742692,4.456173e-05,5.3569973e-05,0.0035713743,0.015929524,0.01385042,0.027703183,1,1,10,0
577637733,577636621,-0.78698236,-3.7134428,-10.181665,0.8098866,0.06789869,0.013248333,-0.58249295,-0.18735477,-0.036543604,-0.743242,-0.3159154,-0.56338847,0.016102077,0.037752416,0.03774722,0.037781827,4.290481e-05,5.259476e-05,0.0035733955,0.016000194,0.013880495,0.027719634,1,1,10,0
577647751,577646639,-0.7896403,-3.7159986,-10.186943,0.8100788,0.06508095,0.01156156,-0.58258325,-0.19423522,-0.024605732,-0.7625881,-0.24799576,-0.634187,-0.025307273,0.037858404,0.037850484,0.038142305,4.14516e-05,5.1980525e-05,0.0035750365,0.016252851,0.013957612,0.027737932,1,1,10,0
577657831,577656658,-0.7922682,-3.7182698,-10.192268,0.8103111,0.0627476,0.010091597,-0.58254355,-0.19747072,-0.0040013967,-0.7579303,-0.21448311,-0.50402373,-0.008557217,0.037967823,0.037956625,0.03838768,4.0246232e-05,5.101919e-05,0.0035766182,0.016337208,0.014010648,0.027727095,1,1,10,0
577667741,577666676,-0.7948615,-3.7204783,-10.197469,0.81053346,0.06056929,0.008816833,-0.58248544,-0.19525105,-0.02017337,-0.7271378,-0.19435267,-0.46567622,-0.029402332,0.038080588,0.03806562,0.038758148,3.9026738e-05,5.0007366e-05,0.003578387,0.016460778,0.014065471,0.027744295,1,1,10,0
577678510,577676695,-0.797385,-3.7227461,-10.202548,0.8106647,0.058495503,0.0073942957,-0.58253455,-0.18908358,-0.017958332,-0.7263223,-0.17623968,-0.46804494,-0.02917404,0.03819676,0.038177487,0.03913419,3.799828e-05,4.909607e-05,0.0035797893,0.016652633,0.014122321,0.027762283,1,1,10,0
577687739,577686713,-0.79988563,-3.724787,-10.2078705,0.8108295,0.056555457,0.0059603825,-0.5825132,-0.19449738,0.008287609,-0.75407076,-0.20559174,-0.40556228,0.04464845,0.038316447,0.038292244,0.039515816,3.69711e-05,4.8126345e-05,0.0035812678,0.01660523,0.0141521515,0.02777816,1,1,10,0
577697884,577696732,-0.80237633,-3.7266803,-10.2134495,0.8110077,0.054705672,0.0047590993,-0.5824528,-0.19703755,0.00028529717,-0.7557246,-0.17540474,-0.41173658,0.043810476,0.038439415,0.038409863,0.03990302,3.5907444e-05,4.735775e-05,0.003582835,0.016845336,0.014225362,0.027796669,1,1,10,0
577707921,577706750,-0.8048425,-3.7286294,-10.218928,0.81109715,0.053031754,0.0031106551,-0.58249414,-0.1972241,-0.0065561403,-0.72766584,-0.03310911,-0.46502703,-0.012145188,0.038566023,0.03853042,0.04029581,3.5067675e-05,4.633124e-05,0.0035842685,0.017051375,0.014296757,0.02781493,1,1,10,0
577718179,577716769,-0.8072511,-3.7304533,-10.224315,0.81123763,0.051272187,0.0018231315,-0.5824615,-0.19460757,0.011707078,-0.7211481,-0.083371,-0.42997226,-0.011044465,0.03869629,0.038653936,0.04069419,3.4260553e-05,4.5327695e-05,0.0035857805,0.017055562,0.014320641,0.027831545,1,1,10,0
577728106,577726788,-0.80959946,-3.7321362,-10.229639,0.8114368,0.04921604,0.0007499538,-0.5823639,-0.18725844,0.010434772,-0.73178864,-0.098962046,-0.41672647,-0.020772567,0.03882998,0.038780328,0.04096074,3.353071e-05,4.4599157e-05,0.003587031,0.017216114,0.014361633,0.027816134,1,1,10,0
577738734,577736806,-0.8120923,-3.7343872,-10.234519,0.8115819,0.047631826,-0.0009077941,-0.58229315,-0.1818798,0.011236505,-0.73386216,-0.010299329,-0.40877017,-0.03213144,0.03338352,0.033370353,0.03709395,3.2326567e-05,4.242233e-05,0.0034655028,0.014368443,0.012309282,0.023960399,1,1,10,0
577747933,577746825,-0.8145707,-3.7365258,-10.239466,0.8117719,0.046140805,-0.002509225,-0.58214355,-0.18765192,0.018315503,-0.7258719,-0.16748305,-0.34368297,0.0056245625,0.033486143,0.03346931,0.037435327,3.1743664e-05,4.1484443e-05,0.0034668022,0.014506612,0.012378069,0.023977844,1,1,10,0
577758179,577756843,-0.8170278,-3.7386174,-10.244468,0.81192124,0.04409163,-0.0039149923,-0.58208644,-0.19297986,0.0065318234,-0.72660977,-0.2673756,-0.43283153,0.015631687,0.033591803,0.03357082,0.037781525,3.128773e-05,4.074906e-05,0.0034677286,0.014696365,0.012441373,0.023995873,1,1,10,0
577767896,577766862,-0.8194455,-3.7407393,-10.249597,0.81196696,0.041944567,-0.005605635,-0.58216757,-0.18975258,0.007982472,-0.73034906,-0.13260522,-0.5085916,-0.020402059,0.03370059,0.033674892,0.038132545,3.0913223e-05,4.00714e-05,0.00346854,0.01464855,0.012463779,0.024012005,1,1,10,0
577778638,577776880,-0.8218056,-3.7427292,-10.254786,0.8120599,0.039890308,-0.007255409,-0.58216405,-0.18599223,0.020126421,-0.720388,-0.14571059,-0.5340422,0.0139467735,0.033812255,0.033781473,0.038488388,3.0554547e-05,3.947788e-05,0.0034694164,0.014724542,0.012499694,0.024029227,1,1,10,0
577788059,577786899,-0.8241072,-3.7447033,-10.259786,0.8121784,0.03752439,-0.008637918,-0.5821372,-0.18219583,0.005358819,-0.70599174,-0.21907842,-0.57083243,0.020385606,0.03392696,0.03389058,0.038726244,3.0233612e-05,3.8953163e-05,0.0034701328,0.014947626,0.012583331,0.024020985,1,1,10,0
577798045,577796917,-0.8263555,-3.7467525,-10.264798,0.8121947,0.035146285,-0.01033027,-0.5822352,-0.1800037,0.0027204845,-0.7147082,-0.16450138,-0.5792941,-0.011533703,0.034044933,0.034002326,0.0390906,2.997834e-05,3.844512e-05,0.0034707412,0.014951659,0.012631439,0.024037773,1,1,10,0
577808041,577806936,-0.82858276,-3.748638,-10.270075,0.8122355,0.03287911,-0.011960101,-0.58227956,-0.18015766,0.022048708,-0.7409346,-0.24377783,-0.5610796,0.02189585,0.034165904,0.034116663,0.039459787,2.970671e-05,3.807601e-05,0.0034713969,0.014969928,0.01266507,0.024054833,1,1,10,0
577818161,577816954,-0.8307759,-3.7504501,-10.275544,0.81229013,0.030756947,-0.013297362,-0.5822903,-0.17835818,0.0072549945,-0.7372235,-0.24056533,-0.48911396,0.021942576,0.03428989,0.034233566,0.039833806,2.9499552e-05,3.7637114e-05,0.0034719557,0.01515082,0.012719137,0.024073279,1,1,10,0
577828135,577826973,-0.8329066,-3.7523825,-10.280927,0.81223154,0.029082887,-0.015098124,-0.5824141,-0.17945018,-0.008854078,-0.7137519,-0.0734251,-0.50829935,-0.01246323,0.034417175,0.034353085,0.04021267,2.9320769e-05,3.7078556e-05,0.0034724826,0.015210343,0.012757657,0.024090793,1,1,10,0
577838143,577836992,-0.83497024,-3.7542937,-10.286244,0.8121285,0.027703382,-0.016822191,-0.5825778,-0.17827843,-0.00068656215,-0.7099736,-0.065815,-0.44820833,-0.03753227,0.03454759,0.034475192,0.040596377,2.913995e-05,3.6771246e-05,0.0034728823,0.015295735,0.012799255,0.02410862,1,1,10,0
577848364,577847011,-0.8369799,-3.7561088,-10.291695,0.8121074,0.026154548,-0.018090207,-0.58264095,-0.175543,-0.0056144465,-0.7260309,-0.0918344,-0.37191305,-0.03238042,0.0346812,0.034599904,0.040984932,2.8998906e-05,3.6498965e-05,0.003473199,0.015397858,0.012865734,0.024126673,1,1,10,0
577858148,577857029,-0.83893454,-3.757992,-10.297213,0.8120729,0.02496684,-0.019550236,-0.58269393,-0.16965112,-0.016607404,-0.73889756,0.040653165,-0.35000363,-0.029306266,0.034818064,0.034727316,0.041239038,2.888063e-05,3.6029953e-05,0.0034737329,0.015376386,0.012921601,0.024112066,1,1,10,0
577869099,577867047,-0.8410805,-3.760009,-10.302854,0.81202257,0.024453951,-0.021187581,-0.58272845,-0.17169438,-0.015075744,-0.7283376,0.05798595,-0.23822334,-0.02647693,0.030311255,0.030275472,0.037394222,2.848613e-05,3.485267e-05,0.003369244,0.013070599,0.011217663,0.021064335,1,1,10,0
577878470,577877066,-0.84319496,-3.7619576,-10.308451,0.8120557,0.02361697,-0.022305895,-0.58267504,-0.1710117,-0.015118023,-0.7194881,-0.10590828,-0.22495867,-0.0013245264,0.03041877,0.03037759,0.037730906,2.8448847e-05,3.4470002e-05,0.0033697148,0.013199763,0.011264152,0.021082323,1,1,10,0
577888418,577887084,-0.8452357,-3.76394,-10.3140955,0.8121168,0.022646755,-0.02317463,-0.5825945,-0.16397107,-0.026297444,-0.7283537,-0.09871398,-0.22523114,-0.0028007396,0.0305291,0.03048201,0.03807183,2.8442397e-05,3.3988734e-05,0.0033701935,0.013170204,0.011295219,0.021099148,1,1,10,0
577898314,577897103,-0.84715706,-3.7659504,-10.31987,0.81215936,0.02251809,-0.024326896,-0.5824933,-0.16156435,-0.029530447,-0.727768,0.14672865,-0.19297008,-0.006853588,0.030642007,0.030588714,0.038416993,2.847615e-05,3.3562836e-05,0.0033707628,0.01322794,0.011341731,0.021116704,1,1,10,0
577908220,577907121,-0.8490446,-3.767943,-10.325712,0.81219685,0.022683669,-0.025298616,-0.5823932,-0.16807163,-0.032101557,-0.7267684,0.13380404,-0.14130281,-0.022887764,0.030757638,0.030697739,0.0387664,2.8548437e-05,3.318035e-05,0.0033712098,0.013409362,0.011411388,0.02113526,1,1,10,0
577918328,577917140,-0.85090137,-3.7698934,-10.331479,0.812266,0.022252114,-0.025627697,-0.58229893,-0.16599056,-0.03390524,-0.7347083,0.0021278076,-0.111522526,-0.0056600315,0.030876247,0.030809153,0.038995523,2.8642968e-05,3.282464e-05,0.0033715789,0.013387515,0.0114501985,0.021126747,1,1,10,0
577928490,577927159,-0.8526832,-3.7718525,-10.337411,0.8122891,0.021776367,-0.025734326,-0.58228,-0.15246254,-0.03869683,-0.74665326,0.041719254,-0.07028765,-0.022656005,0.030997477,0.030922899,0.039352298,2.87928e-05,3.263678e-05,0.0033719435,0.013357793,0.011485516,0.021143954,1,1,10,0
577938284,577937188,-0.85436815,-3.7738268,-10.343422,0.8123081,0.021882176,-0.026090644,-0.5822336,-0.14360796,-0.042088605,-0.73769104,0.15849963,-0.0105965715,-0.009824356,0.0311213,0.031038985,0.039713323,2.8969363e-05,3.2518114e-05,0.0033722932,0.013476207,0.011538618,0.021162337,1,1,10,0
577948241,577947195,-0.85599846,-3.775812,-10.34934,0.81231487,0.02212543,-0.026206633,-0.5822098,-0.14427288,-0.048509922,-0.7204636,0.046619233,0.042295445,0.0006375877,0.031248035,0.031157458,0.040078606,2.9137154e-05,3.232396e-05,0.0033725633,0.013519508,0.011589838,0.021180203,1,1,10,0
577958309,577957214,-0.85757995,-3.7778285,-10.355273,0.8123142,0.021847617,-0.025970979,-0.5822318,-0.14122461,-0.057330124,-0.7287155,-0.08008807,0.040526636,-0.016572746,0.03137754,0.031278323,0.04044815,2.933713e-05,3.223263e-05,0.0033727307,0.013530734,0.011632266,0.021197936,1,1,10,0
577968283,577967232,-0.8591243,-3.7798781,-10.361442,0.8122682,0.021735176,-0.02593243,-0.5823018,-0.13935384,-0.05987278,-0.7515026,0.013159416,-0.024567237,-0.050844263,0.031509742,0.03140156,0.04082196,2.956104e-05,3.2304037e-05,0.0033727558,0.013607714,0.011686151,0.021216271,1,1,10,0
577978480,577977251,-0.8606128,-3.7818859,-10.36773,0.812243,0.022332931,-0.025905907,-0.58231574,-0.13908179,-0.055824243,-0.7366918,0.07566501,0.05708529,-0.03909268,0.031644817,0.031527232,0.041200038,2.9750896e-05,3.226045e-05,0.0033728066,0.0136651,0.011737558,0.021234555,1,1,10,0
577988464,577987270,-0.86203516,-3.783894,-10.373608,0.8122246,0.022874821,-0.025631582,-0.5823325,-0.13323821,-0.06921952,-0.7047762,0.0010941342,0.061684467,-0.03457418,0.031782728,0.031655345,0.041441713,2.992463e-05,3.2168078e-05,0.003372856,0.013674929,0.011779547,0.021222614,1,1,10,0
577999102,577997288,-0.86338323,-3.7863667,-10.378976,0.8121491,0.023412399,-0.025427015,-0.5824254,-0.12450185,-0.07588104,-0.71843493,0.06382267,0.09534953,-0.023124656,0.027932584,0.027870659,0.037634112,2.9927265e-05,3.174997e-05,0.0032963965,0.011780133,0.010334069,0.01874519,1,1,10,0
578008478,578007306,-0.86467546,-3.7887383,-10.384669,0.81207174,0.024462853,-0.025663165,-0.58247954,-0.12349564,-0.06077337,-0.74603087,0.1614849,0.076577015,0.02140578,0.028043313,0.027975189,0.037964653,3.009296e-05,3.189949e-05,0.0032962668,0.011826837,0.010390996,0.018763056,1,1,10,0
