timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
565103373,565102941,3670026,-0.020559603,-0.009800433,-0.025513083,55.38433,0,0,0,0,10
565107083,565106707,3670026,-0.05848302,-0.008735169,-0.016937705,55.379436,0,0,0,0,10
565110901,565110456,3670026,-0.020506341,0.011877699,-0.008468852,55.325584,0,0,0,0,10
565113415,565112967,3670026,-0.05219796,-0.0041545313,-0.020186761,55.354958,0,0,0,0,10
565117159,565116719,3670026,-0.042770367,-0.010599381,-0.036325518,55.374542,0,0,0,0,10
565120875,565120475,3670026,-0.045593318,-0.021837922,0.00085221155,55.345165,0,0,0,0,10
565124617,565124232,3670026,-0.050173957,0.010173275,-0.0073503247,55.35985,0,0,0,0,10
565128374,565127991,3670026,-0.030146984,0.0002663161,0.030786142,55.369644,0,0,0,0,10
565130947,565130495,3670026,-0.050227217,-0.016138757,0.0011717909,55.354958,0,0,0,0,10
565135877,565135508,3670026,-0.020133497,-0.0012250541,0.024554346,55.408813,0,0,0,0,10
565138364,565138009,3670026,0.0033023197,-0.010865698,-0.0030892668,55.310894,0,0,0,0,10
565142133,565141767,3670026,-0.03169162,-0.022743396,0.0020240024,55.41371,0,0,0,0,10
565145913,565145528,3670026,-0.014913702,0.009161274,0.021891184,55.369644,0,0,0,0,10
565148389,565148032,3670026,-0.0350472,0.008149273,-0.010918961,55.335373,0,0,0,0,10
565152150,565151785,3670026,-0.016831178,0.0005326322,0.0011185276,55.369644,0,0,0,0,10
565155935,565155542,3670026,-0.01768339,0.007723167,-0.0029294773,55.350063,0,0,0,0,10
565159723,565159299,3670026,-0.05555354,0.011771172,-0.014114754,55.36475,0,0,0,0,10
565162176,565161805,3670026,-0.033182986,-0.0070307455,0.005592638,55.36475,0,0,0,0,10
565165942,565165561,3670026,-0.061572284,-0.035260253,-0.014487596,55.374542,0,0,0,0,10
565169766,565169319,3670026,-0.048363004,-0.005752428,-0.011664646,55.354958,0,0,0,0,10
565173434,565173076,3670026,-0.011132013,0.011398329,-0.0013315806,55.29131,0,0,0,0,10
565177279,565176833,3670026,-0.0070840083,0.002396845,0.006711166,55.354958,0,0,0,0,10
565179727,565179338,3670026,-0.02412824,0.010013485,0.01257012,55.35985,0,0,0,0,10
565183466,565183095,3670026,0.000479369,-0.004580637,0.008309063,55.35985,0,0,0,0,10
565187223,565186853,3670026,-0.030999195,-0.011185276,-0.008362326,55.38923,0,0,0,0,10
565191043,565190612,3670026,-0.015765913,-0.0040480047,0.01688444,55.350063,0,0,0,0,10
565194757,565194367,3670026,-0.0551807,0.013848438,0.018695392,55.34027,0,0,0,0,10
565197243,565196872,3670026,-0.030360037,-0.018801918,0.0041545313,55.350063,0,0,0,0,10
565201026,565200629,3670026,-0.028975192,-0.0018109495,0.003941478,55.4284,0,0,0,0,10
565206038,565205643,3670026,-0.037816886,-0.0002663161,0.00074568513,55.369644,0,0,0,0,10
565208579,565208143,3670026,-0.058802597,0.007989483,-0.01901497,55.369644,0,0,0,0,10
565212334,565211901,3670026,-0.005060006,0.008575379,-0.00628506,55.369644,0,0,0,0,10
565216031,565215658,3670026,-0.021465078,0.005912218,-0.0025033713,55.418606,0,0,0,0,10
565218551,565218163,3670026,-0.07153251,-0.04415521,-0.004740427,55.443085,0,0,0,0,10
565222307,565221920,3670026,0.015978966,-0.0068176924,-0.010386328,55.447983,0,0,0,0,10
565226051,565225677,3670026,-0.017949706,-0.0029827405,0.00069242186,55.38923,0,0,0,0,10
565228554,565228182,3670026,-0.04580637,-0.02828277,0.016618125,55.34027,0,0,0,0,10
565232361,565231939,3670026,-0.022104237,0.010652645,0.012250541,55.41371,0,0,0,0,10
565236062,565235697,3670026,-0.01571265,-0.0034088462,0.0025033713,55.38433,0,0,0,0,10
565239839,565239454,3670026,-0.029987194,-0.005752428,0.00031957933,55.38923,0,0,0,0,10
565243643,565243211,3670026,0.0064981133,0.0058589545,0.008202536,55.315792,0,0,0,0,10
565247327,565246968,3670026,-0.047510795,0.010759171,0.0145408595,55.38923,0,0,0,0,10
565249945,565249477,3670026,-0.01587244,-0.009161274,-0.01784318,55.374542,0,0,0,0,10
565253602,565253230,3670026,-0.014434333,-0.016564863,0.00015978966,55.33048,0,0,0,0,10
565257361,565256989,3670026,-0.035260253,0.017789917,-0.009640643,55.320686,0,0,0,0,10
565261132,565260745,3670026,-0.04974785,-0.0034621095,-0.00037284257,55.418606,0,0,0,0,10
565263614,565263250,3670026,-0.012942963,0.0037816889,-0.009800433,55.41371,0,0,0,0,10
565267424,565267007,3670026,-0.033449303,-0.0041545313,0.0056459014,55.33048,0,0,0,0,10
565271145,565270767,3670026,-0.06354302,-0.0076166405,-0.0002663161,55.374542,0,0,0,0,10
565274910,565274521,3670026,-0.04346279,-0.002876214,-0.0029827405,55.423504,0,0,0,0,10
565278706,565278278,3670026,-0.005432849,0.009693907,-0.0034621095,55.320686,0,0,0,0,10
565281153,565280783,3670026,-0.04873585,0.023276027,0.017044231,55.34027,0,0,0,0,10
565286190,565285793,3670026,-0.055819858,0.0070307455,0.01736381,55.433292,0,0,0,0,10
565288657,565288297,3670026,-0.028815404,-0.037124466,0.01422128,55.408813,0,0,0,0,10
565292482,565292055,3670026,-0.020133497,-0.0017044231,0.0021837922,55.39902,0,0,0,0,10
565297445,565297064,3670026,-0.030146984,-0.033182986,-0.0065513765,55.408813,0,0,0,0,10
565298683,565298317,3670026,-0.02034655,0.0012783173,0.014966966,55.403915,0,0,0,0,10
565302487,565302075,3670026,-0.0572047,-0.027324032,0.011398329,55.394123,0,0,0,0,10
565307457,565307084,3670026,-0.037923414,-0.028868666,0.0048469533,55.325584,0,0,0,0,10
565309977,565309588,3670026,-0.038242992,-0.007723167,-0.01784318,55.35985,0,0,0,0,10
565313795,565313346,3670026,0.016937705,0.037603837,-5.3263222e-05,55.325584,0,0,0,0,10
565316277,565315850,3670026,-0.060720075,-0.023009712,-0.010013485,55.325584,0,0,0,0,10
565319977,565319608,3670026,-0.06247776,-0.03376888,-0.017044231,55.374542,0,0,0,0,10
565323727,565323365,3670026,0.013528858,-0.005432849,-0.008681905,55.374542,0,0,0,0,10
565327497,565327122,3670026,-0.015765913,-0.018216021,-0.000479369,55.345165,0,0,0,0,10
565331316,565330886,3670026,-0.0068176924,0.019867182,-0.008362326,55.39902,0,0,0,0,10
565333743,565333384,3670026,-0.03472762,0.00015978966,0.02727077,55.34027,0,0,0,0,10
565337511,565337141,3670026,-0.074035875,-0.03451457,0.011717909,55.39902,0,0,0,0,10
565341273,565340899,3670026,-0.027324032,-0.008415589,-0.0027696874,55.423504,0,0,0,0,10
565347604,565347161,3670026,-0.03424825,-0.0064981133,0.02263687,55.315792,0,0,0,0,10
565348879,565348413,3670026,-0.029933931,0.032650355,0.027856665,55.35985,0,0,0,0,10
565351352,565350918,3670026,-0.02444782,-0.033502568,-0.0070307455,55.379436,0,0,0,0,10
565356292,565355927,3670026,-0.050972905,-0.008735169,0.009800433,55.34027,0,0,0,0,10
565358803,565358432,3670026,-0.020612868,-0.018695392,-0.016138757,55.403915,0,0,0,0,10
565362547,565362189,3670026,-0.003355583,0.002396845,0.0029294773,55.325584,0,0,0,0,10
565367569,565367199,3670026,-0.01784318,-0.0012783173,0.0024501083,55.345165,0,0,0,0,10
565368830,565368452,3670026,-0.048203215,-0.008522116,0.0046339002,55.408813,0,0,0,0,10
565372599,565372209,3670026,-0.028815404,0.015073492,0.0013848437,55.354958,0,0,0,0,10
565376334,565375966,3670026,-0.027643612,-0.0029294773,-0.021198763,55.335373,0,0,0,0,10
565380156,565379723,3670026,-0.0020772656,0.021837922,0.0010120012,55.38923,0,0,0,0,10
565382591,565382228,3670026,-0.039894152,-0.01720402,-0.0015446334,55.354958,0,0,0,0,10
565386359,565385985,3670026,-0.04000068,0.00090547476,0.0071372716,55.369644,0,0,0,0,10
565390142,565389743,3670026,-0.025939189,-0.021624869,5.3263222e-05,55.35985,0,0,0,0,10
565393883,565393500,3670026,-0.0032490566,-0.01981392,-0.014008228,55.306,0,0,0,0,10
565397619,565397257,3670026,-0.0058589545,0.0052197957,-0.00042610578,55.354958,0,0,0,0,10
565400219,565399762,3670026,-0.06609966,-0.0031957934,0.030200247,55.433292,0,0,0,0,10
565403931,565403519,3670026,-0.032170985,0.017044231,0.0012250541,55.34027,0,0,0,0,10
565407647,565407276,3670026,-0.037923414,0.006764429,-0.0046871635,55.374542,0,0,0,0,10
565411466,565411036,3670026,-0.03025351,0.032117724,-0.0033023197,55.315792,0,0,0,0,10
565416482,565416043,3670026,-0.03771036,0.009054747,-0.010865698,55.36475,0,0,0,0,10
565417732,565417295,3670026,-0.031638354,-0.027750138,0.0034088462,55.315792,0,0,0,0,10
565421452,565421067,3670026,-0.014807176,-0.01438107,-0.008042746,55.38433,0,0,0,0,10
565426428,565426062,3670026,-0.04564658,-0.010865698,-0.002130529,55.29131,0,0,0,0,10
565428950,565428567,3670026,-0.023009712,0.011877699,-0.0012250541,55.35985,0,0,0,0,10
565432698,565432324,3670026,0.012996227,-0.0017044231,-0.015765913,55.310894,0,0,0,0,10
565435201,565434829,3670026,-0.038083203,-0.019228023,0.0076166405,55.325584,0,0,0,0,10
565438989,565438586,3670026,-0.05262406,0.0041545313,0.00495348,55.39902,0,0,0,0,10
565442711,565442344,3670026,-0.03073288,0.017257284,0.00021305289,55.374542,0,0,0,0,10
565446525,565446101,3670026,-0.01603223,0.007829694,-0.035313517,55.394123,0,0,0,0,10
565450306,565449858,3670026,-0.027750138,-0.0038882152,-0.0036751623,55.354958,0,0,0,0,10
565452726,565452363,3670026,-0.06215818,-0.0050067427,0.0058056912,55.394123,0,0,0,0,10
565456524,565456130,3670026,-0.008149273,0.00069242186,0.00042610578,55.33048,0,0,0,0,10
565460308,565459879,3670026,-0.005060006,-0.0221575,-0.0070840083,55.29131,0,0,0,0,10
565466507,565466139,3670026,-0.04660532,-0.020186761,0.0064981133,55.25704,0,0,0,0,10
565467777,565467391,3670026,-0.02977414,-0.0022370552,0.014168017,55.379436,0,0,0,0,10
565470348,565469897,3670026,-0.035846148,-0.04697816,-0.0070307455,55.310894,0,0,0,0,10
565476595,565476159,3670026,-0.044687845,0.039734364,0.0017576864,55.26683,0,0,0,0,10
565477862,565477411,3670026,-0.03936152,0.018482339,0.015552861,55.36475,0,0,0,0,10
565481531,565481168,3670026,-0.040746365,0.0029294773,0.010599381,55.306,0,0,0,0,10
565486553,565486178,3670026,-0.042397525,0.009640643,0.018322548,55.335373,0,0,0,0,10
565487843,565487430,3670026,-0.036005937,-0.0048469533,0.0075633777,55.315792,0,0,0,0,10
565491636,565491203,3670026,-0.029720878,0.029081719,0.008628642,55.34027,0,0,0,0,10
565496568,565496197,3670026,-0.037603837,0.0002663161,0.005273059,55.28641,0,0,0,0,10
565499132,565498702,3670026,-0.010546118,0.03616573,-0.015499597,55.350063,0,0,0,0,10
565501575,565501207,3670026,-0.024394555,-0.024341293,0.011558119,55.26683,0,0,0,0,10
565506574,565506216,3670026,-0.011558119,-0.0010120012,0.007723167,55.36475,0,0,0,0,10
565509102,565508721,3670026,-0.049641322,0.0041545313,-0.0049002166,55.320686,0,0,0,0,10
565512925,565512478,3670026,-0.021145498,-0.01422128,0.0026098979,55.3011,0,0,0,0,10
565516654,565516235,3670026,-0.016245283,-0.007243798,-0.009960223,55.36475,0,0,0,0,10
565519095,565518740,3670026,-0.07174556,-0.00090547476,0.01667139,55.26683,0,0,0,0,10
565524178,565523750,3670026,-0.06258429,-0.05091964,0.015765913,55.310894,0,0,0,0,10
565526621,565526255,3670026,-0.026205506,-0.015180019,0.012303804,55.281517,0,0,0,0,10
565530447,565530012,3670026,-0.0110254865,0.041545313,0.02380866,55.28641,0,0,0,0,10
565534132,565533769,3670026,-0.043089945,0.047883637,0.010652645,55.237453,0,0,0,0,10
565537905,565537526,3670026,-0.018482339,0.05006743,0.021358551,55.276623,0,0,0,0,10
565540403,565540031,3670026,-0.017896442,-0.044528052,-0.0075633777,55.252144,0,0,0,0,10
565544218,565543788,3670026,-0.015446334,-0.0041545313,-0.0010652645,55.28641,0,0,0,0,10
565548015,565547555,3670026,-0.036591835,-0.0011185276,0.02545982,55.252144,0,0,0,0,10
565551667,565551303,3670026,-0.04143879,0.010812434,0.0030892668,55.306,0,0,0,0,10
565554189,565553808,3670026,-0.005486112,-0.03536678,-0.0072970614,55.310894,0,0,0,0,10
565558031,565557567,3670026,-0.044048686,-0.021678131,0.0071372716,55.3011,0,0,0,0,10
565561687,565561322,3670026,-0.044900898,-0.0068709557,0.014966966,55.26683,0,0,0,0,10
565566691,565566332,3670026,-0.05656554,-0.03334278,0.008309063,55.335373,0,0,0,0,10
565569256,565568837,3670026,-0.018535601,0.013795175,-0.0128897,55.320686,0,0,0,0,10
565571710,565571341,3670026,-0.056672066,-0.021784658,-0.00063915865,55.252144,0,0,0,0,10
565576801,565576351,3670026,-0.03488741,0.0013315806,0.0040480047,55.310894,0,0,0,0,10
565579232,565578856,3670026,-0.025513083,-0.009214537,-0.005965481,55.23256,0,0,0,0,10
565582989,565582613,3670026,-0.012463594,-0.005592638,-0.007882956,55.33048,0,0,0,0,10
565586773,565586370,3670026,-0.028655613,0.030679615,0.026897928,55.271725,0,0,0,0,10
565590594,565590128,3670026,-0.04165184,0.03552657,0.022423817,55.296207,0,0,0,0,10
565593015,565592632,3670026,-0.0314253,-0.075580515,-0.0024501083,55.247246,0,0,0,0,10
565596774,565596389,3670026,0.011291803,-0.011824436,0.015765913,55.315792,0,0,0,0,10
565600527,565600146,3670026,-0.015233281,0.0053263223,0.010333065,55.25704,0,0,0,0,10
565604262,565603904,3670026,-0.059921123,0.023062976,0.019441076,55.252144,0,0,0,0,10
565608029,565607661,3670026,-0.043888897,0.021252025,0.002130529,55.26683,0,0,0,0,10
565610590,565610166,3670026,-0.00990696,-0.0022903185,-0.001438107,55.261932,0,0,0,0,10
565614372,565613924,3670026,-0.008841695,-0.028176244,-0.0110254865,55.276623,0,0,0,0,10
565618108,565617680,3670026,-0.005752428,0.01736381,0.0014913703,55.276623,0,0,0,0,10
565620546,565620185,3670026,-0.022264026,-0.00479369,-0.012410331,55.310894,0,0,0,0,10
565624321,565623947,3670026,-0.012357067,0.0022370552,0.0018109495,55.310894,0,0,0,0,10
565628079,565627700,3670026,-0.025086978,-0.024341293,0.0031957934,55.222767,0,0,0,0,10
565631902,565631457,3670026,-0.0257794,-0.020080235,-0.022050973,55.227665,0,0,0,0,10
565636835,565636466,3670026,-0.059068915,-0.035153728,-0.019920446,55.310894,0,0,0,0,10
565638084,565637719,3670026,-0.075793564,0.0018642128,-0.0002663161,55.29131,0,0,0,0,10
565641855,565641476,3670026,-0.07195862,-0.03520699,-0.009853696,55.281517,0,0,0,0,10
565645672,565645233,3670026,-0.03488741,-0.058163438,-0.004261058,55.320686,0,0,0,0,10
565649412,565648993,3670026,-0.027377296,-0.04628574,0.00074568513,55.271725,0,0,0,0,10
565653128,565652748,3670026,-0.019654129,-0.002876214,0.014860439,55.34027,0,0,0,0,10
565656881,565656505,3670026,-0.03451457,0.039787628,0.014434333,55.20808,0,0,0,0,10
565659417,565659010,3670026,-0.039201733,-0.041278996,-0.0026631611,55.296207,0,0,0,0,10
565663147,565662768,3670026,0.009054747,-0.04862932,-0.01107875,55.25704,0,0,0,0,10
565666909,565666524,3670026,-0.0046339002,-0.019547602,-0.015286544,55.29131,0,0,0,0,10
565670731,565670282,3670026,-0.010972224,-0.013901701,-0.010013485,55.28641,0,0,0,0,10
565673169,565672787,3670026,-0.07249124,-0.0002663161,0.01768339,55.222767,0,0,0,0,10
565676928,565676543,3670026,-0.044847634,-0.016138757,-0.006072007,55.296207,0,0,0,0,10
565680794,565680301,3670026,-0.037017938,-0.015286544,-0.016192019,55.276623,0,0,0,0,10
565684427,565684057,3670026,-0.013209279,-0.005060006,0.018588865,55.25704,0,0,0,0,10
565688194,565687815,3670026,-0.013475595,0.0041545313,-0.011984225,55.315792,0,0,0,0,10
565691948,565691572,3670026,-0.013901701,-0.0038882152,-0.00644485,55.237453,0,0,0,0,10
565694434,565694077,3670026,-0.04234426,-0.000958738,0.01981392,55.247246,0,0,0,0,10
565698197,565697834,3670026,-0.057950385,-0.037017938,-0.0060187443,55.217873,0,0,0,0,10
565701957,565701591,3670026,-0.007190535,-0.042397525,-0.02380866,55.237453,0,0,0,0,10
565708216,565707853,3670026,-0.05800365,0.016724652,0.029188246,55.25704,0,0,0,0,10
565709471,565709106,3670026,-0.01667139,0.0031957934,0.027217507,55.252144,0,0,0,0,10
565712032,565711610,3670026,-0.0505468,-0.0175236,-0.005592638,55.276623,0,0,0,0,10
565717060,565716620,3670026,-0.054807857,0.035579834,0.022050973,55.28641,0,0,0,0,10
565719511,565719126,3670026,0.0015978967,-0.04990764,-0.008788432,55.24235,0,0,0,0,10
565723250,565722882,3670026,0.00085221155,0.0053795855,-0.0012250541,55.222767,0,0,0,0,10
565727019,565726642,3670026,-0.018482339,0.021145498,0.022690132,55.237453,0,0,0,0,10
565729624,565729152,3670026,-0.09108011,-0.023116238,-0.00063915865,55.20808,0,0,0,0,10
565733273,565732902,3670026,-0.02231729,0.0077764303,0.0133690685,55.261932,0,0,0,0,10
565737041,565736658,3670026,-0.052517537,-0.021571605,0.00063915865,55.247246,0,0,0,0,10
565739588,565739163,3670026,-0.004261058,-0.0037816889,-0.004740427,55.198288,0,0,0,0,10
565743290,565742921,3670026,-0.020506341,-0.023595607,0.0063383235,55.23256,0,0,0,0,10
565747096,565746678,3670026,-0.029294772,-0.001970739,0.0076166405,55.26683,0,0,0,0,10
565750897,565750437,3670026,-0.035739623,-0.022690132,-0.00079894834,55.252144,0,0,0,0,10
565754570,565754194,3670026,-0.0026631611,-0.0145408595,-0.024181502,55.188496,0,0,0,0,10
565758351,565757955,3670026,-0.015606124,-0.029507825,-0.026205506,55.19339,0,0,0,0,10
565760859,565760454,3670026,-0.08873653,0.030839406,0.027217507,55.164013,0,0,0,0,10
565764576,565764211,3670026,-0.075314194,0.008841695,0.01885518,55.173805,0,0,0,0,10
565768335,565767968,3670026,-0.07078682,-0.026844664,-0.015020229,55.217873,0,0,0,0,10
565772172,565771726,3670026,-0.057630807,-0.014487596,-0.003621899,55.237453,0,0,0,0,10
565777161,565776736,3670026,-0.024927188,-0.04005394,0.009108011,55.203182,0,0,0,0,10
565778416,565777988,3670026,-0.056139436,0.015233281,0.023702133,55.217873,0,0,0,0,10
565782114,565781745,3670026,-0.03206446,-0.024927188,0.007989483,55.252144,0,0,0,0,10
565787128,565786754,3670026,-0.036325518,0.027963191,0.018216021,55.198288,0,0,0,0,10
565789661,565789259,3670026,-0.016458336,-0.044101946,0.005432849,55.24235,0,0,0,0,10
565798399,565798027,3670026,-0.057311226,-0.014274543,-0.0034621095,55.212975,0,0,0,0,10
565799646,565799278,3670026,-0.026471822,-0.02444782,0.0065513765,55.23256,0,0,0,0,10
565800902,565800531,3670026,0.021891184,-0.009321064,0.0027696874,55.144432,0,0,0,0,10
565803405,565803036,3670026,-0.037444044,-0.027963191,-0.006764429,55.227665,0,0,0,0,10
565807176,565806793,3670026,-0.031372037,0.005432849,0.0051665325,55.173805,0,0,0,0,10
565810929,565810550,3670026,0.0030892668,0.0064981133,-0.007190535,55.20808,0,0,0,0,10
565813487,565813061,3670026,-0.034674358,-0.0058589545,0.011558119,55.20808,0,0,0,0,10
565817243,565816812,3670026,-0.04527374,-0.0044741104,0.010972224,55.164013,0,0,0,0,10
565820951,565820569,3670026,-0.06940198,-0.0034088462,0.030573089,55.252144,0,0,0,0,10
565824697,565824326,3670026,-0.056245964,-0.02844256,-0.006924219,55.16891,0,0,0,0,10
565827269,565826834,3670026,0.001917476,-0.0005326322,0.0035686358,55.222767,0,0,0,0,10
565830953,565830588,3670026,-0.02130529,0.018002968,0.025992453,55.13464,0,0,0,0,10
565834725,565834347,3670026,-0.056459017,0.01688444,0.0018642128,55.212975,0,0,0,0,10
565838481,565838103,3670026,-0.029561087,-0.022743396,-0.00479369,55.227665,0,0,0,0,10
565842293,565841861,3670026,-0.023755398,-0.0618386,-0.013901701,55.217873,0,0,0,0,10
565844756,565844365,3670026,-0.037390783,0.033449303,0.017310547,55.188496,0,0,0,0,10
565848576,565848126,3670026,-0.037444044,-0.0015446334,0.0049002166,55.247246,0,0,0,0,10
565852251,565851879,3670026,-0.047883637,-0.029720878,-0.004261058,55.183598,0,0,0,0,10
565856031,565855637,3670026,-0.020719394,-0.026578348,-0.0068709557,55.183598,0,0,0,0,10
565859772,565859394,3670026,-0.054328486,0.0017576864,5.3263222e-05,55.16891,0,0,0,0,10
565862266,565861898,3670026,-0.0063915867,0.021678131,0.0027696874,55.198288,0,0,0,0,10
565867315,565866908,3670026,-0.00495348,0.035100464,-0.015233281,55.183598,0,0,0,0,10
565871134,565870678,3670026,-0.01422128,0.0075101145,-0.007456851,55.183598,0,0,0,0,10
565873534,565873170,3670026,-0.041065942,-0.010705908,-0.00021305289,55.23256,0,0,0,0,10
565877319,565876931,3670026,-0.029880667,0.010333065,0.0014913703,55.15912,0,0,0,0,10
565879873,565879434,3670026,-0.016138757,-0.00990696,0.0011717909,55.144432,0,0,0,0,10
565883562,565883189,3670026,-0.03307646,0.00021305289,0.012463594,55.222767,0,0,0,0,10
565887364,565886947,3670026,-0.04314321,-0.0015446334,0.01688444,55.119953,0,0,0,0,10
565891071,565890704,3670026,-0.041065942,-0.012410331,-0.00628506,55.23256,0,0,0,0,10
565893590,565893209,3670026,-0.019654129,0.009054747,0.019920446,55.16891,0,0,0,0,10
565897372,565896966,3670026,-0.019228023,0.03009372,0.013795175,55.183598,0,0,0,0,10
565901095,565900723,3670026,-0.042131208,0.028655613,0.01688444,55.188496,0,0,0,0,10
565904854,565904480,3670026,-0.03488741,0.0011185276,-0.0061252704,55.183598,0,0,0,0,10
565908611,565908238,3670026,-0.025513083,-0.014753913,0.0002663161,55.16891,0,0,0,0,10
565911175,565910742,3670026,-0.06471481,-0.033822145,-0.0010120012,55.149326,0,0,0,0,10
565914972,565914499,3670026,-0.025193503,0.03195793,0.004101268,55.188496,0,0,0,0,10
