timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
605565081,605564568,2490386,2490386,-0.0009965661,0.0035509071,9.1431095e-05,0.0152692115,0.010325455,-0.028486561,4942,4942,0,0,1,1
605570018,605569508,2490386,2490386,-3.015824e-05,0.0030515403,-5.093353e-05,0.008938287,-0.0011198061,-0.055068724,4940,4940,0,0,1,1
605574971,605574455,2490386,2490386,0.0010394938,0.0021031986,0.00015984575,-0.0025665138,0.007602863,-0.07200743,4947,4947,0,0,1,1
605579699,605579389,2490386,2490386,0.0024156978,0.002100276,7.086111e-05,0.0028079124,-0.0039260704,-0.07517486,4934,4934,0,0,1,1
605584659,605584330,2490386,2490386,0.0017478248,0.0016495116,1.4205258e-05,-0.0080878725,-0.014189807,-0.053092275,4941,4941,0,0,1,1
605589652,605589276,2490386,2490386,0.00012230751,0.0029031762,-9.722911e-05,-0.004067836,-0.0028079005,-0.04645551,4946,4946,0,0,1,1
605595057,605594212,2490386,2490386,-0.0005296746,0.0023214607,-1.6736953e-05,-0.0042000534,-0.0078541115,-0.052820932,4936,4936,0,0,1,1
605599486,605599152,2490386,2490386,-0.00049410894,0.0027105203,-9.8788965e-05,0.008300248,0.002936737,-0.039632566,4940,4940,0,0,1,1
605605075,605604093,2490386,2490386,0.00078651664,0.0022469806,-2.582356e-05,0.009475725,0.01454057,-0.042788513,4941,4941,0,0,1,1
605609325,605609033,2490386,2490386,0.0020326634,0.0021097483,-0.00018867374,0.008246177,0.0015695329,-0.038407024,4940,4940,0,0,1,1
605616354,605613974,2490386,2490386,0.001457959,0.0022878814,-2.8971526e-05,0.0037039209,-0.0027199115,-0.052970424,4941,4941,0,0,1,1
605619358,605618918,2490386,2490386,0.0009616871,0.002079166,-0.00021620624,-0.007689176,-0.015641883,-0.068949685,4944,4944,0,0,1,1
605624702,605623855,2490386,2490386,-0.0009362387,0.0023575397,-0.00016534168,-0.0053300424,-0.006275314,-0.074127994,4937,4937,0,0,1,1
605629222,605628796,2490386,2490386,-0.0006727364,0.002391908,-0.00021978604,-0.0036315736,-0.009865973,-0.064485826,4941,4941,0,0,1,1
605635107,605633737,2490386,2490386,-0.0003420902,0.002563672,-0.0001916797,0.009811392,0.0030821704,-0.027611462,4941,4941,0,0,1,1
605639279,605638677,2490386,2490386,0.0010341563,0.0027653538,-0.00020120325,0.015240874,0.013288361,-0.025041226,4940,4940,0,0,1,1
605644808,605643618,2490386,2490386,0.001415805,0.002606512,-0.00032610836,0.013239167,-0.005180785,-0.032841425,4941,4941,0,0,1,1
605649225,605648563,2490386,2490386,0.00012517531,0.0030525646,-0.00024196433,-0.0110721225,0.0036425767,-0.07841809,4945,4945,0,0,1,1
605655166,605653500,2490386,2490386,-0.00039950846,0.003219021,-0.00030682905,-0.021305174,-0.017910661,-0.084549055,4937,4937,0,0,1,1
605660180,605658440,2490386,2490386,-0.0012757491,0.003491974,-7.341604e-05,-0.0046677426,-0.004050144,-0.060112413,4940,4940,0,0,1,1
605664769,605663381,2490386,2490386,0.00021137309,0.0039292527,-0.0001677236,0.0073672454,-0.0026601066,-0.014912233,4941,4941,0,0,1,1
605669303,605668322,2490386,2490386,0.0004426602,0.004350132,-6.987675e-05,0.032091256,0.008331485,-0.008465168,4941,4941,0,0,1,1
605673596,605673262,2490386,2490386,5.1884555e-05,0.0045444174,-0.00043466486,0.0050389203,0.008825496,-0.06504801,4940,4940,0,0,1,1
605679800,605678207,2490386,2490386,-7.2406e-05,0.003872005,-0.00017025255,-0.014615948,-0.010093244,-0.106391065,4945,4945,0,0,1,1
605683468,605683144,2490386,2490386,-0.00036971434,0.0038571074,-0.00015105272,-0.011879394,-0.008422296,-0.077726535,4937,4937,0,0,1,1
605688374,605688084,2490386,2490386,0.0008122977,0.004314713,-0.00011409426,-0.004634988,-0.00353795,-0.022154568,4940,4940,0,0,1,1
605693319,605693025,2490386,2490386,-0.00014083386,0.005740753,-0.00016580246,0.013212428,0.00025839746,0.010073204,4941,4941,0,0,1,1
605698300,605697966,2490386,2490386,-0.0008866875,0.00487007,-0.00019873558,0.014204642,0.016465325,-0.043088164,4941,4941,0,0,1,1
605703197,605702907,2490386,2490386,-0.0006134644,0.0054726005,-7.1650616e-06,0.00088377355,-0.019239182,-0.087855436,4941,4941,0,0,1,1
605708155,605707847,2490386,2490386,-0.0002808829,0.004951956,-9.9264995e-05,-0.018510643,0.00545953,-0.10106174,4940,4940,0,0,1,1
605713131,605712788,2490386,2490386,0.0014687196,0.005439966,-0.00016271349,0.0031250694,-0.013674856,-0.042776693,4941,4941,0,0,1,1
605718040,605717729,2490386,2490386,-0.0002249104,0.0058952672,-0.0002790893,0.011110657,0.013353128,-0.009414209,4941,4941,0,0,1,1
605722969,605722669,2490386,2490386,-0.0006526139,0.0062891752,-0.0003814868,0.009674446,0.004642971,-0.010725046,4940,4940,0,0,1,1
605728010,605727610,2490386,2490386,-0.00039778557,0.006228561,0.00024460544,-0.010848618,-0.008539729,-0.08404754,4941,4941,0,0,1,1
605733000,605732551,2490386,2490386,0.0010264023,0.0065149055,-0.00016705389,-0.02050783,-0.017319247,-0.08484962,4941,4941,0,0,1,1
605737957,605737491,2490386,2490386,0.0003269542,0.006809502,-0.00013338716,0.0097232275,0.002855821,-0.062162492,4940,4940,0,0,1,1
605742927,605742432,2490386,2490386,-0.0013419943,0.00815434,-0.00050754595,0.004865562,-0.0042203763,-0.013181105,4941,4941,0,0,1,1
605747971,605747373,2490386,2490386,-0.002413814,0.008757921,0.00011691041,0.010733926,0.016576212,-0.007043711,4941,4941,0,0,1,1
605752952,605752313,2490386,2490386,0.0012214293,0.008544001,8.179615e-05,0.0055645667,-0.01378808,-0.06613036,4940,4940,0,0,1,1
605757798,605757254,2490386,2490386,0.0014086236,0.008372997,-0.00024698928,0.0029290514,-0.0022612915,-0.094196506,4941,4941,0,0,1,1
605762733,605762195,2490386,2490386,-0.0004974332,0.009262495,-0.0006451307,-0.0072666546,0.0026589434,-0.07602001,4941,4941,0,0,1,1
605767450,605767136,2490386,2490386,-0.0028560222,0.010174424,-0.0003021543,-0.008429418,0.0012927251,-0.013797723,4941,4941,0,0,1,1
605772773,605772076,2490386,2490386,-0.00091491156,0.010772425,-3.75828e-05,0.0033668003,-0.0014252741,-0.019897422,4940,4940,0,0,1,1
605777391,605777017,2490386,2490386,0.0011345961,0.009972526,-5.451493e-05,0.0041218773,-0.008910591,-0.06928157,4941,4941,0,0,1,1
605782287,605781958,2490386,2490386,-4.397819e-05,0.010596289,-0.0004786956,0.0038617451,-0.00659421,-0.07842738,4941,4941,0,0,1,1
605787187,605786898,2490386,2490386,-0.0030394325,0.011490861,-0.0005548898,-0.011710383,0.0012856694,-0.056283318,4940,4940,0,0,1,1
605792136,605791839,2490386,2490386,-0.0035955645,0.013062377,-5.26073e-05,-0.0025134773,-0.0065533035,-0.0047638295,4941,4941,0,0,1,1
605797106,605796780,2490386,2490386,-0.0019612615,0.011200295,-0.000102183854,0.006434538,0.012689292,-0.039198425,4941,4941,0,0,1,1
605802017,605801721,2490386,2490386,0.00030965617,0.011822971,-1.22894535e-05,0.014094691,-0.009493356,-0.07943059,4941,4941,0,0,1,1
605806979,605806662,2490386,2490386,-0.0009928534,0.011804796,-0.0002772314,0.0038373992,0.0014077307,-0.08819154,4941,4941,0,0,1,1
605811950,605811602,2490386,2490386,-0.0019722492,0.011705544,-0.0005376647,0.009731527,-0.017589595,-0.056785915,4940,4940,0,0,1,1
605816861,605816543,2490386,2490386,-0.0039618975,0.011590836,-0.00038680452,0.0024930262,-0.0036639497,-0.035731323,4941,4941,0,0,1,1
605821852,605821484,2490386,2490386,-0.0027698653,0.011338879,-0.00045895853,-0.0054489262,-0.002858603,-0.040348403,4941,4941,0,0,1,1
605826855,605826426,2490386,2490386,-0.0023224896,0.011293238,0.00014614138,-0.008110529,0.014222458,-0.047320794,4942,4942,0,0,1,1
605831901,605831365,2490386,2490386,-0.0009620484,0.011074337,-0.00025580896,-0.0005566774,0.0016136619,-0.06184751,4939,4939,0,0,1,1
605836686,605836305,2490386,2490386,-0.001556437,0.011186878,6.897962e-05,0.022487989,-0.0065799765,-0.041594733,4940,4940,0,0,1,1
605841796,605841246,2490386,2490386,-0.002008793,0.011342119,-0.0004101231,0.013138839,-0.0051891427,-0.048474435,4941,4941,0,0,1,1
605846690,605846191,2490386,2490386,-0.002107395,0.010132798,-0.0004693658,0.007975151,-0.015708486,-0.067467295,4945,4945,0,0,1,1
605851620,605851127,2490386,2490386,-0.0029582807,0.009379883,-0.00019903488,-0.00625594,-0.0036916514,-0.08386476,4936,4936,0,0,1,1
605856367,605856068,2490386,2490386,-0.0021585769,0.008300847,-0.0002958069,-0.01386196,0.00093895,-0.07223816,4941,4941,0,0,1,1
605861376,605861010,2490386,2490386,-0.002663388,0.00884251,-5.1437615e-05,-0.0062916707,0.00014612083,-0.052588448,4942,4942,0,0,1,1
605866280,605865949,2490386,2490386,-0.0021074044,0.0084953755,-0.00027874435,0.00527191,0.0043817265,-0.053656045,4939,4939,0,0,1,1
605871238,605870892,2490386,2490386,-0.0012471983,0.007759307,-0.0001527831,0.01600445,-0.004557418,-0.034947246,4943,4943,0,0,1,1
605876134,605875831,2490386,2490386,-0.0012553841,0.007640695,-0.00034368306,0.00834522,0.005245869,-0.032492854,4939,4939,0,0,1,1
605881123,605880773,2490386,2490386,-0.0010265243,0.007084683,-0.000100337136,0.008693768,-0.00048315118,-0.023151055,4942,4942,0,0,1,1
605886006,605885712,2490386,2490386,-0.001983426,0.0072991033,-0.00024067133,0.0013541996,0.00059110066,-0.042130314,4939,4939,0,0,1,1
605890958,605890653,2490386,2490386,-0.0021023455,0.006336809,-6.833507e-05,0.005357978,-0.0009714499,-0.061896574,4941,4941,0,0,1,1
605895897,605895594,2490386,2490386,-0.0014376319,0.0059300708,-0.00039413673,0.0075091273,-0.0068793446,-0.07926713,4941,4941,0,0,1,1
605900857,605900534,2490386,2490386,-0.0009739933,0.005141382,-1.4758169e-06,-0.010565676,0.0052490863,-0.08968931,4940,4940,0,0,1,1
605905805,605905475,2490386,2490386,-0.00013610088,0.004635978,-0.00014872751,-0.005453395,-0.0044433917,-0.065623015,4941,4941,0,0,1,1
605910817,605910416,2490386,2490386,-0.0004307859,0.0046051084,0.0001445578,-0.0063613183,-0.0033751547,-0.049704574,4941,4941,0,0,1,1
605916006,605915357,2490386,2490386,-0.00030213495,0.005257384,-0.00018291968,0.0057299123,-0.009056762,-0.043490697,4941,4941,0,0,1,1
605920703,605920299,2490386,2490386,-0.00042081164,0.004955445,-0.00015596459,0.019789468,-0.007593635,-0.0398377,4942,4942,0,0,1,1
605925725,605925238,2490386,2490386,-0.00061702775,0.0048516756,-0.0003376696,0.011760934,-0.0002782723,-0.043943327,4939,4939,0,0,1,1
605930603,605930179,2490386,2490386,-0.0006035523,0.00385005,-0.0003123876,0.0009830119,-0.00094500894,-0.045082077,4941,4941,0,0,1,1
605935598,605935120,2490386,2490386,-0.0006063958,0.0037781934,-0.00010483013,-0.006989505,0.007252657,-0.047026575,4941,4941,0,0,1,1
605940657,605940067,2490386,2490386,-0.00016665772,0.0037911376,-0.00011213746,-0.0013653485,0.0020185665,-0.06574007,4947,4947,0,0,1,1
605945598,605945005,2490386,2490386,0.00062223163,0.0032587044,-5.5235654e-05,0.006500256,-0.003974728,-0.069604985,4938,4938,0,0,1,1
605950580,605949941,2490386,2490386,0.0008272495,0.0032685036,-0.00015329485,0.009254142,-0.004834612,-0.0700175,4936,4936,0,0,1,1
605955513,605954882,2490386,2490386,0.0013715485,0.0025319038,-0.00019733582,-0.00058884063,-0.012268385,-0.057573944,4941,4941,0,0,1,1
605960149,605959823,2490386,2490386,4.3804594e-05,0.0032044598,-0.0001291663,-0.002188683,-0.0042278664,-0.041928697,4941,4941,0,0,1,1
605965278,605964767,2490386,2490386,-0.00024684204,0.0027895325,-0.00023288096,-0.0016654495,-0.003462486,-0.049928863,4944,4944,0,0,1,1
605970002,605969704,2490386,2490386,-0.0007809714,0.002929503,-0.0001663155,0.012895506,-0.0014034584,-0.035157215,4937,4937,0,0,1,1
605975608,605974646,2490386,2490386,-0.00011717843,0.0029258819,-0.00014626149,0.0049318285,0.010321911,-0.05547098,4942,4942,0,0,1,1
605980006,605979586,2490386,2490386,0.00079848594,0.0021119085,-0.00016297417,0.0052858945,0.002995206,-0.05486822,4940,4940,0,0,1,1
605985607,605984526,2490386,2490386,0.0012002976,0.0021099087,8.2602e-05,-0.0032841463,0.009922943,-0.060451046,4940,4940,0,0,1,1
605989867,605989467,2490386,2490386,0.0013377809,0.0016058489,-2.0764706e-05,-0.006494131,-0.014878491,-0.06465242,4941,4941,0,0,1,1
605996169,605994408,2490386,2490386,0.00059324177,0.0020142917,0.00017446677,0.0029633415,-0.0011442946,-0.058517978,4941,4941,0,0,1,1
605999810,605999348,2490386,2490386,0.00018510025,0.0018360323,-4.5438614e-05,0.0033536279,-0.018948384,-0.060746096,4940,4940,0,0,1,1
606005276,606004289,2490386,2490386,-0.0005251746,0.0016466448,4.8841917e-05,0.013494374,-0.0026877618,-0.049818616,4941,4941,0,0,1,1
606009812,606009230,2490386,2490386,-0.00020586453,0.0017075047,-0.00015835978,0.0025916742,0.0033295983,-0.045703348,4941,4941,0,0,1,1
606016088,606014172,2490386,2490386,9.5256204e-05,0.0012732741,-0.00013362984,0.00014941662,0.006496205,-0.053105954,4942,4942,0,0,1,1
606019796,606019111,2490386,2490386,0.0004034805,0.0016063033,-8.202009e-05,-0.0024807795,0.0058524907,-0.050825708,4939,4939,0,0,1,1
606025324,606024052,2490386,2490386,0.0010066796,0.0007184089,-2.5916986e-05,-0.00042462893,0.005790751,-0.055865075,4941,4941,0,0,1,1
606030012,606028995,2490386,2490386,0.0005369827,0.0013761208,8.569524e-06,0.00021139401,-0.0068957238,-0.053609338,4943,4943,0,0,1,1
606035678,606033933,2490386,2490386,0.00042946966,0.00074904267,-2.4613002e-05,0.0016926441,-0.0072131823,-0.06770488,4938,4938,0,0,1,1
606039657,606038874,2490386,2490386,1.7292206e-05,0.0011458698,-8.9443834e-05,0.010519984,-0.010245405,-0.052892555,4941,4941,0,0,1,1
606045387,606043815,2490386,2490386,-0.00070817774,0.0006022062,-0.00013543003,0.0042774137,-0.002050327,-0.06626319,4941,4941,0,0,1,1
606049088,606048755,2490386,2490386,-0.000216085,0.0006393015,-0.00034580354,0.007965568,-0.007974541,-0.04000479,4940,4940,0,0,1,1
606054023,606053696,2490386,2490386,-0.0008036483,0.000916375,-0.00013888485,-0.003050359,0.012585352,-0.048607234,4941,4941,0,0,1,1
606058948,606058641,2490386,2490386,0.00021209366,0.0006043213,-0.0003742864,-4.985662e-05,-0.0028704237,-0.045177363,4945,4945,0,0,1,1
606063880,606063578,2490386,2490386,-0.00025213708,0.0009459287,5.8886317e-06,-0.0026958555,0.013765314,-0.058337826,4937,4937,0,0,1,1
606068820,606068518,2490386,2490386,0.0009108141,0.00057718024,-0.00022639298,-0.0012630967,-0.009683252,-0.065304965,4940,4940,0,0,1,1
606073777,606073459,2490386,2490386,4.010113e-05,0.00086547027,6.0169958e-05,0.002773011,-0.003870848,-0.06630193,4941,4941,0,0,1,1
606078780,606078400,2490386,2490386,0.0004721724,0.00077338045,-0.00029278162,0.0032817724,-0.011005503,-0.062687226,4941,4941,0,0,1,1
606083638,606083340,2490386,2490386,-0.00050426956,0.0010983158,-2.5771342e-05,0.011218456,-0.004085785,-0.052986503,4940,4940,0,0,1,1
606088582,606088281,2490386,2490386,-0.0003652551,0.0012504836,-0.0003448647,0.0049038925,-0.0026019304,-0.042559702,4941,4941,0,0,1,1
606093518,606093225,2490386,2490386,-0.0005401341,0.0010719448,-0.00014402781,0.005777056,0.0057622464,-0.039855342,4944,4944,0,0,1,1
606098493,606098171,2490386,2490386,0.00015101972,0.0017266285,-0.00020645444,0.00018183936,0.005822277,-0.050798256,4946,4946,0,0,1,1
606103499,606103103,2490386,2490386,0.00062206754,0.0012020981,-0.00012171061,-0.0028144382,0.0045223255,-0.061949708,4932,4932,0,0,1,1
606108581,606108044,2490386,2490386,0.0010578273,0.0016496389,-6.715333e-05,-0.0030755135,-0.0030986327,-0.07074613,4941,4941,0,0,1,1
606113612,606112991,2490386,2490386,0.0008911272,0.0010690624,-6.251308e-05,-0.0025849366,-0.010790708,-0.0678115,4947,4947,0,0,1,1
606118480,606117925,2490386,2490386,0.00050408597,0.0019599982,-8.025594e-05,0.0057110228,-0.009699859,-0.046687797,4934,4934,0,0,1,1
606123388,606122866,2490386,2490386,-0.00041267637,0.0016110565,-0.00011375807,0.0029757756,-0.0067168707,-0.05681455,4941,4941,0,0,1,1
606128464,606127807,2490386,2490386,-0.00047162588,0.0022154576,-9.812572e-05,0.009698663,6.035201e-05,-0.038255107,4941,4941,0,0,1,1
606133319,606132748,2490386,2490386,-0.00055982923,0.0017061842,-4.002339e-05,0.0031181949,0.009677728,-0.05129609,4941,4941,0,0,1,1
606138010,606137688,2490386,2490386,0.00046467193,0.0016598046,-0.00013016685,0.0074681053,-0.0011881647,-0.05100149,4940,4940,0,0,1,1
606143016,606142629,2490386,2490386,0.0005390227,0.0017507961,5.2756033e-05,0.0013504366,0.016172655,-0.06376274,4941,4941,0,0,1,1
606147864,606147569,2490386,2490386,0.0017761046,0.0012845878,-5.6015506e-05,0.00082712324,-0.0072193476,-0.05986413,4940,4940,0,0,1,1
606152812,606152510,2490386,2490386,0.00096363283,0.0014456026,0.00020685891,-0.0019139145,0.0010849354,-0.062340196,4941,4941,0,0,1,1
606157779,606157452,2490386,2490386,0.0014680729,0.00096319325,-6.384032e-05,0.0039487095,-0.01859846,-0.053138394,4942,4942,0,0,1,1
606162693,606162392,2490386,2490386,0.00016521174,0.0012477146,0.00018413087,0.0048785955,-0.0012236324,-0.04691481,4940,4940,0,0,1,1
606167636,606167336,2490386,2490386,0.0004713008,0.00090523803,-0.00010449078,0.001982773,-0.013416388,-0.06297486,4944,4944,0,0,1,1
606172582,606172273,2490386,2490386,-0.00041867694,0.00084531744,0.000104913815,0.0072059473,0.0025604332,-0.057951722,4937,4937,0,0,1,1
606177572,606177214,2490386,2490386,0.00048255565,0.0007227218,-8.645888e-05,0.0006217844,0.00035092863,-0.0643849,4941,4941,0,0,1,1
606182453,606182155,2490386,2490386,0.00017137224,0.00038015578,-3.1185973e-05,0.0024588811,0.006009416,-0.05530856,4941,4941,0,0,1,1
606187384,606187095,2490386,2490386,0.001138948,0.00066741515,-8.564247e-05,0.0013224971,0.006389463,-0.052155387,4940,4940,0,0,1,1
606192408,606192036,2490386,2490386,0.00096508313,4.5151683e-05,-4.9788694e-05,0.0028309366,0.0039940765,-0.0397075,4941,4941,0,0,1,1
606197427,606196983,2490386,2490386,0.0012089548,0.00059562427,-1.631965e-05,0.006653264,-0.0017693064,-0.04953767,4947,4947,0,0,1,1
606202366,606201917,2490386,2490386,0.000890534,-7.757451e-05,-9.00317e-05,0.005594994,-0.01263211,-0.050393816,4934,4934,0,0,1,1
606207244,606206858,2490386,2490386,0.00031205587,0.00040839936,-1.0047262e-06,0.007080004,-0.004671451,-0.056566045,4941,4941,0,0,1,1
606212404,606211799,2490386,2490386,-0.00021854235,-9.588121e-05,-0.00018146673,-0.0020812922,-0.014209427,-0.066194355,4941,4941,0,0,1,1
606217268,606216739,2490386,2490386,-0.0008371436,0.00015626645,-8.163345e-05,0.002388091,-0.0056880577,-0.059166677,4940,4940,0,0,1,1
606222193,606221680,2490386,2490386,-0.0009027622,-0.00017592209,-0.00022300986,0.0011684673,0.001900155,-0.05347307,4941,4941,0,0,1,1
606227240,606226621,2490386,2490386,-0.00082264136,-3.7876904e-05,-8.938187e-05,0.00515748,0.007184535,-0.04375851,4941,4941,0,0,1,1
606231936,606231561,2490386,2490386,-0.0006709879,-7.8386525e-05,-0.0001751016,0.0051161777,0.004057184,-0.052763492,4940,4940,0,0,1,1
606236848,606236502,2490386,2490386,-8.3206854e-05,-0.00049153314,-7.7347635e-05,0.0060656224,0.008555435,-0.055133592,4941,4941,0,0,1,1
606241825,606241443,2490386,2490386,5.025151e-05,-0.00022649927,-4.3402095e-05,0.0042844205,0.0049694157,-0.059452243,4941,4941,0,0,1,1
606246685,606246384,2490386,2490386,0.0005403712,-0.0007843477,-5.3082924e-05,0.0011074916,-0.009278871,-0.07031854,4941,4941,0,0,1,1
606251677,606251332,2490386,2490386,4.9249913e-05,-0.00032155614,-1.4665335e-07,0.004653441,-0.007476916,-0.06285773,4948,4948,0,0,1,1
606256562,606256265,2490386,2490386,0.00035897343,-0.00091452803,-0.00013700064,0.00074207183,-0.009963168,-0.060479946,4933,4933,0,0,1,1
606261540,606261206,2490386,2490386,-0.0005881801,-0.00047341554,1.2513163e-05,0.002673618,-0.0070964294,-0.048513368,4941,4941,0,0,1,1
606266447,606266146,2490386,2490386,-0.0002944793,-0.0008612418,-0.0001723075,-0.00062799966,-0.0064970604,-0.05749795,4940,4940,0,0,1,1
606271397,606271087,2490386,2490386,-0.0009897318,-0.0005504833,1.1706973e-06,0.003902206,0.005106918,-0.043658122,4941,4941,0,0,1,1
606276330,606276028,2490386,2490386,-0.00013579275,-0.00062096847,-0.00015722685,-0.00022581281,0.0060250387,-0.056759812,4941,4941,0,0,1,1
606281371,606280969,2490386,2490386,-0.0004284382,-0.00064070337,5.5902794e-05,0.0065151034,0.005007407,-0.051492076,4941,4941,0,0,1,1
606286451,606285909,2490386,2490386,0.0007027696,-0.0005715843,-0.00015909935,0.0042471215,0.0059329667,-0.058322374,4940,4940,0,0,1,1
606291316,606290851,2490386,2490386,0.00039222313,-0.00082032394,0.0001143638,0.008063252,0.004650058,-0.05036044,4942,4942,0,0,1,1
606296277,606295791,2490386,2490386,0.001293847,-0.0005094148,-7.9993355e-05,0.0066642636,-0.0025138797,-0.06346472,4940,4940,0,0,1,1
606301251,606300732,2490386,2490386,0.00048133812,-0.00095439155,3.832559e-05,0.007508722,-0.011505457,-0.058192354,4941,4941,0,0,1,1
606306158,606305672,2490386,2490386,0.0009478668,-0.00059270184,-6.980373e-05,0.0016466327,0.0004923968,-0.06517435,4940,4940,0,0,1,1
606311275,606310613,2490386,2490386,2.0079917e-05,-0.00086909364,-5.317691e-05,8.369497e-05,-0.012991826,-0.05999594,4941,4941,0,0,1,1
606316059,606315554,2490386,2490386,0.00016790988,-0.0004479523,-7.85537e-05,-0.0021349054,0.00089861086,-0.066949405,4941,4941,0,0,1,1
606320807,606320494,2490386,2490386,-6.266194e-05,-0.0007116762,-4.424211e-05,-0.0036071679,-0.005086609,-0.053169005,4940,4940,0,0,1,1
606325769,606325435,2490386,2490386,0.000230832,-0.00021639669,-1.3294441e-05,-0.0018670796,0.009685874,-0.055264935,4941,4941,0,0,1,1
606330756,606330376,2490386,2490386,0.00067348126,-0.0004303437,3.286279e-05,0.0020968057,-0.0020258478,-0.041932434,4941,4941,0,0,1,1
606336223,606335316,2490386,2490386,0.00090970856,-3.0930656e-05,8.295448e-05,0.0063315593,0.007005056,-0.048872486,4940,4940,0,0,1,1
606340559,606340257,2490386,2490386,0.0010520787,-0.0002195203,-3.6229754e-05,0.011506367,-0.0056001516,-0.043567915,4941,4941,0,0,1,1
606346356,606345198,2490386,2490386,0.0008882415,0.00023404304,3.894064e-05,0.010152782,-0.0038592392,-0.05014574,4941,4941,0,0,1,1
606350474,606350141,2490386,2490386,0.00046801052,-0.0002225303,-0.0001358876,0.0026488884,-0.0005268074,-0.063479155,4943,4943,0,0,1,1
606356134,606355079,2490386,2490386,0.00054545345,-3.7204376e-05,-4.1875035e-05,0.0021150566,-0.009198874,-0.073051386,4938,4938,0,0,1,1
606360398,606360020,2490386,2490386,0.00023634778,-0.00037203755,-0.00013647784,-0.0037664184,0.0014711494,-0.07815494,4941,4941,0,0,1,1
606366101,606364961,2490386,2490386,0.0011741079,-0.00014489256,-0.00013331679,1.8414508e-05,-0.0049589756,-0.06493767,4941,4941,0,0,1,1
606370348,606369901,2490386,2490386,0.0007263945,-0.0002360556,-0.00012171626,-0.0042069713,0.014372238,-0.053864866,4940,4940,0,0,1,1
606376951,606374842,2490386,2490386,0.0021054158,-0.00023477591,-0.00017005278,0.009006539,-0.00895596,-0.033584088,4941,4941,0,0,1,1
606380352,606379783,2490386,2490386,0.00094967836,-0.0003522868,1.787911e-05,0.00399549,0.013639262,-0.03874198,4941,4941,0,0,1,1
606386162,606384723,2490386,2490386,0.002171516,-0.00029933942,-0.0002409046,0.012770702,-0.015427952,-0.03583768,4940,4940,4,0,1,1
606390519,606389664,2490386,2490386,0.0006308404,-0.0003320768,0.00019778854,0.004021339,0.0028781241,-0.05199639,4941,4941,0,0,1,1
606396210,606394605,2490386,2490386,0.0014373503,-0.000729249,-0.00022550234,0.002968048,-0.008389467,-0.06121457,4941,4941,0,0,1,1
606400323,606399545,2490386,2490386,0.00015958525,-0.00070308987,0.000279347,0.00030921106,-0.0021935427,-0.076727755,4940,4940,0,0,1,1
606406302,606404486,2490386,2490386,0.0012518193,-0.0010478424,-0.00015980931,-0.00071906456,-0.0054673837,-0.07305052,4941,4941,0,0,1,1
606410557,606409427,2490386,2490386,0.0004215638,-0.0009985071,0.0002398127,0.0023602291,0.00096859364,-0.0646659,4941,4941,0,0,1,1
606416216,606414368,2490386,2490386,0.0016239098,-0.0013516723,-0.00016172955,0.0007171494,0.004023016,-0.053730458,4941,4941,0,0,1,1
606419638,606419308,2490386,2490386,0.0010701847,-0.001425492,0.00022049158,0.010086999,0.001048415,-0.034007438,4940,4940,0,0,1,1
606424567,606424249,2490386,2490386,0.0016639174,-0.0014212868,-6.226812e-05,0.005329968,0.006965039,-0.042390034,4941,4941,0,0,1,1
606429483,606429190,2490386,2490386,0.0012445342,-0.0015747052,6.583165e-05,0.015139088,-0.010313486,-0.032555323,4941,4941,0,0,1,1
606434534,606434130,2490386,2490386,0.0012040591,-0.0016493457,6.657347e-05,0.0064375233,-0.00042631998,-0.051390983,4940,4940,0,0,1,1
606439393,606439079,2490386,2490386,0.00075099117,-0.0019522915,-7.538927e-05,0.0035325964,-0.010061179,-0.053591605,4949,4949,0,0,1,1
606444371,606444012,2490386,2490386,0.0002122926,-0.0018466677,0.0001443984,-0.0019897872,-0.0051381583,-0.07636873,4933,4933,0,0,1,1
606449239,606448953,2490386,2490386,0.00011268945,-0.0024160205,-0.00013938623,-0.0047252215,-0.008186432,-0.070442855,4941,4941,0,0,1,1
606454193,606453893,2490386,2490386,-0.00027491964,-0.002092557,0.000107274354,0.0012746265,0.00263322,-0.06272312,4940,4940,0,0,1,1
606459127,606458834,2490386,2490386,-7.660688e-05,-0.0026023332,-0.00017582635,-0.0008488994,0.0021498485,-0.04850259,4941,4941,0,0,1,1
606464102,606463776,2490386,2490386,6.6357454e-05,-0.0024114402,8.5960964e-05,0.013135503,0.0029372668,-0.041287098,4942,4942,0,0,1,1
606469130,606468715,2490386,2490386,0.0003056217,-0.0028020735,-0.00012071056,0.0072871274,0.007594913,-0.041038025,4939,4939,0,0,1,1
606474046,606473657,2490386,2490386,0.0007280781,-0.0028194108,-2.8717861e-05,0.014003687,-0.001105183,-0.041061748,4942,4942,0,0,1,1
606479149,606478605,2490386,2490386,0.00044125027,-0.0030347842,2.6357013e-06,0.004873322,-0.00022404261,-0.055847082,4948,4948,150,0,1,1
606483963,606483537,2490386,2490386,0.0005472244,-0.003260832,-0.0001284235,0.003939707,-0.009714701,-0.05750939,4932,4932,0,0,1,1
