timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
572888166,572887712,3670026,-2.0819979,-2.2151155,-2.5665843,54.356182,0,0,0,0,5
572890637,572890217,3670026,-3.2819717,-3.6789303,-28.53649,54.34149,0,0,0,0,5
572894370,572893974,3670026,-2.2601264,0.0076614455,-1.1918336,54.390453,0,0,0,0,5
572898173,572897731,3670026,1.5907077,-4.0782833,-12.650004,54.410038,0,0,0,0,5
572900606,572900235,3670026,0.737893,-4.6212883,2.2103271,54.361076,0,0,0,0,5
572904386,572903993,3670026,1.5035586,-2.0944476,-2.3506272,54.351284,0,0,0,0,5
572908183,572907750,3670026,0.6588843,-2.5119965,-26.63693,54.370872,0,0,0,0,5
572911935,572911508,3670026,-1.1927913,-2.6700137,-0.37349546,54.42962,0,0,0,0,5
572915706,572915264,3670026,5.915115,-1.8760965,-1.0663774,54.434517,0,0,0,0,5
572918203,572917769,3670026,-5.248569,9.958921,-9.822452,54.454098,0,0,0,0,5
572921922,572921526,3670026,7.177338,1.2243948,3.260424,54.356182,0,0,0,0,5
572925665,572925283,3670026,-1.5002068,1.4614208,-19.642988,54.38066,0,0,0,0,5
572929424,572929040,3670026,1.7180792,3.2910697,-11.200076,54.365974,0,0,0,0,5
572933239,572932799,3670026,8.647857,0.81163436,3.956179,54.38556,0,0,0,0,5
572935674,572935302,3670026,-7.840053,1.4896723,-24.494598,54.351284,0,0,0,0,5
572940694,572940311,3670026,9.544724,-1.8128896,-13.883497,54.302326,0,0,0,0,5
572943282,572942829,3670026,-14.636713,5.5784903,-16.59517,54.424725,0,0,0,0,5
572946966,572946573,3670026,-0.30406362,1.2789825,-21.09579,54.365974,0,0,0,0,5
572950799,572950330,3670026,-0.22984336,5.0048394,7.6298423,54.30722,0,0,0,0,5
572953220,572952835,3670026,4.9957414,3.3834858,-29.400318,54.370872,0,0,0,0,5
572956986,572956592,3670026,7.6317573,-1.5552734,-0.52145714,54.351284,0,0,0,0,5
572960738,572960349,3670026,-0.54156846,-5.257667,-4.6294284,54.31212,0,0,0,0,5
572964487,572964106,3670026,1.49063,-0.048362873,-27.152163,54.317013,0,0,0,0,5
572968300,572967864,3670026,2.099236,0.17046717,5.422388,54.32191,0,0,0,0,5
572971998,572971620,3670026,7.1821265,-13.057497,-2.1672313,54.32191,0,0,0,0,5
572974575,572974125,3670026,-5.6608505,-5.8001933,-18.613003,54.390453,0,0,0,0,5
572978286,572977883,3670026,11.13208,0.7144298,11.024342,54.317013,0,0,0,0,5
572982059,572981639,3670026,-8.029674,6.187575,-26.59144,54.356182,0,0,0,0,5
572985799,572985396,3670026,-1.5715541,-6.5553246,-13.681905,54.39535,0,0,0,0,5
572988284,572987901,3670026,-2.099236,8.942344,-18.8869,54.390453,0,0,0,0,5
572992103,572991659,3670026,-15.393281,6.2900467,-31.039867,54.351284,0,0,0,0,5
572995806,572995415,3670026,16.42997,0.92895025,7.6858664,54.356182,0,0,0,0,5
573000809,573000425,3670026,10.169611,-2.5560498,4.0715795,54.390453,0,0,0,0,5
573003385,573002931,3670026,-10.174399,0.47261542,-22.946987,54.41983,0,0,0,0,5
573007070,573006687,3670026,13.884455,2.3712175,9.196129,54.336597,0,0,0,0,5
573009678,573009191,3670026,-12.322956,-7.204632,-37.63206,54.336597,0,0,0,0,5
573013393,573012949,3670026,17.179834,-6.0779204,10.295547,54.356182,0,0,0,0,5
573017100,573016706,3670026,-4.603092,2.3956382,-17.51981,54.361076,0,0,0,0,5
573019600,573019217,3670026,9.028056,-0.3251326,11.733025,54.356182,0,0,0,0,5
573023388,573022967,3670026,-2.7518954,-1.412579,-4.180755,54.336597,0,0,0,0,5
573027142,573026733,3670026,-7.446925,-3.3121386,-30.505003,54.38066,0,0,0,0,5
573030931,573030483,3670026,3.446214,4.02178,9.814791,54.40514,0,0,0,0,5
573034622,573034239,3670026,-2.8629863,-0.14652514,-10.172484,54.336597,0,0,0,0,5
573037158,573036744,3670026,5.6780887,3.9030278,9.705136,54.410038,0,0,0,0,5
573040948,573040501,3670026,-1.5931019,1.3570335,-2.3563733,54.38556,0,0,0,0,5
573044682,573044258,3670026,-2.309447,-6.5543666,-37.56263,54.34149,0,0,0,0,5
573048471,573048015,3670026,-1.2023681,3.6549883,17.634253,54.326805,0,0,0,0,5
573052153,573051772,3670026,4.2597637,1.8291701,-13.686693,54.400246,0,0,0,0,5
573055913,573055529,3670026,-5.0369215,-3.3667264,-33.089306,54.365974,0,0,0,0,5
573058415,573058034,3670026,3.3298557,2.7308264,2.1255722,54.34639,0,0,0,0,5
573062164,573061791,3670026,-1.4465767,-6.018544,-34.058,54.302326,0,0,0,0,5
573067181,573066801,3670026,-8.641632,1.3383588,-21.26578,54.258263,0,0,0,0,5
573071005,573070557,3670026,6.0444016,3.6425385,22.139662,54.31212,0,0,0,0,5
573072291,573071810,3670026,-3.5611358,2.0772095,6.7746334,54.253365,0,0,0,0,5
573076048,573075568,3670026,10.536881,-3.6018372,1.4772224,54.32191,0,0,0,0,5
573080985,573080576,3670026,-2.06045,0.15993267,-28.231468,54.370872,0,0,0,0,5
573083453,573083081,3670026,7.7624807,0.79583263,17.09029,54.31212,0,0,0,0,5
573087213,573086839,3670026,1.0563219,-4.5283933,-15.96741,54.3317,0,0,0,0,5
573091001,573090597,3670026,-10.286927,-0.6421249,-38.126225,54.30722,0,0,0,0,5
573093553,573093100,3670026,8.147469,2.1279664,7.318117,54.297432,0,0,0,0,5
573097232,573096857,3670026,-9.265561,-1.7961302,-41.967484,54.326805,0,0,0,0,5
573101031,573100614,3670026,11.605654,-0.650744,5.117367,54.24847,0,0,0,0,5
573107260,573106876,3670026,14.419798,-10.040803,-8.578424,54.3317,0,0,0,0,5
573108574,573108128,3670026,-6.2699356,-1.8760965,-42.036915,54.28764,0,0,0,0,5
573112361,573111886,3670026,3.2958581,2.2050598,14.834952,54.317013,0,0,0,0,5
573116030,573115642,3670026,-6.0659494,-3.781402,-2.135149,54.317013,0,0,0,0,5
573118595,573118148,3670026,8.867644,0.13982138,3.707182,54.317013,0,0,0,0,5
573122299,573121904,3670026,1.1741165,-0.46208093,7.234799,54.356182,0,0,0,0,5
573124819,573124409,3670026,1.8751388,-7.66384,-12.051932,54.34639,0,0,0,0,5
573128567,573128166,3670026,0.23032221,5.248569,23.360704,54.351284,0,0,0,0,5
573132310,573131925,3670026,-1.2995727,3.9480386,-35.46962,54.38066,0,0,0,0,5
573136066,573135680,3670026,-0.69862807,2.6412833,-2.2922087,54.361076,0,0,0,0,5
573138580,573138185,3670026,-1.1741165,2.0642807,-32.74789,54.356182,0,0,0,0,5
573142389,573141942,3670026,-9.945035,0.79343843,-28.122772,54.30722,0,0,0,0,5
573146094,573145707,3670026,13.70058,5.9543796,26.498547,54.326805,0,0,0,0,5
573151093,573150710,3670026,9.388144,-3.9557002,6.3125525,54.365974,0,0,0,0,5
573153586,573153214,3670026,3.7272933,0.89543146,0.5281609,54.30722,0,0,0,0,5
573156094,573155718,3670026,-11.925998,2.2510285,-23.074837,54.32191,0,0,0,0,5
573161122,573160728,3670026,-16.248968,-1.0912771,-41.61889,54.272953,0,0,0,0,5
573163612,573163233,3670026,6.2522182,1.0601525,12.938745,54.272953,0,0,0,0,5
573167383,573166990,3670026,-15.59152,1.5691599,-26.242367,54.30722,0,0,0,0,5
573171164,573170747,3670026,8.392156,-2.8854918,-11.5865,54.375767,0,0,0,0,5
573174893,573174504,3670026,-2.176808,9.065885,13.057976,54.31212,0,0,0,0,5
573177475,573177008,3670026,8.20062,-0.24181437,-15.59152,54.390453,0,0,0,0,5
573181166,573180781,3670026,1.091756,9.693644,3.7617698,54.32191,0,0,0,0,5
573184917,573184523,3670026,-8.938034,-5.835627,-35.00706,54.351284,0,0,0,0,5
573188660,573188280,3670026,8.794861,-4.1194634,-14.117171,54.361076,0,0,0,0,5
573191211,573190785,3670026,-6.285737,-8.126399,-19.363346,54.41983,0,0,0,0,5
573194996,573194542,3670026,0.1757344,-1.034774,-17.703207,54.258263,0,0,0,0,5
573198697,573198299,3670026,-0.39983168,0.31316158,4.1764455,54.326805,0,0,0,0,5
573202438,573202056,3670026,-1.4499285,0.60812724,-14.548606,54.351284,0,0,0,0,5
573206205,573205814,3670026,-2.9458258,8.880573,-14.999195,54.370872,0,0,0,0,5
573208779,573208318,3670026,5.2758627,-15.308526,-7.297048,54.31212,0,0,0,0,5
573212535,573212075,3670026,-5.5018754,-4.3684607,-17.234901,54.268055,0,0,0,0,5
573216241,573215832,3670026,7.4483614,2.0585346,-3.4917037,54.326805,0,0,0,0,5
573221222,573220841,3670026,6.4978633,-3.482606,-10.128431,54.361076,0,0,0,0,5
573223743,573223346,3670026,-10.803596,6.513665,-22.489695,54.351284,0,0,0,0,5
573226291,573225851,3670026,4.839639,-7.7543406,2.6384103,54.34639,0,0,0,0,5
573231258,573230860,3670026,-2.7763164,4.132871,-5.435796,54.38066,0,0,0,0,5
573235029,573234617,3670026,-7.9588056,4.945942,-25.739584,54.38556,0,0,0,0,5
573237516,573237122,3670026,-1.0793061,-2.0748153,8.502289,54.32191,0,0,0,0,5
573241257,573240879,3670026,-8.867166,3.7258568,-18.827045,54.336597,0,0,0,0,5
573243834,573243389,3670026,2.5435998,4.4273577,4.1285615,54.3317,0,0,0,0,5
573247535,573247143,3670026,-9.97185,-2.9621065,-11.110054,54.277847,0,0,0,0,5
573251267,573250898,3670026,6.3867726,-0.9409213,-25.227224,54.351284,0,0,0,0,5
573255085,573254655,3670026,-3.3911474,5.71879,4.8099513,54.32191,0,0,0,0,5
573257553,573257160,3670026,1.6740259,3.2886755,-31.448318,54.351284,0,0,0,0,5
573261313,573260923,3670026,-2.5560498,7.6916122,-3.688986,54.30722,0,0,0,0,5
573265076,573264675,3670026,-0.27581203,1.3776237,-4.7611094,54.317013,0,0,0,0,5
573268903,573268433,3670026,-5.7456055,-2.5354595,-40.611885,54.28764,0,0,0,0,5
573272595,573272188,3670026,-4.1232944,-1.6816872,-4.8971004,54.317013,0,0,0,0,5
573276420,573275945,3670026,2.6700137,0.96294796,-0.51906294,54.272953,0,0,0,0,5
573278870,573278450,3670026,-0.9935937,-2.9324183,-16.018646,54.365974,0,0,0,0,5
573282593,573282208,3670026,9.676406,-1.3905524,20.559488,54.297432,0,0,0,0,5
573286332,573285964,3670026,-10.276872,2.4641125,-33.188423,54.317013,0,0,0,0,5
573291345,573290974,3670026,-2.6599581,-1.9306843,-37.50517,54.336597,0,0,0,0,5
573292617,573292233,3670026,-10.117417,3.4601004,-16.813042,54.302326,0,0,0,0,5
573296429,573295985,3670026,6.6486983,-4.7635036,-29.309818,54.40514,0,0,0,0,5
573301370,573300993,3670026,2.621172,-3.05979,-13.745591,54.24847,0,0,0,0,5
573303883,573303497,3670026,0.9888053,4.985686,-19.236454,54.365974,0,0,0,0,5
573307713,573307263,3670026,-0.57748145,-1.4020445,-29.745083,54.326805,0,0,0,0,5
573311471,573311012,3670026,-7.4694304,-1.8248606,13.947183,54.326805,0,0,0,0,5
573313948,573313516,3670026,4.603571,-10.212228,-36.072002,54.28274,0,0,0,0,5
573317664,573317274,3670026,-6.1507044,3.065057,15.973156,54.28764,0,0,0,0,5
573321429,573321031,3670026,6.6846113,-4.232949,-9.66635,54.336597,0,0,0,0,5
573325185,573324789,3670026,-6.53234,-6.493075,-32.179028,54.32191,0,0,0,0,5
573327750,573327294,3670026,8.409394,-2.1777658,10.581414,54.272953,0,0,0,0,5
573331444,573331050,3670026,-9.462364,3.1876402,-35.875675,54.34639,0,0,0,0,5
573335192,573334807,3670026,4.4230485,-0.89782566,7.526891,54.34639,0,0,0,0,5
573338955,573338564,3670026,7.8865004,-2.6470294,2.5560498,54.390453,0,0,0,0,5
573344039,573343573,3670026,-10.980288,5.845204,-22.014206,54.38066,0,0,0,0,5
573345228,573344830,3670026,9.305783,3.1665711,17.139612,54.30722,0,0,0,0,5
573348993,573348583,3670026,-11.321222,-4.3047748,-35.359966,54.317013,0,0,0,0,5
573352735,573352342,3670026,11.554896,-0.88393927,-3.1320946,54.34639,0,0,0,0,5
573356466,573356097,3670026,-2.714546,5.7441688,2.4645913,54.3317,0,0,0,0,5
573360251,573359858,3670026,-3.197217,-3.2834082,-40.251797,54.302326,0,0,0,0,5
573362746,573362359,3670026,-2.5062504,5.981195,19.23358,54.28764,0,0,0,0,5
573366492,573366117,3670026,-5.3089027,-5.5583787,-32.247982,54.351284,0,0,0,0,5
573372810,573372388,3670026,-2.1519084,-5.0766654,-12.211865,54.3317,0,0,0,0,5
573374017,573373637,3670026,-7.411491,3.0827742,11.001357,54.31212,0,0,0,0,5
573377845,573377387,3670026,-0.4390966,-1.475786,-30.569168,54.3317,0,0,0,0,5
573382835,573382397,3670026,1.8559852,2.522531,-34.300293,54.3317,0,0,0,0,5
573384044,573383649,3670026,0.04213795,-9.460928,-17.823395,54.375767,0,0,0,0,5
573387791,573387406,3670026,-6.5677743,-3.032496,-26.869648,54.365974,0,0,0,0,5
573392871,573392416,3670026,-5.216487,-2.2539015,-15.591999,54.31212,0,0,0,0,5
573394051,573393668,3670026,-8.811141,-0.464954,-30.597898,54.400246,0,0,0,0,5
573397812,573397425,3670026,7.6298423,2.6609159,6.142564,54.32191,0,0,0,0,5
573402885,573402434,3670026,11.01668,-3.1598675,7.4933724,54.356182,0,0,0,0,5
573405338,573404939,3670026,-9.93067,-2.4128766,-31.175858,54.3317,0,0,0,0,5
573409159,573408696,3670026,10.40568,-2.1519084,-7.8797965,54.351284,0,0,0,0,5
573411663,573411201,3670026,-11.341333,0.37828386,-26.501898,54.390453,0,0,0,0,5
573415400,573414958,3670026,12.377544,-7.153396,-16.77713,54.30722,0,0,0,0,5
573419109,573418715,3670026,-7.087795,6.6951456,3.2163706,54.34149,0,0,0,0,5
573422930,573422472,3670026,0.64068836,-6.6266713,-23.077711,54.40514,0,0,0,0,5
573426606,573426229,3670026,3.1392772,-9.356541,-18.64269,54.336597,0,0,0,0,5
573429142,573428734,3670026,2.8898015,-1.9934124,-12.77977,54.410038,0,0,0,0,5
573432927,573432491,3670026,2.5953147,-0.69671273,-20.767784,54.370872,0,0,0,0,5
573436616,573436248,3670026,-4.457046,3.6655228,6.5797453,54.361076,0,0,0,0,5
573441646,573441258,3670026,6.5342555,0.5291186,-2.297476,54.38066,0,0,0,0,5
573444213,573443767,3670026,-9.643366,4.7975016,-21.866245,54.317013,0,0,0,0,5
573446638,573446267,3670026,6.7075953,-5.3936577,-3.7454891,54.30722,0,0,0,0,5
573452928,573452529,3670026,5.49182,-8.871954,-8.938034,54.336597,0,0,0,0,5
573454158,573453781,3670026,7.35403,9.539457,0.374932,54.28764,0,0,0,0,5
573457922,573457538,3670026,0.32225955,4.279875,-4.0236955,54.28764,0,0,0,0,5
573462925,573462548,3670026,-10.738953,0.9093178,-13.844232,54.26316,0,0,0,0,5
573464177,573463800,3670026,-0.49176905,-1.0793061,-8.387367,54.39535,0,0,0,0,5
573467942,573467557,3670026,-5.0824113,-1.2861651,-20.418232,54.351284,0,0,0,0,5
573472994,573472567,3670026,7.332961,-4.3143516,-8.183861,54.253365,0,0,0,0,5
573475518,573475072,3670026,-9.040984,4.643315,-9.031887,54.38066,0,0,0,0,5
573479245,573478829,3670026,8.947611,-0.30119058,-8.129751,54.365974,0,0,0,0,5
573482989,573482586,3670026,-3.5247438,1.5902288,-15.254416,54.3317,0,0,0,0,5
573485471,573485090,3670026,6.1981096,1.5883135,-10.138008,54.272953,0,0,0,0,5
573489236,573488848,3670026,-0.45298296,4.2722135,-11.9724455,54.32191,0,0,0,0,5
573493010,573492605,3670026,0.011971009,7.779719,-0.20973207,54.38556,0,0,0,0,5
573496821,573496362,3670026,3.2848449,-3.458185,-12.967475,54.292534,0,0,0,0,5
573499267,573498873,3670026,-0.30166942,6.3470287,-1.7836803,54.28274,0,0,0,0,5
573503006,573502624,3670026,4.454652,-5.387912,-6.061161,54.297432,0,0,0,0,5
573506756,573506381,3670026,-11.170866,-0.8475474,-19.578344,54.258263,0,0,0,0,5
573511808,573511390,3670026,3.4955344,2.875915,-5.3500834,54.336597,0,0,0,0,5
573514368,573513895,3670026,-5.335718,4.2597637,-7.451235,54.32191,0,0,0,0,5
573516845,573516400,3670026,11.175654,-2.5306711,-5.41329,54.297432,0,0,0,0,5
573521787,573521410,3670026,0.5319916,2.753332,-15.296076,54.3317,0,0,0,0,5
573524297,573523918,3670026,-1.2665327,-1.1089942,-4.904283,54.34149,0,0,0,0,5
573528073,573527673,3670026,3.5534742,-6.8493323,-10.809821,54.326805,0,0,0,0,5
573531816,573531428,3670026,-10.8644085,-0.95672303,-12.2319765,54.30722,0,0,0,0,5
573535582,573535185,3670026,7.1069484,4.1735725,-0.6512229,54.356182,0,0,0,0,5
573538077,573537690,3670026,-5.40515,3.1263487,-5.8509502,54.38556,0,0,0,0,5
573541848,573541450,3670026,9.087432,0.9768343,7.85777,54.38066,0,0,0,0,5
573545622,573545204,3670026,-8.407958,7.7366233,-12.933477,54.317013,0,0,0,0,5
573548083,573547709,3670026,6.528509,-5.543056,-1.2665327,54.326805,0,0,0,0,5
573551929,573551466,3670026,-6.370492,-0.6349423,-12.088803,54.414932,0,0,0,0,5
573555638,573555223,3670026,4.8779464,6.664021,-11.6080475,54.326805,0,0,0,0,5
573561871,573561485,3670026,7.1548324,2.4315512,-13.862428,54.31212,0,0,0,0,5
573563134,573562738,3670026,-6.004179,-2.927151,-4.1788397,54.400246,0,0,0,0,5
573565667,573565244,3670026,1.6476896,-2.6982653,-11.923124,54.28764,0,0,0,0,5
573571903,573571504,3670026,-3.3446999,2.2021868,-21.947168,54.370872,0,0,0,0,5
573573144,573572756,3670026,4.7462654,-1.9843144,-15.761509,54.370872,0,0,0,0,5
573576969,573576513,3670026,-8.082346,-0.61914057,-17.520288,54.336597,0,0,0,0,5
573581957,573581523,3670026,-2.3324313,-0.61052144,-7.4450097,54.258263,0,0,0,0,5
573583152,573582775,3670026,-12.731407,4.136223,-16.396452,54.336597,0,0,0,0,5
573586921,573586532,3670026,11.756009,1.0146627,7.5240183,54.34149,0,0,0,0,5
573591934,573591542,3670026,11.281,-9.188467,0.11683705,54.272953,0,0,0,0,5
573594505,573594047,3670026,-7.536468,-1.7860745,-29.243738,54.302326,0,0,0,0,5
573598211,573597804,3670026,13.541605,-8.780974,0.099119954,54.3317,0,0,0,0,5
573601969,573601560,3670026,-12.108436,4.0715795,-5.807376,54.370872,0,0,0,0,5
573604469,573604065,3670026,10.209834,-11.372937,-6.8134193,54.361076,0,0,0,0,5
573608283,573607822,3670026,-4.9320555,6.23498,2.2744915,54.28764,0,0,0,0,5
573613282,573612832,3670026,1.9421765,-3.1900344,-5.34721,54.34149,0,0,0,0,5
573615720,573615336,3670026,2.2505496,1.1530476,-0.92416185,54.34639,0,0,0,0,5
573619478,573619094,3670026,9.995792,1.3431472,6.2550917,54.31212,0,0,0,0,5
573621994,573621599,3670026,-6.766493,4.6021347,-17.241125,54.28764,0,0,0,0,5
573625740,573625356,3670026,10.432974,5.246175,10.454521,54.32191,0,0,0,0,5
573629505,573629113,3670026,-8.395987,5.665639,-25.33209,54.34149,0,0,0,0,5
573633311,573632870,3670026,-4.4015,2.1734564,-11.321222,54.317013,0,0,0,0,5
573635772,573635375,3670026,-2.7447128,3.7014358,-15.176366,54.32191,0,0,0,0,5
573639572,573639132,3670026,-10.62451,-2.2084117,-28.584375,54.356182,0,0,0,0,5
573643354,573642889,3670026,13.91127,-10.668563,0.57269305,54.317013,0,0,0,0,5
573647024,573646646,3670026,-13.740324,6.5787873,-14.434163,54.28764,0,0,0,0,5
573652029,573651656,3670026,-12.621274,-8.661743,-28.436413,54.361076,0,0,0,0,5
573653284,573652907,3670026,-2.8031313,6.4135876,4.547068,54.34149,0,0,0,0,5
573657056,573656665,3670026,1.5773001,4.4795513,-27.191906,54.317013,0,0,0,0,5
573662057,573661674,3670026,2.8802247,-0.28969842,-19.710505,54.31212,0,0,0,0,5
573664552,573664179,3670026,0.6703765,-5.461174,1.535641,54.3317,0,0,0,0,5
573667067,573666683,3670026,-0.11061212,0.02633622,-11.192893,54.326805,0,0,0,0,5
573670830,573670441,3670026,-2.606328,7.7160335,-4.9995723,54.365974,0,0,0,0,5
573674574,573674198,3670026,-2.3937228,7.3655224,-14.684118,54.34149,0,0,0,0,5
573678424,573677956,3670026,-5.6675544,10.271126,-14.061147,54.30722,0,0,0,0,5
573682094,573681712,3670026,7.241503,-0.95911723,-5.1073112,54.34149,0,0,0,0,5
573684647,573684217,3670026,-10.036015,9.830592,-22.583069,54.32191,0,0,0,0,5
573688383,573687974,3670026,9.989568,-4.3090844,-11.495521,54.34149,0,0,0,0,5
573692116,573691731,3670026,-6.5850124,-0.52049947,-11.481634,54.34149,0,0,0,0,5
573695935,573695488,3670026,-2.489491,2.8787882,-21.494184,54.317013,0,0,0,0,5
573699685,573699245,3670026,4.6624684,-6.013277,-13.824599,54.351284,0,0,0,0,5
573703386,573703002,3670026,-11.858481,1.4015657,0.6038177,54.297432,0,0,0,0,5
573705932,573705507,3670026,6.3379307,-7.648996,-24.765623,54.31212,0,0,0,0,5
573709701,573709264,3670026,-4.8578353,8.165186,17.966568,54.375767,0,0,0,0,5
573713494,573713021,3670026,2.2653937,2.4818294,-26.878746,54.351284,0,0,0,0,5
573717206,573716778,3670026,-2.5364172,-0.91697925,-17.382383,54.31212,0,0,0,0,5
573719665,573719283,3670026,3.7651217,-2.7073634,-10.243353,54.336597,0,0,0,0,5
573723426,573723040,3670026,-3.3437421,-1.8401835,-37.41323,54.336597,0,0,0,0,5
573727183,573726797,3670026,3.3370383,0.35338417,14.106157,54.361076,0,0,0,0,5
573732202,573731811,3670026,6.2661047,-0.10534488,11.537179,54.32191,0,0,0,0,5
573734717,573734311,3670026,-7.123708,-3.0387208,-37.433346,54.361076,0,0,0,0,5
573738450,573738068,3670026,5.4908624,-4.2482715,6.927862,54.24847,0,0,0,0,5
573742219,573741826,3670026,-3.700478,-1.2282255,-14.884752,54.365974,0,0,0,0,5
573744719,573744330,3670026,6.017108,6.238811,4.585854,54.326805,0,0,0,0,5
573748528,573748087,3670026,-7.442137,3.401203,-12.440751,54.32191,0,0,0,0,5
573752290,573751846,3670026,3.8383842,-5.8547807,-16.507063,54.238678,0,0,0,0,5
573754737,573754349,3670026,-6.706638,1.7381904,-9.502586,54.390453,0,0,0,0,5
573758547,573758106,3670026,8.780017,-4.0773253,-12.459426,54.414932,0,0,0,0,5
573762241,573761863,3670026,2.545994,5.6076994,-1.4508862,54.31212,0,0,0,0,5
573766003,573765620,3670026,-7.338707,3.2460587,-22.957043,54.272953,0,0,0,0,5
573769848,573769378,3670026,14.478217,-7.8118014,-10.344388,54.31212,0,0,0,0,5
573772302,573771882,3670026,-10.155725,-0.04309563,-17.866013,54.34639,0,0,0,0,5
573776106,573775639,3670026,9.546161,-11.375331,-28.242483,54.34149,0,0,0,0,5
573779804,573779396,3670026,-2.6350584,3.6162024,13.1389,54.28764,0,0,0,0,5
573783536,573783153,3670026,-1.2837709,2.1255722,-19.191921,54.32191,0,0,0,0,5
573787319,573786910,3670026,5.989335,-7.9444404,-21.111591,54.317013,0,0,0,0,5
573789811,573789415,3670026,-1.5619773,-1.005086,-14.281892,54.400246,0,0,0,0,5
573793605,573793172,3670026,4.1007886,-9.812396,-28.9368,54.34149,0,0,0,0,5
573797305,573796930,3670026,-4.750575,9.4029875,11.153628,54.361076,0,0,0,0,5
573802314,573801939,3670026,3.2235532,0.6186617,18.819384,54.31212,0,0,0,0,5
573803657,573803195,3670026,-1.7329233,-1.7085024,5.311776,54.38066,0,0,0,0,5
573807333,573806948,3670026,3.8139634,-4.9890375,-6.156929,54.28764,0,0,0,0,5
573812394,573811958,3670026,-4.312915,5.45447,-23.542664,54.34149,0,0,0,0,5
573814937,573814463,3670026,8.61769,-2.0882227,13.975434,54.28764,0,0,0,0,5
573818657,573818220,3670026,1.2109872,-2.168189,-11.715787,54.268055,0,0,0,0,5
573822357,573821977,3670026,-12.049539,3.7411797,-37.92703,54.356182,0,0,0,0,5
573824871,573824482,3670026,8.784327,-2.408567,14.458105,54.34149,0,0,0,0,5
573828640,573828239,3670026,-14.568718,-4.241089,-35.885254,54.32191,0,0,0,0,5
573832430,573831998,3670026,13.592362,-1.4595053,0.1814805,54.28274,0,0,0,0,5
573837379,573837005,3670026,7.903739,-5.102044,2.3013067,54.34149,0,0,0,0,5
573838641,573838258,3670026,9.618945,-2.9793446,-4.070622,54.326805,0,0,0,0,5
573842396,573842015,3670026,0.566947,3.952827,7.081091,54.302326,0,0,0,0,5
573847478,573847024,3670026,-4.523126,-1.7472885,-6.4648237,54.326805,0,0,0,0,5
573849968,573849529,3670026,9.188467,-2.525404,-6.8330517,54.26316,0,0,0,0,5
573853735,573853286,3670026,-2.863944,3.4830847,2.6144683,54.292534,0,0,0,0,5
573857442,573857043,3670026,-4.0620027,7.309019,-14.251246,54.3317,0,0,0,0,5
573859950,573859548,3670026,0.036870707,1.5863981,-2.4727316,54.292534,0,0,0,0,5
573863738,573863305,3670026,-4.7500963,-1.970428,-4.3234496,54.34639,0,0,0,0,5
573867527,573867062,3670026,0.12976573,1.6299726,-31.4804,54.370872,0,0,0,0,5
573872470,573872071,3670026,-3.7780504,-6.0300364,-31.581436,54.34639,0,0,0,0,5
573873719,573873324,3670026,3.2503684,1.5093048,-24.896826,54.34149,0,0,0,0,5
573877478,573877081,3670026,-2.8845344,1.763569,-8.091923,54.24847,0,0,0,0,5
573882472,573882091,3670026,0.8992622,5.8768077,10.771035,54.39535,0,0,0,0,5
573885001,573884595,3670026,-4.7524905,-2.153345,-40.67174,54.297432,0,0,0,0,5
573888737,573888359,3670026,-2.2821531,2.2601264,-4.874116,54.277847,0,0,0,0,5
573892479,573892109,3670026,8.53916,2.6178203,20.380882,54.28274,0,0,0,0,5
573894998,573894614,3670026,-8.930851,3.428018,-27.024792,54.277847,0,0,0,0,5
573898767,573898371,3670026,8.549694,-0.18818426,12.6682005,54.204407,0,0,0,0,5
573902523,573902128,3670026,-1.5188816,-3.1033642,-23.440193,54.28274,0,0,0,0,5
573906297,573905892,3670026,-6.694667,0.19776106,-12.706986,54.277847,0,0,0,0,5
573908850,573908390,3670026,2.360204,-5.5492806,-15.244361,54.302326,0,0,0,0,5
573912584,573912147,3670026,-2.59723,2.8505366,-2.5933993,54.302326,0,0,0,0,5
573916294,573915905,3670026,1.412579,2.6130319,-11.999739,54.351284,0,0,0,0,5
573920044,573919661,3670026,-3.9102104,1.8478448,-24.146961,54.302326,0,0,0,0,5
573923807,573923418,3670026,1.2248737,0.46351746,17.0697,54.297432,0,0,0,0,5
573926365,573925923,3670026,-4.808036,-3.1225178,-46.253582,54.30722,0,0,0,0,5
573930066,573929680,3670026,1.9958066,4.4465113,15.275486,54.28274,0,0,0,0,5
573933819,573933437,3670026,7.5422144,-6.7775064,-8.569806,54.32191,0,0,0,0,5
573937564,573937194,3670026,-3.3767822,-7.7495522,-31.273542,54.253365,0,0,0,0,5
573940087,573939704,3670026,1.8119318,6.7430296,-1.6462531,54.277847,0,0,0,0,5
573943925,573943456,3670026,9.859801,-4.183628,-13.718297,54.297432,0,0,0,0,5
573947597,573947213,3670026,-8.9777775,6.180871,-17.93688,54.272953,0,0,0,0,5
573952635,573952223,3670026,-19.005173,2.7485435,-19.09328,54.30722,0,0,0,0,5
573955114,573954728,3670026,20.082085,-6.3949127,8.903558,54.268055,0,0,0,0,5
573957611,573957232,3670026,-17.20665,-5.161899,-20.671537,54.351284,0,0,0,0,5
573961395,573960989,3670026,9.943599,2.834256,-30.086018,54.28274,0,0,0,0,5
