timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
566916196,566915983,2490386,-1.0297462,1.2970588,-9.142858,51.47947,0,0,0,0,10
566919886,566919690,2490386,-0.1898602,0.18794483,-10.04607,51.47343,0,0,0,0,10
566923600,566923397,2490386,-0.9938331,-0.53821653,-10.28956,51.533817,0,0,0,0,10
566928540,566928340,2490386,-0.0009576807,0.21164744,-8.136456,51.588165,0,0,0,0,10
566929790,566929575,2490386,-0.7704541,-0.09481039,-9.756372,51.545895,0,0,0,0,10
566933479,566933282,2490386,-0.36523548,0.80427223,-7.5327573,51.557972,0,0,0,0,10
566938412,566938224,2490386,-0.96923274,-0.0031124623,-8.349838,51.684784,0,0,0,0,10
566940884,566940695,2490386,-1.4264654,-0.48817775,-11.009737,51.65459,0,0,0,0,10
566944605,566944406,2490386,-1.3838485,-0.22481555,-11.138545,51.61232,0,0,0,0,10
566949682,566949344,2490386,-0.34476504,-0.26551697,-11.122503,51.533817,0,0,0,0,10
566950864,566950580,2490386,-0.64619505,0.8271967,-10.04607,51.539856,0,0,0,0,10
566954576,566954287,2490386,-0.7987057,0.0009576807,-11.328165,51.624397,0,0,0,0,10
566958340,566957994,2490386,-1.5773001,0.09720459,-10.454042,51.600243,0,0,0,0,10
566962085,566961705,2490386,-0.2372654,-0.28682536,-9.728121,51.503624,0,0,0,0,10
566965704,566965407,2490386,0.58945245,1.093432,-10.173442,51.642513,0,0,0,0,10
566970731,566970350,2490386,-0.712275,-0.48817775,-10.571598,51.61836,0,0,0,0,10
566971973,566971585,2490386,-1.0469844,0.1364695,-8.903558,51.42512,0,0,0,0,10
566975813,566975294,2490386,-2.2294807,-0.21523874,-10.489237,51.582127,0,0,0,0,10
566979185,566978999,2490386,-0.39480385,0.60932434,-8.977538,51.52778,0,0,0,0,10
566982910,566982707,2490386,-1.3053188,1.6764201,-10.937431,51.5157,0,0,0,0,10
566986618,566986413,2490386,-2.6374526,1.1700463,-10.105686,51.57005,0,0,0,0,10
566989115,566988884,2490386,-1.4657303,1.307713,-7.5766907,51.672707,0,0,0,0,10
566992858,566992591,2490386,-2.3393745,1.9057846,-7.669107,51.57005,0,0,0,0,10
566997725,566997533,2490386,-0.9588778,-0.07757214,-12.397416,51.56401,0,0,0,0,10
567000192,567000004,2490386,0.1079785,-0.5044583,-8.3105135,51.42512,0,0,0,0,10
567003896,567003713,2490386,-0.18100165,-0.23678654,-9.098925,51.739132,0,0,0,0,10
567007608,567007418,2490386,-3.86903,-1.9055451,-11.741165,51.648552,0,0,0,0,10
567010075,567009889,2490386,-2.2675486,-0.46782702,-10.19523,51.52778,0,0,0,0,10
567013829,567013596,2490386,0.04213795,-0.82073236,-10.140641,51.509663,0,0,0,0,10
567018732,567018538,2490386,-1.7803284,1.1085154,-8.105091,51.66063,0,0,0,0,10
567021193,567021009,2490386,-2.7993007,1.0031705,-10.87638,51.636475,0,0,0,0,10
567024902,567024716,2490386,1.0297462,1.1714829,-6.4727244,51.648552,0,0,0,0,10
567028635,567028423,2490386,3.499844,-1.4118607,-10.870154,51.545895,0,0,0,0,10
567031097,567030895,2490386,-3.2273839,3.73687,-6.8488536,51.413044,0,0,0,0,10
567034791,567034601,2490386,-1.5734694,-2.2196643,-10.743262,51.400967,0,0,0,0,10
567039732,567039544,2490386,2.5668237,3.0842106,-10.959698,51.678745,0,0,0,0,10
567042240,567042015,2490386,-3.6521153,2.3580494,-3.5216312,51.52174,0,0,0,0,10
567046062,567045721,2490386,-6.316383,6.7075953,-11.065761,51.43116,0,0,0,0,10
567049759,567049430,2490386,-1.7721881,0.74842745,-7.994958,51.5157,0,0,0,0,10
567052258,567051909,2490386,2.573288,1.9515139,-9.887095,51.539856,0,0,0,0,10
567055887,567055606,2490386,1.6563088,-0.8300697,-11.428962,51.672707,0,0,0,0,10
567059634,567059313,2490386,-0.35051113,1.2059594,-2.5706544,51.52778,0,0,0,0,10
567063393,567063020,2490386,-1.39151,-1.0536882,-16.891092,51.630436,0,0,0,0,10
567067182,567066727,2490386,-3.9434896,2.432509,-7.3353553,51.60628,0,0,0,0,10
567070616,567070433,2490386,-1.9531897,-2.3130383,-5.142985,51.594204,0,0,0,0,10
567073112,567072906,2490386,-1.718558,-1.4839262,-11.3530655,51.533817,0,0,0,0,10
567076839,567076612,2490386,-1.0465056,-1.9816808,-7.3394256,51.61232,0,0,0,0,10
567080526,567080318,2490386,-1.4247894,2.0015526,-8.883446,51.461353,0,0,0,0,10
567084213,567084025,2490386,-4.313154,-1.0362105,-8.076361,51.600243,0,0,0,0,10
567087924,567087732,2490386,-1.8454506,-0.82312655,-8.82407,51.57005,0,0,0,0,10
567091639,567091439,2490386,-1.0465056,0.3632004,-5.408741,51.57005,0,0,0,0,10
567094098,567093910,2490386,0.6514623,2.1346703,-11.942757,51.594204,0,0,0,0,10
567100273,567100088,2490386,-0.9083601,4.149152,-7.7514677,51.509663,0,0,0,0,10
567102755,567102559,2490386,2.6839,-0.29233202,-7.9137945,51.52174,0,0,0,0,10
567106454,567106266,2490386,1.3079524,1.2212822,-13.16404,51.461353,0,0,0,0,10
567110167,567109973,2490386,1.9993979,0.8781932,-0.34811693,51.509663,0,0,0,0,10
567112626,567112444,2490386,-1.055843,-0.53127337,-16.325583,51.57005,0,0,0,0,10
567115105,567114915,2490386,-1.2073959,-3.0013714,-13.583504,51.47947,0,0,0,0,10
567120062,567119858,2490386,-5.3519983,5.9428873,-8.951442,51.449276,0,0,0,0,10
567122514,567122329,2490386,-1.3824121,1.9203892,-7.2898655,51.557972,0,0,0,0,10
567126223,567126040,2490386,-3.6578615,1.1370064,-6.2864556,51.636475,0,0,0,0,10
567129934,567129742,2490386,1.8511968,3.1069555,-17.522923,51.509663,0,0,0,0,10
567133672,567133455,2490386,-2.731784,2.0913353,-8.277234,51.551933,0,0,0,0,10
567136168,567135920,2490386,2.9838936,-1.8258182,-10.130346,51.61232,0,0,0,0,10
567139948,567139627,2490386,-0.011252748,-1.2981362,-7.3327217,51.582127,0,0,0,0,10
567143760,567143341,2490386,-6.191406,-0.7084443,-10.344627,51.52778,0,0,0,0,10
567147507,567147041,2490386,4.50493,-0.6014235,-16.447208,51.47343,0,0,0,0,10
567151144,567150747,2490386,-0.43742067,2.4801536,-10.155725,51.61232,0,0,0,0,10
567154878,567154454,2490386,-5.599559,0.6818687,-8.846336,51.485508,0,0,0,0,10
567157314,567156925,2490386,1.0536882,-0.87843263,-10.221565,51.52174,0,0,0,0,10
567161058,567160649,2490386,-4.3179426,-5.2825665,-11.734462,51.557972,0,0,0,0,10
567164522,567164339,2490386,-2.2266076,1.4156915,-5.5176773,51.509663,0,0,0,0,10
567169486,567169282,2490386,1.4364612,-4.5935154,-1.9309835,51.413044,0,0,0,0,10
567171983,567171753,2490386,-1.0290279,1.972104,-10.113108,51.419083,0,0,0,0,10
567175643,567175459,2490386,-5.8648367,1.6230294,-11.530476,51.43116,0,0,0,0,10
567179385,567179166,2490386,1.4834474,-1.9258959,-10.684604,51.43116,0,0,0,0,10
567181826,567181637,2490386,-4.125449,-1.9644425,-13.365392,51.42512,0,0,0,0,10
567185526,567185344,2490386,1.3079524,-5.495172,-7.2965693,51.491547,0,0,0,0,10
567189254,567189051,2490386,-4.093606,1.7848774,-4.9883194,51.497585,0,0,0,0,10
567192961,567192758,2490386,1.7951725,-3.5747826,-9.612001,51.52174,0,0,0,0,10
567196652,567196466,2490386,-0.14173675,-8.855913,-11.343967,51.42512,0,0,0,0,10
567200354,567200171,2490386,-6.393357,0.9504981,-2.8967447,51.52174,0,0,0,0,10
567204066,567203878,2490386,6.0247693,3.1802182,-7.67605,51.4372,0,0,0,0,10
567206531,567206349,2490386,-5.481525,1.4487314,-13.368265,51.47947,0,0,0,0,10
567210248,567210056,2490386,1.096305,-2.5701756,-24.445278,51.497585,0,0,0,0,10
567215198,567214998,2490386,-3.7998376,3.6298492,-11.460804,51.539856,0,0,0,0,10
567217687,567217470,2490386,4.152982,4.273411,-9.140822,51.407005,0,0,0,0,10
567220128,567219941,2490386,-3.6636076,2.6599581,-12.763729,51.52174,0,0,0,0,10
567223842,567223648,2490386,-1.1708245,-4.708916,-3.1042023,51.52174,0,0,0,0,10
567227621,567227355,2490386,-1.4736311,-2.8117504,-9.558372,51.588165,0,0,0,0,10
567231437,567231061,2490386,-2.3064542,1.7435175,-1.2093711,51.42512,0,0,0,0,10
567235101,567234768,2490386,-0.1637634,-0.89112186,-25.833675,51.588165,0,0,0,0,10
567240101,567239711,2490386,4.7591944,1.0955867,-7.2968087,51.600243,0,0,0,0,10
567241233,567240946,2490386,0.032321725,0.7584831,-17.490122,51.467392,0,0,0,0,10
567245083,567244653,2490386,-3.3401508,0.9149442,3.6375108,51.47947,0,0,0,0,10
567250037,567249600,2490386,-4.191768,-1.2591107,-5.7810397,51.467392,0,0,0,0,10
567252500,567252074,2490386,4.987122,1.3970168,-9.00148,51.600243,0,0,0,0,10
567255954,567255773,2490386,-9.245449,4.1060557,-4.5068455,51.4372,0,0,0,0,10
567260915,567260715,2490386,-3.3626564,-2.15957,-21.749168,51.449276,0,0,0,0,10
567262155,567261952,2490386,-7.872614,-2.0171149,-17.600256,51.38889,0,0,0,0,10
567265873,567265658,2490386,4.3181825,7.1352,-16.723738,51.443237,0,0,0,0,10
567269552,567269365,2490386,-2.3475149,6.293159,-1.2715605,51.419083,0,0,0,0,10
567273262,567273072,2490386,-4.035906,1.6189592,-7.8963165,51.443237,0,0,0,0,10
567276999,567276778,2490386,5.0852847,-2.3829489,-9.26197,51.42512,0,0,0,0,10
567280668,567280485,2490386,-3.2755075,-1.553837,-17.779581,51.455315,0,0,0,0,10
567284380,567284192,2490386,0.42281604,1.6948555,2.441128,51.443237,0,0,0,0,10
567286854,567286663,2490386,-2.5682602,-1.0491391,-30.57276,51.413044,0,0,0,0,10
567290574,567290370,2490386,-2.15957,3.188598,-0.398874,51.38889,0,0,0,0,10
567294263,567294077,2490386,3.3437421,-5.8219805,-16.80562,51.4372,0,0,0,0,10
567297972,567297784,2490386,-1.2947843,-2.8083987,-21.918917,51.370773,0,0,0,0,10
567301685,567301490,2490386,-5.4164023,8.668447,9.886138,51.34662,0,0,0,0,10
567304146,567303962,2490386,1.176032,4.315309,-19.629581,51.364735,0,0,0,0,10
567307853,567307668,2490386,-5.757816,1.0998963,8.391677,51.135265,0,0,0,0,10
567311586,567311376,2490386,10.335529,3.1866825,-17.940712,51.29831,0,0,0,0,10
567315329,567315083,2490386,-3.3684025,-0.7632715,-20.636822,51.394928,0,0,0,0,10
567319041,567318789,2490386,-6.638643,-0.95073754,-0.46710876,51.376812,0,0,0,0,10
567321531,567321260,2490386,-1.4595053,-4.5406036,-26.115234,51.38285,0,0,0,0,10
567326531,567326204,2490386,-5.00867,8.338286,-15.193126,51.268116,0,0,0,0,10
567330390,567329913,2490386,-0.78457993,7.7713394,13.159491,51.328503,0,0,0,0,10
567332664,567332381,2490386,-3.1103075,-9.962034,-37.584656,51.274155,0,0,0,0,10
567336432,567336087,2490386,-6.597941,2.3736117,5.697003,51.304348,0,0,0,0,10
567340159,567339794,2490386,5.3792925,-3.357868,-13.548548,51.177536,0,0,0,0,10
567344000,567343500,2490386,-3.2965763,-3.1239545,-22.741564,51.25,0,0,0,0,10
567346445,567345972,2490386,2.2057781,-1.7010803,-15.407407,51.316425,0,0,0,0,10
567351124,567350914,2490386,5.123352,-3.7469256,-24.34568,51.25,0,0,0,0,10
567353581,567353385,2490386,-2.069548,1.8753783,10.877816,51.25604,0,0,0,0,10
567357304,567357092,2490386,2.835453,3.3494883,-4.639484,51.183575,0,0,0,0,10
567360996,567360799,2490386,0.8236054,-2.840002,-40.233124,51.34662,0,0,0,0,10
567364693,567364506,2490386,-4.942351,-2.5383327,-14.7988,51.25604,0,0,0,0,10
567367177,567366977,2490386,5.7379436,2.935052,-18.883787,51.177536,0,0,0,0,10
567370884,567370690,2490386,-10.183976,-2.541924,-33.870052,51.268116,0,0,0,0,10
567375820,567375626,2490386,-6.256528,-2.192131,-18.070238,51.15338,0,0,0,0,10
567378304,567378099,2490386,1.5610195,4.0167522,-19.631018,51.394928,0,0,0,0,10
567381986,567381804,2490386,-7.322427,-4.056496,-43.990105,51.237923,0,0,0,0,10
567385721,567385512,2490386,0.67923504,1.8777725,14.619953,51.135265,0,0,0,0,10
567389409,567389218,2490386,2.9352913,4.3344626,-12.946167,51.171497,0,0,0,0,10
567393120,567392934,2490386,-5.228218,-5.758534,-47.26274,51.086956,0,0,0,0,10
567395581,567395395,2490386,13.314634,5.5148044,37.307648,50.978264,0,0,0,0,10
567399290,567399102,2490386,-3.9193082,-0.69024837,-36.172558,51.086956,0,0,0,0,10
567402997,567402809,2490386,-4.755842,-7.704302,-44.91714,51.099037,0,0,0,0,10
567406699,567406516,2490386,11.73925,-0.24995466,15.89343,51.050724,0,0,0,0,10
567409216,567408987,2490386,-8.111076,4.660074,-24.7424,51.050724,0,0,0,0,10
567413054,567412693,2490386,-1.2126632,-1.2909535,-23.156,51.050724,0,0,0,0,10
567416802,567416400,2490386,-1.1777078,-2.2965183,12.304281,50.978264,0,0,0,0,10
567420449,567420108,2490386,-12.744336,-2.5455153,-33.270065,51.068844,0,0,0,0,10
567424096,567423814,2490386,11.032481,-1.7542316,-20.61719,51.02657,0,0,0,0,10
567427855,567427521,2490386,-1.6745046,-6.8004904,-21.56242,51.032608,0,0,0,0,10
567430437,567429992,2490386,-2.8668172,-3.0289047,-27.96691,50.972225,0,0,0,0,10
567434078,567433698,2490386,5.7252545,4.43885,-13.521733,51.032608,0,0,0,0,10
567437837,567437405,2490386,-6.3582816,-7.097611,-25.87294,50.905796,0,0,0,0,10
567442548,567442347,2490386,-1.4762648,0.24301147,-11.187626,50.972225,0,0,0,0,10
567445049,567444819,2490386,2.0082564,2.984133,-23.509865,51.129227,0,0,0,0,10
567448746,567448526,2490386,-4.6595955,-0.49129018,-16.219519,50.94203,0,0,0,0,10
567451236,567450997,2490386,5.3089027,0.9210494,-15.334622,50.996376,0,0,0,0,10
567454906,567454703,2490386,4.6880865,-1.5200787,-31.010899,51.008457,0,0,0,0,10
567459842,567459646,2490386,0.12018893,-6.5902796,-18.163372,51.02657,0,0,0,0,10
567462299,567462117,2490386,2.7605145,-2.8670566,-10.300335,50.978264,0,0,0,0,10
567466013,567465824,2490386,2.783499,2.5050533,-6.6278687,50.972225,0,0,0,0,10
567473426,567473240,2490386,0.27246016,-1.1111491,-29.429049,50.91184,0,0,0,0,10
567474680,567474476,2490386,3.494577,-6.951086,16.186241,50.881645,0,0,0,0,10
567475933,567475716,2490386,-1.5399506,10.6223545,3.2700007,50.82126,0,0,0,0,10
567479638,567479417,2490386,11.834779,-2.7420793,6.273766,50.923912,0,0,0,0,10
567483308,567483122,2490386,2.1428106,-10.190441,-49.37131,50.875603,0,0,0,0,10
567487013,567486829,2490386,-6.9115815,-3.3047166,-12.246342,50.85145,0,0,0,0,10
567490750,567490535,2490386,1.249055,2.6099193,9.775287,50.81522,0,0,0,0,10
567494440,567494244,2490386,2.682703,-3.53049,-21.321802,50.83937,0,0,0,0,10
567496897,567496713,2490386,1.174356,6.532759,3.3812113,50.91184,0,0,0,0,10
567500643,567500420,2490386,12.738111,-3.1919498,-12.513535,50.917877,0,0,0,0,10
567504397,567504127,2490386,-2.393244,-4.900931,-31.28264,50.85749,0,0,0,0,10
567508137,567507833,2490386,-4.5195346,0.96438444,5.873695,50.833332,0,0,0,0,10
567511980,567511543,2490386,-4.757279,4.35625,-16.452715,50.92995,0,0,0,0,10
567514492,567514017,2490386,-9.9440775,-8.079952,-30.756155,50.797104,0,0,0,0,10
567518046,567517718,2490386,5.2945375,0.77308774,2.7947516,50.778984,0,0,0,0,10
567521780,567521425,2490386,15.792872,-3.6813245,-18.783949,50.863525,0,0,0,0,10
567525507,567525131,2490386,-7.451474,-4.12497,-28.492676,50.742752,0,0,0,0,10
567531517,567531310,2490386,12.903071,-9.213607,-10.791146,50.664253,0,0,0,0,10
567532744,567532545,2490386,11.806527,-0.9780314,-17.810226,50.83937,0,0,0,0,10
567535223,567535022,2490386,-16.646166,3.0482976,-11.7019005,50.797104,0,0,0,0,10
567541404,567541194,2490386,3.1790211,-8.3823395,-11.578838,50.827297,0,0,0,0,10
567542613,567542430,2490386,9.800186,-3.0329747,-16.44625,50.863525,0,0,0,0,10
567546344,567546136,2490386,-8.812818,-2.5009832,-9.487982,50.83937,0,0,0,0,10
567550053,567549843,2490386,0.9911995,10.132502,-6.0187836,50.82126,0,0,0,0,10
567553740,567553550,2490386,7.2994423,-5.0819325,-33.230083,50.785027,0,0,0,0,10
567556209,567556021,2490386,-4.3167458,2.0851102,12.334928,50.869564,0,0,0,0,10
567561154,567560963,2490386,-2.1492748,7.185478,9.500671,50.827297,0,0,0,0,10
567563624,567563436,2490386,-2.3010674,-10.460028,-26.552176,50.76691,0,0,0,0,10
567567326,567567141,2490386,4.7144227,4.127125,12.460623,50.82126,0,0,0,0,10
567571060,567570854,2490386,4.001669,-1.8614918,-18.658972,50.694447,0,0,0,0,10
567574765,567574555,2490386,-5.375701,-8.500374,-26.752571,50.772945,0,0,0,0,10
567578451,567578261,2490386,-0.71419036,6.6740766,10.31039,50.772945,0,0,0,0,10
567582159,567581969,2490386,4.505648,-1.2739547,-18.810286,50.791065,0,0,0,0,10
567584633,567584439,2490386,-1.289517,-3.281493,0.23558944,50.71256,0,0,0,0,10
567588337,567588146,2490386,8.96437,1.7386693,-6.256049,50.791065,0,0,0,0,10
567592080,567591853,2490386,-3.7227442,-3.0334537,-24.385662,50.74879,0,0,0,0,10
567595795,567595560,2490386,-3.9576154,-0.5295974,4.267904,50.778984,0,0,0,0,10
567598327,567598031,2490386,-3.9272091,-5.013219,-31.960917,50.845413,0,0,0,0,10
567603406,567602973,2490386,-9.81072,2.9582756,-23.104286,50.72464,0,0,0,0,10
567605837,567605444,2490386,10.123164,-1.1678916,2.7289112,50.83937,0,0,0,0,10
567611945,567611622,2490386,6.469133,1.0038887,-4.8887205,50.72464,0,0,0,0,10
567613287,567612858,2490386,-2.6518178,6.240966,-10.101616,50.736717,0,0,0,0,10
567617028,567616564,2490386,5.387672,3.0219615,0.35817257,50.597828,0,0,0,0,10
567621977,567621506,2490386,0.8372523,-5.4379506,-9.025183,50.797104,0,0,0,0,10
567622932,567622742,2490386,2.4480712,-1.0857705,-12.240117,50.785027,0,0,0,0,10
567626635,567626449,2490386,-4.5906425,-1.2603078,-11.2766905,50.73068,0,0,0,0,10
567631621,567631391,2490386,-1.8258182,4.152264,-12.367968,50.579712,0,0,0,0,10
567634085,567633862,2490386,0.035673607,2.0288465,-9.77768,50.76691,0,0,0,0,10
567637759,567637569,2490386,-7.351157,5.473624,-20.59612,50.67029,0,0,0,0,10
567640237,567640040,2490386,2.5534163,-3.3037589,-8.029913,50.80314,0,0,0,0,10
567643954,567643747,2490386,-2.4351425,-5.1336474,-10.177991,50.621983,0,0,0,0,10
567647668,567647454,2490386,8.813775,0.09002198,-10.335051,50.54952,0,0,0,0,10
567651343,567651160,2490386,1.9970037,1.373793,-9.551908,50.785027,0,0,0,0,10
567655073,567654867,2490386,-0.99287546,1.5023615,-8.5829735,50.609905,0,0,0,0,10
567658771,567658574,2490386,1.2471397,7.645165,-12.951913,50.646137,0,0,0,0,10
567661227,567661045,2490386,0.6591237,-0.84587145,-7.2247434,50.797104,0,0,0,0,10
567664941,567664752,2490386,7.5151596,-1.000058,-17.012001,50.772945,0,0,0,0,10
567671115,567670929,2490386,6.42077,3.3176453,-10.435128,50.71256,0,0,0,0,10
567672353,567672165,2490386,2.9113493,1.7355568,-6.7296224,50.742752,0,0,0,0,10
567676058,567675872,2490386,-3.8436515,-8.20469,-27.700436,50.76087,0,0,0,0,10
567679776,567679578,2490386,-3.8477216,0.9033323,-3.5024776,50.785027,0,0,0,0,10
567682335,567682049,2490386,1.0189723,-9.903376,-19.859663,50.785027,0,0,0,0,10
567685961,567685756,2490386,-0.907163,2.307771,-0.34596214,50.706524,0,0,0,0,10
567691072,567690698,2490386,-3.7047877,-5.7903767,-2.850776,50.76691,0,0,0,0,10
567693529,567693170,2490386,-0.16783354,1.0074801,-14.834234,50.778984,0,0,0,0,10
567697246,567696882,2490386,-2.9943683,1.7498622,-0.61620766,50.76087,0,0,0,0,10
567700852,567700583,2490386,0.899741,-6.895301,-23.462698,50.7186,0,0,0,0,10
567703347,567703054,2490386,-3.1672895,-2.6879103,-1.1730391,50.72464,0,0,0,0,10
567707138,567706761,2490386,1.262702,-6.797378,-19.34898,50.58575,0,0,0,0,10
567710960,567710469,2490386,-2.8143842,3.3568504,0.08128315,50.85749,0,0,0,0,10
567714692,567714174,2490386,0.78266454,4.784094,-11.8094,50.74879,0,0,0,0,10
567720547,567720352,2490386,1.8145655,6.610152,-7.0921044,50.74879,0,0,0,0,10
567721786,567721588,2490386,-0.01364695,4.121379,2.5936387,50.58575,0,0,0,0,10
567724297,567724059,2490386,1.2339716,0.3251326,-12.323674,50.682365,0,0,0,0,10
567731667,567731472,2490386,-0.26312277,-3.1098287,-21.055567,50.754833,0,0,0,0,10
567732897,567732708,2490386,2.5184608,4.4424415,-2.4059334,50.646137,0,0,0,0,10
567735385,567735179,2490386,-2.7267563,4.6835375,-3.9913738,50.59179,0,0,0,0,10
567739075,567738886,2490386,0.4168305,1.0788273,-9.871055,50.72464,0,0,0,0,10
567741570,567741358,2490386,-4.353377,5.4877496,-2.7028143,50.694447,0,0,0,0,10
567745267,567745064,2490386,-0.21140802,0.13144167,-5.78918,50.72464,0,0,0,0,10
567750193,567750006,2490386,1.1252748,4.2164288,-12.167573,50.615944,0,0,0,0,10
567752666,567752477,2490386,0.24349031,-0.52528787,0.5260061,50.597828,0,0,0,0,10
567756374,567756184,2490386,-1.0340557,7.484514,-14.733917,50.772945,0,0,0,0,10
567760075,567759891,2490386,6.838798,0.7414843,-3.0875626,50.74879,0,0,0,0,10
567762543,567762361,2490386,-3.6071043,5.622304,-11.577402,50.59179,0,0,0,0,10
567766253,567766068,2490386,5.020162,0.39336735,-7.5405383,50.71256,0,0,0,0,10
567771202,567771011,2490386,2.2161329,-2.57239,-3.5345001,50.603867,0,0,0,0,10
567773673,567773482,2490386,2.5998638,-2.6839,-11.897507,50.76691,0,0,0,0,10
567777503,567777188,2490386,-2.2244527,-1.3086706,-11.501506,50.664253,0,0,0,0,10
567781164,567780895,2490386,-4.019625,1.7463307,-9.653661,50.67633,0,0,0,0,10
567784939,567784604,2490386,3.0799012,-3.2937033,-14.482286,50.73068,0,0,0,0,10
567787413,567787073,2490386,-3.0885203,-1.3371617,-9.962513,50.778984,0,0,0,0,10
567791160,567790780,2490386,1.5808914,0.30526072,-11.647312,50.694447,0,0,0,0,10
567794785,567794486,2490386,-6.5268335,5.310579,-2.7978642,50.71256,0,0,0,0,10
567798546,567798193,2490386,4.180037,-1.409706,-12.627977,50.754833,0,0,0,0,10
567802293,567801900,2490386,-6.781816,-0.7194576,-14.8162775,50.76691,0,0,0,0,10
567804848,567804373,2490386,4.066073,1.5715541,-11.4423685,50.688408,0,0,0,0,10
567808287,567808080,2490386,-7.6750927,-6.110003,-15.362874,50.74879,0,0,0,0,10
567811967,567811784,2490386,5.633796,-6.075526,-14.601518,50.76691,0,0,0,0,10
567815716,567815491,2490386,2.0465636,0.9172187,-11.042058,50.664253,0,0,0,0,10
567820619,567820433,2490386,-7.193379,-1.0299855,-10.373358,50.797104,0,0,0,0,10
567823095,567822909,2490386,6.6905966,2.3817518,-12.869074,50.76691,0,0,0,0,10
567825563,567825376,2490386,-3.9930496,-2.8775911,-6.036501,50.791065,0,0,0,0,10
567830533,567830318,2490386,1.8722657,1.1645397,-6.1327477,50.778984,0,0,0,0,10
567832972,567832789,2490386,-3.5793316,2.3774424,-10.693462,50.700485,0,0,0,0,10
567836681,567836496,2490386,3.537912,4.659356,-3.6150053,50.73068,0,0,0,0,10
567841650,567841438,2490386,2.1341915,-2.3975537,-10.476309,50.785027,0,0,0,0,10
567844095,567843909,2490386,-3.4708743,-0.27437553,-10.595061,50.80314,0,0,0,0,10
567847809,567847616,2490386,1.7180792,0.79942393,-10.8948145,50.81522,0,0,0,0,10
567852757,567852558,2490386,-1.5603013,-0.23008278,-17.18917,50.82126,0,0,0,0,10
567853983,567853794,2490386,3.4320881,-4.2681437,-11.63175,50.652172,0,0,0,0,10
567857715,567857514,2490386,-2.2306778,0.55713075,-19.432299,50.63406,0,0,0,0,10
567861392,567861207,2490386,4.1570525,5.0558357,5.795165,50.778984,0,0,0,0,10
567865105,567864914,2490386,-2.8708873,0.6742072,-14.413813,50.71256,0,0,0,0,10
567867615,567867385,2490386,6.296511,0.3325546,5.7628436,50.881645,0,0,0,0,10
567871404,567871092,2490386,-1.7556682,-0.7685388,-10.7226715,50.736717,0,0,0,0,10
567875095,567874799,2490386,-4.1201816,2.344881,-21.733366,50.785027,0,0,0,0,10
567878925,567878505,2490386,5.713523,2.44448,10.194511,50.71256,0,0,0,0,10
567882621,567882214,2490386,-6.5275517,-1.0532093,-22.223938,50.76087,0,0,0,0,10
567886285,567885919,2490386,4.38929,-0.090979666,-5.1501675,50.833332,0,0,0,0,10
567888705,567888390,2490386,-7.9918456,-1.7085024,-29.748674,50.76691,0,0,0,0,10
567892454,567892097,2490386,4.2238507,-3.6614528,-10.889547,50.82126,0,0,0,0,10
567896302,567895803,2490386,3.8388631,-1.6055517,3.6822822,50.736717,0,0,0,0,10
567900934,567900746,2490386,-4.4345403,-2.562993,-18.214607,50.83937,0,0,0,0,10
567903424,567903217,2490386,10.177991,1.0074801,8.121132,50.83937,0,0,0,0,10
567907132,567906924,2490386,-2.4938004,-3.805823,-12.607627,50.76087,0,0,0,0,10
567910871,567910632,2490386,-6.403532,-2.9894004,-33.414196,50.791065,0,0,0,0,10
567913309,567913101,2490386,0.6682217,-0.6813898,-3.357389,50.73068,0,0,0,0,10
567917028,567916808,2490386,-4.107971,-5.4266977,-28.934885,50.82126,0,0,0,0,10
567921976,567921762,2490386,4.238216,1.7274165,-5.0369215,50.742752,0,0,0,0,10
567924411,567924222,2490386,-7.216842,0.5688623,-25.463293,50.833332,0,0,0,0,10
567928112,567927928,2490386,2.1035457,-1.9718646,-12.48624,50.833332,0,0,0,0,10
567931846,567931641,2490386,-1.4316728,-2.0478206,2.6355371,50.71256,0,0,0,0,10
567936781,567936577,2490386,-5.4618926,-0.34045547,-16.086882,50.76691,0,0,0,0,10
567937993,567937813,2490386,-1.385764,2.840481,2.7234044,50.887684,0,0,0,0,10
567941724,567941520,2490386,-4.165672,-2.5292346,-29.528648,50.71256,0,0,0,0,10
567945411,567945227,2490386,3.0152576,-1.9919758,-4.3287168,50.785027,0,0,0,0,10
567949124,567948933,2490386,-5.279454,0.9950302,-10.189004,50.785027,0,0,0,0,10
567951609,567951404,2490386,4.1673474,-4.270538,-9.607452,50.791065,0,0,0,0,10
567955299,567955111,2490386,-2.7064056,0.48554412,-4.4175415,50.845413,0,0,0,0,10
567959006,567958818,2490386,3.3051956,5.3148885,-18.674295,50.863525,0,0,0,0,10
567962760,567962524,2490386,-1.1892,3.447411,-3.3042378,50.82126,0,0,0,0,10
567966495,567966231,2490386,-4.374446,-1.9469649,-16.521189,50.881645,0,0,0,0,10
567971590,567971174,2490386,-1.0915166,0.67372835,-14.086525,50.85145,0,0,0,0,10
567972869,567972409,2490386,-2.4842236,-2.9199684,-15.296555,50.833332,0,0,0,0,10
567976513,567976116,2490386,2.2579718,3.2683249,-10.0489435,50.85749,0,0,0,0,10
567981392,567981058,2490386,2.1703439,-2.7753587,-10.894575,50.646137,0,0,0,0,10
