timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],terr_flow[0],terr_flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
570633400,570533761,-0.15626279,9.153783e-05,-0.38986742,0.01372385,-0.009441495,-0.10080099,0.18328588,-0.050938126,-0.4680822,0.093027115,-0.03801036,-4.012082,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.015010998,-0.0029355213,0.0008816719,-0.0042816103,-1.4222654,0.7251129,-0.18434946,0.0,0.0,0.0,0.0,0.0,0.0
570643307,570543646,-0.15626279,9.153783e-05,-0.38986742,0.01372385,-0.009441495,-0.10080099,0.18328588,-0.050938126,-0.4680822,0.093027115,-0.03801036,-4.012082,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.015010998,-0.0029355213,0.0008816719,-0.0042816103,1.0414718,0.24613999,-0.038674682,0.0,0.0,0.0,0.0,0.0,0.0
570653211,570553530,-0.15626279,9.153783e-05,-0.38986742,0.01372385,-0.009441495,-0.10080099,0.18328588,-0.050938126,-0.4680822,0.093027115,-0.03801036,-4.012082,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.015010998,-0.0029355213,0.0008816719,-0.0042816103,-0.017463965,-0.73680025,-0.010195387,0.0,0.0,0.0,0.0,0.0,0.0
570663256,570563414,-0.15626279,9.153783e-05,-0.38986742,0.01372385,-0.009441495,-0.10080099,0.1743784,-0.045356855,-0.48002338,0.09374666,-0.036596656,-4.0258503,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.023925647,-0.0063764825,-0.0048688166,-0.0044513047,0.48123935,-0.59869015,-0.003051051,0.0,0.0,0.0,0.0,0.0,0.0
570673039,570573299,-0.15626279,9.153783e-05,-0.38986742,0.01372385,-0.009441495,-0.10080099,0.1743784,-0.045356855,-0.48002338,0.09374666,-0.036596656,-4.0258503,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.023925647,-0.0063764825,-0.0048688166,-0.0044513047,0.42722392,0.22602427,-0.006904006,0.0,0.0,0.0,0.0,0.0,0.0
570682918,570583184,-0.15626279,9.153783e-05,-0.38986742,0.01372385,-0.009441495,-0.10080099,0.1743784,-0.045356855,-0.48002338,0.09374666,-0.036596656,-4.0258503,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.023925647,-0.0063764825,-0.0048688166,-0.0044513047,-1.4668919,0.5948075,-0.18105033,0.0,0.0,0.0,0.0,0.0,0.0
570692791,570593068,-0.15626279,9.153783e-05,-0.38986742,0.01372385,-0.009441495,-0.10080099,0.1743784,-0.045356855,-0.48002338,0.09374666,-0.036596656,-4.0258503,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.023925647,-0.0063764825,-0.0048688166,-0.0044513047,1.3869926,-0.44268042,-0.06308163,0.0,0.0,0.0,0.0,0.0,0.0
570702481,570602953,-0.15626279,9.153783e-05,-0.38986742,0.01372385,-0.009441495,-0.10080099,0.18121311,-0.04875034,-0.47443855,0.09626126,-0.036715746,-4.0441103,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.023925647,-0.0063764825,-0.0048688166,-0.0044513047,0.07373584,-0.37392634,0.0038560564,0.0,0.0,0.0,0.0,0.0,0.0
570712875,570612838,-0.15626279,9.153783e-05,-0.38986742,0.01372385,-0.009441495,-0.10080099,0.18121311,-0.04875034,-0.47443855,0.09626126,-0.036715746,-4.0441103,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.023925647,-0.0063764825,-0.0048688166,-0.0044513047,0.84857476,-0.08083177,-0.01576022,0.0,0.0,0.0,0.0,0.0,0.0
570722192,570622722,-0.15626279,9.153783e-05,-0.38986742,0.01372385,-0.009441495,-0.10080099,0.18121311,-0.04875034,-0.47443855,0.09626126,-0.036715746,-4.0441103,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.023925647,-0.0063764825,-0.0048688166,-0.0044513047,-0.44061038,0.37427026,-0.03655496,0.0,0.0,0.0,0.0,0.0,0.0
570732908,570632607,-0.13250032,0.011756826,-0.31909776,0.012064457,-0.006641865,-0.07760477,0.1997508,-0.057901673,-0.44662225,0.10402489,-0.03827548,-4.0368004,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.023925647,-0.0063764825,-0.0048688166,-0.0044513047,-1.2314308,0.70380765,-0.14772585,0.0,0.0,0.0,0.0,0.0,0.0
570742176,570642491,-0.13250032,0.011756826,-0.31909776,0.012064457,-0.006641865,-0.07760477,0.1997508,-0.057901673,-0.44662225,0.10402489,-0.03827548,-4.0368004,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.03741367,-0.009186737,-0.0073070787,-0.0004772544,1.2369448,-0.5847867,-0.055479717,0.0,0.0,0.0,0.0,0.0,0.0
570752038,570652376,-0.13250032,0.011756826,-0.31909776,0.012064457,-0.006641865,-0.07760477,0.1997508,-0.057901673,-0.44662225,0.10402489,-0.03827548,-4.0368004,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.03741367,-0.009186737,-0.0073070787,-0.0004772544,-0.2341398,0.019905401,-0.007706297,0.0,0.0,0.0,0.0,0.0,0.0
570761999,570662260,-0.13250032,0.011756826,-0.31909776,0.012064457,-0.006641865,-0.07760477,0.18490031,-0.046353906,-0.451185,0.104786396,-0.037434697,-4.0497246,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.03741367,-0.009186737,-0.0073070787,-0.0004772544,1.4345037,-0.6695522,-0.083230235,0.0,0.0,0.0,0.0,0.0,0.0
570771920,570672145,-0.13250032,0.011756826,-0.31909776,0.012064457,-0.006641865,-0.07760477,0.18490031,-0.046353906,-0.451185,0.104786396,-0.037434697,-4.0497246,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.03741367,-0.009186737,-0.0073070787,-0.0004772544,-0.70149857,0.15178366,-0.043535046,0.0,0.0,0.0,0.0,0.0,0.0
570781728,570682029,-0.13250032,0.011756826,-0.31909776,0.012064457,-0.006641865,-0.07760477,0.18490031,-0.046353906,-0.451185,0.104786396,-0.037434697,-4.0497246,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.03741367,-0.009186737,-0.0073070787,-0.0004772544,-0.6084306,0.34090623,-0.046804667,0.0,0.0,0.0,0.0,0.0,0.0
570791869,570691914,-0.13250032,0.011756826,-0.31909776,0.012064457,-0.006641865,-0.07760477,0.19497836,-0.051013473,-0.44187808,0.10544276,-0.037406325,-4.062375,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.03741367,-0.009186737,-0.0073070787,-0.0004772544,1.2613777,-0.6481271,-0.0573633,0.0,0.0,0.0,0.0,0.0,0.0
570801343,570701799,-0.13250032,0.011756826,-0.31909776,0.012064457,-0.006641865,-0.07760477,0.19497836,-0.051013473,-0.44187808,0.10544276,-0.037406325,-4.062375,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.03741367,-0.009186737,-0.0073070787,-0.0004772544,0.075073615,-0.43321803,0.0057769003,0.0,0.0,0.0,0.0,0.0,0.0
570811389,570711683,-0.13250032,0.011756826,-0.31909776,0.012064457,-0.006641865,-0.07760477,0.19497836,-0.051013473,-0.44187808,0.10544276,-0.037406325,-4.062375,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.03741367,-0.009186737,-0.0073070787,-0.0004772544,0.8772445,-0.006601243,-0.019729506,0.0,0.0,0.0,0.0,0.0,0.0
570821188,570721568,-0.13250032,0.011756826,-0.31909776,0.012064457,-0.006641865,-0.07760477,0.19497836,-0.051013473,-0.44187808,0.10544276,-0.037406325,-4.062375,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.06685634,-0.013482884,-0.013042713,-0.009158045,-0.982764,0.6667887,-0.118909515,0.0,0.0,0.0,0.0,0.0,0.0
570831294,570731452,-0.13250032,0.011756826,-0.31909776,0.012064457,-0.006641865,-0.07760477,0.20445211,-0.0651051,-0.4193722,0.10774231,-0.0380522,-4.0732856,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.06685634,-0.013482884,-0.013042713,-0.009158045,-0.8225751,0.44870317,-0.08104598,0.0,0.0,0.0,0.0,0.0,0.0
570841041,570741337,-0.13250032,0.011756826,-0.31909776,0.012064457,-0.006641865,-0.07760477,0.20445211,-0.0651051,-0.4193722,0.10774231,-0.0380522,-4.0732856,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.06685634,-0.013482884,-0.013042713,-0.009158045,1.2556525,-0.497151,-0.044351015,0.0,0.0,0.0,0.0,0.0,0.0
570851130,570751222,-0.13250032,0.011756826,-0.31909776,0.012064457,-0.006641865,-0.07760477,0.20445211,-0.0651051,-0.4193722,0.10774231,-0.0380522,-4.0732856,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.06685634,-0.013482884,-0.013042713,-0.009158045,-0.076282084,-0.26104948,0.0040741675,0.0,0.0,0.0,0.0,0.0,0.0
570861511,570761106,-0.11920215,0.011169888,-0.4270469,0.0074620247,-0.0035243034,-0.110753536,0.20616497,-0.04697738,-0.42034614,0.11723828,-0.03951752,-4.057761,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.06685634,-0.013482884,-0.013042713,-0.009158045,0.58707845,-0.52015376,0.0016152747,0.0,0.0,0.0,0.0,0.0,0.0
570870684,570770991,-0.11920215,0.011169888,-0.4270469,0.0074620247,-0.0035243034,-0.110753536,0.20616497,-0.04697738,-0.42034614,0.11723828,-0.03951752,-4.057761,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.06685634,-0.013482884,-0.013042713,-0.009158045,-0.68870527,0.049190026,-0.041460346,0.0,0.0,0.0,0.0,0.0,0.0
570880712,570780875,-0.11920215,0.011169888,-0.4270469,0.0074620247,-0.0035243034,-0.110753536,0.20616497,-0.04697738,-0.42034614,0.11723828,-0.03951752,-4.057761,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.06685634,-0.013482884,-0.013042713,-0.009158045,-0.430735,0.21627522,-0.028555835,0.0,0.0,0.0,0.0,0.0,0.0
570890601,570790760,-0.11920215,0.011169888,-0.4270469,0.0074620247,-0.0035243034,-0.110753536,0.20527986,-0.05189703,-0.405398,0.11705279,-0.042263627,-4.069897,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.06531189,-0.013025299,-0.012587151,-0.0061282814,1.3554971,-0.42877173,-0.06204701,0.0,0.0,0.0,0.0,0.0,0.0
570900117,570800645,-0.11920215,0.011169888,-0.4270469,0.0074620247,-0.0035243034,-0.110753536,0.20527986,-0.05189703,-0.405398,0.11705279,-0.042263627,-4.069897,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.06531189,-0.013025299,-0.012587151,-0.0061282814,-0.7574329,-0.19509888,-0.038594685,0.0,0.0,0.0,0.0,0.0,0.0
570910952,570810529,-0.11920215,0.011169888,-0.4270469,0.0074620247,-0.0035243034,-0.110753536,0.20527986,-0.05189703,-0.405398,0.11705279,-0.042263627,-4.069897,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.06531189,-0.013025299,-0.012587151,-0.0061282814,0.9854634,-0.26088086,-0.027558746,0.0,0.0,0.0,0.0,0.0,0.0
570920211,570820414,-0.11920215,0.011169888,-0.4270469,0.0074620247,-0.0035243034,-0.110753536,0.20530266,-0.056487918,-0.41288757,0.11521673,-0.04132068,-4.0809393,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.06531189,-0.013025299,-0.012587151,-0.0061282814,-0.13778336,0.43484178,-0.026088499,0.0,0.0,0.0,0.0,0.0,0.0
570930188,570830298,-0.11920215,0.011169888,-0.4270469,0.0074620247,-0.0035243034,-0.110753536,0.20530266,-0.056487918,-0.41288757,0.11521673,-0.04132068,-4.0809393,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.06531189,-0.013025299,-0.012587151,-0.0061282814,-1.1545342,0.5079205,-0.115739316,0.0,0.0,0.0,0.0,0.0,0.0
570940161,570840183,-0.11920215,0.011169888,-0.4270469,0.0074620247,-0.0035243034,-0.110753536,0.20530266,-0.056487918,-0.41288757,0.11521673,-0.04132068,-4.0809393,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.06531189,-0.013025299,-0.012587151,-0.0061282814,1.66264,-0.75620645,-0.12200791,0.0,0.0,0.0,0.0,0.0,0.0
570950040,570850067,-0.11920215,0.011169888,-0.4270469,0.0074620247,-0.0035243034,-0.110753536,0.20530266,-0.056487918,-0.41288757,0.11521673,-0.04132068,-4.0809393,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.06531189,-0.013025299,-0.012587151,-0.0061282814,-0.38582325,-0.13399996,-0.011813454,0.0,0.0,0.0,0.0,0.0,0.0
570960276,570859955,-0.11920215,0.011169888,-0.4270469,0.0074620247,-0.0035243034,-0.110753536,0.20660728,-0.047621276,-0.4107579,0.114982605,-0.041544437,-4.0959277,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.06531189,-0.013025299,-0.012587151,-0.0061282814,0.5985896,-0.24668418,-0.0043642954,0.0,0.0,0.0,0.0,0.0,0.0
570970057,570869837,-0.11920215,0.011169888,-0.4270469,0.0074620247,-0.0035243034,-0.110753536,0.20660728,-0.047621276,-0.4107579,0.114982605,-0.041544437,-4.0959277,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0024674162,-0.010440402,-0.0032989196,-0.0019471049,-0.82984495,0.5669674,-0.08100639,0.0,0.0,0.0,0.0,0.0,0.0
570981281,570879721,-0.15427735,-0.063233644,-0.34583545,0.0015182495,-0.015844941,-0.09463692,0.20660728,-0.047621276,-0.4107579,0.114982605,-0.041544437,-4.0959277,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0024674162,-0.010440402,-0.0032989196,-0.0019471049,-0.77521354,0.3372597,-0.058866326,0.0,0.0,0.0,0.0,0.0,0.0
570989310,570889610,-0.15427735,-0.063233644,-0.34583545,0.0015182495,-0.015844941,-0.09463692,0.2108314,-0.045616146,-0.38199627,0.1256721,-0.03418851,-4.0831575,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0024674162,-0.010440402,-0.0032989196,-0.0019471049,1.7712923,-0.5731235,-0.1308626,0.0,0.0,0.0,0.0,0.0,0.0
570998947,570899490,-0.15427735,-0.063233644,-0.34583545,0.0015182495,-0.015844941,-0.09463692,0.2108314,-0.045616146,-0.38199627,0.1256721,-0.03418851,-4.0831575,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0024674162,-0.010440402,-0.0032989196,-0.0019471049,-0.59049624,0.13731857,-0.033135775,0.0,0.0,0.0,0.0,0.0,0.0
571009084,570909381,-0.15427735,-0.063233644,-0.34583545,0.0015182495,-0.015844941,-0.09463692,0.2108314,-0.045616146,-0.38199627,0.1256721,-0.03418851,-4.0831575,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0024674162,-0.010440402,-0.0032989196,-0.0019471049,0.47309795,0.0041956287,-0.00241521,0.0,0.0,0.0,0.0,0.0,0.0
571018835,570919259,-0.15427735,-0.063233644,-0.34583545,0.0015182495,-0.015844941,-0.09463692,0.2108314,-0.045616146,-0.38199627,0.1256721,-0.03418851,-4.0831575,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0024674162,-0.010440402,-0.0032989196,-0.0019471049,-1.6244106,0.9711778,-0.23641519,0.0,0.0,0.0,0.0,0.0,0.0
571029162,570929144,-0.15427735,-0.063233644,-0.34583545,0.0015182495,-0.015844941,-0.09463692,0.22325271,-0.05944731,-0.36842513,0.12913251,-0.0363729,-4.0979495,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0024674162,-0.010440402,-0.0032989196,-0.0019471049,1.1561849,-0.16891924,-0.045859907,0.0,0.0,0.0,0.0,0.0,0.0
571038905,570939029,-0.15427735,-0.063233644,-0.34583545,0.0015182495,-0.015844941,-0.09463692,0.22325271,-0.05944731,-0.36842513,0.12913251,-0.0363729,-4.0979495,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.030888923,-0.007680446,-0.006179096,-0.0043464005,0.41637552,-0.6748803,-0.011391351,0.0,0.0,0.0,0.0,0.0,0.0
571048710,570948913,-0.15427735,-0.063233644,-0.34583545,0.0015182495,-0.015844941,-0.09463692,0.22325271,-0.05944731,-0.36842513,0.12913251,-0.0363729,-4.0979495,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.030888923,-0.007680446,-0.006179096,-0.0043464005,-0.3514304,-0.10243352,-0.010085619,0.0,0.0,0.0,0.0,0.0,0.0
571058559,570958798,-0.15427735,-0.063233644,-0.34583545,0.0015182495,-0.015844941,-0.09463692,0.22246094,-0.046470147,-0.37338614,0.12921214,-0.037040353,-4.1086845,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.030888923,-0.007680446,-0.006179096,-0.0043464005,0.6302447,0.46549726,-0.031743016,0.0,0.0,0.0,0.0,0.0,0.0
571068608,570968682,-0.15427735,-0.063233644,-0.34583545,0.0015182495,-0.015844941,-0.09463692,0.22246094,-0.046470147,-0.37338614,0.12921214,-0.037040353,-4.1086845,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.030888923,-0.007680446,-0.006179096,-0.0043464005,-2.032086,0.5926785,-0.26883882,0.0,0.0,0.0,0.0,0.0,0.0
571078595,570978568,-0.15427735,-0.063233644,-0.34583545,0.0015182495,-0.015844941,-0.09463692,0.22246094,-0.046470147,-0.37338614,0.12921214,-0.037040353,-4.1086845,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.030888923,-0.007680446,-0.006179096,-0.0043464005,1.9975927,-0.67468864,-0.19338153,0.0,0.0,0.0,0.0,0.0,0.0
571087986,570988451,-0.15427735,-0.063233644,-0.34583545,0.0015182495,-0.015844941,-0.09463692,0.22174487,-0.05320458,-0.37766826,0.12753582,-0.035882115,-4.1181183,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.030888923,-0.007680446,-0.006179096,-0.0043464005,-0.45222208,0.3699601,-0.028760966,0.0,0.0,0.0,0.0,0.0,0.0
571097957,570998336,-0.15427735,-0.063233644,-0.34583545,0.0015182495,-0.015844941,-0.09463692,0.22174487,-0.05320458,-0.37766826,0.12753582,-0.035882115,-4.1181183,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.030888923,-0.007680446,-0.006179096,-0.0043464005,0.24382111,0.118494615,-0.0035284786,0.0,0.0,0.0,0.0,0.0,0.0
571109021,571008222,-0.14491597,-0.034533147,-0.34335923,-0.0019259453,-0.0090100765,-0.10363579,0.22174487,-0.05320458,-0.37766826,0.12753582,-0.035882115,-4.1181183,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.030888923,-0.007680446,-0.006179096,-0.0043464005,-0.8118246,0.21592416,-0.04747932,0.0,0.0,0.0,0.0,0.0,0.0
571117729,571018105,-0.14491597,-0.034533147,-0.34335923,-0.0019259453,-0.0090100765,-0.10363579,0.22174487,-0.05320458,-0.37766826,0.12753582,-0.035882115,-4.1181183,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.030888923,-0.007680446,-0.006179096,-0.0043464005,-0.22318292,0.17933425,-0.009430719,0.0,0.0,0.0,0.0,0.0,0.0
571127869,571027991,-0.14491597,-0.034533147,-0.34335923,-0.0019259453,-0.0090100765,-0.10363579,0.22509669,-0.048817642,-0.35961938,0.13665128,-0.034042478,-4.1075406,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.044860892,-0.013905443,-0.009992473,-0.0030859113,1.6286106,-0.45546412,-0.12381235,0.0,0.0,0.0,0.0,0.0,0.0
571137639,571037874,-0.14491597,-0.034533147,-0.34335923,-0.0019259453,-0.0090100765,-0.10363579,0.22509669,-0.048817642,-0.35961938,0.13665128,-0.034042478,-4.1075406,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.044860892,-0.013905443,-0.009992473,-0.0030859113,-1.3013935,0.08856599,-0.10012894,0.0,0.0,0.0,0.0,0.0,0.0
571147448,571047759,-0.14491597,-0.034533147,-0.34335923,-0.0019259453,-0.0090100765,-0.10363579,0.22509669,-0.048817642,-0.35961938,0.13665128,-0.034042478,-4.1075406,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.044860892,-0.013905443,-0.009992473,-0.0030859113,0.16688946,-0.067579255,0.0012537237,0.0,0.0,0.0,0.0,0.0,0.0
571157406,571057643,-0.14491597,-0.034533147,-0.34335923,-0.0019259453,-0.0090100765,-0.10363579,0.23923486,-0.047883578,-0.33587146,0.13554287,-0.033429503,-4.1166506,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.044860892,-0.013905443,-0.009992473,-0.0030859113,-0.41988003,0.16433492,-0.0176691,0.0,0.0,0.0,0.0,0.0,0.0
571167404,571067528,-0.14491597,-0.034533147,-0.34335923,-0.0019259453,-0.0090100765,-0.10363579,0.23923486,-0.047883578,-0.33587146,0.13554287,-0.033429503,-4.1166506,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.044860892,-0.013905443,-0.009992473,-0.0030859113,0.7118725,0.046672896,-0.020503344,0.0,0.0,0.0,0.0,0.0,0.0
571176932,571077421,-0.14491597,-0.034533147,-0.34335923,-0.0019259453,-0.0090100765,-0.10363579,0.23923486,-0.047883578,-0.33587146,0.13554287,-0.033429503,-4.1166506,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.044860892,-0.013905443,-0.009992473,-0.0030859113,0.8552501,0.03735617,-0.030122258,0.0,0.0,0.0,0.0,0.0,0.0
571186870,571087297,-0.14491597,-0.034533147,-0.34335923,-0.0019259453,-0.0090100765,-0.10363579,0.23923486,-0.047883578,-0.33587146,0.13554287,-0.033429503,-4.1166506,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.044860892,-0.013905443,-0.009992473,-0.0030859113,-2.3359485,0.45986944,-0.3280161,0.0,0.0,0.0,0.0,0.0,0.0
571196934,571097182,-0.14491597,-0.034533147,-0.34335923,-0.0019259453,-0.0090100765,-0.10363579,0.23878941,-0.051838543,-0.32927978,0.1381495,-0.03505397,-4.1427565,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.042298406,-0.012134671,-0.008925088,0.0022424161,0.84873646,-0.018792149,-0.02735277,0.0,0.0,0.0,0.0,0.0,0.0
571206708,571107067,-0.14491597,-0.034533147,-0.34335923,-0.0019259453,-0.0090100765,-0.10363579,0.23878941,-0.051838543,-0.32927978,0.1381495,-0.03505397,-4.1427565,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.042298406,-0.012134671,-0.008925088,0.0022424161,0.003108204,0.45931384,-0.020224283,0.0,0.0,0.0,0.0,0.0,0.0
571216658,571116952,-0.14491597,-0.034533147,-0.34335923,-0.0019259453,-0.0090100765,-0.10363579,0.23878941,-0.051838543,-0.32927978,0.1381495,-0.03505397,-4.1427565,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.042298406,-0.012134671,-0.008925088,0.0022424161,0.42879063,-0.12789518,-0.0028755858,0.0,0.0,0.0,0.0,0.0,0.0
571226687,571126847,-0.14491597,-0.034533147,-0.34335923,-0.0019259453,-0.0090100765,-0.10363579,0.23878941,-0.051838543,-0.32927978,0.1381495,-0.03505397,-4.1427565,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.042298406,-0.012134671,-0.008925088,0.0022424161,0.87137836,-0.22363776,-0.02691589,0.0,0.0,0.0,0.0,0.0,0.0
571236675,571136720,-0.14491597,-0.034533147,-0.34335923,-0.0019259453,-0.0090100765,-0.10363579,0.2531502,-0.05748913,-0.3275318,0.13887095,-0.034377337,-4.1550593,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.042298406,-0.012134671,-0.008925088,0.0022424161,-2.051008,0.41945153,-0.25953123,0.0,0.0,0.0,0.0,0.0,0.0
571246660,571146605,-0.14491597,-0.034533147,-0.34335923,-0.0019259453,-0.0090100765,-0.10363579,0.2531502,-0.05748913,-0.3275318,0.13887095,-0.034377337,-4.1550593,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.042298406,-0.012134671,-0.008925088,0.0022424161,1.6997128,-0.9431059,-0.1578639,0.0,0.0,0.0,0.0,0.0,0.0
571256677,571156489,-0.14491597,-0.034533147,-0.34335923,-0.0019259453,-0.0090100765,-0.10363579,0.2531502,-0.05748913,-0.3275318,0.13887095,-0.034377337,-4.1550593,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.042298406,-0.012134671,-0.008925088,0.0022424161,-0.21324077,0.7209747,-0.040855892,0.0,0.0,0.0,0.0,0.0,0.0
571268221,571166374,-0.102235466,-0.07094115,-0.37190235,0.0047900677,-0.014575481,-0.16771889,0.23887484,-0.043633062,-0.29825413,0.14495873,-0.0289222,-4.1338873,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.011888616,-0.010333039,-0.004229674,0.011471331,1.2260219,0.04097547,-0.060451865,0.0,0.0,0.0,0.0,0.0,0.0
571276704,571176270,-0.102235466,-0.07094115,-0.37190235,0.0047900677,-0.014575481,-0.16771889,0.23887484,-0.043633062,-0.29825413,0.14495873,-0.0289222,-4.1338873,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.011888616,-0.010333039,-0.004229674,0.011471331,-3.2485855,0.9752563,-0.66478336,0.0,0.0,0.0,0.0,0.0,0.0
571286881,571186143,-0.102235466,-0.07094115,-0.37190235,0.0047900677,-0.014575481,-0.16771889,0.23887484,-0.043633062,-0.29825413,0.14495873,-0.0289222,-4.1338873,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.011888616,-0.010333039,-0.004229674,0.011471331,1.5652792,-0.38184342,-0.108173534,0.0,0.0,0.0,0.0,0.0,0.0
571296988,571196028,-0.102235466,-0.07094115,-0.37190235,0.0047900677,-0.014575481,-0.16771889,0.25158218,-0.05079683,-0.25557148,0.14215088,-0.031598568,-4.1406236,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.011888616,-0.010333039,-0.004229674,0.011471331,-0.46229866,0.1616722,-0.020035025,0.0,0.0,0.0,0.0,0.0,0.0
571307004,571205912,-0.102235466,-0.07094115,-0.37190235,0.0047900677,-0.014575481,-0.16771889,0.25158218,-0.05079683,-0.25557148,0.14215088,-0.031598568,-4.1406236,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.011888616,-0.010333039,-0.004229674,0.011471331,-0.45579168,-0.60689604,-0.030720532,0.0,0.0,0.0,0.0,0.0,0.0
